2019-06-11 16:58:51,25.79 G,215.59 G,204.00 B,138.00 B
2019-06-11 16:58:53,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:58:55,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:58:57,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:58:59,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:01,25.79 G,215.59 G,0.00 B,60.00 B
2019-06-11 16:59:03,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:05,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:07,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:09,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:11,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:13,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:15,25.79 G,215.59 G,1.48 K,59.07 K
2019-06-11 16:59:17,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:19,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:21,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:23,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:25,25.79 G,215.59 G,42.00 B,60.00 B
2019-06-11 16:59:27,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:29,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:31,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:33,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:35,25.79 G,215.59 G,6.93 K,70.76 K
2019-06-11 16:59:37,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:39,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:41,25.79 G,215.59 G,0.00 B,60.00 B
2019-06-11 16:59:43,25.79 G,215.59 G,0.00 B,60.00 B
2019-06-11 16:59:45,25.79 G,215.59 G,7.04 K,58.81 K
2019-06-11 16:59:47,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:49,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:51,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:53,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 16:59:55,25.79 G,215.59 G,42.00 B,60.00 B
2019-06-11 16:59:57,25.79 G,215.59 G,84.00 B,120.00 B
2019-06-11 16:59:59,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 17:00:01,25.79 G,215.59 G,13.14 K,386.54 K
2019-06-11 17:00:03,25.79 G,215.59 G,8.20 K,82.01 K
2019-06-11 17:00:05,25.79 G,215.59 G,54.00 B,0.00 B
2019-06-11 17:00:07,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 17:00:09,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 17:00:11,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 17:00:13,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 17:00:15,25.79 G,215.59 G,0.00 B,0.00 B
2019-06-11 17:00:17,25.79 G,215.59 G,0.00 B,0.00 B
