query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10143,14.404090396,6,2.2045672288333336,6.053805351257324,0.052650769551595054,0
query_10201,2.523729532,1,2.33660278,4.364490509033203,2.384185791015625E-4,0
query_10292,24.275795243,8,2.7709758261250004,2.1165013313293453,0.04884600639343262,0
query_10317,,0
query_1040,2.467847599,1,2.284870506,3.5371780395507812,2.384185791015625E-4,0
query_10423,9.792307964,3,3.17275785,4.668553670247396,0.037670135498046875,0
query_10503,,0
query_10543,2.682935953,1,2.21332366,7.006168365478516,7.152557373046875E-4,0
query_1054,,0
query_1057,5.004624031,2,2.3168516405,1.7404556274414062,0.025033950805664062,0
query_10741,81.44252847,21,3.4293983053809525,0.9749843960716611,0.062477020990280865,0
query_107,147.367632992,44,3.1285626645681823,0.6463744423606181,0.057339668273925795,0
query_10828,2.497614931,1,2.342145159,8.854866027832031,2.384185791015625E-4,0
query_10838,2.604300185,1,2.446414958,5.909204483032227,7.152557373046875E-4,0
query_11230,3.483336838,1,3.201792212,4.018306732177734,9.5367431640625E-4,0
query_11268,,0
query_1128,2.668983737,1,2.483982385,4.261255264282227,7.152557373046875E-4,0
query_11339,2.330480796,1,2.168077504,5.735874176025391,7.152557373046875E-4,0
query_11344,,0
query_11354,50.907332251,15,3.253131013333333,1.3462066650390627,0.0767230987548828,0
query_1140,2.150494516,1,1.984635114,4.8999786376953125,4.76837158203125E-4,0
query_11451,78.406308836,29,2.533330436172414,0.8728339754301925,0.04562838324185076,0
query_11493,6.039609251,2,2.6777950535,2.2727251052856445,0.023603439331054688,0
query_1152,65.075741812,21,3.023129125190476,0.7058211735316684,0.05257697332473028,0
query_11542,2.759359085,1,2.59618552,5.792856216430664,7.152557373046875E-4,0
query_11598,,0
query_11636,222.058478319,71,2.9697734370422535,0.8492402627434529,0.07756327239560411,0
query_11657,2.720686967,1,2.559321543,5.275249481201172,2.384185791015625E-4,0
query_11710,2.401498362,1,2.226718139,3.0984878540039062,2.384185791015625E-4,0
query_11797,2.609495555,1,2.408861102,3.6835670471191406,9.5367431640625E-4,0
query_11850,57.342554347,18,3.1567917498333333,0.9270641538831923,0.06135304768880209,0
query_1195,120.790757651,40,2.9992032008,0.7553458213806149,0.06470680236816403,0
query_12014,,0
