query,time,httpCalls,serverTime,importTime,exportTime,errors
Q10,928.62951294,82,11.021560799963416,21.593916706922577,0.06971417403802638,0
Q11,1769.033939895,171,10.028314862000002,41.10799477114314,0.06690081100017709,0
Q12,550.700381297,31,17.380255013225806,27.983503956948557,0.07027195345970892,0
Q13,996.091900377,83,11.777457010397592,42.70669351141137,0.06218990647649191,0
Q14,101.283087442,7,14.352287059142856,18.217836107526505,0.053507941109793525,0
Q2,,0
Q3,1.983856743,1,1.828647997,3.444671630859375,2.384185791015625E-4,0
Q4,,0
Q5,6.441972058,1,5.996714857,9.685516357421875,7.152557373046875E-4,0
Q7,,0
Q8,,0
Q9,364.599855619,18,19.904978905333333,30.032449298434788,0.07898277706570095,0
