2019-06-14 12:41:03,13.54 G,209.48 G,485.78 K,2.16 M
2019-06-14 13:27:28,14.27 G,212.86 G,282.33 K,1.24 M
2019-06-14 13:27:30,14.27 G,212.87 G,300.47 K,1.32 M
2019-06-14 13:27:32,14.27 G,212.87 G,296.65 K,1.30 M
2019-06-14 13:27:34,14.27 G,212.87 G,295.24 K,1.29 M
2019-06-14 13:27:36,14.27 G,212.87 G,294.39 K,1.27 M
2019-06-14 13:27:38,14.27 G,212.88 G,278.31 K,1.20 M
2019-06-14 13:27:40,14.27 G,212.88 G,302.48 K,1.31 M
2019-06-14 13:27:42,14.28 G,212.88 G,290.63 K,1.26 M
2019-06-14 13:27:44,14.28 G,212.88 G,289.38 K,1.25 M
2019-06-14 13:27:46,14.28 G,212.89 G,281.09 K,1.22 M
2019-06-14 13:27:48,14.28 G,212.89 G,278.58 K,1.24 M
2019-06-14 13:27:50,14.28 G,212.89 G,297.25 K,1.29 M
2019-06-14 13:27:52,14.28 G,212.89 G,274.56 K,1.20 M
2019-06-14 13:27:54,14.28 G,212.90 G,286.48 K,1.24 M
2019-06-14 13:27:56,14.28 G,212.90 G,297.38 K,1.30 M
2019-06-14 13:27:58,14.28 G,212.90 G,287.37 K,1.24 M
2019-06-14 13:28:00,14.28 G,212.90 G,312.21 K,1.37 M
2019-06-14 13:28:02,14.28 G,212.91 G,300.47 K,1.31 M
2019-06-14 13:28:04,14.28 G,212.91 G,293.55 K,1.29 M
2019-06-14 13:28:06,14.28 G,212.91 G,289.15 K,1.25 M
2019-06-14 13:28:08,14.28 G,212.91 G,290.12 K,1.25 M
2019-06-14 13:28:10,14.28 G,212.92 G,284.08 K,1.23 M
2019-06-14 13:28:12,14.28 G,212.92 G,294.09 K,1.29 M
2019-06-14 13:28:14,14.28 G,212.92 G,279.73 K,1.22 M
2019-06-14 13:28:16,14.29 G,212.92 G,304.59 K,1.33 M
2019-06-14 13:28:18,14.29 G,212.93 G,284.82 K,1.24 M
2019-06-14 13:28:20,14.29 G,212.93 G,289.46 K,1.26 M
2019-06-14 13:28:22,14.29 G,212.93 G,298.97 K,1.29 M
2019-06-14 13:28:24,14.29 G,212.93 G,292.49 K,1.26 M
2019-06-14 13:28:26,14.29 G,212.94 G,265.10 K,1.15 M
2019-06-14 13:28:28,14.29 G,212.94 G,298.10 K,1.30 M
2019-06-14 13:28:30,14.29 G,212.94 G,282.34 K,1.24 M
2019-06-14 13:28:32,14.29 G,212.94 G,292.67 K,1.27 M
2019-06-14 13:28:34,14.29 G,212.94 G,299.82 K,1.29 M
2019-06-14 13:28:36,14.29 G,212.95 G,274.74 K,1.22 M
2019-06-14 13:28:38,14.29 G,212.95 G,264.10 K,1.14 M
2019-06-14 13:28:40,14.29 G,212.95 G,293.26 K,1.28 M
2019-06-14 13:28:42,14.29 G,212.95 G,219.93 K,977.10 K
2019-06-14 13:28:44,14.29 G,212.96 G,291.92 K,1.26 M
2019-06-14 13:28:46,14.29 G,212.96 G,312.21 K,1.37 M
2019-06-14 13:28:48,14.29 G,212.96 G,314.76 K,1.37 M
2019-06-14 13:28:50,14.29 G,212.96 G,267.31 K,1.16 M
2019-06-14 13:28:52,14.29 G,212.97 G,267.34 K,1.17 M
2019-06-14 13:28:54,14.30 G,212.97 G,258.39 K,1.13 M
2019-06-14 13:28:56,14.30 G,212.97 G,293.79 K,1.27 M
2019-06-14 13:28:58,14.30 G,212.97 G,274.54 K,1.20 M
2019-06-14 13:29:00,14.30 G,212.98 G,304.83 K,1.34 M
2019-06-14 13:29:02,14.30 G,212.98 G,266.12 K,1.16 M
2019-06-14 13:29:04,14.30 G,212.98 G,282.28 K,1.22 M
2019-06-14 13:29:06,14.30 G,212.98 G,281.09 K,1.22 M
2019-06-14 13:29:08,14.30 G,212.99 G,312.24 K,1.35 M
2019-06-14 13:29:10,14.30 G,212.99 G,276.96 K,1.21 M
2019-06-14 13:29:12,14.30 G,212.99 G,298.61 K,1.29 M
2019-06-14 13:29:14,14.30 G,212.99 G,312.60 K,1.36 M
2019-06-14 13:29:16,14.30 G,213.00 G,261.07 K,1.14 M
2019-06-14 13:29:18,14.30 G,213.00 G,278.90 K,1.21 M
2019-06-14 13:29:21,14.30 G,213.00 G,301.87 K,1.32 M
2019-06-14 13:29:23,14.30 G,213.00 G,264.77 K,1.16 M
2019-06-14 13:29:25,14.30 G,213.00 G,303.29 K,1.31 M
2019-06-14 13:29:27,14.30 G,213.01 G,305.66 K,1.34 M
2019-06-14 13:29:29,14.30 G,213.01 G,301.21 K,1.31 M
2019-06-14 13:29:31,14.31 G,213.01 G,321.75 K,1.40 M
2019-06-14 13:29:33,14.31 G,213.02 G,284.22 K,1.23 M
2019-06-14 13:29:35,14.31 G,213.02 G,276.02 K,1.20 M
2019-06-14 13:29:37,14.31 G,213.02 G,308.79 K,1.35 M
2019-06-14 13:29:39,14.31 G,213.02 G,311.06 K,1.35 M
2019-06-14 13:29:41,14.31 G,213.03 G,255.28 K,1.09 M
2019-06-14 13:29:43,14.31 G,213.03 G,316.56 K,1.36 M
2019-06-14 13:29:45,14.31 G,213.03 G,263.09 K,1.15 M
2019-06-14 13:29:47,14.31 G,213.03 G,286.08 K,1.25 M
2019-06-14 13:29:49,14.31 G,213.03 G,292.32 K,1.26 M
2019-06-14 13:29:51,14.31 G,213.04 G,310.20 K,1.34 M
2019-06-14 13:29:53,14.31 G,213.04 G,317.22 K,1.38 M
2019-06-14 13:29:55,14.31 G,213.04 G,288.25 K,1.25 M
2019-06-14 13:29:57,14.31 G,213.05 G,293.70 K,1.29 M
2019-06-14 13:29:59,14.31 G,213.05 G,312.20 K,1.36 M
2019-06-14 13:30:01,14.31 G,213.05 G,291.53 K,1.26 M
2019-06-14 13:30:03,14.31 G,213.05 G,128.28 K,568.71 K
2019-06-14 13:30:05,14.31 G,213.05 G,55.39 K,237.57 K
2019-06-14 13:30:07,14.31 G,213.05 G,93.67 K,409.55 K
2019-06-14 13:30:09,14.31 G,213.05 G,41.83 K,185.43 K
2019-06-14 13:30:11,14.31 G,213.05 G,84.46 K,368.34 K
2019-06-14 13:30:13,14.31 G,213.05 G,66.83 K,295.63 K
2019-06-14 13:30:15,14.32 G,213.06 G,391.32 K,1.70 M
2019-06-14 13:30:17,14.32 G,213.06 G,347.05 K,1.52 M
2019-06-14 13:30:19,14.32 G,213.06 G,353.77 K,1.53 M
2019-06-14 13:30:21,14.32 G,213.07 G,360.97 K,1.57 M
2019-06-14 13:30:23,14.32 G,213.07 G,372.82 K,1.60 M
2019-06-14 13:30:25,14.32 G,213.07 G,415.43 K,1.80 M
2019-06-14 13:30:27,14.32 G,213.08 G,299.36 K,1.31 M
2019-06-14 13:30:29,14.32 G,213.08 G,292.71 K,1.27 M
2019-06-14 13:30:31,14.32 G,213.08 G,278.05 K,1.21 M
2019-06-14 13:30:33,14.32 G,213.08 G,301.78 K,1.31 M
2019-06-14 13:30:35,14.32 G,213.09 G,288.31 K,1.27 M
2019-06-14 13:30:37,14.32 G,213.09 G,280.59 K,1.23 M
2019-06-14 13:30:39,14.32 G,213.09 G,283.55 K,1.24 M
2019-06-14 13:30:41,14.32 G,213.09 G,314.42 K,1.38 M
2019-06-14 13:30:43,14.32 G,213.10 G,275.90 K,1.22 M
2019-06-14 13:30:45,14.32 G,213.10 G,282.26 K,1.24 M
2019-06-14 13:30:47,14.32 G,213.10 G,288.21 K,1.25 M
2019-06-14 13:30:49,14.33 G,213.10 G,292.04 K,1.26 M
2019-06-14 13:30:51,14.33 G,213.11 G,277.72 K,1.22 M
2019-06-14 13:30:53,14.33 G,213.11 G,269.38 K,1.17 M
2019-06-14 13:30:55,14.33 G,213.11 G,273.21 K,1.19 M
2019-06-14 13:30:57,14.33 G,213.11 G,276.05 K,1.22 M
2019-06-14 13:30:59,14.33 G,213.12 G,287.50 K,1.25 M
2019-06-14 13:31:01,14.33 G,213.12 G,265.27 K,1.18 M
2019-06-14 13:31:03,14.33 G,213.12 G,303.79 K,1.31 M
2019-06-14 13:31:05,14.33 G,213.12 G,260.35 K,1.14 M
2019-06-14 13:31:07,14.33 G,213.12 G,273.69 K,1.19 M
2019-06-14 13:31:09,14.33 G,213.13 G,288.15 K,1.25 M
2019-06-14 13:31:11,14.33 G,213.13 G,292.90 K,1.26 M
2019-06-14 13:31:13,14.33 G,213.13 G,253.33 K,1.09 M
2019-06-14 13:31:15,14.33 G,213.13 G,254.01 K,1.10 M
2019-06-14 13:31:17,14.33 G,213.14 G,261.46 K,1.14 M
2019-06-14 13:31:19,14.33 G,213.14 G,259.25 K,1.11 M
2019-06-14 13:31:21,14.33 G,213.14 G,254.92 K,1.10 M
2019-06-14 13:31:23,14.33 G,213.14 G,269.11 K,1.17 M
2019-06-14 13:31:25,14.33 G,213.15 G,275.09 K,1.20 M
2019-06-14 13:31:27,14.34 G,213.15 G,284.24 K,1.25 M
2019-06-14 13:31:29,14.34 G,213.15 G,250.42 K,1.09 M
2019-06-14 13:31:31,14.34 G,213.15 G,250.63 K,1.10 M
2019-06-14 13:31:33,14.34 G,213.15 G,312.18 K,1.36 M
2019-06-14 13:31:35,14.34 G,213.16 G,318.34 K,1.38 M
2019-06-14 13:31:37,14.34 G,213.16 G,283.35 K,1.22 M
2019-06-14 13:31:39,14.34 G,213.16 G,264.89 K,1.15 M
2019-06-14 13:31:41,14.34 G,213.16 G,276.51 K,1.21 M
2019-06-14 13:31:43,14.34 G,213.17 G,286.90 K,1.26 M
2019-06-14 13:31:45,14.34 G,213.17 G,299.87 K,1.29 M
2019-06-14 13:31:47,14.34 G,213.17 G,270.01 K,1.17 M
2019-06-14 13:31:49,14.34 G,213.17 G,249.57 K,1.09 M
2019-06-14 13:31:51,14.34 G,213.18 G,267.94 K,1.17 M
2019-06-14 13:31:53,14.34 G,213.18 G,251.62 K,1.10 M
2019-06-14 13:31:55,14.34 G,213.18 G,244.38 K,1.05 M
2019-06-14 13:31:57,14.34 G,213.18 G,241.61 K,1.06 M
2019-06-14 13:31:59,14.34 G,213.18 G,263.70 K,1.14 M
2019-06-14 13:32:01,14.34 G,213.19 G,251.47 K,1.10 M
2019-06-14 13:32:03,14.34 G,213.19 G,278.45 K,1.23 M
2019-06-14 13:32:05,14.35 G,213.19 G,273.33 K,1.20 M
2019-06-14 13:32:07,14.35 G,213.19 G,268.14 K,1.17 M
2019-06-14 13:32:09,14.35 G,213.20 G,298.27 K,1.29 M
2019-06-14 13:32:11,14.35 G,213.20 G,316.77 K,1.38 M
2019-06-14 13:32:13,14.35 G,213.20 G,295.00 K,1.29 M
2019-06-14 13:32:15,14.35 G,213.20 G,302.29 K,1.30 M
2019-06-14 13:32:17,14.35 G,213.21 G,282.01 K,1.22 M
2019-06-14 13:32:20,14.35 G,213.21 G,339.76 K,1.53 M
2019-06-14 13:32:22,14.35 G,213.21 G,359.80 K,1.63 M
2019-06-14 13:32:24,14.35 G,213.22 G,329.64 K,1.50 M
2019-06-14 13:32:26,14.35 G,213.22 G,358.29 K,1.55 M
2019-06-14 13:32:28,14.35 G,213.22 G,345.97 K,1.57 M
2019-06-14 13:32:30,14.35 G,213.22 G,341.81 K,1.50 M
2019-06-14 13:32:32,14.35 G,213.23 G,319.54 K,1.39 M
2019-06-14 13:32:34,14.35 G,213.23 G,320.89 K,1.40 M
2019-06-14 13:32:36,14.35 G,213.23 G,364.41 K,1.59 M
2019-06-14 13:32:38,14.36 G,213.24 G,383.35 K,1.67 M
2019-06-14 13:32:40,14.36 G,213.24 G,283.98 K,1.24 M
2019-06-14 13:32:42,14.36 G,213.24 G,357.20 K,1.55 M
2019-06-14 13:32:44,14.36 G,213.24 G,315.53 K,1.38 M
2019-06-14 13:32:46,14.36 G,213.25 G,382.95 K,1.68 M
2019-06-14 13:32:48,14.36 G,213.25 G,343.97 K,1.53 M
2019-06-14 13:32:50,14.36 G,213.25 G,329.20 K,1.49 M
2019-06-14 13:32:52,14.36 G,213.26 G,354.64 K,1.56 M
2019-06-14 13:32:54,14.36 G,213.26 G,354.21 K,1.53 M
2019-06-14 13:32:56,14.36 G,213.26 G,355.47 K,1.55 M
2019-06-14 13:32:58,14.36 G,213.27 G,357.35 K,1.56 M
2019-06-14 13:33:00,14.36 G,213.27 G,309.09 K,1.41 M
2019-06-14 13:33:02,14.36 G,213.27 G,378.12 K,1.65 M
2019-06-14 13:33:04,14.36 G,213.27 G,345.92 K,1.56 M
2019-06-14 13:33:06,14.36 G,213.28 G,297.16 K,1.29 M
2019-06-14 13:33:08,14.36 G,213.28 G,304.37 K,1.39 M
2019-06-14 13:33:10,14.37 G,213.28 G,332.15 K,1.44 M
2019-06-14 13:33:12,14.37 G,213.28 G,310.46 K,1.40 M
2019-06-14 13:33:14,14.37 G,213.29 G,326.33 K,1.43 M
2019-06-14 13:33:16,14.37 G,213.29 G,322.57 K,1.40 M
2019-06-14 13:33:18,14.37 G,213.29 G,344.14 K,1.51 M
2019-06-14 13:33:20,14.37 G,213.30 G,328.61 K,1.43 M
2019-06-14 13:33:22,14.37 G,213.30 G,370.55 K,1.62 M
2019-06-14 13:33:24,14.37 G,213.30 G,292.32 K,1.33 M
2019-06-14 13:33:26,14.37 G,213.31 G,345.73 K,1.51 M
2019-06-14 13:33:28,14.37 G,213.31 G,312.29 K,1.38 M
2019-06-14 13:33:30,14.37 G,213.31 G,255.73 K,1.17 M
2019-06-14 13:33:32,14.37 G,213.31 G,292.20 K,1.31 M
2019-06-14 13:33:34,14.37 G,213.32 G,289.45 K,1.30 M
2019-06-14 13:33:36,14.37 G,213.32 G,273.64 K,1.23 M
2019-06-14 13:33:38,14.37 G,213.32 G,285.29 K,1.28 M
2019-06-14 13:33:40,14.37 G,213.32 G,299.61 K,1.35 M
2019-06-14 13:33:42,14.37 G,213.33 G,276.56 K,1.24 M
2019-06-14 13:33:44,14.38 G,213.33 G,290.33 K,1.30 M
2019-06-14 13:33:47,14.38 G,213.33 G,307.17 K,1.38 M
2019-06-14 13:33:49,14.38 G,213.33 G,318.62 K,1.43 M
2019-06-14 13:33:51,14.38 G,213.34 G,311.19 K,1.41 M
2019-06-14 13:33:53,14.38 G,213.34 G,276.41 K,1.24 M
2019-06-14 13:33:55,14.38 G,213.34 G,288.70 K,1.30 M
2019-06-14 13:33:57,14.38 G,213.34 G,230.09 K,1.04 M
2019-06-14 13:33:59,14.38 G,213.35 G,284.78 K,1.29 M
2019-06-14 13:34:01,14.38 G,213.35 G,287.46 K,1.30 M
2019-06-14 13:34:03,14.38 G,213.35 G,276.12 K,1.24 M
2019-06-14 13:34:05,14.38 G,213.35 G,307.80 K,1.37 M
2019-06-14 13:34:07,14.38 G,213.36 G,303.66 K,1.36 M
2019-06-14 13:34:09,14.38 G,213.36 G,312.41 K,1.40 M
2019-06-14 13:34:11,14.38 G,213.36 G,291.05 K,1.32 M
2019-06-14 13:34:13,14.38 G,213.36 G,285.14 K,1.29 M
2019-06-14 13:34:15,14.38 G,213.37 G,289.75 K,1.31 M
2019-06-14 13:34:17,14.38 G,213.37 G,267.41 K,1.20 M
2019-06-14 13:34:19,14.38 G,213.37 G,295.22 K,1.33 M
2019-06-14 13:34:21,14.39 G,213.37 G,310.21 K,1.38 M
2019-06-14 13:34:23,14.39 G,213.38 G,304.47 K,1.38 M
2019-06-14 13:34:25,14.39 G,213.38 G,308.17 K,1.40 M
2019-06-14 13:34:27,14.39 G,213.38 G,275.70 K,1.25 M
2019-06-14 13:34:29,14.39 G,213.38 G,277.34 K,1.26 M
2019-06-14 13:34:31,14.39 G,213.39 G,286.32 K,1.30 M
2019-06-14 13:34:33,14.39 G,213.39 G,291.07 K,1.31 M
2019-06-14 13:34:35,14.39 G,213.39 G,257.21 K,1.16 M
2019-06-14 13:34:37,14.39 G,213.40 G,292.35 K,1.33 M
2019-06-14 13:34:39,14.39 G,213.40 G,300.87 K,1.37 M
2019-06-14 13:34:41,14.39 G,213.40 G,315.03 K,1.40 M
2019-06-14 13:34:43,14.39 G,213.40 G,291.62 K,1.31 M
2019-06-14 13:34:45,14.39 G,213.41 G,318.38 K,1.43 M
2019-06-14 13:34:47,14.39 G,213.41 G,289.51 K,1.32 M
2019-06-14 13:34:49,14.39 G,213.41 G,265.80 K,1.22 M
2019-06-14 13:34:51,14.39 G,213.41 G,253.13 K,1.16 M
2019-06-14 13:34:53,14.39 G,213.42 G,290.49 K,1.32 M
2019-06-14 13:34:55,14.39 G,213.42 G,304.12 K,1.36 M
2019-06-14 13:34:57,14.40 G,213.42 G,300.35 K,1.36 M
2019-06-14 13:34:59,14.40 G,213.42 G,305.15 K,1.39 M
2019-06-14 13:35:01,14.40 G,213.43 G,304.53 K,1.39 M
2019-06-14 13:35:03,14.40 G,213.43 G,267.25 K,1.21 M
2019-06-14 13:35:05,14.40 G,213.43 G,313.21 K,1.42 M
2019-06-14 13:35:07,14.40 G,213.43 G,271.75 K,1.24 M
2019-06-14 13:35:09,14.40 G,213.44 G,282.47 K,1.27 M
2019-06-14 13:35:11,14.40 G,213.44 G,293.22 K,1.31 M
2019-06-14 13:35:13,14.40 G,213.44 G,118.27 K,535.41 K
2019-06-14 13:35:15,14.40 G,213.44 G,325.88 K,1.43 M
2019-06-14 13:35:17,14.40 G,213.45 G,295.96 K,1.30 M
2019-06-14 13:35:19,14.40 G,213.45 G,319.80 K,1.39 M
2019-06-14 13:35:21,14.40 G,213.45 G,306.82 K,1.33 M
2019-06-14 13:35:23,14.40 G,213.45 G,320.82 K,1.40 M
2019-06-14 13:35:25,14.40 G,213.46 G,311.43 K,1.37 M
2019-06-14 13:35:27,14.40 G,213.46 G,290.32 K,1.26 M
2019-06-14 13:35:29,14.40 G,213.46 G,295.50 K,1.30 M
2019-06-14 13:35:31,14.40 G,213.46 G,330.17 K,1.44 M
2019-06-14 13:35:33,14.41 G,213.47 G,300.53 K,1.30 M
2019-06-14 13:35:35,14.41 G,213.47 G,288.96 K,1.25 M
2019-06-14 13:35:37,14.41 G,213.47 G,293.38 K,1.28 M
2019-06-14 13:35:39,14.41 G,213.47 G,315.45 K,1.38 M
2019-06-14 13:35:41,14.41 G,213.48 G,300.52 K,1.32 M
2019-06-14 13:35:43,14.41 G,213.48 G,269.02 K,1.17 M
2019-06-14 13:35:45,14.41 G,213.48 G,297.92 K,1.30 M
2019-06-14 13:35:47,14.41 G,213.48 G,302.85 K,1.33 M
2019-06-14 13:35:49,14.41 G,213.49 G,309.60 K,1.36 M
2019-06-14 13:35:51,14.41 G,213.49 G,329.93 K,1.47 M
2019-06-14 13:35:53,14.41 G,213.49 G,306.68 K,1.33 M
2019-06-14 13:35:55,14.41 G,213.49 G,289.42 K,1.26 M
2019-06-14 13:35:57,14.41 G,213.50 G,283.52 K,1.24 M
2019-06-14 13:35:59,14.41 G,213.50 G,287.99 K,1.25 M
2019-06-14 13:36:01,14.41 G,213.50 G,310.96 K,1.36 M
2019-06-14 13:36:03,14.41 G,213.51 G,303.76 K,1.33 M
2019-06-14 13:36:05,14.41 G,213.51 G,319.66 K,1.39 M
2019-06-14 13:36:07,14.42 G,213.51 G,302.59 K,1.33 M
2019-06-14 13:36:09,14.42 G,213.51 G,285.59 K,1.24 M
2019-06-14 13:36:11,14.42 G,213.52 G,258.13 K,1.13 M
2019-06-14 13:36:13,14.42 G,213.52 G,290.53 K,1.26 M
2019-06-14 13:36:15,14.42 G,213.52 G,308.24 K,1.34 M
2019-06-14 13:36:17,14.42 G,213.52 G,263.05 K,1.16 M
2019-06-14 13:36:19,14.42 G,213.52 G,233.40 K,1.03 M
2019-06-14 13:36:21,14.42 G,213.53 G,240.14 K,1.05 M
2019-06-14 13:36:23,14.42 G,213.53 G,267.53 K,1.16 M
2019-06-14 13:36:25,14.42 G,213.53 G,245.82 K,1.05 M
2019-06-14 13:36:27,14.42 G,213.53 G,288.98 K,1.27 M
2019-06-14 13:36:29,14.42 G,213.54 G,270.65 K,1.20 M
2019-06-14 13:36:31,14.42 G,213.54 G,273.51 K,1.19 M
2019-06-14 13:36:33,14.42 G,213.54 G,255.08 K,1.12 M
2019-06-14 13:36:35,14.42 G,213.54 G,280.97 K,1.22 M
2019-06-14 13:36:37,14.42 G,213.54 G,280.53 K,1.22 M
2019-06-14 13:36:39,14.42 G,213.55 G,261.04 K,1.14 M
2019-06-14 13:36:41,14.42 G,213.55 G,221.84 K,1003.86 K
2019-06-14 13:36:43,14.42 G,213.55 G,252.35 K,1.10 M
2019-06-14 13:36:45,14.42 G,213.55 G,281.95 K,1.22 M
2019-06-14 13:36:47,14.43 G,213.56 G,268.45 K,1.17 M
2019-06-14 13:36:49,14.43 G,213.56 G,285.20 K,1.24 M
2019-06-14 13:36:51,14.43 G,213.56 G,261.23 K,1.14 M
2019-06-14 13:36:53,14.43 G,213.56 G,268.31 K,1.17 M
2019-06-14 13:36:55,14.43 G,213.57 G,280.32 K,1.23 M
2019-06-14 13:36:57,14.43 G,213.57 G,248.17 K,1.06 M
2019-06-14 13:36:59,14.43 G,213.57 G,239.30 K,1.05 M
2019-06-14 13:37:01,14.43 G,213.57 G,233.13 K,1.01 M
2019-06-14 13:37:03,14.43 G,213.57 G,251.11 K,1.09 M
2019-06-14 13:37:05,14.43 G,213.58 G,258.76 K,1.13 M
2019-06-14 13:37:07,14.43 G,213.58 G,261.43 K,1.14 M
2019-06-14 13:37:09,14.43 G,213.58 G,225.53 K,1005.42 K
2019-06-14 13:37:11,14.43 G,213.58 G,200.28 K,905.62 K
2019-06-14 13:37:13,14.43 G,213.58 G,267.67 K,1.17 M
2019-06-14 13:37:15,14.43 G,213.59 G,258.31 K,1.13 M
2019-06-14 13:37:17,14.43 G,213.59 G,236.43 K,1.04 M
2019-06-14 13:37:19,14.43 G,213.59 G,260.47 K,1.13 M
2019-06-14 13:37:21,14.43 G,213.59 G,237.66 K,1.04 M
2019-06-14 13:37:23,14.43 G,213.60 G,264.67 K,1.15 M
2019-06-14 13:37:25,14.43 G,213.60 G,269.16 K,1.17 M
2019-06-14 13:37:27,14.44 G,213.60 G,254.22 K,1.11 M
2019-06-14 13:37:29,14.44 G,213.60 G,226.21 K,1022.46 K
2019-06-14 13:37:31,14.44 G,213.60 G,220.33 K,996.26 K
2019-06-14 13:37:33,14.44 G,213.61 G,256.11 K,1.11 M
2019-06-14 13:37:35,14.44 G,213.61 G,255.52 K,1.12 M
2019-06-14 13:37:37,14.44 G,213.61 G,234.49 K,1.02 M
2019-06-14 13:37:39,14.44 G,213.61 G,229.23 K,1021.09 K
2019-06-14 13:37:41,14.44 G,213.61 G,232.60 K,1.01 M
2019-06-14 13:37:43,14.44 G,213.62 G,221.05 K,987.95 K
2019-06-14 13:37:45,14.44 G,213.62 G,257.15 K,1.13 M
2019-06-14 13:37:47,14.44 G,213.62 G,204.63 K,901.42 K
2019-06-14 13:37:49,14.44 G,213.62 G,208.51 K,923.31 K
2019-06-14 13:37:51,14.44 G,213.62 G,246.50 K,1.08 M
2019-06-14 13:37:53,14.44 G,213.63 G,249.03 K,1.09 M
2019-06-14 13:37:55,14.44 G,213.63 G,224.09 K,992.10 K
2019-06-14 13:37:57,14.44 G,213.63 G,209.01 K,953.22 K
2019-06-14 13:37:59,14.44 G,213.63 G,213.32 K,954.80 K
2019-06-14 13:38:01,14.44 G,213.63 G,197.29 K,877.07 K
2019-06-14 13:38:03,14.44 G,213.63 G,258.37 K,1.13 M
2019-06-14 13:38:05,14.44 G,213.64 G,231.55 K,1.02 M
2019-06-14 13:38:07,14.44 G,213.64 G,228.64 K,1020.61 K
2019-06-14 13:38:09,14.44 G,213.64 G,213.19 K,955.18 K
2019-06-14 13:38:11,14.44 G,213.64 G,223.60 K,992.24 K
2019-06-14 13:38:13,14.45 G,213.64 G,267.60 K,1.17 M
2019-06-14 13:38:15,14.45 G,213.65 G,259.15 K,1.12 M
2019-06-14 13:38:17,14.45 G,213.65 G,268.63 K,1.18 M
2019-06-14 13:38:20,14.45 G,213.65 G,262.99 K,1.15 M
2019-06-14 13:38:22,14.45 G,213.65 G,239.23 K,1.05 M
2019-06-14 13:38:24,14.45 G,213.65 G,242.35 K,1.05 M
2019-06-14 13:38:26,14.45 G,213.66 G,213.84 K,944.77 K
2019-06-14 13:38:28,14.45 G,213.66 G,249.95 K,1.08 M
2019-06-14 13:38:30,14.45 G,213.66 G,233.04 K,1.02 M
2019-06-14 13:38:32,14.45 G,213.66 G,223.19 K,1007.78 K
2019-06-14 13:38:34,14.45 G,213.66 G,207.99 K,930.73 K
2019-06-14 13:38:36,14.45 G,213.67 G,213.58 K,940.20 K
2019-06-14 13:38:38,14.45 G,213.67 G,246.71 K,1.07 M
2019-06-14 13:38:40,14.45 G,213.67 G,221.78 K,986.18 K
2019-06-14 13:38:42,14.45 G,213.67 G,209.69 K,934.75 K
2019-06-14 13:38:44,14.45 G,213.67 G,253.57 K,1.11 M
2019-06-14 13:38:46,14.45 G,213.68 G,202.82 K,905.11 K
2019-06-14 13:38:48,14.45 G,213.68 G,215.99 K,958.46 K
2019-06-14 13:38:50,14.45 G,213.68 G,211.43 K,951.90 K
2019-06-14 13:38:52,14.45 G,213.68 G,221.50 K,978.27 K
2019-06-14 13:38:54,14.45 G,213.68 G,206.56 K,925.31 K
2019-06-14 13:38:56,14.45 G,213.69 G,212.68 K,932.28 K
2019-06-14 13:38:58,14.45 G,213.69 G,230.27 K,1013.84 K
2019-06-14 13:39:00,14.46 G,213.69 G,197.87 K,879.49 K
2019-06-14 13:39:02,14.46 G,213.69 G,215.35 K,951.94 K
2019-06-14 13:39:04,14.46 G,213.69 G,205.47 K,912.86 K
2019-06-14 13:39:06,14.46 G,213.69 G,195.08 K,870.93 K
2019-06-14 13:39:08,14.46 G,213.70 G,207.54 K,915.75 K
2019-06-14 13:39:10,14.46 G,213.70 G,237.87 K,1.03 M
2019-06-14 13:39:12,14.46 G,213.70 G,200.08 K,899.87 K
2019-06-14 13:39:14,14.46 G,213.70 G,189.29 K,849.22 K
2019-06-14 13:39:16,14.46 G,213.70 G,180.15 K,805.43 K
2019-06-14 13:39:18,14.46 G,213.71 G,215.59 K,959.08 K
2019-06-14 13:39:20,14.46 G,213.71 G,201.90 K,899.42 K
2019-06-14 13:39:22,14.46 G,213.71 G,200.66 K,908.04 K
2019-06-14 13:39:24,14.46 G,213.71 G,177.43 K,795.52 K
2019-06-14 13:39:26,14.46 G,213.71 G,200.93 K,890.43 K
2019-06-14 13:39:28,14.46 G,213.71 G,224.95 K,991.73 K
2019-06-14 13:39:30,14.46 G,213.72 G,223.19 K,986.36 K
2019-06-14 13:39:32,14.46 G,213.72 G,181.86 K,811.12 K
2019-06-14 13:39:34,14.46 G,213.72 G,210.40 K,939.58 K
2019-06-14 13:39:36,14.46 G,213.72 G,197.35 K,880.37 K
2019-06-14 13:39:38,14.46 G,213.72 G,215.66 K,957.13 K
2019-06-14 13:39:40,14.46 G,213.72 G,213.57 K,956.55 K
2019-06-14 13:39:42,14.46 G,213.73 G,197.16 K,877.66 K
2019-06-14 13:39:44,14.46 G,213.73 G,199.57 K,901.94 K
2019-06-14 13:39:46,14.46 G,213.73 G,210.08 K,935.50 K
2019-06-14 13:39:48,14.46 G,213.73 G,211.26 K,940.14 K
2019-06-14 13:39:50,14.47 G,213.73 G,186.64 K,816.12 K
2019-06-14 13:39:52,14.47 G,213.73 G,162.36 K,731.42 K
2019-06-14 13:39:54,14.47 G,213.74 G,197.41 K,878.60 K
2019-06-14 13:39:56,14.47 G,213.74 G,205.59 K,923.14 K
2019-06-14 13:39:58,14.47 G,213.74 G,186.91 K,822.02 K
2019-06-14 13:40:00,14.47 G,213.74 G,223.75 K,1000.88 K
2019-06-14 13:40:02,14.47 G,213.74 G,203.46 K,912.74 K
2019-06-14 13:40:04,14.47 G,213.74 G,42.31 K,179.93 K
