2019-07-16 16:11:51,20.14 G,310.50 G,268.00 B,678.00 B
2019-07-16 16:13:00,20.14 G,310.51 G,0.00 B,600.00 B
2019-07-16 16:13:02,20.14 G,310.51 G,0.00 B,828.00 B
2019-07-16 16:13:04,20.14 G,310.51 G,0.00 B,660.00 B
2019-07-16 16:13:06,20.14 G,310.51 G,0.00 B,1.01 K
2019-07-16 16:13:08,20.14 G,310.51 G,0.00 B,708.00 B
2019-07-16 16:13:10,20.14 G,310.51 G,0.00 B,708.00 B
2019-07-16 16:13:12,20.14 G,310.51 G,0.00 B,984.00 B
2019-07-16 16:13:14,20.14 G,310.51 G,0.00 B,984.00 B
2019-07-16 16:13:16,20.14 G,310.51 G,0.00 B,864.00 B
2019-07-16 16:13:18,20.14 G,310.51 G,12.32 K,671.95 K
2019-07-16 16:13:20,20.14 G,310.51 G,0.00 B,504.00 B
2019-07-16 16:13:22,20.14 G,310.51 G,0.00 B,1.07 K
2019-07-16 16:13:24,20.14 G,310.51 G,0.00 B,660.00 B
2019-07-16 16:13:26,20.14 G,310.51 G,0.00 B,324.00 B
2019-07-16 16:13:28,20.14 G,310.51 G,0.00 B,168.00 B
2019-07-16 16:13:30,20.14 G,310.51 G,12.93 K,702.33 K
2019-07-16 16:13:32,20.14 G,310.51 G,0.00 B,1.41 K
2019-07-16 16:13:34,20.14 G,310.51 G,0.00 B,600.00 B
2019-07-16 16:13:36,20.14 G,310.51 G,0.00 B,944.00 B
2019-07-16 16:13:38,20.14 G,310.51 G,0.00 B,444.00 B
2019-07-16 16:13:40,20.14 G,310.51 G,8.25 K,597.00 K
2019-07-16 16:13:42,20.14 G,310.51 G,0.00 B,612.00 B
2019-07-16 16:13:44,20.14 G,310.51 G,0.00 B,492.00 B
2019-07-16 16:13:46,20.14 G,310.51 G,0.00 B,924.00 B
2019-07-16 16:13:48,20.14 G,310.51 G,4.29 K,118.45 K
2019-07-16 16:13:50,20.14 G,310.51 G,942.00 B,2.30 K
2019-07-16 16:13:52,20.14 G,310.51 G,0.00 B,672.00 B
2019-07-16 16:13:54,20.14 G,310.51 G,252.00 B,866.00 B
2019-07-16 16:13:56,20.14 G,310.51 G,0.00 B,516.00 B
2019-07-16 16:13:58,20.14 G,310.51 G,12.03 K,683.67 K
2019-07-16 16:14:00,20.14 G,310.51 G,0.00 B,600.00 B
2019-07-16 16:14:02,20.14 G,310.51 G,0.00 B,876.00 B
2019-07-16 16:14:04,20.14 G,310.51 G,42.00 B,876.00 B
2019-07-16 16:14:06,20.14 G,310.51 G,11.80 K,681.39 K
2019-07-16 16:14:08,20.14 G,310.51 G,0.00 B,540.00 B
2019-07-16 16:14:10,20.14 G,310.51 G,0.00 B,492.00 B
2019-07-16 16:14:12,20.14 G,310.51 G,8.23 K,429.60 K
2019-07-16 16:14:14,20.14 G,310.51 G,0.00 B,276.00 B
2019-07-16 16:14:16,20.14 G,310.51 G,0.00 B,540.00 B
2019-07-16 16:14:18,20.14 G,310.51 G,0.00 B,1.28 K
2019-07-16 16:14:20,20.14 G,310.51 G,0.00 B,1.11 K
2019-07-16 16:14:22,20.14 G,310.51 G,193.00 B,1.09 K
2019-07-16 16:14:24,20.14 G,310.51 G,0.00 B,0.00 B
2019-07-16 16:14:26,20.14 G,310.51 G,0.00 B,648.00 B
2019-07-16 16:14:28,20.14 G,310.51 G,0.00 B,756.00 B
2019-07-16 16:14:30,20.14 G,310.51 G,8.51 K,667.58 K
2019-07-16 16:14:32,20.14 G,310.51 G,0.00 B,8.68 K
2019-07-16 16:14:34,20.14 G,310.51 G,42.00 B,552.00 B
2019-07-16 16:14:36,20.14 G,310.51 G,42.00 B,708.00 B
2019-07-16 16:14:38,20.14 G,310.51 G,0.00 B,600.00 B
2019-07-16 16:14:40,20.14 G,310.51 G,0.00 B,276.00 B
2019-07-16 16:14:42,20.14 G,310.51 G,6.03 K,257.73 K
2019-07-16 16:14:44,20.14 G,310.51 G,0.00 B,1.01 K
2019-07-16 16:14:46,20.14 G,310.51 G,0.00 B,540.00 B
2019-07-16 16:14:48,20.14 G,310.51 G,0.00 B,540.00 B
2019-07-16 16:14:50,20.14 G,310.51 G,942.00 B,1.95 K
2019-07-16 16:14:52,20.14 G,310.51 G,0.00 B,756.00 B
2019-07-16 16:14:54,20.14 G,310.51 G,252.00 B,614.00 B
2019-07-16 16:14:56,20.14 G,310.51 G,7.89 K,399.33 K
2019-07-16 16:14:58,20.14 G,310.51 G,0.00 B,852.00 B
2019-07-16 16:15:00,20.14 G,310.51 G,0.00 B,1.01 K
2019-07-16 16:15:02,20.14 G,310.51 G,1.07 K,1.60 K
2019-07-16 16:15:04,20.14 G,310.51 G,0.00 B,600.00 B
2019-07-16 16:15:06,20.14 G,310.51 G,2.68 K,152.06 K
2019-07-16 16:15:08,20.14 G,310.51 G,0.00 B,504.00 B
2019-07-16 16:15:10,20.14 G,310.51 G,0.00 B,816.00 B
2019-07-16 16:15:12,20.14 G,310.51 G,0.00 B,936.00 B
2019-07-16 16:15:14,20.14 G,310.51 G,0.00 B,600.00 B
2019-07-16 16:15:16,20.14 G,310.52 G,6.11 K,259.59 K
2019-07-16 16:15:18,20.14 G,310.52 G,0.00 B,1.05 K
2019-07-16 16:15:20,20.14 G,310.52 G,0.00 B,600.00 B
2019-07-16 16:15:22,20.14 G,310.52 G,8.87 K,524.25 K
2019-07-16 16:15:24,20.14 G,310.52 G,0.00 B,1.17 K
2019-07-16 16:15:26,20.14 G,310.52 G,0.00 B,492.00 B
2019-07-16 16:15:28,20.14 G,310.52 G,12.64 K,705.58 K
2019-07-16 16:15:30,20.14 G,310.52 G,0.00 B,444.00 B
2019-07-16 16:15:32,20.14 G,310.52 G,0.00 B,2.57 K
2019-07-16 16:15:34,20.14 G,310.52 G,0.00 B,600.00 B
2019-07-16 16:15:36,20.14 G,310.52 G,42.00 B,984.00 B
2019-07-16 16:15:38,20.14 G,310.52 G,7.41 K,369.05 K
2019-07-16 16:15:40,20.14 G,310.52 G,11.53 K,671.62 K
2019-07-16 16:15:42,20.14 G,310.52 G,0.00 B,1.08 K
2019-07-16 16:15:44,20.14 G,310.52 G,0.00 B,876.00 B
2019-07-16 16:15:46,20.14 G,310.52 G,0.00 B,768.00 B
2019-07-16 16:15:48,20.14 G,310.52 G,0.00 B,324.00 B
2019-07-16 16:15:50,20.14 G,310.52 G,942.00 B,1.52 K
2019-07-16 16:15:52,20.14 G,310.52 G,0.00 B,876.00 B
2019-07-16 16:15:54,20.14 G,310.52 G,252.00 B,782.00 B
2019-07-16 16:15:56,20.14 G,310.52 G,0.00 B,648.00 B
2019-07-16 16:15:58,20.14 G,310.52 G,0.00 B,648.00 B
2019-07-16 16:16:00,20.14 G,310.52 G,0.00 B,708.00 B
2019-07-16 16:16:02,20.14 G,310.52 G,0.00 B,720.00 B
2019-07-16 16:16:04,20.14 G,310.52 G,0.00 B,876.00 B
2019-07-16 16:16:06,20.14 G,310.52 G,0.00 B,384.00 B
2019-07-16 16:16:08,20.14 G,310.52 G,0.00 B,612.00 B
2019-07-16 16:16:11,20.14 G,310.52 G,0.00 B,720.00 B
2019-07-16 16:16:13,20.14 G,310.52 G,0.00 B,780.00 B
2019-07-16 16:16:15,20.14 G,310.52 G,0.00 B,432.00 B
2019-07-16 16:16:17,20.14 G,310.52 G,0.00 B,924.00 B
2019-07-16 16:16:19,20.14 G,310.52 G,0.00 B,756.00 B
2019-07-16 16:16:21,20.14 G,310.52 G,0.00 B,108.00 B
2019-07-16 16:16:23,20.14 G,310.52 G,0.00 B,756.00 B
2019-07-16 16:16:25,20.14 G,310.52 G,11.99 K,690.13 K
2019-07-16 16:16:27,20.14 G,310.52 G,0.00 B,708.00 B
2019-07-16 16:16:29,20.14 G,310.52 G,0.00 B,864.00 B
2019-07-16 16:16:31,20.14 G,310.52 G,0.00 B,708.00 B
2019-07-16 16:16:33,20.14 G,310.52 G,0.00 B,708.00 B
2019-07-16 16:16:35,20.14 G,310.52 G,204.00 B,1.10 K
2019-07-16 16:16:37,20.14 G,310.52 G,3.80 K,247.19 K
2019-07-16 16:16:39,20.14 G,310.52 G,0.00 B,504.00 B
2019-07-16 16:16:41,20.14 G,310.52 G,0.00 B,936.00 B
2019-07-16 16:16:43,20.14 G,310.52 G,0.00 B,888.00 B
2019-07-16 16:16:45,20.14 G,310.52 G,0.00 B,864.00 B
2019-07-16 16:16:47,20.14 G,310.52 G,0.00 B,444.00 B
2019-07-16 16:16:49,20.14 G,310.52 G,0.00 B,1.16 K
2019-07-16 16:16:51,20.14 G,310.52 G,504.00 B,688.00 B
2019-07-16 16:16:53,20.14 G,310.52 G,0.00 B,324.00 B
2019-07-16 16:16:55,20.14 G,310.52 G,0.00 B,228.00 B
2019-07-16 16:16:57,20.14 G,310.52 G,0.00 B,708.00 B
2019-07-16 16:16:59,20.14 G,310.52 G,0.00 B,768.00 B
2019-07-16 16:17:01,20.14 G,310.52 G,0.00 B,540.00 B
2019-07-16 16:17:03,20.14 G,310.52 G,0.00 B,648.00 B
2019-07-16 16:17:05,20.14 G,310.52 G,0.00 B,732.00 B
2019-07-16 16:17:07,20.14 G,310.52 G,1.93 K,77.80 K
2019-07-16 16:17:09,20.14 G,310.52 G,0.00 B,816.00 B
2019-07-16 16:17:11,20.14 G,310.52 G,0.00 B,891.00 B
2019-07-16 16:17:13,20.14 G,310.52 G,0.00 B,288.00 B
2019-07-16 16:17:15,20.14 G,310.52 G,0.00 B,1.01 K
2019-07-16 16:17:17,20.14 G,310.52 G,0.00 B,864.00 B
2019-07-16 16:17:19,20.14 G,310.52 G,4.19 K,187.53 K
2019-07-16 16:17:21,20.14 G,310.52 G,0.00 B,1.43 K
2019-07-16 16:17:23,20.14 G,310.52 G,0.00 B,1.37 K
2019-07-16 16:17:25,20.14 G,310.52 G,0.00 B,855.00 B
2019-07-16 16:17:27,20.14 G,310.52 G,0.00 B,564.00 B
2019-07-16 16:17:29,20.14 G,310.52 G,0.00 B,1.34 K
2019-07-16 16:17:31,20.14 G,310.52 G,11.72 K,691.11 K
2019-07-16 16:17:33,20.14 G,310.52 G,0.00 B,108.00 B
2019-07-16 16:17:35,20.14 G,310.52 G,0.00 B,648.00 B
2019-07-16 16:17:37,20.14 G,310.52 G,540.00 B,1.39 K
2019-07-16 16:17:39,20.14 G,310.52 G,0.00 B,336.00 B
2019-07-16 16:17:41,20.14 G,310.52 G,84.00 B,1.02 K
2019-07-16 16:17:43,20.14 G,310.52 G,0.00 B,768.00 B
2019-07-16 16:17:45,20.14 G,310.53 G,0.00 B,324.00 B
2019-07-16 16:17:47,20.14 G,310.53 G,0.00 B,768.00 B
2019-07-16 16:17:49,20.14 G,310.53 G,0.00 B,936.00 B
2019-07-16 16:17:51,20.14 G,310.53 G,504.00 B,892.00 B
2019-07-16 16:17:53,20.14 G,310.53 G,0.00 B,660.00 B
2019-07-16 16:17:55,20.14 G,310.53 G,12.49 K,695.73 K
2019-07-16 16:17:57,20.14 G,310.53 G,0.00 B,600.00 B
2019-07-16 16:17:59,20.14 G,310.53 G,0.00 B,648.00 B
2019-07-16 16:18:01,20.14 G,310.53 G,0.00 B,600.00 B
2019-07-16 16:18:03,20.14 G,310.53 G,0.00 B,540.00 B
2019-07-16 16:18:05,20.14 G,310.53 G,8.01 K,394.28 K
2019-07-16 16:18:07,20.14 G,310.53 G,0.00 B,708.00 B
2019-07-16 16:18:09,20.14 G,310.53 G,0.00 B,816.00 B
2019-07-16 16:18:11,20.14 G,310.53 G,0.00 B,432.00 B
2019-07-16 16:18:13,20.14 G,310.53 G,12.20 K,686.03 K
2019-07-16 16:18:15,20.14 G,310.53 G,0.00 B,924.00 B
2019-07-16 16:18:17,20.14 G,310.53 G,0.00 B,552.00 B
2019-07-16 16:18:19,20.14 G,310.53 G,0.00 B,864.00 B
2019-07-16 16:18:21,20.14 G,310.53 G,0.00 B,1.16 K
2019-07-16 16:18:23,20.14 G,310.53 G,0.00 B,612.00 B
2019-07-16 16:18:25,20.14 G,310.53 G,0.00 B,1.05 K
2019-07-16 16:18:27,20.14 G,310.53 G,0.00 B,984.00 B
2019-07-16 16:18:29,20.14 G,310.53 G,0.00 B,1.23 K
2019-07-16 16:18:31,20.14 G,310.53 G,11.64 K,679.19 K
2019-07-16 16:18:33,20.14 G,310.53 G,0.00 B,1.07 K
2019-07-16 16:18:35,20.14 G,310.53 G,0.00 B,936.00 B
2019-07-16 16:18:37,20.14 G,310.53 G,204.00 B,414.00 B
2019-07-16 16:18:39,20.14 G,310.53 G,42.00 B,708.00 B
2019-07-16 16:18:41,20.14 G,310.53 G,0.00 B,1.29 K
2019-07-16 16:18:43,20.14 G,310.53 G,7.87 K,401.15 K
2019-07-16 16:18:45,20.14 G,310.53 G,0.00 B,600.00 B
2019-07-16 16:18:47,20.14 G,310.53 G,0.00 B,648.00 B
2019-07-16 16:18:49,20.14 G,310.53 G,0.00 B,1.05 K
2019-07-16 16:18:51,20.14 G,310.53 G,504.00 B,748.00 B
2019-07-16 16:18:53,20.14 G,310.53 G,12.42 K,681.05 K
2019-07-16 16:18:55,20.14 G,310.53 G,0.00 B,1.11 K
2019-07-16 16:18:57,20.14 G,310.53 G,0.00 B,708.00 B
2019-07-16 16:18:59,20.14 G,310.53 G,0.00 B,600.00 B
2019-07-16 16:19:01,20.14 G,310.53 G,0.00 B,324.00 B
2019-07-16 16:19:03,20.14 G,310.53 G,0.00 B,0.00 B
2019-07-16 16:19:05,20.14 G,310.53 G,7.09 K,521.00 K
2019-07-16 16:19:07,20.14 G,310.53 G,0.00 B,675.00 B
2019-07-16 16:19:09,20.14 G,310.53 G,0.00 B,915.00 B
2019-07-16 16:19:11,20.14 G,310.53 G,42.00 B,720.00 B
2019-07-16 16:19:13,20.14 G,310.53 G,0.00 B,1.02 K
2019-07-16 16:19:15,20.14 G,310.53 G,0.00 B,768.00 B
2019-07-16 16:19:17,20.14 G,310.53 G,0.00 B,216.00 B
2019-07-16 16:19:20,20.14 G,310.53 G,0.00 B,1.01 K
2019-07-16 16:19:22,20.14 G,310.53 G,2.70 K,6.22 K
2019-07-16 16:19:24,20.14 G,310.53 G,3.31 K,24.05 K
2019-07-16 16:19:26,20.14 G,310.53 G,0.00 B,612.00 B
2019-07-16 16:19:28,20.14 G,310.53 G,0.00 B,984.00 B
2019-07-16 16:19:30,20.14 G,310.53 G,0.00 B,903.00 B
2019-07-16 16:19:32,20.14 G,310.53 G,0.00 B,13.41 K
2019-07-16 16:19:34,20.14 G,310.53 G,0.00 B,783.00 B
2019-07-16 16:19:36,20.14 G,310.53 G,0.00 B,384.00 B
2019-07-16 16:19:38,20.14 G,310.53 G,0.00 B,552.00 B
2019-07-16 16:19:40,20.14 G,310.53 G,11.38 K,665.00 K
2019-07-16 16:19:42,20.14 G,310.53 G,0.00 B,735.00 B
2019-07-16 16:19:44,20.14 G,310.53 G,84.00 B,1.09 K
2019-07-16 16:19:46,20.14 G,310.53 G,0.00 B,600.00 B
2019-07-16 16:19:48,20.14 G,310.53 G,0.00 B,1.19 K
2019-07-16 16:19:50,20.14 G,310.53 G,12.68 K,682.94 K
2019-07-16 16:19:52,20.14 G,310.53 G,0.00 B,540.00 B
2019-07-16 16:19:54,20.14 G,310.53 G,756.00 B,1.97 K
2019-07-16 16:19:56,20.14 G,310.53 G,0.00 B,675.00 B
2019-07-16 16:19:58,20.14 G,310.53 G,0.00 B,876.00 B
2019-07-16 16:20:00,20.14 G,310.53 G,0.00 B,756.00 B
2019-07-16 16:20:02,20.14 G,310.53 G,13.13 K,674.83 K
2019-07-16 16:20:04,20.14 G,310.53 G,0.00 B,816.00 B
2019-07-16 16:20:06,20.14 G,310.53 G,0.00 B,1.27 K
2019-07-16 16:20:08,20.14 G,310.53 G,0.00 B,432.00 B
2019-07-16 16:20:10,20.14 G,310.53 G,0.00 B,540.00 B
2019-07-16 16:20:12,20.14 G,310.53 G,0.00 B,864.00 B
2019-07-16 16:20:14,20.14 G,310.53 G,0.00 B,920.00 B
2019-07-16 16:20:16,20.14 G,310.53 G,0.00 B,228.00 B
2019-07-16 16:20:18,20.14 G,310.53 G,0.00 B,1.14 K
2019-07-16 16:20:20,20.14 G,310.53 G,0.00 B,768.00 B
2019-07-16 16:20:22,20.14 G,310.53 G,0.00 B,984.00 B
2019-07-16 16:20:24,20.14 G,310.53 G,0.00 B,876.00 B
2019-07-16 16:20:26,20.14 G,310.54 G,11.85 K,670.31 K
2019-07-16 16:20:28,20.14 G,310.54 G,0.00 B,600.00 B
2019-07-16 16:20:30,20.14 G,310.54 G,0.00 B,108.00 B
2019-07-16 16:20:32,20.14 G,310.54 G,228.00 B,13.81 K
2019-07-16 16:20:34,20.14 G,310.54 G,54.00 B,567.00 B
2019-07-16 16:20:36,20.14 G,310.54 G,54.00 B,216.00 B
2019-07-16 16:20:38,20.14 G,310.54 G,0.00 B,1.22 K
2019-07-16 16:20:40,20.14 G,310.54 G,3.06 K,1.54 K
2019-07-16 16:20:42,20.14 G,310.54 G,0.00 B,276.00 B
2019-07-16 16:20:44,20.14 G,310.54 G,0.00 B,324.00 B
2019-07-16 16:20:46,20.14 G,310.54 G,0.00 B,648.00 B
2019-07-16 16:20:48,20.14 G,310.54 G,0.00 B,432.00 B
2019-07-16 16:20:50,20.14 G,310.54 G,504.00 B,1.44 K
2019-07-16 16:20:52,20.14 G,310.54 G,13.08 K,682.17 K
2019-07-16 16:20:54,20.14 G,310.54 G,252.00 B,674.00 B
2019-07-16 16:20:56,20.14 G,310.54 G,0.00 B,1.17 K
2019-07-16 16:20:58,20.14 G,310.54 G,504.00 B,808.00 B
2019-07-16 16:21:00,20.14 G,310.54 G,0.00 B,708.00 B
2019-07-16 16:21:02,20.14 G,310.54 G,5.22 K,352.99 K
2019-07-16 16:21:04,20.14 G,310.54 G,0.00 B,1.32 K
2019-07-16 16:21:06,20.14 G,310.54 G,0.00 B,519.00 B
2019-07-16 16:21:08,20.14 G,310.54 G,0.00 B,540.00 B
2019-07-16 16:21:10,20.14 G,310.54 G,0.00 B,816.00 B
2019-07-16 16:21:12,20.14 G,310.54 G,0.00 B,1.14 K
2019-07-16 16:21:14,20.14 G,310.54 G,0.00 B,324.00 B
2019-07-16 16:21:16,20.14 G,310.54 G,0.00 B,1.17 K
2019-07-16 16:21:18,20.14 G,310.54 G,0.00 B,552.00 B
2019-07-16 16:21:20,20.14 G,310.54 G,0.00 B,1011.00 B
2019-07-16 16:21:22,20.14 G,310.54 G,0.00 B,864.00 B
2019-07-16 16:21:24,20.14 G,310.54 G,0.00 B,228.00 B
2019-07-16 16:21:26,20.14 G,310.54 G,0.00 B,288.00 B
2019-07-16 16:21:28,20.14 G,310.54 G,0.00 B,432.00 B
2019-07-16 16:21:30,20.14 G,310.54 G,0.00 B,648.00 B
2019-07-16 16:21:32,20.14 G,310.54 G,0.00 B,14.07 K
2019-07-16 16:21:34,20.14 G,310.54 G,0.00 B,324.00 B
2019-07-16 16:21:36,20.14 G,310.54 G,0.00 B,236.00 B
2019-07-16 16:21:38,20.14 G,310.54 G,0.00 B,756.00 B
2019-07-16 16:21:40,20.14 G,310.54 G,0.00 B,1.02 K
2019-07-16 16:21:42,20.14 G,310.54 G,0.00 B,444.00 B
2019-07-16 16:21:44,20.14 G,310.54 G,0.00 B,1.05 K
2019-07-16 16:21:46,20.14 G,310.54 G,84.00 B,672.00 B
2019-07-16 16:21:48,20.14 G,310.54 G,0.00 B,108.00 B
2019-07-16 16:21:50,20.14 G,310.54 G,504.00 B,964.00 B
2019-07-16 16:21:52,20.14 G,310.54 G,0.00 B,432.00 B
2019-07-16 16:21:54,20.14 G,310.54 G,252.00 B,1.29 K
2019-07-16 16:21:56,20.14 G,310.54 G,0.00 B,492.00 B
2019-07-16 16:21:58,20.14 G,310.54 G,504.00 B,1.57 K
2019-07-16 16:22:00,20.14 G,310.54 G,0.00 B,216.00 B
2019-07-16 16:22:02,20.14 G,310.54 G,0.00 B,756.00 B
2019-07-16 16:22:04,20.14 G,310.54 G,0.00 B,972.00 B
2019-07-16 16:22:06,20.14 G,310.54 G,0.00 B,600.00 B
2019-07-16 16:22:08,20.14 G,310.54 G,0.00 B,552.00 B
2019-07-16 16:22:10,20.14 G,310.54 G,0.00 B,324.00 B
2019-07-16 16:22:12,20.14 G,310.54 G,0.00 B,996.00 B
2019-07-16 16:22:14,20.14 G,310.54 G,12.97 K,680.61 K
2019-07-16 16:22:16,20.14 G,310.54 G,0.00 B,384.00 B
2019-07-16 16:22:18,20.14 G,310.54 G,0.00 B,1.22 K
2019-07-16 16:22:20,20.14 G,310.54 G,0.00 B,432.00 B
2019-07-16 16:22:22,20.14 G,310.54 G,0.00 B,384.00 B
2019-07-16 16:22:24,20.14 G,310.54 G,12.34 K,679.15 K
2019-07-16 16:22:27,20.14 G,310.54 G,0.00 B,384.00 B
2019-07-16 16:22:29,20.14 G,310.54 G,0.00 B,648.00 B
2019-07-16 16:22:31,20.14 G,310.54 G,0.00 B,1.32 K
2019-07-16 16:22:33,20.14 G,310.54 G,0.00 B,12.64 K
2019-07-16 16:22:35,20.14 G,310.54 G,0.00 B,972.00 B
2019-07-16 16:22:37,20.14 G,310.54 G,11.74 K,673.59 K
2019-07-16 16:22:39,20.14 G,310.54 G,0.00 B,972.00 B
2019-07-16 16:22:41,20.14 G,310.54 G,0.00 B,492.00 B
2019-07-16 16:22:43,20.14 G,310.54 G,204.00 B,1.14 K
2019-07-16 16:22:45,20.14 G,310.54 G,0.00 B,612.00 B
2019-07-16 16:22:47,20.14 G,310.54 G,0.00 B,1.11 K
2019-07-16 16:22:49,20.14 G,310.54 G,0.00 B,1008.00 B
2019-07-16 16:22:51,20.14 G,310.54 G,504.00 B,1.36 K
2019-07-16 16:22:53,20.14 G,310.54 G,0.00 B,660.00 B
2019-07-16 16:22:55,20.14 G,310.54 G,0.00 B,216.00 B
2019-07-16 16:22:57,20.14 G,310.54 G,0.00 B,1.08 K
2019-07-16 16:22:59,20.14 G,310.54 G,0.00 B,216.00 B
2019-07-16 16:23:01,20.14 G,310.54 G,0.00 B,1.05 K
2019-07-16 16:23:03,20.14 G,310.54 G,0.00 B,924.00 B
2019-07-16 16:23:05,20.14 G,310.54 G,0.00 B,648.00 B
2019-07-16 16:23:07,20.14 G,310.54 G,0.00 B,876.00 B
2019-07-16 16:23:09,20.14 G,310.54 G,0.00 B,216.00 B
2019-07-16 16:23:11,20.14 G,310.54 G,0.00 B,924.00 B
2019-07-16 16:23:13,20.14 G,310.54 G,12.21 K,676.56 K
2019-07-16 16:23:15,20.14 G,310.54 G,0.00 B,1.02 K
2019-07-16 16:23:17,20.14 G,310.54 G,0.00 B,552.00 B
2019-07-16 16:23:19,20.14 G,310.54 G,0.00 B,864.00 B
2019-07-16 16:23:21,20.14 G,310.54 G,0.00 B,228.00 B
2019-07-16 16:23:23,20.14 G,310.54 G,0.00 B,1.01 K
2019-07-16 16:23:25,20.14 G,310.55 G,10.29 K,579.28 K
2019-07-16 16:23:27,20.14 G,310.55 G,0.00 B,1.08 K
2019-07-16 16:23:29,20.14 G,310.55 G,0.00 B,972.00 B
2019-07-16 16:23:31,20.14 G,310.55 G,0.00 B,336.00 B
2019-07-16 16:23:33,20.14 G,310.55 G,0.00 B,660.00 B
2019-07-16 16:23:35,20.14 G,310.55 G,11.44 K,671.28 K
2019-07-16 16:23:37,20.14 G,310.55 G,0.00 B,1.34 K
2019-07-16 16:23:39,20.14 G,310.55 G,0.00 B,504.00 B
2019-07-16 16:23:41,20.14 G,310.55 G,0.00 B,600.00 B
2019-07-16 16:23:43,20.14 G,310.55 G,0.00 B,552.00 B
2019-07-16 16:23:45,20.14 G,310.55 G,8.38 K,566.51 K
2019-07-16 16:23:47,20.14 G,310.55 G,0.00 B,492.00 B
2019-07-16 16:23:49,20.14 G,310.55 G,0.00 B,432.00 B
2019-07-16 16:23:51,20.14 G,310.55 G,504.00 B,1.27 K
2019-07-16 16:23:53,20.14 G,310.55 G,0.00 B,336.00 B
2019-07-16 16:23:55,20.14 G,310.55 G,0.00 B,1.17 K
2019-07-16 16:23:57,20.14 G,310.55 G,0.00 B,660.00 B
2019-07-16 16:23:59,20.14 G,310.55 G,0.00 B,1.12 K
2019-07-16 16:24:01,20.14 G,310.55 G,0.00 B,936.00 B
2019-07-16 16:24:03,20.14 G,310.55 G,0.00 B,1.44 K
2019-07-16 16:24:05,20.14 G,310.55 G,0.00 B,504.00 B
2019-07-16 16:24:07,20.14 G,310.55 G,0.00 B,384.00 B
2019-07-16 16:24:09,20.14 G,310.55 G,0.00 B,1.02 K
2019-07-16 16:24:11,20.14 G,310.55 G,0.00 B,924.00 B
2019-07-16 16:24:13,20.14 G,310.55 G,0.00 B,600.00 B
2019-07-16 16:24:15,20.14 G,310.55 G,0.00 B,768.00 B
2019-07-16 16:24:17,20.14 G,310.55 G,0.00 B,1.17 K
2019-07-16 16:24:19,20.14 G,310.55 G,42.00 B,336.00 B
2019-07-16 16:24:21,20.14 G,310.55 G,0.00 B,552.00 B
2019-07-16 16:24:23,20.14 G,310.55 G,0.00 B,768.00 B
2019-07-16 16:24:25,20.14 G,310.55 G,0.00 B,1.17 K
2019-07-16 16:24:27,20.14 G,310.55 G,0.00 B,876.00 B
