query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,4.642873007,1,4.464026372,7.525205612182617,2.384185791015625E-4,0
F1.1,0.602523616,1,0.443524957,5.6552886962890625,2.384185791015625E-4,0
F1.2,0.4456259,1,0.287407395,7.586479187011719,2.384185791015625E-4,0
F1.3,0.56382412,1,0.401430252,6.515979766845703,4.76837158203125E-4,0
F2.1,0.467113225,1,0.271462265,8.549928665161133,2.384185791015625E-4,0
F2.2,0.337757139,1,0.155656323,8.88967514038086,4.76837158203125E-4,0
F2.3,0.30662255,1,0.108905801,8.295774459838867,4.76837158203125E-4,0
F3.1,0.326186048,1,0.140932361,6.360292434692383,2.384185791015625E-4,0
F3.2,0.411669714,1,0.239718538,7.688045501708984,2.384185791015625E-4,0
F3.3,0.340619405,1,0.161213206,8.260250091552734,4.76837158203125E-4,0
F4.1,0.413793964,1,0.21260198,12.588024139404297,4.76837158203125E-4,0
F4.2,0.366414791,1,0.15595668,10.236024856567383,2.384185791015625E-4,0
F4.3,0.320894922,1,0.112939442,11.808395385742188,4.76837158203125E-4,0
F5.1,0.450652368,1,0.237494303,6.728649139404297,4.76837158203125E-4,0
F5.2,0.252108452,1,0.074936961,10.488510131835938,4.76837158203125E-4,0
F5.3,0.385629171,1,0.174568785,6.985664367675781,2.384185791015625E-4,0
L1.1,0.347475742,1,0.155766934,3.6661624908447266,4.76837158203125E-4,0
L1.2,0.468157151,1,0.265791804,5.658149719238281,2.384185791015625E-4,0
L1.3,0.338131408,1,0.141428199,3.445863723754883,2.384185791015625E-4,0
L2.1,0.58367806,1,0.425848963,3.419637680053711,2.384185791015625E-4,0
L2.2,0.325514821,1,0.136385072,3.4787654876708984,4.76837158203125E-4,0
L2.3,1.301715474,1,1.106618411,3.362417221069336,2.384185791015625E-4,0
L3.1,0.682359449,1,0.525349679,3.230571746826172,2.384185791015625E-4,0
L3.2,0.312936672,1,0.10931743,4.02522087097168,4.76837158203125E-4,0
L3.3,0.461520179,1,0.299471523,2.8541088104248047,2.384185791015625E-4,0
L4.1,0.510478417,1,0.325471444,3.138303756713867,4.76837158203125E-4,0
L4.2,0.465769173,1,0.254799079,4.94384765625,7.152557373046875E-4,0
L4.3,0.214716067,1,0.052920183,3.4520626068115234,2.384185791015625E-4,0
L5.1,0.209699253,1,0.049008088,3.709554672241211,2.384185791015625E-4,0
L5.2,0.695248037,1,0.533509276,4.145622253417969,2.384185791015625E-4,0
L5.3,0.630941351,1,0.448673004,4.049539566040039,4.76837158203125E-4,0
S1.1,0.439597005,1,0.221813007,21.82459831237793,7.152557373046875E-4,0
S1.2,0.415874841,1,0.225284727,9.336233139038086,2.384185791015625E-4,0
S1.3,0.263984417,1,0.076560595,10.108470916748047,7.152557373046875E-4,0
S2.1,0.434974652,1,0.254087029,4.7283172607421875,2.384185791015625E-4,0
S2.2,0.436867862,1,0.239045216,4.325628280639648,4.76837158203125E-4,0
S2.3,0.196297342,1,0.040618843,4.78053092956543,2.384185791015625E-4,0
S3.1,0.830329644,1,0.665000325,4.384040832519531,7.152557373046875E-4,0
S3.2,0.748682256,1,0.565052677,4.691839218139648,4.76837158203125E-4,0
S3.3,0.850277369,1,0.696971168,4.352807998657227,4.76837158203125E-4,0
S4.1,0.823046043,1,0.66033085,4.931211471557617,2.384185791015625E-4,0
S4.2,0.558151968,1,0.396591474,5.052089691162109,2.384185791015625E-4,0
S4.3,0.562715283,1,0.398814545,4.890918731689453,2.384185791015625E-4,0
S5.1,0.414414524,1,0.232707919,4.617214202880859,2.384185791015625E-4,0
S5.2,0.361407213,1,0.16125671,4.61125373840332,2.384185791015625E-4,0
S5.3,0.330313089,1,0.13949466,4.783153533935547,4.76837158203125E-4,0
S6.1,0.37332147,1,0.176123576,3.889322280883789,4.76837158203125E-4,0
S6.2,0.364643853,1,0.195300313,3.047943115234375,2.384185791015625E-4,0
S6.3,0.62051636,1,0.428871785,3.9212703704833984,2.384185791015625E-4,0
S7.1,0.392155978,1,0.208382841,3.2453536987304688,2.384185791015625E-4,0
S7.2,0.815561296,1,0.651277162,3.3524036407470703,2.384185791015625E-4,0
S7.3,1.581132757,1,1.418369355,3.2470226287841797,2.384185791015625E-4,0
