query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,,0
F1.1,70.198644484,4,17.48926259975,4.126191139221191,0.04553794860839844,0
F1.2,50.467569717,4,12.56841772825,3.9845705032348633,0.044405460357666016,0
F1.3,50.114710799,4,12.48050628225,4.038631916046143,0.04124641418457031,0
F2.1,55.816411031,4,13.801506344749999,2.4779438972473145,0.054836273193359375,0
F2.2,12.467860307,1,12.176777492,7.688283920288086,7.152557373046875E-4,0
F2.3,2.016014663,1,1.847069579,6.916999816894531,2.384185791015625E-4,0
F3.1,10.196879236,1,9.964389862,5.536317825317383,4.76837158203125E-4,0
F3.2,2.682800192,1,2.499538247,5.4569244384765625,4.76837158203125E-4,0
F3.3,0.437668572,1,0.272265604,5.49006462097168,4.76837158203125E-4,0
F4.1,47.199465035,3,15.407793927333334,3.4643014272054033,0.04927317301432292,0
F4.2,47.875667038,3,15.667880554666667,3.383239110310872,0.051657358805338546,0
F4.3,49.705978,3,16.258030873666666,4.1875044504801435,0.057061513264973954,0
F5.1,0.717895916,1,0.545725264,9.467840194702148,7.152557373046875E-4,0
F5.2,0.327470244,1,0.120669498,7.576942443847656,4.76837158203125E-4,0
F5.3,1.395443118,1,1.215637502,7.436990737915039,2.384185791015625E-4,0
L1.1,0.514159239,1,0.347235965,4.004478454589844,2.384185791015625E-4,0
L1.2,0.182756895,1,0.031128047,3.845691680908203,2.384185791015625E-4,0
L1.3,0.70207611,1,0.517161845,3.9353370666503906,2.384185791015625E-4,0
L2.1,23.617550368,2,11.688378995,2.15303897857666,0.020503997802734375,0
L2.2,166.183999465,11,15.058597621636363,0.5134235728870739,0.031124461780894886,0
L2.3,31.421376087,3,10.389385474333334,1.4491081237792969,0.031153361002604164,0
L3.1,0.494857485,1,0.309980498,2.658843994140625,2.384185791015625E-4,0
L3.2,0.196868852,1,0.029681718,3.192424774169922,2.384185791015625E-4,0
L3.3,3.556110724,1,3.382454145,2.277374267578125,2.384185791015625E-4,0
L4.1,38.873509498,3,12.668539844333333,1.2412071228027344,0.021696090698242188,0
L4.2,43.242375527,3,14.125358888666666,1.2385845184326172,0.027259190877278648,0
L4.3,44.554307758,3,14.550227191,1.1826356252034504,0.035365422566731766,0
L5.1,37.544432416,3,12.351715690666667,1.4780362447102866,0.02956390380859375,0
L5.2,70.130798369,5,13.8875805344,1.2590885162353516,0.035762786865234375,0
L5.3,20.745070842,2,10.1561688315,2.120494842529297,0.024080276489257812,0
S1.1,2.2653164,1,2.080667074,8.825302124023438,2.384185791015625E-4,0
S1.2,0.234453634,1,0.064580697,8.812665939331055,4.76837158203125E-4,0
S1.3,1.285429594,1,1.126008812,8.220672607421875,4.76837158203125E-4,0
S2.1,19.416221013,2,9.533935515,2.2530555725097656,0.030517578125,0
S2.2,42.224384326,3,13.952321620333333,1.692056655883789,0.030597050984700523,0
S2.3,19.714961656,2,9.712811868500001,2.338409423828125,0.026106834411621094,0
S3.1,101.607197344,7,14.488771372857142,19.672427858625138,0.04744529724121094,0
S3.2,103.29684678,7,14.728615862142856,18.742220742361887,0.03675052097865514,0
S3.3,103.317906252,7,14.729721178999998,18.924474716186523,0.0431197030203683,0
S4.1,106.626793675,7,15.197909011714287,19.74790436880929,0.05418913705008371,0
S4.2,107.309116823,7,15.293557612285714,19.720792770385742,0.04233632768903459,0
S4.3,51.968799407,4,12.9455285975,1.4405250549316406,0.034749507904052734,0
S5.1,96.858736508,7,13.809189216142856,0.8765629359654018,0.11488369532993861,0
S5.2,98.51464547,7,14.047641984714287,0.9224414825439454,0.040531158447265625,0
S5.3,98.172708415,7,13.998437886714285,0.8498941149030413,0.03688676016671317,0
S6.1,17.010780395,2,8.389315241999999,1.9654035568237305,0.01919269561767578,0
S6.2,33.885753836,3,11.177173216333333,8.716742197672525,0.028053919474283852,0
S6.3,24.519519986,3,8.049227357333333,8.558114369710287,0.02845128377278646,0
S7.1,0.202342557,1,0.035552817,4.950284957885742,4.76837158203125E-4,0
S7.2,1.479142536,1,1.310475268,3.9625167846679688,2.384185791015625E-4,0
S7.3,5.000290755,1,4.836920979,5.219221115112305,4.76837158203125E-4,0
