query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,4.806213392,1,4.626668891,10.065555572509766,2.384185791015625E-4,0
F1.1,0.263688746,1,0.081218177,6.664752960205078,2.384185791015625E-4,0
F1.2,0.318023929,1,0.128978662,6.411314010620117,4.76837158203125E-4,0
F1.3,0.314277014,1,0.126829683,6.410121917724609,4.76837158203125E-4,0
F2.1,0.332771272,1,0.133677977,8.510112762451172,2.384185791015625E-4,0
F2.2,0.20929718,1,0.047407095,12.30764389038086,4.76837158203125E-4,0
F2.3,0.202351943,1,0.040792028,12.171268463134766,2.384185791015625E-4,0
F3.1,0.197041169,1,0.03920789,6.866216659545898,4.76837158203125E-4,0
F3.2,0.211620079,1,0.039266267,11.416912078857422,4.76837158203125E-4,0
F3.3,0.190276058,1,0.037623732,10.28895378112793,4.76837158203125E-4,0
F4.1,0.269169042,1,0.067454008,14.220476150512695,2.384185791015625E-4,0
F4.2,0.244108355,1,0.062977459,12.13693618774414,7.152557373046875E-4,0
F4.3,0.229949508,1,0.062825754,13.26608657836914,4.76837158203125E-4,0
F5.1,0.227082083,1,0.045201023,9.369850158691406,2.384185791015625E-4,0
F5.2,0.214050374,1,0.044176394,11.132955551147461,2.384185791015625E-4,0
F5.3,0.237492079,1,0.052282166,12.52603530883789,4.76837158203125E-4,0
L1.1,0.194116265,1,0.039106775,7.54237174987793,4.76837158203125E-4,0
L1.2,0.196694645,1,0.038844001,8.60905647277832,4.76837158203125E-4,0
L1.3,0.195108335,1,0.036075821,7.128238677978516,2.384185791015625E-4,0
L2.1,0.668649738,1,0.506472559,4.29081916809082,2.384185791015625E-4,0
L2.2,0.480957234,1,0.282912502,4.059791564941406,2.384185791015625E-4,0
L2.3,1.395611657,1,1.201838199,3.906726837158203,9.5367431640625E-4,0
L3.1,0.205879948,1,0.03411435,5.2814483642578125,4.76837158203125E-4,0
L3.2,0.207218758,1,0.034545226,6.250858306884766,2.384185791015625E-4,0
L3.3,0.190041101,1,0.032820599,4.995107650756836,2.384185791015625E-4,0
L4.1,0.216331355,1,0.051326235,3.6270618438720703,4.76837158203125E-4,0
L4.2,0.233178503,1,0.054318965,5.520820617675781,4.76837158203125E-4,0
L4.3,0.232888147,1,0.05639887,4.370689392089844,4.76837158203125E-4,0
L5.1,0.306040531,1,0.104689566,4.223346710205078,4.76837158203125E-4,0
L5.2,0.307613123,1,0.091397947,7.681846618652344,2.384185791015625E-4,0
L5.3,0.297636897,1,0.091083492,7.152080535888672,4.76837158203125E-4,0
S1.1,0.198845408,1,0.045013678,13.349294662475586,4.76837158203125E-4,0
S1.2,0.210565191,1,0.0479041,13.78011703491211,2.384185791015625E-4,0
S1.3,0.205997889,1,0.047267028,15.464544296264648,2.384185791015625E-4,0
S2.1,0.211894117,1,0.055482833,10.067939758300781,4.76837158203125E-4,0
S2.2,0.217412691,1,0.054125278,7.493734359741211,4.76837158203125E-4,0
S2.3,0.208896153,1,0.047313128,8.974313735961914,4.76837158203125E-4,0
S3.1,0.290137016,1,0.099370767,7.875919342041016,4.76837158203125E-4,0
S3.2,0.285152342,1,0.098969329,5.513191223144531,0.0011920928955078125,0
S3.3,0.280317475,1,0.094692758,7.948160171508789,4.76837158203125E-4,0
S4.1,0.311154259,1,0.101365027,9.035825729370117,2.384185791015625E-4,0
S4.2,0.300794855,1,0.096247789,9.102344512939453,2.384185791015625E-4,0
S4.3,0.224160256,1,0.06342859,8.598089218139648,7.152557373046875E-4,0
S5.1,0.28258123,1,0.094897666,6.991386413574219,4.76837158203125E-4,0
S5.2,0.272528379,1,0.093626769,8.401632308959961,2.384185791015625E-4,0
S5.3,0.285919501,1,0.09324694,7.377386093139648,7.152557373046875E-4,0
S6.1,0.194244266,1,0.041895152,6.325721740722656,4.76837158203125E-4,0
S6.2,0.220262194,1,0.053229437,10.943889617919922,7.152557373046875E-4,0
S6.3,0.259952497,1,0.08446747,4.457235336303711,4.76837158203125E-4,0
S7.1,0.200572677,1,0.044001296,4.078388214111328,4.76837158203125E-4,0
S7.2,0.348903934,1,0.159641897,4.194736480712891,7.152557373046875E-4,0
S7.3,0.244275719,1,0.072307663,4.169940948486328,4.76837158203125E-4,0
