2019-06-08 23:57:31,10.18 G,89.74 G,4.91 K,172.22 K
2019-06-08 23:57:33,10.18 G,89.74 G,0.00 B,924.00 B
2019-06-08 23:57:35,10.18 G,89.74 G,0.00 B,936.00 B
2019-06-08 23:57:37,10.18 G,89.74 G,0.00 B,1.17 K
2019-06-08 23:57:39,10.18 G,89.74 G,0.00 B,756.00 B
2019-06-08 23:57:41,10.18 G,89.74 G,0.00 B,396.00 B
2019-06-08 23:57:43,10.18 G,89.74 G,0.00 B,1.23 K
2019-06-08 23:57:45,10.18 G,89.74 G,0.00 B,915.00 B
2019-06-08 23:57:47,10.18 G,89.74 G,0.00 B,936.00 B
2019-06-08 23:57:49,10.18 G,89.74 G,2.97 K,132.79 K
2019-06-08 23:57:51,10.18 G,89.74 G,0.00 B,348.00 B
2019-06-08 23:57:54,10.18 G,89.74 G,0.00 B,336.00 B
2019-06-08 23:57:56,10.18 G,89.74 G,0.00 B,924.00 B
2019-06-08 23:57:58,10.18 G,89.74 G,204.00 B,1.03 K
2019-06-08 23:58:00,10.18 G,89.74 G,6.13 K,173.69 K
2019-06-08 23:58:02,10.18 G,89.74 G,0.00 B,1.23 K
2019-06-08 23:58:04,10.18 G,89.74 G,0.00 B,876.00 B
2019-06-08 23:58:06,10.18 G,89.74 G,0.00 B,648.00 B
2019-06-08 23:58:08,10.18 G,89.74 G,0.00 B,324.00 B
2019-06-08 23:58:10,10.18 G,89.74 G,7.11 K,174.48 K
2019-06-08 23:58:12,10.18 G,89.74 G,0.00 B,1.12 K
2019-06-08 23:58:14,10.18 G,89.74 G,0.00 B,660.00 B
2019-06-08 23:58:16,10.18 G,89.74 G,0.00 B,612.00 B
2019-06-08 23:58:18,10.18 G,89.74 G,0.00 B,552.00 B
2019-06-08 23:58:20,10.18 G,89.74 G,0.00 B,567.00 B
2019-06-08 23:58:22,10.18 G,89.74 G,0.00 B,384.00 B
2019-06-08 23:58:24,10.18 G,89.74 G,0.00 B,288.00 B
2019-06-08 23:58:26,10.18 G,89.74 G,0.00 B,768.00 B
2019-06-08 23:58:28,10.18 G,89.74 G,0.00 B,1.91 K
2019-06-08 23:58:30,10.18 G,89.74 G,0.00 B,324.00 B
2019-06-08 23:58:32,10.18 G,89.74 G,5.27 K,173.12 K
2019-06-08 23:58:34,10.18 G,89.74 G,0.00 B,756.00 B
