query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,43.488929874,3,14.406373399000001,6.111621856689453,0.056346257527669266,0
F1.1,3.062333076,1,2.894524711,6.484746932983398,7.152557373046875E-4,0
F1.2,4.556541177,1,4.379285597,6.402492523193359,7.152557373046875E-4,0
F1.3,3.82641805,1,3.635360849,6.084203720092773,4.76837158203125E-4,0
F2.1,4.259226032,1,4.049638361,8.103132247924805,4.76837158203125E-4,0
F2.2,2.116641204,1,1.943072282,8.097410202026367,4.76837158203125E-4,0
F2.3,0.212376204,1,0.046422184,7.432460784912109,4.76837158203125E-4,0
F3.1,0.646775907,1,0.459529578,5.961418151855469,2.384185791015625E-4,0
F3.2,0.289861623,1,0.092109149,6.395101547241211,2.384185791015625E-4,0
F3.3,1.075543635,1,0.916673926,6.287097930908203,2.384185791015625E-4,0
F4.1,3.480764906,1,3.184960955,9.561300277709961,7.152557373046875E-4,0
F4.2,3.461354047,1,3.097007948,16.05844497680664,4.76837158203125E-4,0
F4.3,2.861205595,1,2.632726274,9.317159652709961,7.152557373046875E-4,0
F5.1,0.795915606,1,0.605340037,6.841897964477539,7.152557373046875E-4,0
F5.2,0.202521545,1,0.039853667,7.031917572021484,4.76837158203125E-4,0
F5.3,0.477365407,1,0.276647716,15.365123748779297,2.384185791015625E-4,0
L1.1,0.1869246,1,0.031321485,4.008054733276367,2.384185791015625E-4,0
L1.2,1.665302824,1,1.506678611,3.6764144897460938,2.384185791015625E-4,0
L1.3,3.368665378,1,3.211659234,3.9072036743164062,2.384185791015625E-4,0
L2.1,39.690001313,4,9.839053839,1.1446475982666016,0.17058849334716797,0
L2.2,6.922814966,1,6.761541863,3.6766529083251953,4.76837158203125E-4,0
L2.3,38.82113069,4,9.623391041500001,1.165926456451416,0.03522634506225586,0
L3.1,2.376289248,1,2.209876288,2.8002262115478516,4.76837158203125E-4,0
L3.2,0.430026966,1,0.250453537,2.8777122497558594,2.384185791015625E-4,0
L3.3,0.354835922,1,0.170727597,2.8922557830810547,2.384185791015625E-4,0
L4.1,1.219942809,1,0.981035738,3.1120777130126953,7.152557373046875E-4,0
L4.2,3.704446849,1,3.427027479,3.1194686889648438,7.152557373046875E-4,0
L4.3,4.254300158,1,3.921682071,2.894878387451172,9.5367431640625E-4,0
L5.1,16.778226684,2,8.203726882,2.083301544189453,0.02491474151611328,0
L5.2,6.408479086,1,6.197400063,3.8771629333496094,7.152557373046875E-4,0
L5.3,14.597111381,2,7.1024602495,2.0868778228759766,0.025272369384765625,0
S1.1,3.369902072,1,3.210709712,9.298324584960938,2.384185791015625E-4,0
S1.2,0.749068235,1,0.569507791,9.571313858032227,2.384185791015625E-4,0
S1.3,0.600820083,1,0.399446113,9.789705276489258,2.384185791015625E-4,0
S2.1,0.807321736,1,0.602932322,4.23431396484375,4.76837158203125E-4,0
S2.2,1.965457849,1,1.772525965,4.785299301147461,2.384185791015625E-4,0
S2.3,3.825624222,1,3.643417817,5.814790725708008,7.152557373046875E-4,0
S3.1,5.396439149,1,5.233846397,4.528284072875977,9.5367431640625E-4,0
S3.2,7.734183315,1,7.557854239,4.333257675170898,7.152557373046875E-4,0
S3.3,8.764718546,1,8.576039682,4.442930221557617,7.152557373046875E-4,0
S4.1,8.302368199,1,8.136457881,4.950284957885742,7.152557373046875E-4,0
S4.2,7.751368319,1,7.579772437,5.133152008056641,0.0011920928955078125,0
S4.3,7.326791187,1,7.172856163,5.0106048583984375,4.76837158203125E-4,0
S5.1,7.090390207,1,6.932595881,4.473686218261719,4.76837158203125E-4,0
S5.2,7.127883919,1,6.95366887,4.63414192199707,7.152557373046875E-4,0
S5.3,6.462060613,1,6.27607398,4.572868347167969,9.5367431640625E-4,0
S6.1,4.34384435,1,4.176223918,3.9474964141845703,4.76837158203125E-4,0
S6.2,2.566390556,1,2.378034102,3.993988037109375,7.152557373046875E-4,0
S6.3,0.613853369,1,0.415541691,4.04667854309082,0.0011920928955078125,0
S7.1,0.191873915,1,0.030171717,5.011320114135742,4.76837158203125E-4,0
S7.2,0.516123512,1,0.322169771,4.159212112426758,2.384185791015625E-4,0
S7.3,1.669069754,1,1.476214752,3.9780139923095703,2.384185791015625E-4,0
