query,time,httpCalls,nbResults,errors
query_2502,6.397,1,0
query_2523,185.59,1,0
query_2548,17.638,1,0
query_2570,0.149,1,0
query_3306,0.027,1,0
query_3704,1.651,1,0
query_3705,7.51,1,0
query_3706,12.076,1,0
query_3709,3.711,1,0
query_370,2.746,1,0
query_3710,1.988,1,0
query_3711,0.026,1,0
query_3713,41.254,1,0
query_3714,170.137,1,0
query_3716,6.362,1,0
query_3719,1.161,1,0
query_3724,57.197,1,0
query_3726,22.563,1,0
query_3727,52.096,1,0
query_372,98.068,1,0
query_3730,2.843,1,0
query_3731,4.689,1,0
query_3732,13.436,1,0
query_3734,,0
query_3736,26.664,1,0
query_3737,27.085,1,0
query_3739,8.096,1,0
query_3741,29.111,1,0
query_3742,3.198,1,0
query_3744,1.194,1,0
query_3746,0.096,1,0
query_3749,61.494,1,0
query_374,57.197,1,0
query_3750,0.341,1,0
query_3751,63.22,1,0
query_3753,0.223,1,0
query_3754,4.841,1,0
query_3755,1.594,1,0
query_3756,78.13,1,0
query_3757,30.247,1,0
query_3758,4.45,1,0
query_3759,0.026,1,0
query_375,1.144,1,0
query_3760,1.573,1,0
query_3761,44.877,1,0
query_3762,5.924,1,0
query_3764,72.068,1,0
query_3765,13.381,1,0
query_3766,39.92,1,0
query_3768,0.411,1,0
query_3769,49.007,1,0
query_376,0.19,1,0
query_3770,174.669,1,0
query_3771,8.403,1,0
query_3772,7.448,1,0
query_3773,21.129,1,0
query_3774,26.592,1,0
query_3775,4.716,1,0
query_3776,4.595,1,0
query_3777,0.101,1,0
query_3778,0.538,1,0
query_3779,0.305,1,0
query_377,1.678,1,0
query_3780,1.062,1,0
query_3782,0.294,1,0
query_3783,0.024,1,0
query_3784,1.199,1,0
query_3786,0.206,1,0
query_3787,39.157,1,0
query_3788,0.079,1,0
query_3789,36.911,1,0
query_378,4.256,1,0
query_3790,20.557,1,0
query_3793,1.158,1,0
query_3794,20.973,1,0
query_3795,28.87,1,0
query_3796,0.157,1,0
query_3797,0.073,1,0
query_3799,4.764,1,0
query_37,252.884,1,0
query_3800,0.194,1,0
query_3802,223.85,1,0
query_3804,30.995,1,0
query_3805,0.131,1,0
query_3806,48.168,1,0
query_3807,0.085,1,0
query_3808,0.152,1,0
query_3809,63.565,1,0
query_380,1.789,1,0
query_3810,4.24,1,0
query_3812,0.031,1,0
query_3813,6.556,1,0
query_3814,0.081,1,0
query_3815,0.135,1,0
query_3816,5.855,1,0
query_3818,43.993,1,0
query_3819,,0
query_381,15.813,1,0
query_3820,2.942,1,0
query_3822,163.989,1,0
query_3823,49.601,1,0
query_3824,78.231,1,0
query_3826,7.823,1,0
query_3827,24.539,1,0
query_3829,3.067,1,0
query_382,66.901,1,0
query_3830,4.639,1,0
query_3831,97.68,1,0
query_3832,30.751,1,0
query_3833,0.047,1,0
query_3835,0.088,1,0
query_3836,,0
query_3837,36.584,1,0
query_3838,1.29,1,0
query_3839,0.51,1,0
query_383,0.223,1,0
query_3840,0.376,1,0
query_3841,9.175,1,0
query_3842,14.57,1,0
query_3843,85.513,1,0
query_3844,46.278,1,0
query_3846,26.857,1,0
query_3847,31.416,1,0
query_3848,0.045,1,0
query_384,0.209,1,0
query_3850,34.962,1,0
query_3851,58.655,1,0
query_3852,8.298,1,0
query_3853,173.235,1,0
query_3855,14.861,1,0
query_3856,12.137,1,0
query_3858,38.01,1,0
query_3859,98.759,1,0
query_385,2.165,1,0
query_3861,8.198,1,0
query_3862,0.092,1,0
query_3863,4.013,1,0
query_3864,,0
query_3865,14.579,1,0
query_3866,19.763,1,0
query_3867,0.021,1,0
query_3868,9.366,1,0
query_386,0.173,1,0
query_3871,1.386,1,0
query_3872,0.362,1,0
query_3873,0.075,1,0
query_3875,55.531,1,0
query_3876,35.809,1,0
query_3878,0.276,1,0
query_4104,1.794,1,0
query_6239,0.266,1,0
query_694,5.345,1,0
query_730,5.059,1,0
query_9122,176.449,1,0
query_9216,9.01,1,0
query_9903,25.221,1,0
