query,time,httpCalls,nbResults,errors
query_10002,7.039,1,0
query_10066,19.318,1,0
query_10085,51.173,1,0
query_10261,0.117,1,0
query_10316,9.461,1,0
query_10386,43.199,1,0
query_10406,13.718,1,0
query_10470,12.094,1,0
query_10499,3.137,1,0
query_10512,0.484,1,0
query_10599,0.097,1,0
query_10663,7.019,1,0
query_10706,12.379,1,0
query_10750,,0
query_10772,19.425,1,0
query_10796,18.825,1,0
query_10915,55.232,1,0
query_1099,0.346,1,0
query_11013,0.306,1,0
query_11119,3.722,1,0
query_11133,0.109,1,0
query_11303,1.057,1,0
query_11343,36.04,1,0
query_11386,1.016,1,0
query_11417,44.399,1,0
query_11418,25.875,1,0
query_11460,9.971,1,0
query_11466,5.826,1,0
query_1146,3.505,1,0
query_1154,0.05,1,0
query_11591,0.032,1,0
query_11631,54.096,1,0
query_11690,20.565,1,0
query_11842,2.044,1,0
query_1184,0.94,1,0
query_11995,20.837,1,0
query_12223,0.043,1,0
query_12262,2.722,1,0
query_12355,45.451,1,0
query_1235,27.216,1,0
query_1237,2.908,1,0
query_1279,1.487,1,0
query_1354,1.81,1,0
query_1368,0.032,1,0
query_1391,0.091,1,0
query_1414,0.117,1,0
query_1461,0.694,1,0
query_1480,0.157,1,0
query_1486,0.058,1,0
query_1529,38.454,1,0
query_1581,1.938,1,0
query_1669,0.899,1,0
query_1719,38.362,1,0
query_182,15.377,1,0
query_1957,2.585,1,0
query_195,0.824,1,0
query_1988,1.61,1,0
query_2100,77.692,1,0
query_2246,2.173,1,0
query_2423,2.975,1,0
query_2463,38.274,1,0
query_2505,3.845,1,0
query_2644,1.421,1,0
query_27,0.079,1,0
query_2862,42.471,1,0
query_3012,30.579,1,0
query_3034,0.04,1,0
query_3055,22.068,1,0
query_3117,8.22,1,0
query_3143,1.2,1,0
query_3153,1.117,1,0
query_3180,16.437,1,0
query_3201,82.136,1,0
query_3262,2.179,1,0
query_3264,5.438,1,0
query_3380,23.256,1,0
query_3558,0.024,1,0
query_3562,110.839,1,0
query_3641,2.525,1,0
query_3648,12.522,1,0
query_3755,0.621,1,0
query_3905,41.869,1,0
query_3917,0.16,1,0
query_3930,2.653,1,0
query_3959,2.575,1,0
query_3975,0.136,1,0
query_3977,16.969,1,0
query_4025,1.002,1,0
query_4077,7.51,1,0
query_4123,3.123,1,0
query_4209,3.161,1,0
query_4356,5.274,1,0
query_444,0.067,1,0
query_4557,11.021,1,0
query_4743,27.47,1,0
query_4782,0.059,1,0
query_4855,0.652,1,0
query_4959,3.046,1,0
query_4961,18.392,1,0
query_500,5.963,1,0
query_5039,40.652,1,0
query_5144,2.802,1,0
query_5185,33.333,1,0
query_5317,38.191,1,0
query_5400,47.15,1,0
query_5437,2.66,1,0
query_55,45.636,1,0
query_5727,0.807,1,0
query_5766,47.413,1,0
query_6127,10.086,1,0
query_6246,26.314,1,0
query_6325,26.942,1,0
query_6326,1.119,1,0
query_6389,3.942,1,0
query_6393,1.519,1,0
query_6524,4.472,1,0
query_6647,5.904,1,0
query_6684,42.612,1,0
query_6760,0.229,1,0
query_6920,3.794,1,0
query_6977,72.421,1,0
query_7040,41.231,1,0
query_7282,21.71,1,0
query_7465,,0
query_7585,26.902,1,0
query_7659,3.63,1,0
query_781,4.711,1,0
query_7898,0.044,1,0
query_7902,26.382,1,0
query_791,0.853,1,0
query_8101,0.08,1,0
query_8156,131.392,1,0
query_8182,8.311,1,0
query_8217,0.443,1,0
query_8291,0.478,1,0
query_8315,0.027,1,0
query_8381,0.747,1,0
query_8419,0.028,1,0
query_8479,0.881,1,0
query_8506,1.246,1,0
query_8549,1.628,1,0
query_8599,0.051,1,0
query_882,0.731,1,0
query_8892,0.045,1,0
query_8934,14.954,1,0
query_8983,0.456,1,0
query_9022,0.025,1,0
query_907,0.454,1,0
query_9097,0.025,1,0
query_9119,0.683,1,0
query_9162,0.037,1,0
query_9327,0.057,1,0
query_9350,0.028,1,0
query_9580,3.197,1,0
query_9758,0.382,1,0
query_9769,0.139,1,0
