query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10002,0.505613374,1,0.275909579,8.70060920715332,2.384185791015625E-4,0
query_10066,23.222219361,9,2.520909927777778,1.5676816304524739,0.06914138793945312,0
query_10085,,0
query_10261,2.638776612,1,2.480618506,3.134012222290039,2.384185791015625E-4,0
query_10316,128.376060539,43,2.786358037418604,0.602134438448174,0.04223890082780704,0
query_10386,150.788622056,44,3.3082163051136364,124.92922219363128,0.05377964539961381,0
query_10406,33.705413439,10,3.0218806114,1.3883352279663086,0.0537872314453125,0
query_10470,118.834606735,48,2.2808577171249995,0.38348635037740086,0.04379451274871826,0
query_10499,,0
query_10512,22.407185014,7,3.148419119,21.422692707606725,0.04277910505022321,0
query_10599,2.365553042,1,2.199213755,5.084991455078125,4.76837158203125E-4,0
query_10663,,0
query_10706,3.30044426,1,3.1497996,8.450984954833984,2.384185791015625E-4,0
query_10750,,0
query_10772,28.05983263,10,2.4663193137999997,1.997995376586914,0.055789947509765625,0
query_10796,28.151078168,10,2.7664235158,1.442122459411621,0.07016658782958984,0
query_10915,,0
query_1099,2.504082672,1,2.336488503,5.650043487548828,2.384185791015625E-4,0
query_11013,2.416290723,1,2.251349951,5.407094955444336,2.384185791015625E-4,0
query_11119,12.331716964,4,2.94323126525,1.3980865478515625,0.03415346145629883,0
query_11133,1.948755613,1,1.790224593,6.01506233215332,2.384185791015625E-4,0
query_11303,7.560763628,3,2.3614687819999998,1.2131532033284504,0.023206075032552086,0
query_11343,231.236383126,81,2.8497657155185188,0.49792690041624477,0.055872363808714305,0
query_11386,4.561380243,2,1.9898145390000002,2.6232004165649414,0.027298927307128906,0
query_11417,,0
query_11418,,0
query_11460,169.94502738,55,2.9858482137090903,0.8554848757657139,0.07562637329101561,0
query_11466,,0
query_1146,69.060767399,21,3.242700771619048,1.8991061619349885,0.04610561189197358,0
query_1154,2.529450408,1,2.376732144,2.2552013397216797,2.384185791015625E-4,0
query_11591,2.373633341,1,2.201549691,2.890348434448242,2.384185791015625E-4,0
query_11631,,0
query_11690,,0
query_11842,63.062207713,19,3.274027382842105,0.9416404523347551,0.05737103913959704,0
query_1184,2.479177266,1,2.298686223,3.7996768951416016,2.384185791015625E-4,0
query_11995,34.954469139,10,3.4420918986,2.0586490631103516,0.07257461547851562,0
query_12223,3.114854391,1,2.950414094,8.664846420288086,2.384185791015625E-4,0
query_12262,13.7407467,4,3.3233641917499996,2.9918551445007324,0.05441904067993164,0
query_12355,,0
query_1235,42.056403949,15,2.7249780374,0.935522715250651,0.05623499552408854,0
query_1237,5.205495932,2,2.5074036635,5.813956260681152,0.03266334533691406,0
query_1279,11.2854206,5,1.9979133604,0.8612155914306641,0.030755996704101562,0
query_1354,10.696565025,4,2.4144583625,1.3614892959594727,0.03457069396972656,0
query_1368,2.238214243,1,2.07629443,4.966974258422852,2.384185791015625E-4,0
query_1391,2.224565024,1,2.057185127,3.7856101989746094,2.384185791015625E-4,0
query_1414,2.243395052,1,2.055446019,2.398252487182617,2.384185791015625E-4,0
query_1461,2.369092609,1,2.176273397,3.846406936645508,7.152557373046875E-4,0
query_1480,2.429492552,1,2.264511221,3.907442092895508,2.384185791015625E-4,0
query_1486,2.202035903,1,2.007982135,4.156351089477539,2.384185791015625E-4,0
query_1529,247.400800689,78,3.166599174794872,0.6946264169155025,0.10557052416679187,0
query_1581,9.08702067,3,2.9351054143333335,2.72369384765625,0.03298123677571614,0
query_1669,2.41160771,1,2.191151394,4.831790924072266,4.76837158203125E-4,0
query_1719,,0
query_182,,0
query_1957,10.521604827,3,3.417317429333333,2.1844704945882163,0.042835871378580734,0
query_195,23.462422616,7,3.3085041712857146,20.4336302621024,0.05745887756347656,0
query_1988,63.56741939,18,3.356314353888888,1.2221998638576932,0.08026758829752605,0
query_2100,,0
query_2246,8.779508646,3,2.856691861666667,2.1344820658365884,0.03973642985026042,0
query_2423,5.229003684,2,2.381840308,3.2656192779541016,0.035643577575683594,0
query_2463,2.205441427,1,2.041913572,5.504369735717773,2.384185791015625E-4,0
query_2505,9.678823102,4,2.267302572,1.249849796295166,0.035881996154785156,0
query_2644,20.005273301,7,2.8161667887142854,20.264863967895508,0.05633490426199777,0
query_27,2.178503237,1,2.012067648,5.7430267333984375,4.76837158203125E-4,0
query_2862,110.774970473,30,3.5701406159,98.01141421000165,0.0557581583658854,0
query_3012,,0
query_3034,2.691756514,1,2.523634898,6.623268127441406,2.384185791015625E-4,0
query_3055,75.039945375,23,3.2400919913478257,3.5350115402885103,0.09479730025581692,0
query_3117,109.322599204,30,3.598026434866666,1.1420090993245444,0.07955233256022136,0
query_3143,3.222900755,1,2.890756414,13.012886047363281,4.76837158203125E-4,0
query_3153,15.467073862,5,3.0174070554,1.8756389617919922,0.05474090576171875,0
query_3180,,0
query_3201,,0
query_3262,7.36673889,3,2.279476858,1.5796820322672525,0.03035863240559896,0
query_3264,21.108874815,7,2.8377176377142854,1.194545200892857,0.04584448678152902,0
query_3380,29.33718821,10,2.6024616788999997,1.2430191040039062,0.05671977996826172,0
query_3558,2.31344447,1,2.158675555,3.056049346923828,2.384185791015625E-4,0
query_3562,20.232898848,7,2.8004152514285714,20.684140069144114,0.0648157937186105,0
query_3641,137.320775257,53,2.4439598080000002,0.40353019282502955,0.040855047837743214,0
query_3648,18.119056662,6,2.915837055166667,1.5068848927815754,0.041604042053222656,0
query_3755,2.521439883,1,2.333000549,4.189252853393555,4.76837158203125E-4,0
query_3905,,0
query_3917,2.877226016,1,2.7121877,5.324125289916992,2.384185791015625E-4,0
query_3930,83.489384965,26,3.101296195307692,0.9134457661555362,0.07373553055983322,0
query_3959,12.66509219,5,2.3333989934,1.1710166931152344,0.04096031188964844,0
query_3975,2.01330576,1,1.84491227,4.10914421081543,7.152557373046875E-4,0
query_3977,168.729857046,58,2.8088232196379312,0.9382387687420025,0.08655827620933798,0
query_4025,2.354656827,1,2.160096423,5.832910537719727,7.152557373046875E-4,0
query_4077,88.463877322,31,2.809762988967742,1.1295426276422316,0.0870458541377898,0
query_4123,,0
query_4209,19.300533782,7,2.6181319975714286,0.8965219770159041,0.04114423479352679,0
query_4356,6.538368174,2,3.0456540015,2.3550987243652344,0.02181529998779297,0
query_444,2.540464889,1,2.364153666,5.455493927001953,2.384185791015625E-4,0
query_4557,16.725715431,5,3.2515324904000007,4.418373107910156,0.06465911865234375,0
query_4743,,0
query_4782,2.027943993,1,1.864694618,9.978771209716797,4.76837158203125E-4,0
query_4855,1.987347325,1,1.772322674,3.992795944213867,4.76837158203125E-4,0
query_4959,7.552185173,3,2.434946408666667,2.2078355153401694,0.04100799560546875,0
query_4961,25.343367898,10,2.4829830992,1.60369873046875,0.08006095886230469,0
query_500,107.599739337,34,3.1060788262941177,130.79547882080075,0.05520091337316176,0
query_5039,,0
query_5144,9.839863166,3,3.1941494623333333,2.1421114603678384,0.03965695699055989,0
query_5185,,0
query_5317,,0
query_5400,,0
query_5437,14.655263402,5,2.72591462,0.9993553161621094,0.031280517578125,0
query_55,109.557261953,34,2.847963950058824,0.5277395248413087,0.04369371077593635,0
query_5727,2.795416138,1,2.62448319,3.626585006713867,2.384185791015625E-4,0
query_5766,98.908094812,36,2.368229104722223,0.517937872144911,0.04792875713772244,0
query_6127,1.76280262,1,1.60889125,5.37419319152832,2.384185791015625E-4,0
query_6246,,0
query_6325,,0
query_6326,3.16880778,1,2.758757271,4.797458648681641,9.5367431640625E-4,0
query_6389,72.599439739,21,3.408217844476191,0.6963184901646206,0.04929587954566592,0
query_6393,3.061955117,1,2.685693943,5.250453948974609,4.76837158203125E-4,0
query_6524,56.91628809,16,3.46352520625,0.5187690258026123,0.0441819429397583,0
query_6647,77.96410334,23,3.3627076966521736,1.086079556009044,0.07068592569102412,0
query_6684,,0
query_6760,2.819181152,1,2.645201928,5.663394927978516,2.384185791015625E-4,0
query_6920,3.093698776,1,2.681890014,5.6171417236328125,4.76837158203125E-4,0
query_6977,,0
query_7040,169.178821828,51,3.31090623345098,0.6846212873271866,0.07806104772231154,0
query_7282,92.052795828,33,2.6501876716060604,0.9118643673983488,0.08234833226059421,0
query_7465,,0
query_7585,,0
query_7659,93.294644377,32,2.8701932928437497,1.094318926334381,0.08660554885864259,0
query_781,211.656515994,88,2.2641902394204547,0.42369148947975843,0.047022646123712694,0
query_7898,1.925942927,1,1.743599407,4.024744033813477,2.384185791015625E-4,0
query_7902,197.358760001,80,2.4614210749499996,0.7130861282348633,0.06700754165649413,0
query_791,10.367765388,4,2.51067346575,1.992940902709961,0.06085634231567383,0
query_8101,1.89970795,1,1.7449713,3.778696060180664,7.152557373046875E-4,0
query_8156,,0
query_8182,1.658839131,1,1.501396835,7.487297058105469,4.76837158203125E-4,0
query_8217,77.262664069,31,2.3401346723870975,0.8005711340135143,0.0618273212063697,0
query_8291,4.129434208,2,1.9298681425000002,1.9632577896118164,0.019788742065429688,0
query_8315,1.938446639,1,1.749782868,2.7856826782226562,2.384185791015625E-4,0
query_8381,9.778780573,4,2.3544415337499998,2.0775198936462402,0.03916025161743164,0
query_8419,1.945469164,1,1.770952506,5.948305130004883,2.384185791015625E-4,0
query_8479,76.032963345,30,2.5042560726333334,0.7662296295166016,0.059541066487630204,0
query_8506,20.413448739,10,1.8046430326,0.577235221862793,0.032258033752441406,0
query_8549,116.922200952,42,2.6570694351190483,118.79752363477436,0.04432882581438337,0
query_8599,2.503160086,1,2.277834354,3.5490989685058594,7.152557373046875E-4,0
query_882,43.9177304,21,1.9202983309523807,0.6542659941173735,0.03528594970703125,0
query_8892,1.421490102,1,1.256106347,7.645368576049805,4.76837158203125E-4,0
query_8934,1.137756403,1,0.984286385,5.293130874633789,2.384185791015625E-4,0
query_8983,87.756263788,40,2.155654309225,21.969699859619144,0.07209181785583497,0
query_9022,1.573863212,1,1.420952852,5.326032638549805,2.384185791015625E-4,0
query_907,34.511766275,16,2.1084290876250007,0.7393360137939452,0.05047023296356201,0
