query,time,httpCalls,serverTime,importTime,exportTime,errors
query_1002,1.71149578,1,1.521989832,5.894660949707031,2.384185791015625E-4,0
query_11318,11.785175743,2,5.802944841,5.028128623962402,0.01811981201171875,0
query_2104,8.534975286,1,8.340260068,8.685827255249023,4.76837158203125E-4,0
query_7019,16.338015324,2,8.030522706,3.5306215286254883,0.02396106719970703,0
query_9611,17.749869887,2,8.6630231645,4.474520683288574,0.03361701965332031,0
query_9612,8.518838041,1,8.317304187,4.225730895996094,4.76837158203125E-4,0
query_9615,34.555485727,4,8.454941430249999,10.008692741394043,0.02771615982055664,0
query_9616,7.673045033,1,7.50925085,6.255865097045898,4.76837158203125E-4,0
query_9617,34.711106243,4,8.4360141915,0.855565071105957,0.01621246337890625,0
query_9618,18.416354197,2,8.891461124500001,2.166748046875,0.020503997802734375,0
query_9622,8.434199509,1,8.253730863,4.708051681518555,2.384185791015625E-4,0
query_9626,8.546953217,1,8.359762522,3.8025379180908203,4.76837158203125E-4,0
query_9627,,0
query_9628,40.835956377,4,10.13801509575,5.521953105926514,0.060439109802246094,0
query_9629,28.843729627,3,9.358391607333335,1.2025038401285808,0.02972284952799479,0
query_962,9.238257834,1,9.082583218,4.580497741699219,2.384185791015625E-4,0
query_9630,9.446282022,1,9.28684614,3.8220882415771484,4.76837158203125E-4,0
query_9631,,0
query_9633,9.891980768,1,9.670449027,5.699396133422852,9.5367431640625E-4,0
query_9634,40.534065061,4,9.7944956015,1.4406442642211914,0.04410743713378906,0
query_9635,10.68874538,1,10.504531129,4.062414169311523,4.76837158203125E-4,0
query_9636,73.371828365,7,10.364455931714286,1.9560882023402621,0.06917544773646764,0
query_9637,28.002548024,3,9.066458073,3.0900637308756513,0.04998842875162761,0
query_9638,89.485756901,10,8.693015701499998,0.8622169494628905,0.03845691680908203,0
query_963,52.720095522,6,8.738685359333333,1.785556475321452,0.06035963694254557,0
query_9640,,0
query_9641,8.453445015,1,8.293679728,2.8972625732421875,2.384185791015625E-4,0
query_9642,127.674026928,13,9.548028059384613,32.600347812359146,0.044437555166391224,0
query_9645,18.594956277,2,8.9961141325,2.9288530349731445,0.03147125244140625,0
query_9646,9.60542412,1,9.436965637,6.085872650146484,4.76837158203125E-4,0
query_9647,9.0018085,1,8.846186918,4.752159118652344,2.384185791015625E-4,0
query_9648,8.980578818,1,8.78683053,3.113985061645508,4.76837158203125E-4,0
query_9649,39.054987716,4,9.662994882749999,4.958212375640869,0.05638599395751953,0
query_964,123.829772076,13,9.400601961846153,24.103843248807465,0.07436825678898737,0
query_9651,9.483640411,1,9.272570477,7.595300674438477,4.76837158203125E-4,0
query_9652,,0
query_9653,8.719648064,1,8.509567598,5.236625671386719,9.5367431640625E-4,0
