2019-06-16 16:27:19,18.64 G,294.98 G,4.52 K,170.94 K
2019-06-16 16:27:21,18.64 G,294.98 G,23.70 K,188.90 K
2019-06-16 16:27:23,18.64 G,294.98 G,7.68 K,172.73 K
2019-06-16 16:27:25,18.64 G,294.98 G,5.17 K,170.90 K
2019-06-16 16:27:27,18.64 G,294.98 G,0.00 B,384.00 B
2019-06-16 16:27:29,18.64 G,294.98 G,0.00 B,867.00 B
2019-06-16 16:27:31,18.64 G,294.98 G,5.36 K,171.29 K
2019-06-16 16:27:33,18.64 G,294.98 G,5.09 K,157.01 K
2019-06-16 16:27:35,18.64 G,294.98 G,0.00 B,552.00 B
2019-06-16 16:27:37,18.64 G,294.98 G,0.00 B,876.00 B
2019-06-16 16:27:39,18.64 G,294.98 G,0.00 B,1.05 K
2019-06-16 16:27:41,18.64 G,294.98 G,0.00 B,675.00 B
2019-06-16 16:27:43,18.64 G,294.98 G,0.00 B,1.59 K
2019-06-16 16:27:45,18.64 G,294.98 G,0.00 B,519.00 B
2019-06-16 16:27:47,18.64 G,294.98 G,13.22 K,179.96 K
2019-06-16 16:27:49,18.64 G,294.98 G,42.00 B,1.26 K
2019-06-16 16:27:51,18.64 G,294.98 G,0.00 B,336.00 B
2019-06-16 16:27:53,18.64 G,294.98 G,1.69 K,17.02 K
2019-06-16 16:27:55,18.64 G,294.98 G,0.00 B,492.00 B
2019-06-16 16:27:57,18.64 G,294.98 G,0.00 B,276.00 B
2019-06-16 16:27:59,18.64 G,294.98 G,0.00 B,606.00 B
2019-06-16 16:28:01,18.64 G,294.98 G,0.00 B,600.00 B
2019-06-16 16:28:03,18.64 G,294.98 G,0.00 B,708.00 B
2019-06-16 16:28:05,18.64 G,294.98 G,5.59 K,10.28 K
2019-06-16 16:28:07,18.64 G,294.98 G,0.00 B,504.00 B
2019-06-16 16:28:09,18.64 G,294.98 G,0.00 B,1.17 K
2019-06-16 16:28:11,18.64 G,294.98 G,0.00 B,660.00 B
2019-06-16 16:28:13,18.64 G,294.98 G,0.00 B,924.00 B
2019-06-16 16:28:15,18.64 G,294.98 G,5.98 K,17.71 K
2019-06-16 16:28:17,18.64 G,294.98 G,0.00 B,444.00 B
2019-06-16 16:28:19,18.64 G,294.98 G,0.00 B,924.00 B
2019-06-16 16:28:21,18.64 G,294.98 G,0.00 B,540.00 B
2019-06-16 16:28:23,18.64 G,294.98 G,42.00 B,444.00 B
2019-06-16 16:28:25,18.64 G,294.98 G,5.92 K,14.06 K
2019-06-16 16:28:27,18.64 G,294.98 G,0.00 B,492.00 B
2019-06-16 16:28:29,18.64 G,294.98 G,5.73 K,10.58 K
2019-06-16 16:28:31,18.64 G,294.98 G,0.00 B,540.00 B
2019-06-16 16:28:33,18.64 G,294.98 G,0.00 B,1.02 K
2019-06-16 16:28:35,18.64 G,294.98 G,0.00 B,768.00 B
2019-06-16 16:28:37,18.64 G,294.98 G,5.65 K,11.58 K
2019-06-16 16:28:39,18.64 G,294.98 G,0.00 B,1.03 K
2019-06-16 16:28:41,18.64 G,294.98 G,5.99 K,18.83 K
2019-06-16 16:28:43,18.64 G,294.98 G,0.00 B,1.05 K
2019-06-16 16:28:45,18.64 G,294.98 G,6.10 K,38.49 K
2019-06-16 16:28:47,18.64 G,294.98 G,0.00 B,756.00 B
2019-06-16 16:28:49,18.64 G,294.98 G,204.00 B,678.00 B
2019-06-16 16:28:52,18.64 G,294.98 G,42.00 B,708.00 B
2019-06-16 16:28:54,18.64 G,294.98 G,84.00 B,504.00 B
2019-06-16 16:28:57,18.64 G,294.98 G,0.00 B,324.00 B
2019-06-16 16:28:59,18.64 G,294.98 G,0.00 B,444.00 B
2019-06-16 16:29:03,18.64 G,294.98 G,0.00 B,432.00 B
2019-06-16 16:29:05,18.64 G,294.98 G,0.00 B,612.00 B
2019-06-16 16:29:08,18.64 G,294.98 G,0.00 B,972.00 B
2019-06-16 16:29:10,18.64 G,294.98 G,0.00 B,756.00 B
2019-06-16 16:29:13,18.64 G,294.98 G,0.00 B,2.11 K
2019-06-16 16:29:15,18.64 G,294.98 G,0.00 B,1.16 K
2019-06-16 16:29:18,18.64 G,294.98 G,0.00 B,444.00 B
2019-06-16 16:29:20,18.64 G,294.98 G,0.00 B,876.00 B
2019-06-16 16:29:22,18.64 G,294.98 G,0.00 B,432.00 B
2019-06-16 16:29:24,18.64 G,294.98 G,42.00 B,552.00 B
2019-06-16 16:29:26,18.64 G,294.98 G,0.00 B,336.00 B
2019-06-16 16:29:28,18.64 G,294.98 G,0.00 B,648.00 B
2019-06-16 16:29:30,18.64 G,294.98 G,0.00 B,504.00 B
2019-06-16 16:29:32,18.64 G,294.98 G,0.00 B,492.00 B
2019-06-16 16:29:34,18.64 G,294.98 G,6.95 K,273.66 K
2019-06-16 16:29:36,18.64 G,294.98 G,0.00 B,1.34 K
2019-06-16 16:29:38,18.64 G,294.98 G,0.00 B,1.22 K
2019-06-16 16:29:40,18.64 G,294.98 G,0.00 B,540.00 B
2019-06-16 16:29:42,18.64 G,294.98 G,0.00 B,1.28 K
2019-06-16 16:29:44,18.64 G,294.98 G,7.02 K,258.54 K
2019-06-16 16:29:46,18.64 G,294.98 G,0.00 B,648.00 B
2019-06-16 16:29:48,18.64 G,294.98 G,2.06 K,24.55 K
2019-06-16 16:29:50,18.64 G,294.98 G,0.00 B,1.58 K
2019-06-16 16:29:52,18.64 G,294.98 G,0.00 B,384.00 B
2019-06-16 16:29:55,18.64 G,294.98 G,0.00 B,504.00 B
2019-06-16 16:29:57,18.64 G,294.98 G,0.00 B,672.00 B
2019-06-16 16:30:00,18.64 G,294.98 G,0.00 B,348.00 B
2019-06-16 16:30:02,18.64 G,294.98 G,0.00 B,816.00 B
2019-06-16 16:30:05,18.64 G,294.98 G,0.00 B,1.11 K
2019-06-16 16:30:07,18.64 G,294.98 G,0.00 B,1.05 K
2019-06-16 16:30:09,18.64 G,294.98 G,0.00 B,972.00 B
2019-06-16 16:30:12,18.64 G,294.98 G,0.00 B,1.05 K
2019-06-16 16:30:14,18.64 G,294.98 G,0.00 B,984.00 B
2019-06-16 16:30:16,18.64 G,294.98 G,0.00 B,768.00 B
2019-06-16 16:30:18,18.64 G,294.98 G,0.00 B,432.00 B
2019-06-16 16:30:20,18.64 G,294.98 G,6.82 K,299.12 K
2019-06-16 16:30:22,18.64 G,294.98 G,0.00 B,324.00 B
2019-06-16 16:30:24,18.64 G,294.98 G,7.40 K,298.70 K
2019-06-16 16:30:26,18.64 G,294.98 G,42.00 B,444.00 B
2019-06-16 16:30:28,18.64 G,294.98 G,6.69 K,299.01 K
2019-06-16 16:30:30,18.64 G,294.98 G,0.00 B,708.00 B
2019-06-16 16:30:32,18.64 G,294.98 G,7.27 K,299.96 K
2019-06-16 16:30:34,18.64 G,294.98 G,0.00 B,324.00 B
2019-06-16 16:30:36,18.64 G,294.98 G,2.84 K,99.08 K
2019-06-16 16:30:38,18.64 G,294.98 G,0.00 B,1.37 K
2019-06-16 16:30:40,18.64 G,294.98 G,4.51 K,263.66 K
2019-06-16 16:30:42,18.64 G,294.98 G,0.00 B,648.00 B
2019-06-16 16:30:44,18.64 G,294.98 G,7.72 K,296.85 K
2019-06-16 16:30:46,18.64 G,294.98 G,0.00 B,600.00 B
2019-06-16 16:30:48,18.64 G,294.98 G,6.88 K,296.73 K
2019-06-16 16:30:50,18.64 G,294.98 G,0.00 B,324.00 B
2019-06-16 16:30:52,18.64 G,294.98 G,6.75 K,296.55 K
2019-06-16 16:30:54,18.64 G,294.98 G,0.00 B,384.00 B
2019-06-16 16:30:56,18.64 G,294.98 G,2.64 K,89.42 K
2019-06-16 16:30:58,18.64 G,294.98 G,42.00 B,708.00 B
2019-06-16 16:31:00,18.64 G,294.98 G,0.00 B,1.11 K
2019-06-16 16:31:02,18.64 G,294.98 G,2.16 K,2.89 K
2019-06-16 16:31:04,18.64 G,294.98 G,0.00 B,795.00 B
2019-06-16 16:31:06,18.64 G,294.98 G,0.00 B,1.56 K
2019-06-16 16:31:08,18.64 G,294.98 G,0.00 B,708.00 B
2019-06-16 16:31:10,18.64 G,294.98 G,0.00 B,1.05 K
2019-06-16 16:31:12,18.64 G,294.98 G,0.00 B,1.27 K
2019-06-16 16:31:14,18.64 G,294.98 G,0.00 B,891.00 B
2019-06-16 16:31:16,18.64 G,294.98 G,0.00 B,459.00 B
2019-06-16 16:31:18,18.64 G,294.98 G,0.00 B,324.00 B
2019-06-16 16:31:20,18.64 G,294.98 G,0.00 B,492.00 B
2019-06-16 16:31:22,18.64 G,294.98 G,0.00 B,768.00 B
2019-06-16 16:31:24,18.64 G,294.98 G,2.16 K,2.46 K
2019-06-16 16:31:26,18.64 G,294.98 G,42.00 B,1.07 K
2019-06-16 16:31:28,18.64 G,294.98 G,0.00 B,540.00 B
2019-06-16 16:31:30,18.64 G,294.98 G,0.00 B,432.00 B
2019-06-16 16:31:32,18.64 G,294.98 G,0.00 B,1.37 K
2019-06-16 16:31:34,18.64 G,294.98 G,0.00 B,432.00 B
2019-06-16 16:31:36,18.64 G,294.98 G,0.00 B,1.22 K
2019-06-16 16:31:38,18.64 G,294.98 G,2.27 K,6.23 K
2019-06-16 16:31:40,18.64 G,294.98 G,0.00 B,1.16 K
2019-06-16 16:31:42,18.64 G,294.98 G,2.35 K,2.95 K
2019-06-16 16:31:44,18.64 G,294.98 G,0.00 B,1020.00 B
2019-06-16 16:31:46,18.64 G,294.98 G,2.16 K,2.48 K
2019-06-16 16:31:48,18.64 G,294.98 G,0.00 B,168.00 B
2019-06-16 16:31:50,18.64 G,294.98 G,0.00 B,492.00 B
2019-06-16 16:31:52,18.64 G,294.98 G,0.00 B,324.00 B
2019-06-16 16:31:54,18.64 G,294.98 G,204.00 B,894.00 B
2019-06-16 16:31:56,18.64 G,294.98 G,0.00 B,1.18 K
2019-06-16 16:31:58,18.64 G,294.98 G,0.00 B,768.00 B
2019-06-16 16:32:01,18.64 G,294.98 G,0.00 B,1.02 K
2019-06-16 16:32:03,18.64 G,294.98 G,0.00 B,540.00 B
2019-06-16 16:32:06,18.64 G,294.98 G,0.00 B,1.23 K
2019-06-16 16:32:08,18.64 G,294.98 G,0.00 B,1.20 K
2019-06-16 16:32:11,18.64 G,294.98 G,0.00 B,924.00 B
2019-06-16 16:32:14,18.64 G,294.98 G,0.00 B,492.00 B
2019-06-16 16:32:16,18.64 G,294.98 G,6.17 K,299.77 K
2019-06-16 16:32:18,18.64 G,294.98 G,0.00 B,456.00 B
2019-06-16 16:32:20,18.64 G,294.98 G,6.62 K,299.12 K
2019-06-16 16:32:22,18.64 G,294.98 G,0.00 B,336.00 B
2019-06-16 16:32:24,18.64 G,294.98 G,6.62 K,299.50 K
2019-06-16 16:32:26,18.64 G,294.98 G,0.00 B,900.00 B
2019-06-16 16:32:28,18.64 G,294.99 G,6.92 K,299.19 K
2019-06-16 16:32:30,18.64 G,294.99 G,0.00 B,504.00 B
2019-06-16 16:32:32,18.64 G,294.99 G,0.00 B,924.00 B
2019-06-16 16:32:34,18.64 G,294.99 G,0.00 B,1.01 K
2019-06-16 16:32:36,18.64 G,294.99 G,0.00 B,1.02 K
2019-06-16 16:32:38,18.64 G,294.99 G,0.00 B,1.24 K
2019-06-16 16:32:40,18.64 G,294.99 G,0.00 B,828.00 B
2019-06-16 16:32:42,18.64 G,294.99 G,1.55 K,1.41 K
2019-06-16 16:32:44,18.64 G,294.99 G,0.00 B,276.00 B
2019-06-16 16:32:46,18.64 G,294.99 G,6.88 K,298.65 K
2019-06-16 16:32:48,18.64 G,294.99 G,0.00 B,384.00 B
2019-06-16 16:32:50,18.64 G,294.99 G,6.69 K,296.73 K
2019-06-16 16:32:52,18.64 G,294.99 G,0.00 B,108.00 B
2019-06-16 16:32:54,18.64 G,294.99 G,6.75 K,297.18 K
2019-06-16 16:32:56,18.64 G,294.99 G,0.00 B,756.00 B
2019-06-16 16:32:58,18.64 G,294.99 G,0.00 B,432.00 B
2019-06-16 16:33:00,18.64 G,294.99 G,84.00 B,1.86 K
2019-06-16 16:33:02,18.64 G,294.99 G,0.00 B,1.11 K
2019-06-16 16:33:04,18.64 G,294.99 G,0.00 B,864.00 B
2019-06-16 16:33:06,18.64 G,294.99 G,0.00 B,1.01 K
2019-06-16 16:33:08,18.64 G,294.99 G,1.61 K,13.51 K
2019-06-16 16:33:10,18.64 G,294.99 G,0.00 B,972.00 B
2019-06-16 16:33:12,18.64 G,294.99 G,0.00 B,732.00 B
2019-06-16 16:33:14,18.64 G,294.99 G,0.00 B,108.00 B
2019-06-16 16:33:16,18.64 G,294.99 G,0.00 B,444.00 B
2019-06-16 16:33:18,18.64 G,294.99 G,0.00 B,492.00 B
2019-06-16 16:33:20,18.64 G,294.99 G,2.23 K,2.68 K
2019-06-16 16:33:22,18.64 G,294.99 G,0.00 B,924.00 B
2019-06-16 16:33:24,18.64 G,294.99 G,2.16 K,2.87 K
2019-06-16 16:33:26,18.64 G,294.99 G,0.00 B,888.00 B
2019-06-16 16:33:28,18.64 G,294.99 G,0.00 B,1.11 K
2019-06-16 16:33:30,18.64 G,294.99 G,0.00 B,828.00 B
2019-06-16 16:33:32,18.64 G,294.99 G,0.00 B,384.00 B
2019-06-16 16:33:34,18.64 G,294.99 G,2.16 K,3.59 K
2019-06-16 16:33:36,18.64 G,294.99 G,0.00 B,1.22 K
2019-06-16 16:33:38,18.64 G,294.99 G,0.00 B,984.00 B
2019-06-16 16:33:40,18.64 G,294.99 G,0.00 B,660.00 B
2019-06-16 16:33:42,18.64 G,294.99 G,0.00 B,444.00 B
2019-06-16 16:33:44,18.64 G,294.99 G,2.25 K,2.50 K
2019-06-16 16:33:46,18.64 G,294.99 G,0.00 B,108.00 B
2019-06-16 16:33:48,18.64 G,294.99 G,0.00 B,708.00 B
2019-06-16 16:33:50,18.64 G,294.99 G,0.00 B,108.00 B
2019-06-16 16:33:52,18.64 G,294.99 G,0.00 B,276.00 B
2019-06-16 16:33:54,18.64 G,294.99 G,2.16 K,2.60 K
2019-06-16 16:33:56,18.64 G,294.99 G,204.00 B,1.21 K
2019-06-16 16:33:58,18.64 G,294.99 G,42.00 B,816.00 B
2019-06-16 16:34:00,18.64 G,294.99 G,0.00 B,1.38 K
2019-06-16 16:34:02,18.64 G,294.99 G,42.00 B,1.01 K
2019-06-16 16:34:04,18.64 G,294.99 G,2.16 K,2.92 K
2019-06-16 16:34:06,18.64 G,294.99 G,0.00 B,600.00 B
2019-06-16 16:34:08,18.64 G,294.99 G,0.00 B,756.00 B
2019-06-16 16:34:10,18.64 G,294.99 G,0.00 B,600.00 B
2019-06-16 16:34:12,18.64 G,294.99 G,0.00 B,552.00 B
2019-06-16 16:34:14,18.64 G,294.99 G,2.25 K,2.30 K
2019-06-16 16:34:16,18.64 G,294.99 G,0.00 B,792.00 B
2019-06-16 16:34:18,18.64 G,294.99 G,0.00 B,552.00 B
2019-06-16 16:34:21,18.64 G,294.99 G,0.00 B,768.00 B
2019-06-16 16:34:23,18.64 G,294.99 G,0.00 B,1.01 K
2019-06-16 16:34:25,18.64 G,294.99 G,2.16 K,2.52 K
2019-06-16 16:34:27,18.64 G,294.99 G,0.00 B,828.00 B
2019-06-16 16:34:29,18.64 G,294.99 G,0.00 B,1.43 K
2019-06-16 16:34:31,18.64 G,294.99 G,0.00 B,984.00 B
2019-06-16 16:34:33,18.64 G,294.99 G,0.00 B,972.00 B
2019-06-16 16:34:35,18.64 G,294.99 G,0.00 B,1.02 K
2019-06-16 16:34:37,18.64 G,294.99 G,0.00 B,336.00 B
2019-06-16 16:34:39,18.64 G,294.99 G,2.16 K,2.33 K
2019-06-16 16:34:41,18.64 G,294.99 G,0.00 B,216.00 B
2019-06-16 16:34:43,18.64 G,294.99 G,0.00 B,600.00 B
2019-06-16 16:34:46,18.64 G,294.99 G,0.00 B,384.00 B
2019-06-16 16:34:48,18.64 G,294.99 G,0.00 B,600.00 B
2019-06-16 16:34:50,18.64 G,294.99 G,2.16 K,2.77 K
2019-06-16 16:34:52,18.64 G,294.99 G,0.00 B,768.00 B
2019-06-16 16:34:54,18.64 G,294.99 G,0.00 B,432.00 B
2019-06-16 16:34:56,18.64 G,294.99 G,0.00 B,1.28 K
2019-06-16 16:34:58,18.64 G,294.99 G,204.00 B,1.15 K
2019-06-16 16:35:00,18.64 G,294.99 G,42.00 B,984.00 B
2019-06-16 16:35:02,18.64 G,294.99 G,0.00 B,1.05 K
2019-06-16 16:35:04,18.64 G,294.99 G,42.00 B,876.00 B
2019-06-16 16:35:06,18.64 G,294.99 G,2.16 K,2.66 K
2019-06-16 16:35:08,18.64 G,294.99 G,0.00 B,108.00 B
2019-06-16 16:35:10,18.64 G,294.99 G,73.00 B,457.00 B
2019-06-16 16:35:12,18.64 G,294.99 G,0.00 B,336.00 B
2019-06-16 16:35:14,18.64 G,294.99 G,0.00 B,336.00 B
2019-06-16 16:35:16,18.64 G,294.99 G,2.16 K,2.65 K
2019-06-16 16:35:18,18.64 G,294.99 G,0.00 B,876.00 B
2019-06-16 16:35:20,18.64 G,294.99 G,0.00 B,216.00 B
2019-06-16 16:35:22,18.64 G,294.99 G,0.00 B,708.00 B
2019-06-16 16:35:24,18.64 G,294.99 G,0.00 B,816.00 B
