query,time,httpCalls,serverTime,importTime,exportTime,errors
query_2557,52.35674512,9,5.467115677222222,1.1320114135742188,0.041431850857204855,0
query_3725,,0
query_3894,139.968541144,21,6.280316056523809,1.0733263833182198,0.06877808343796502,0
query_4706,5.771950739,1,5.58317992,2.8138160705566406,2.384185791015625E-4,0
query_5699,,0
query_6136,,0
query_6138,5.32251802,1,5.155003425,2.646923065185547,2.384185791015625E-4,0
query_613,5.124263776,1,4.952007087,2.9706954956054688,2.384185791015625E-4,0
query_6140,5.34121988,1,5.171846613,4.183769226074219,2.384185791015625E-4,0
query_6142,5.358558321,1,5.188047832,4.44793701171875,2.384185791015625E-4,0
query_6143,186.911401923,32,5.450849207187499,0.4661232233047486,0.040262937545776374,0
query_6145,5.800992889,1,5.634398549,6.809711456298828,2.384185791015625E-4,0
query_6146,,0
query_6148,,0
query_6149,55.262180144,9,6.081274805111111,1.6230212317572699,0.07433361477322048,0
query_614,28.148274919,5,5.5343115552,2.1025657653808594,0.05397796630859375,0
query_6150,5.180023212,1,5.019893954,4.352807998657227,2.384185791015625E-4,0
query_6151,5.319211006,1,5.150970274,6.794214248657227,4.76837158203125E-4,0
query_6152,5.040605462,1,4.885389001,3.4444332122802734,4.76837158203125E-4,0
query_6154,,0
query_6156,,0
query_6157,108.87630579,21,5.159514390238096,3.5263470241001675,0.08252688816615512,0
query_6158,4.468575564,1,4.285143311,3.5283565521240234,4.76837158203125E-4,0
query_6159,145.126292865,27,5.328107315037037,0.9631933989348234,0.07233796296296297,0
query_615,,0
query_6162,,0
query_6164,160.66090418,27,5.899570430074073,4.203557968139647,0.08024992766203701,0
query_6166,38.624558382,6,6.374942223,21.549065907796223,0.046412150065104164,0
query_6167,,0
query_6168,100.846497853,16,6.207765555750001,0.49832463264465343,0.03947317600250244,0
query_6169,42.368691298,6,7.0085487075,20.26180426279704,0.038345654805501304,0
query_616,224.89718153,35,6.2723164222,92.19799722943985,0.05281312125069753,0
query_6170,129.187172781,20,6.407173000849999,0.6756186485290527,0.05481243133544921,0
query_6171,14.004577882,2,6.777573905000001,2.693653106689453,0.025033950805664062,0
query_6172,6.1089043,1,5.950661177,10.570049285888672,4.76837158203125E-4,0
query_6173,,0
query_6174,,0
query_6175,5.628181227,1,5.476015639,7.236480712890625,4.76837158203125E-4,0
query_6177,4.983601572,1,4.82706061,6.528139114379883,4.76837158203125E-4,0
query_6178,4.676618924,1,4.48934819,3.7009716033935547,4.76837158203125E-4,0
query_617,,0
query_6181,187.158676412,34,5.1334317474999995,0.5216528387630688,0.04486476673799403,0
query_6182,,0
query_6183,,0
query_6184,6.101634092,1,5.949083272,6.163597106933594,4.76837158203125E-4,0
query_6185,,0
query_6186,6.34661699,1,5.875135326,3.631591796875,7.152557373046875E-4,0
query_6187,,0
query_6188,14.591759419,3,4.538009576,2.193291982014974,0.04069010416666667,0
query_6189,,0
query_618,6.513379675,1,6.353914317,6.352901458740234,4.76837158203125E-4,0
query_6190,,0
query_6191,25.359576461,4,6.218586395,1.9371509552001953,0.04649162292480469,0
query_6192,103.74804171,18,5.5100767032222215,0.5233155356513128,0.03867679172092014,0
query_6193,4.883335517,1,4.701715376,4.411220550537109,4.76837158203125E-4,0
query_6194,4.991082315,1,4.823214995,4.464864730834961,2.384185791015625E-4,0
query_6196,119.208033522,21,5.647306152095239,0.9339536939348494,0.06796064830961682,0
query_6197,261.598405403,42,6.1051300614285715,134.5174709955851,0.05129405430385044,0
query_6198,,0
query_6199,29.500357971,5,5.8088120446,2.6810169219970703,0.06775856018066406,0
query_619,36.39380191,6,6.017501289666667,22.148529688517254,0.04633267720540365,0
query_61,5.219513576,1,5.034499202,6.847143173217773,7.152557373046875E-4,0
query_6200,,0
query_6201,19.310498565,3,6.353490033333333,5.331993103027344,0.04164377848307292,0
query_6202,6.212645502,1,5.895368544,5.94329833984375,7.152557373046875E-4,0
query_6203,5.173259052,1,5.0193307,4.5299530029296875,2.384185791015625E-4,0
query_6204,243.684977135,40,5.990201779375,0.8783578872680664,0.07991790771484375,0
query_6205,119.302671853,21,5.630462518047619,1.0598614102318176,0.0545637948172433,0
query_6206,67.894341006,11,6.036531617545455,1.4843290502374822,0.0700300390070135,0
query_6207,5.27104369,1,5.08753721,5.152225494384766,4.76837158203125E-4,0
query_6208,97.545892528,18,5.165793090388889,0.5441904067993165,0.03792179955376519,0
query_6209,5.242964762,1,5.075465147,8.053064346313477,2.384185791015625E-4,0
query_620,4.934872323,1,4.77596481,6.623268127441406,2.384185791015625E-4,0
query_6210,189.504378565,30,6.153880501399998,111.55314445495604,0.05242029825846356,0
query_6211,196.03531908,30,6.4104005642000015,0.9795109430948894,0.08045037587483722,0
query_6212,18.432978426,3,6.060344446,2.3093223571777344,0.04220008850097656,0
query_6214,,0
query_6215,94.755508968,15,6.232267239133333,0.6822109222412109,0.04620552062988281,0
query_6216,18.624268573,3,5.983282238,2.3794174194335938,0.038941701253255204,0
query_6217,5.421218604,1,5.22888879,2.7892589569091797,2.384185791015625E-4,0
query_6218,,0
query_6219,5.833814174,1,5.678246757,5.322694778442383,2.384185791015625E-4,0
query_621,78.06565132,11,6.962882941909091,1.4293844049627131,0.07083199240944603,0
query_6220,,0
query_6221,5.127659556,1,4.967235581,3.072500228881836,2.384185791015625E-4,0
query_6222,92.439315828,15,6.0402015629333325,1.3532320658365884,0.07370313008626303,0
query_6223,17.985232572,3,5.899183995333334,1.8933614095052085,0.03886222839355469,0
query_6228,,0
query_622,5.794002216,1,5.386144244,5.161523818969727,7.152557373046875E-4,0
query_6231,17.940203317,3,5.693521327,1.8897056579589844,0.024159749348958336,0
query_6232,5.441881055,1,5.245704803,5.106449127197266,2.384185791015625E-4,0
query_6233,224.336403628,37,6.022180403054054,27.177610912838496,0.08009575508736275,0
query_6234,6.112621736,1,5.953248299,9.448528289794922,4.76837158203125E-4,0
query_6235,23.787259324,4,5.863675113749999,1.852571964263916,0.04273653030395508,0
query_6236,5.091770518,1,4.930409553,3.5436153411865234,2.384185791015625E-4,0
query_6238,5.22356178,1,5.062140796,4.960298538208008,2.384185791015625E-4,0
query_623,5.419475893,1,5.229639613,3.6857128143310547,2.384185791015625E-4,0
query_6240,211.665357667,37,5.6754476749459455,24.161551449749922,0.07431571548049512,0
query_6241,4.893050517,1,4.736949489,3.4036636352539062,4.76837158203125E-4,0
query_6242,4.51837792,1,4.362967412,2.629518508911133,4.76837158203125E-4,0
query_6246,,0
query_6247,,0
query_6248,,0
query_6249,,0
query_6252,5.224185677,1,5.056902978,3.1371116638183594,4.76837158203125E-4,0
query_6253,4.729774859,1,4.565893143,2.3109912872314453,4.76837158203125E-4,0
query_6255,153.618895359,27,5.639749735518518,0.931245309335214,0.0755610289397063,0
query_6256,5.224329567,1,5.03764772,4.433631896972656,7.152557373046875E-4,0
query_6257,51.639259989,9,5.682326160555554,1.3323624928792317,0.06137953864203559,0
query_6258,79.468560613,14,5.6230214925,0.8046456745692661,0.04591260637555804,0
query_6259,16.519977378,3,5.431260143666667,1.8924872080485025,0.029802322387695312,0
query_625,5.154436874,1,4.996495636,5.845069885253906,2.384185791015625E-4,0
query_6260,292.316424154,53,5.404920374962263,0.3733410025542636,0.03727427068746316,0
query_6261,16.937039823,3,5.561152941333334,1.9297599792480469,0.029246012369791664,0
query_6263,4.659790513,1,4.502601806,6.4334869384765625,7.152557373046875E-4,0
query_6264,4.916402943,1,4.756396634,7.0323944091796875,2.384185791015625E-4,0
query_6266,,0
query_6268,,0
query_626,5.490628677,1,5.320503314,6.183385848999023,4.76837158203125E-4,0
query_6270,,0
query_6271,251.827880379,40,6.1670772632999995,127.64575481414796,0.04431009292602539,0
query_6272,129.609358222,21,6.138077517190476,3.6251317887079146,0.08722714015415738,0
query_6273,48.006363191,8,5.73631852075,0.9611546993255615,0.041425228118896484,0
