query,time,httpCalls,serverTime,importTime,exportTime,errors
query_11556,8.650488334,1,8.477972399,3.0832290649414062,2.384185791015625E-4,0
query_140,7.998097366,1,7.761579932,3.354787826538086,2.384185791015625E-4,0
query_3379,219.947318968,25,8.595963706640001,0.8305072784423827,0.06464004516601561,0
query_3428,122.288196874,15,7.9012551548,0.4629294077555338,0.027052561442057293,0
query_4074,8.62980949,1,8.474855496,3.535032272338867,2.384185791015625E-4,0
query_5314,8.395890893,1,8.200775157,5.202770233154297,2.384185791015625E-4,0
query_5714,26.817857226,3,8.851540021666667,3.47598393758138,0.05316734313964844,0
query_578,9.308525388,1,9.157713404,5.218982696533203,4.76837158203125E-4,0
query_5790,27.618806567,3,8.844569729666665,1.7695426940917969,0.027418136596679688,0
query_5791,18.477643744,2,9.096314363000001,3.8253068923950195,0.02968311309814453,0
query_5794,10.243064444,1,10.071415145,2.914905548095703,4.76837158203125E-4,0
query_5795,9.204094311,1,9.02503492,3.9839744567871094,7.152557373046875E-4,0
query_5796,10.540369774,1,10.374808543,4.204034805297852,2.384185791015625E-4,0
query_5798,9.681319166,1,9.5157053,9.4757080078125,4.76837158203125E-4,0
query_579,125.239688787,13,9.473151525384615,0.6230427668644831,0.037670135498046875,0
query_57,28.418833128,3,9.241763090666666,9.155670801798502,0.03401438395182292,0
query_5804,17.454063631,2,8.5076492325,4.06956672668457,0.040411949157714844,0
query_5806,7.786366119,1,7.618615213,6.265401840209961,4.76837158203125E-4,0
query_5807,8.947566558,1,8.720072372,5.87773323059082,7.152557373046875E-4,0
query_5808,7.699482062,1,7.522617669,6.185293197631836,7.152557373046875E-4,0
query_5809,8.279261773,1,8.114710966,8.958101272583008,7.152557373046875E-4,0
query_580,8.146453586,1,7.983417455,10.004281997680664,4.76837158203125E-4,0
query_5810,8.309665037,1,8.12049809,5.919218063354492,0.0,0
query_5811,8.503272166,1,8.321798257,3.9212703704833984,9.5367431640625E-4,0
query_5812,8.274757221,1,8.082820134,5.17582893371582,4.76837158203125E-4,0
query_5818,7.989276164,1,7.826037888,8.155584335327148,4.76837158203125E-4,0
