query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10115,7.451691364,1,7.253152139,8.115768432617188,9.5367431640625E-4,0
query_10144,8.143793035,1,7.91319536,3.877878189086914,7.152557373046875E-4,0
query_10290,,0
query_10316,38.447076972,5,7.4679485048,0.6768703460693359,0.0225067138671875,0
query_10363,8.525677796,1,8.361123647,2.8548240661621094,2.384185791015625E-4,0
query_10548,8.913885721,1,8.751070904,4.406929016113281,4.76837158203125E-4,0
query_10624,8.36839892,1,8.178250201,2.769947052001953,4.76837158203125E-4,0
query_10646,8.556038988,1,8.299109169,3.4606456756591797,2.384185791015625E-4,0
query_10664,8.610677079,1,8.372336873,6.839275360107422,4.76837158203125E-4,0
query_10799,7.995567011,1,7.822895904,5.239009857177734,2.384185791015625E-4,0
query_10800,37.005895463,4,9.120089089,1.0425448417663574,0.02676248550415039,0
query_10817,8.413854559,1,8.234929813,5.283594131469727,2.384185791015625E-4,0
query_10918,9.319076701,1,9.148143028,3.742694854736328,7.152557373046875E-4,0
query_11016,131.810683443,13,10.12343503046154,32.82574506906362,0.038532110360952526,0
query_11018,,0
query_11047,9.712972244,1,9.521538364,4.311561584472656,4.76837158203125E-4,0
query_11053,9.788244035,1,9.630203948,3.503084182739258,2.384185791015625E-4,0
query_11085,,0
query_11136,8.895513423,1,8.708142412,3.7109851837158203,2.384185791015625E-4,0
query_11224,16.748156617,2,8.278961208999998,2.1458864212036133,0.015854835510253906,0
query_11234,179.417438857,22,8.030011775272728,31.543948433615945,0.02950971776788885,0
query_11324,,0
query_11360,8.640440187,1,8.469376657,8.956670761108398,2.384185791015625E-4,0
query_11382,8.693346647,1,8.503433156,3.538370132446289,4.76837158203125E-4,0
query_11396,9.062857229,1,8.905269068,5.47337532043457,2.384185791015625E-4,0
query_11451,8.685430549,1,8.472325839,3.637075424194336,2.384185791015625E-4,0
query_11490,26.918542414,3,8.87126068,3.3075809478759766,0.055789947509765625,0
query_11548,8.616803565,1,8.428949993,3.176450729370117,2.384185791015625E-4,0
query_11584,102.479201525,11,9.060065440363637,0.6142312830144708,0.037323344837535515,0
query_11645,8.306167031,1,8.127517633,4.014730453491211,2.384185791015625E-4,0
query_11673,91.091685538,10,9.0774486339,5.860328674316406,0.09033679962158203,0
query_11680,,0
query_11882,208.959793873,22,9.3721835845,33.75511819666082,0.042871995405717324,0
query_11947,8.613193801,1,8.413498767,3.2677650451660156,2.384185791015625E-4,0
query_11991,19.557116892,2,9.694033033,2.864718437194824,0.027298927307128906,0
query_12116,19.123623249,2,9.340802868,3.753185272216797,0.03504753112792969,0
query_1216,8.274480792,1,8.11605906,8.054256439208984,4.76837158203125E-4,0
query_12194,8.666238594,1,8.512847348,4.073143005371094,2.384185791015625E-4,0
query_12200,70.665411968,8,8.69696262925,1.964658498764038,0.0750422477722168,0
query_12227,24.523936601,3,7.922106118666666,2.1948814392089844,0.0423590342203776,0
