2019-07-16 16:11:19,22.70 G,329.31 G,1.09 K,935.00 B
2019-07-16 16:51:54,22.71 G,329.46 G,204.00 B,1.29 K
2019-07-16 16:51:56,22.71 G,329.46 G,0.00 B,1.22 K
2019-07-16 16:51:58,22.71 G,329.46 G,0.00 B,552.00 B
2019-07-16 16:52:00,22.71 G,329.46 G,0.00 B,1.07 K
2019-07-16 16:52:02,22.71 G,329.46 G,0.00 B,492.00 B
2019-07-16 16:52:04,22.71 G,329.46 G,18.89 K,728.30 K
2019-07-16 16:52:06,22.71 G,329.46 G,0.00 B,324.00 B
2019-07-16 16:52:08,22.71 G,329.46 G,0.00 B,1.01 K
2019-07-16 16:52:10,22.71 G,329.46 G,0.00 B,648.00 B
2019-07-16 16:52:12,22.71 G,329.46 G,0.00 B,660.00 B
2019-07-16 16:52:14,22.71 G,329.46 G,0.00 B,540.00 B
2019-07-16 16:52:16,22.71 G,329.46 G,15.36 K,569.13 K
2019-07-16 16:52:18,22.71 G,329.46 G,0.00 B,336.00 B
2019-07-16 16:52:20,22.71 G,329.46 G,0.00 B,720.00 B
2019-07-16 16:52:22,22.71 G,329.46 G,0.00 B,1.45 K
2019-07-16 16:52:24,22.71 G,329.46 G,0.00 B,672.00 B
2019-07-16 16:52:26,22.71 G,329.46 G,0.00 B,708.00 B
2019-07-16 16:52:28,22.71 G,329.46 G,3.06 K,716.00 B
2019-07-16 16:52:30,22.71 G,329.46 G,0.00 B,1.22 K
2019-07-16 16:52:32,22.71 G,329.46 G,0.00 B,492.00 B
2019-07-16 16:52:34,22.71 G,329.46 G,0.00 B,492.00 B
2019-07-16 16:52:36,22.71 G,329.46 G,0.00 B,1.01 K
2019-07-16 16:52:38,22.71 G,329.46 G,0.00 B,648.00 B
2019-07-16 16:52:40,22.71 G,329.46 G,13.47 K,596.93 K
2019-07-16 16:52:42,22.71 G,329.46 G,0.00 B,924.00 B
2019-07-16 16:52:44,22.71 G,329.46 G,0.00 B,600.00 B
2019-07-16 16:52:46,22.71 G,329.46 G,0.00 B,444.00 B
2019-07-16 16:52:48,22.71 G,329.46 G,0.00 B,816.00 B
2019-07-16 16:52:50,22.71 G,329.46 G,0.00 B,768.00 B
2019-07-16 16:52:52,22.71 G,329.47 G,19.27 K,717.57 K
2019-07-16 16:52:54,22.71 G,329.47 G,0.00 B,1.02 K
2019-07-16 16:52:56,22.71 G,329.47 G,0.00 B,675.00 B
2019-07-16 16:52:58,22.71 G,329.47 G,0.00 B,924.00 B
2019-07-16 16:53:00,22.71 G,329.47 G,84.00 B,12.91 K
2019-07-16 16:53:02,22.71 G,329.47 G,0.00 B,876.00 B
2019-07-16 16:53:04,22.71 G,329.47 G,0.00 B,768.00 B
2019-07-16 16:53:06,22.71 G,329.47 G,0.00 B,720.00 B
2019-07-16 16:53:08,22.71 G,329.47 G,0.00 B,552.00 B
2019-07-16 16:53:10,22.71 G,329.47 G,0.00 B,972.00 B
2019-07-16 16:53:12,22.71 G,329.47 G,0.00 B,600.00 B
2019-07-16 16:53:14,22.71 G,329.47 G,0.00 B,384.00 B
2019-07-16 16:53:16,22.71 G,329.47 G,0.00 B,384.00 B
2019-07-16 16:53:18,22.71 G,329.47 G,0.00 B,540.00 B
2019-07-16 16:53:20,22.71 G,329.47 G,0.00 B,816.00 B
2019-07-16 16:53:22,22.71 G,329.47 G,0.00 B,936.00 B
2019-07-16 16:53:24,22.71 G,329.47 G,0.00 B,768.00 B
2019-07-16 16:53:26,22.71 G,329.47 G,0.00 B,768.00 B
2019-07-16 16:53:28,22.71 G,329.47 G,0.00 B,780.00 B
2019-07-16 16:53:30,22.71 G,329.47 G,0.00 B,660.00 B
2019-07-16 16:53:32,22.71 G,329.47 G,0.00 B,492.00 B
2019-07-16 16:53:34,22.71 G,329.47 G,0.00 B,756.00 B
2019-07-16 16:53:36,22.71 G,329.47 G,0.00 B,816.00 B
2019-07-16 16:53:38,22.71 G,329.47 G,0.00 B,648.00 B
2019-07-16 16:53:40,22.71 G,329.47 G,0.00 B,1.03 K
2019-07-16 16:53:42,22.71 G,329.47 G,438.00 B,808.00 B
2019-07-16 16:53:44,22.71 G,329.47 G,0.00 B,660.00 B
2019-07-16 16:53:46,22.71 G,329.47 G,0.00 B,276.00 B
2019-07-16 16:53:48,22.71 G,329.47 G,0.00 B,504.00 B
2019-07-16 16:53:50,22.71 G,329.47 G,252.00 B,890.00 B
2019-07-16 16:53:52,22.71 G,329.47 G,0.00 B,756.00 B
2019-07-16 16:53:54,22.71 G,329.47 G,0.00 B,384.00 B
2019-07-16 16:53:56,22.71 G,329.47 G,9.09 K,386.17 K
2019-07-16 16:53:58,22.71 G,329.47 G,42.00 B,672.00 B
2019-07-16 16:54:00,22.71 G,329.47 G,0.00 B,12.54 K
2019-07-16 16:54:02,22.71 G,329.47 G,0.00 B,1.32 K
2019-07-16 16:54:04,22.71 G,329.47 G,0.00 B,444.00 B
2019-07-16 16:54:06,22.71 G,329.47 G,0.00 B,876.00 B
2019-07-16 16:54:08,22.71 G,329.47 G,0.00 B,1.02 K
2019-07-16 16:54:10,22.71 G,329.47 G,0.00 B,660.00 B
2019-07-16 16:54:12,22.71 G,329.47 G,0.00 B,972.00 B
2019-07-16 16:54:14,22.71 G,329.47 G,0.00 B,600.00 B
2019-07-16 16:54:16,22.71 G,329.47 G,0.00 B,276.00 B
2019-07-16 16:54:18,22.71 G,329.47 G,690.00 B,1.29 K
2019-07-16 16:54:20,22.71 G,329.47 G,0.00 B,816.00 B
2019-07-16 16:54:22,22.71 G,329.47 G,504.00 B,1.47 K
2019-07-16 16:54:24,22.71 G,329.47 G,0.00 B,963.00 B
2019-07-16 16:54:26,22.71 G,329.47 G,252.00 B,890.00 B
2019-07-16 16:54:28,22.71 G,329.47 G,0.00 B,768.00 B
2019-07-16 16:54:30,22.71 G,329.47 G,0.00 B,675.00 B
2019-07-16 16:54:32,22.71 G,329.47 G,17.34 K,668.13 K
2019-07-16 16:54:34,22.71 G,329.47 G,0.00 B,708.00 B
2019-07-16 16:54:36,22.71 G,329.47 G,0.00 B,1.23 K
2019-07-16 16:54:38,22.71 G,329.47 G,0.00 B,1.06 K
2019-07-16 16:54:40,22.71 G,329.47 G,0.00 B,552.00 B
2019-07-16 16:54:42,22.71 G,329.47 G,2.49 K,58.31 K
2019-07-16 16:54:44,22.71 G,329.47 G,0.00 B,108.00 B
2019-07-16 16:54:46,22.71 G,329.47 G,0.00 B,660.00 B
2019-07-16 16:54:48,22.71 G,329.47 G,0.00 B,1.19 K
2019-07-16 16:54:50,22.71 G,329.47 G,252.00 B,1.48 K
2019-07-16 16:54:52,22.71 G,329.47 G,0.00 B,564.00 B
2019-07-16 16:54:54,22.71 G,329.47 G,21.12 K,746.30 K
2019-07-16 16:54:56,22.71 G,329.47 G,0.00 B,1.06 K
2019-07-16 16:54:58,22.71 G,329.47 G,0.00 B,930.00 B
2019-07-16 16:55:00,22.71 G,329.47 G,42.00 B,13.08 K
2019-07-16 16:55:02,22.71 G,329.47 G,1.15 K,1.78 K
2019-07-16 16:55:04,22.71 G,329.47 G,0.00 B,288.00 B
2019-07-16 16:55:06,22.71 G,329.47 G,0.00 B,1.11 K
2019-07-16 16:55:08,22.71 G,329.47 G,4.47 K,64.67 K
2019-07-16 16:55:10,22.71 G,329.47 G,0.00 B,756.00 B
2019-07-16 16:55:12,22.71 G,329.47 G,0.00 B,783.00 B
2019-07-16 16:55:14,22.71 G,329.47 G,0.00 B,720.00 B
2019-07-16 16:55:16,22.71 G,329.47 G,0.00 B,2.02 K
2019-07-16 16:55:18,22.71 G,329.47 G,690.00 B,1.06 K
2019-07-16 16:55:20,22.71 G,329.47 G,7.54 K,305.12 K
2019-07-16 16:55:22,22.71 G,329.47 G,252.00 B,734.00 B
2019-07-16 16:55:24,22.71 G,329.47 G,0.00 B,1.03 K
2019-07-16 16:55:26,22.71 G,329.47 G,252.00 B,782.00 B
2019-07-16 16:55:28,22.71 G,329.47 G,0.00 B,600.00 B
2019-07-16 16:55:30,22.71 G,329.47 G,0.00 B,552.00 B
2019-07-16 16:55:32,22.71 G,329.47 G,42.00 B,1.02 K
2019-07-16 16:55:34,22.71 G,329.48 G,5.25 K,108.33 K
2019-07-16 16:55:36,22.71 G,329.48 G,0.00 B,708.00 B
2019-07-16 16:55:38,22.71 G,329.48 G,0.00 B,492.00 B
2019-07-16 16:55:40,22.71 G,329.48 G,0.00 B,1.23 K
2019-07-16 16:55:42,22.71 G,329.48 G,504.00 B,688.00 B
2019-07-16 16:55:44,22.71 G,329.48 G,0.00 B,540.00 B
2019-07-16 16:55:46,22.71 G,329.48 G,0.00 B,984.00 B
2019-07-16 16:55:48,22.71 G,329.48 G,0.00 B,876.00 B
2019-07-16 16:55:50,22.71 G,329.48 G,252.00 B,1010.00 B
2019-07-16 16:55:52,22.71 G,329.48 G,0.00 B,1.08 K
2019-07-16 16:55:54,22.71 G,329.48 G,0.00 B,660.00 B
2019-07-16 16:55:56,22.71 G,329.48 G,5.69 K,122.98 K
2019-07-16 16:55:58,22.71 G,329.48 G,0.00 B,1.56 K
2019-07-16 16:56:00,22.71 G,329.48 G,0.00 B,12.96 K
2019-07-16 16:56:02,22.71 G,329.48 G,0.00 B,708.00 B
2019-07-16 16:56:04,22.71 G,329.48 G,84.00 B,1.51 K
2019-07-16 16:56:06,22.71 G,329.48 G,0.00 B,627.00 B
2019-07-16 16:56:08,22.71 G,329.48 G,0.00 B,816.00 B
2019-07-16 16:56:10,22.71 G,329.48 G,0.00 B,1.14 K
2019-07-16 16:56:12,22.71 G,329.48 G,0.00 B,648.00 B
2019-07-16 16:56:14,22.71 G,329.48 G,0.00 B,876.00 B
2019-07-16 16:56:17,22.71 G,329.48 G,0.00 B,768.00 B
2019-07-16 16:56:19,22.71 G,329.48 G,0.00 B,687.00 B
2019-07-16 16:56:21,22.71 G,329.48 G,3.08 K,764.00 B
2019-07-16 16:56:23,22.71 G,329.48 G,2.88 K,6.51 K
2019-07-16 16:56:25,22.71 G,329.48 G,0.00 B,384.00 B
2019-07-16 16:56:27,22.71 G,329.48 G,0.00 B,708.00 B
2019-07-16 16:56:29,22.71 G,329.48 G,0.00 B,600.00 B
2019-07-16 16:56:31,22.71 G,329.48 G,0.00 B,876.00 B
2019-07-16 16:56:33,22.71 G,329.48 G,42.00 B,504.00 B
2019-07-16 16:56:35,22.71 G,329.48 G,0.00 B,1.07 K
2019-07-16 16:56:37,22.71 G,329.48 G,0.00 B,648.00 B
2019-07-16 16:56:39,22.71 G,329.48 G,21.66 K,843.12 K
2019-07-16 16:56:41,22.71 G,329.48 G,0.00 B,876.00 B
2019-07-16 16:56:43,22.71 G,329.48 G,0.00 B,564.00 B
2019-07-16 16:56:45,22.71 G,329.48 G,0.00 B,660.00 B
2019-07-16 16:56:47,22.71 G,329.48 G,0.00 B,648.00 B
2019-07-16 16:56:49,22.71 G,329.48 G,0.00 B,816.00 B
2019-07-16 16:56:51,22.71 G,329.48 G,0.00 B,708.00 B
2019-07-16 16:56:53,22.71 G,329.48 G,0.00 B,768.00 B
2019-07-16 16:56:55,22.71 G,329.48 G,0.00 B,612.00 B
2019-07-16 16:56:57,22.71 G,329.48 G,0.00 B,816.00 B
2019-07-16 16:56:59,22.71 G,329.48 G,0.00 B,612.00 B
2019-07-16 16:57:01,22.71 G,329.48 G,0.00 B,1.01 K
2019-07-16 16:57:03,22.71 G,329.48 G,0.00 B,1.01 K
2019-07-16 16:57:05,22.71 G,329.48 G,84.00 B,660.00 B
2019-07-16 16:57:07,22.71 G,329.48 G,0.00 B,1.01 K
2019-07-16 16:57:09,22.71 G,329.48 G,2.35 K,3.05 K
2019-07-16 16:57:11,22.71 G,329.48 G,0.00 B,1.29 K
2019-07-16 16:57:13,22.71 G,329.48 G,13.08 K,577.69 K
2019-07-16 16:57:15,22.71 G,329.48 G,0.00 B,600.00 B
2019-07-16 16:57:17,22.71 G,329.48 G,0.00 B,228.00 B
2019-07-16 16:57:19,22.71 G,329.48 G,0.00 B,1.02 K
2019-07-16 16:57:21,22.71 G,329.48 G,0.00 B,972.00 B
2019-07-16 16:57:24,22.71 G,329.48 G,0.00 B,840.00 B
2019-07-16 16:57:26,22.71 G,329.48 G,0.00 B,456.00 B
2019-07-16 16:57:28,22.71 G,329.48 G,0.00 B,924.00 B
2019-07-16 16:57:30,22.71 G,329.48 G,0.00 B,768.00 B
2019-07-16 16:57:32,22.71 G,329.48 G,22.58 K,835.14 K
2019-07-16 16:57:34,22.71 G,329.48 G,0.00 B,720.00 B
2019-07-16 16:57:36,22.71 G,329.48 G,0.00 B,864.00 B
2019-07-16 16:57:38,22.71 G,329.48 G,0.00 B,612.00 B
2019-07-16 16:57:40,22.71 G,329.48 G,0.00 B,828.00 B
2019-07-16 16:57:42,22.71 G,329.48 G,0.00 B,780.00 B
2019-07-16 16:57:44,22.71 G,329.48 G,0.00 B,756.00 B
2019-07-16 16:57:46,22.71 G,329.48 G,0.00 B,780.00 B
2019-07-16 16:57:48,22.71 G,329.48 G,0.00 B,756.00 B
2019-07-16 16:57:50,22.71 G,329.48 G,7.28 K,329.02 K
2019-07-16 16:57:52,22.71 G,329.48 G,0.00 B,108.00 B
2019-07-16 16:57:54,22.71 G,329.48 G,0.00 B,492.00 B
2019-07-16 16:57:56,22.71 G,329.48 G,0.00 B,492.00 B
2019-07-16 16:57:58,22.71 G,329.48 G,0.00 B,276.00 B
2019-07-16 16:58:00,22.71 G,329.48 G,0.00 B,12.86 K
2019-07-16 16:58:02,22.71 G,329.48 G,204.00 B,1.20 K
2019-07-16 16:58:04,22.71 G,329.48 G,0.00 B,540.00 B
2019-07-16 16:58:06,22.71 G,329.48 G,0.00 B,552.00 B
2019-07-16 16:58:08,22.71 G,329.48 G,21.03 K,783.60 K
2019-07-16 16:58:10,22.71 G,329.48 G,0.00 B,336.00 B
2019-07-16 16:58:12,22.71 G,329.48 G,0.00 B,1.11 K
2019-07-16 16:58:14,22.71 G,329.48 G,0.00 B,1.17 K
2019-07-16 16:58:16,22.71 G,329.48 G,0.00 B,648.00 B
2019-07-16 16:58:18,22.71 G,329.48 G,0.00 B,324.00 B
2019-07-16 16:58:20,22.71 G,329.48 G,0.00 B,1.07 K
2019-07-16 16:58:22,22.71 G,329.48 G,0.00 B,648.00 B
2019-07-16 16:58:24,22.71 G,329.48 G,0.00 B,924.00 B
2019-07-16 16:58:26,22.71 G,329.48 G,22.46 K,794.54 K
2019-07-16 16:58:28,22.71 G,329.48 G,0.00 B,768.00 B
2019-07-16 16:58:30,22.71 G,329.48 G,0.00 B,600.00 B
2019-07-16 16:58:32,22.71 G,329.48 G,0.00 B,432.00 B
2019-07-16 16:58:34,22.71 G,329.48 G,0.00 B,1.11 K
2019-07-16 16:58:36,22.71 G,329.48 G,0.00 B,396.00 B
2019-07-16 16:58:38,22.71 G,329.48 G,0.00 B,1.28 K
2019-07-16 16:58:40,22.71 G,329.48 G,0.00 B,1.23 K
2019-07-16 16:58:42,22.71 G,329.48 G,0.00 B,876.00 B
2019-07-16 16:58:44,22.71 G,329.49 G,0.00 B,816.00 B
2019-07-16 16:58:46,22.71 G,329.49 G,0.00 B,816.00 B
2019-07-16 16:58:48,22.71 G,329.49 G,0.00 B,444.00 B
2019-07-16 16:58:50,22.71 G,329.49 G,73.00 B,1.03 K
2019-07-16 16:58:52,22.71 G,329.49 G,0.00 B,936.00 B
2019-07-16 16:58:54,22.71 G,329.49 G,0.00 B,708.00 B
2019-07-16 16:58:56,22.71 G,329.49 G,0.00 B,492.00 B
2019-07-16 16:58:58,22.71 G,329.49 G,0.00 B,384.00 B
2019-07-16 16:59:00,22.71 G,329.49 G,0.00 B,13.89 K
2019-07-16 16:59:02,22.71 G,329.49 G,0.00 B,216.00 B
2019-07-16 16:59:04,22.71 G,329.49 G,0.00 B,336.00 B
2019-07-16 16:59:06,22.71 G,329.49 G,42.00 B,1.07 K
2019-07-16 16:59:08,22.71 G,329.49 G,42.00 B,876.00 B
2019-07-16 16:59:10,22.71 G,329.49 G,0.00 B,660.00 B
2019-07-16 16:59:12,22.71 G,329.49 G,0.00 B,708.00 B
2019-07-16 16:59:14,22.71 G,329.49 G,0.00 B,1.11 K
2019-07-16 16:59:16,22.71 G,329.49 G,0.00 B,384.00 B
2019-07-16 16:59:18,22.71 G,329.49 G,690.00 B,1.18 K
2019-07-16 16:59:20,22.71 G,329.49 G,0.00 B,660.00 B
2019-07-16 16:59:22,22.71 G,329.49 G,252.00 B,734.00 B
2019-07-16 16:59:24,22.71 G,329.49 G,0.00 B,780.00 B
2019-07-16 16:59:26,22.71 G,329.49 G,252.00 B,1.67 K
2019-07-16 16:59:28,22.71 G,329.49 G,0.00 B,1.05 K
2019-07-16 16:59:30,22.71 G,329.49 G,0.00 B,612.00 B
2019-07-16 16:59:32,22.71 G,329.49 G,0.00 B,1.32 K
2019-07-16 16:59:34,22.71 G,329.49 G,0.00 B,552.00 B
2019-07-16 16:59:36,22.71 G,329.49 G,19.79 K,843.18 K
2019-07-16 16:59:38,22.71 G,329.49 G,42.00 B,627.00 B
2019-07-16 16:59:40,22.71 G,329.49 G,0.00 B,1.02 K
2019-07-16 16:59:42,22.71 G,329.49 G,504.00 B,1.20 K
2019-07-16 16:59:44,22.71 G,329.49 G,0.00 B,444.00 B
2019-07-16 16:59:46,22.71 G,329.49 G,0.00 B,864.00 B
2019-07-16 16:59:48,22.71 G,329.49 G,0.00 B,492.00 B
2019-07-16 16:59:50,22.71 G,329.49 G,252.00 B,506.00 B
2019-07-16 16:59:52,22.71 G,329.49 G,0.00 B,864.00 B
2019-07-16 16:59:54,22.71 G,329.49 G,21.95 K,840.97 K
2019-07-16 16:59:56,22.71 G,329.49 G,0.00 B,600.00 B
2019-07-16 16:59:58,22.71 G,329.49 G,0.00 B,1.12 K
2019-07-16 17:00:00,22.71 G,329.49 G,228.00 B,13.22 K
2019-07-16 17:00:02,22.71 G,329.49 G,1.12 K,1.19 K
2019-07-16 17:00:04,22.71 G,329.49 G,0.00 B,1.01 K
2019-07-16 17:00:06,22.71 G,329.49 G,0.00 B,492.00 B
2019-07-16 17:00:08,22.71 G,329.49 G,0.00 B,768.00 B
2019-07-16 17:00:10,22.71 G,329.49 G,4.85 K,25.41 K
2019-07-16 17:00:12,22.71 G,329.49 G,0.00 B,864.00 B
2019-07-16 17:00:14,22.71 G,329.49 G,0.00 B,864.00 B
2019-07-16 17:00:16,22.71 G,329.49 G,0.00 B,648.00 B
2019-07-16 17:00:18,22.71 G,329.49 G,690.00 B,1.06 K
2019-07-16 17:00:20,22.71 G,329.49 G,0.00 B,540.00 B
2019-07-16 17:00:22,22.71 G,329.49 G,942.00 B,1.15 K
2019-07-16 17:00:24,22.71 G,329.49 G,0.00 B,1.54 K
2019-07-16 17:00:26,22.71 G,329.49 G,0.00 B,924.00 B
2019-07-16 17:00:28,22.71 G,329.49 G,0.00 B,492.00 B
2019-07-16 17:00:30,22.71 G,329.49 G,10.04 K,453.89 K
2019-07-16 17:00:32,22.71 G,329.49 G,0.00 B,348.00 B
2019-07-16 17:00:34,22.71 G,329.49 G,0.00 B,864.00 B
2019-07-16 17:00:36,22.71 G,329.49 G,0.00 B,384.00 B
2019-07-16 17:00:38,22.71 G,329.49 G,0.00 B,648.00 B
2019-07-16 17:00:40,22.71 G,329.49 G,0.00 B,1.17 K
2019-07-16 17:00:42,22.71 G,329.49 G,0.00 B,720.00 B
2019-07-16 17:00:44,22.71 G,329.49 G,0.00 B,768.00 B
2019-07-16 17:00:46,22.71 G,329.49 G,504.00 B,916.00 B
2019-07-16 17:00:48,22.71 G,329.49 G,21.36 K,829.33 K
2019-07-16 17:00:50,22.71 G,329.49 G,252.00 B,1.08 K
2019-07-16 17:00:52,22.71 G,329.49 G,0.00 B,336.00 B
2019-07-16 17:00:54,22.71 G,329.49 G,0.00 B,864.00 B
2019-07-16 17:00:56,22.71 G,329.49 G,0.00 B,756.00 B
2019-07-16 17:00:58,22.71 G,329.49 G,0.00 B,768.00 B
2019-07-16 17:01:00,22.71 G,329.49 G,0.00 B,13.03 K
2019-07-16 17:01:02,22.71 G,329.49 G,0.00 B,708.00 B
2019-07-16 17:01:04,22.71 G,329.49 G,0.00 B,648.00 B
2019-07-16 17:01:06,22.71 G,329.49 G,204.00 B,630.00 B
2019-07-16 17:01:08,22.71 G,329.49 G,0.00 B,660.00 B
2019-07-16 17:01:10,22.71 G,329.49 G,0.00 B,1.66 K
2019-07-16 17:01:12,22.71 G,329.49 G,0.00 B,936.00 B
2019-07-16 17:01:14,22.71 G,329.49 G,0.00 B,384.00 B
2019-07-16 17:01:16,22.71 G,329.49 G,0.00 B,600.00 B
2019-07-16 17:01:18,22.71 G,329.49 G,690.00 B,1.01 K
2019-07-16 17:01:20,22.71 G,329.49 G,0.00 B,972.00 B
2019-07-16 17:01:22,22.71 G,329.49 G,252.00 B,998.00 B
2019-07-16 17:01:24,22.71 G,329.49 G,2.70 K,5.83 K
2019-07-16 17:01:26,22.71 G,329.49 G,22.07 K,851.80 K
2019-07-16 17:01:28,22.71 G,329.49 G,0.00 B,384.00 B
2019-07-16 17:01:30,22.71 G,329.49 G,252.00 B,1.14 K
2019-07-16 17:01:32,22.71 G,329.49 G,0.00 B,1.38 K
2019-07-16 17:01:34,22.71 G,329.49 G,0.00 B,708.00 B
2019-07-16 17:01:36,22.71 G,329.49 G,0.00 B,552.00 B
2019-07-16 17:01:38,22.71 G,329.49 G,0.00 B,972.00 B
2019-07-16 17:01:40,22.71 G,329.49 G,42.00 B,936.00 B
2019-07-16 17:01:42,22.71 G,329.49 G,0.00 B,216.00 B
2019-07-16 17:01:44,22.71 G,329.49 G,0.00 B,828.00 B
2019-07-16 17:01:46,22.71 G,329.49 G,504.00 B,904.00 B
2019-07-16 17:01:48,22.71 G,329.49 G,0.00 B,540.00 B
2019-07-16 17:01:50,22.71 G,329.49 G,252.00 B,674.00 B
2019-07-16 17:01:52,22.71 G,329.49 G,0.00 B,660.00 B
2019-07-16 17:01:54,22.71 G,329.49 G,0.00 B,708.00 B
2019-07-16 17:01:56,22.71 G,329.49 G,0.00 B,1.35 K
2019-07-16 17:01:58,22.71 G,329.49 G,0.00 B,1008.00 B
2019-07-16 17:02:00,22.71 G,329.49 G,0.00 B,660.00 B
2019-07-16 17:02:02,22.71 G,329.49 G,0.00 B,936.00 B
2019-07-16 17:02:04,22.71 G,329.49 G,0.00 B,756.00 B
2019-07-16 17:02:06,22.71 G,329.49 G,0.00 B,1.01 K
2019-07-16 17:02:08,22.71 G,329.49 G,42.00 B,768.00 B
2019-07-16 17:02:10,22.71 G,329.49 G,0.00 B,1.05 K
2019-07-16 17:02:12,22.71 G,329.49 G,84.00 B,660.00 B
2019-07-16 17:02:14,22.71 G,329.49 G,0.00 B,660.00 B
2019-07-16 17:02:16,22.71 G,329.49 G,0.00 B,648.00 B
2019-07-16 17:02:18,22.71 G,329.49 G,690.00 B,1.33 K
2019-07-16 17:02:20,22.71 G,329.49 G,0.00 B,708.00 B
2019-07-16 17:02:22,22.71 G,329.50 G,22.49 K,834.67 K
2019-07-16 17:02:24,22.71 G,329.50 G,0.00 B,924.00 B
2019-07-16 17:02:26,22.71 G,329.50 G,0.00 B,708.00 B
2019-07-16 17:02:28,22.71 G,329.50 G,0.00 B,708.00 B
2019-07-16 17:02:30,22.71 G,329.50 G,0.00 B,1.44 K
2019-07-16 17:02:32,22.71 G,329.50 G,0.00 B,756.00 B
2019-07-16 17:02:34,22.71 G,329.50 G,252.00 B,614.00 B
2019-07-16 17:02:36,22.71 G,329.50 G,0.00 B,936.00 B
2019-07-16 17:02:38,22.71 G,329.50 G,0.00 B,864.00 B
2019-07-16 17:02:40,22.71 G,329.50 G,0.00 B,552.00 B
2019-07-16 17:02:42,22.71 G,329.50 G,42.00 B,1.12 K
2019-07-16 17:02:44,22.71 G,329.50 G,0.00 B,276.00 B
2019-07-16 17:02:46,22.71 G,329.50 G,504.00 B,1.42 K
2019-07-16 17:02:48,22.71 G,329.50 G,0.00 B,216.00 B
2019-07-16 17:02:50,22.71 G,329.50 G,252.00 B,1.03 K
2019-07-16 17:02:52,22.71 G,329.50 G,0.00 B,648.00 B
2019-07-16 17:02:54,22.71 G,329.50 G,0.00 B,720.00 B
2019-07-16 17:02:56,22.71 G,329.50 G,0.00 B,828.00 B
2019-07-16 17:02:58,22.71 G,329.50 G,0.00 B,1.15 K
2019-07-16 17:03:00,22.71 G,329.50 G,0.00 B,348.00 B
2019-07-16 17:03:02,22.71 G,329.50 G,0.00 B,1.02 K
2019-07-16 17:03:04,22.71 G,329.50 G,0.00 B,600.00 B
2019-07-16 17:03:06,22.71 G,329.50 G,0.00 B,60.00 B
2019-07-16 17:03:08,22.71 G,329.50 G,0.00 B,1.28 K
2019-07-16 17:03:10,22.71 G,329.50 G,42.00 B,288.00 B
2019-07-16 17:03:12,22.71 G,329.50 G,0.00 B,708.00 B
2019-07-16 17:03:14,22.71 G,329.50 G,84.00 B,1.02 K
2019-07-16 17:03:16,22.71 G,329.50 G,0.00 B,432.00 B
2019-07-16 17:03:18,22.71 G,329.50 G,690.00 B,1.49 K
2019-07-16 17:03:20,22.71 G,329.50 G,0.00 B,600.00 B
2019-07-16 17:03:22,22.71 G,329.50 G,690.00 B,978.00 B
2019-07-16 17:03:24,22.71 G,329.50 G,90.00 B,822.00 B
2019-07-16 17:03:26,22.71 G,329.50 G,0.00 B,708.00 B
2019-07-16 17:03:28,22.71 G,329.50 G,0.00 B,972.00 B
2019-07-16 17:03:30,22.71 G,329.50 G,0.00 B,276.00 B
2019-07-16 17:03:32,22.71 G,329.50 G,0.00 B,432.00 B
2019-07-16 17:03:34,22.71 G,329.50 G,252.00 B,1.23 K
2019-07-16 17:03:36,22.71 G,329.50 G,22.41 K,834.05 K
2019-07-16 17:03:39,22.71 G,329.50 G,0.00 B,552.00 B
2019-07-16 17:03:41,22.71 G,329.50 G,0.00 B,1.08 K
2019-07-16 17:03:43,22.71 G,329.50 G,0.00 B,492.00 B
2019-07-16 17:03:45,22.71 G,329.50 G,0.00 B,324.00 B
2019-07-16 17:03:47,22.71 G,329.50 G,504.00 B,688.00 B
2019-07-16 17:03:49,22.71 G,329.50 G,0.00 B,720.00 B
2019-07-16 17:03:51,22.71 G,329.50 G,252.00 B,614.00 B
2019-07-16 17:03:53,22.71 G,329.50 G,0.00 B,492.00 B
2019-07-16 17:03:55,22.71 G,329.50 G,22.41 K,855.84 K
2019-07-16 17:03:57,22.71 G,329.50 G,0.00 B,768.00 B
2019-07-16 17:03:59,22.71 G,329.50 G,0.00 B,1.32 K
2019-07-16 17:04:01,22.71 G,329.50 G,0.00 B,2.79 K
2019-07-16 17:04:03,22.71 G,329.50 G,0.00 B,336.00 B
2019-07-16 17:04:05,22.71 G,329.50 G,0.00 B,1.08 K
2019-07-16 17:04:07,22.71 G,329.50 G,0.00 B,1.38 K
2019-07-16 17:04:09,22.71 G,329.50 G,0.00 B,660.00 B
2019-07-16 17:04:11,22.71 G,329.50 G,204.00 B,630.00 B
2019-07-16 17:04:13,22.71 G,329.50 G,11.86 K,425.42 K
2019-07-16 17:04:15,22.71 G,329.50 G,0.00 B,276.00 B
2019-07-16 17:04:17,22.71 G,329.50 G,0.00 B,432.00 B
2019-07-16 17:04:19,22.71 G,329.50 G,690.00 B,1.22 K
2019-07-16 17:04:21,22.71 G,329.50 G,0.00 B,1.17 K
2019-07-16 17:04:23,22.71 G,329.50 G,252.00 B,518.00 B
2019-07-16 17:04:25,22.71 G,329.50 G,156.00 B,996.00 B
2019-07-16 17:04:27,22.71 G,329.50 G,0.00 B,600.00 B
2019-07-16 17:04:29,22.71 G,329.50 G,0.00 B,240.00 B
