2019-06-16 14:26:36,33.71 G,372.57 G,528.00 B,1.81 K
2019-06-16 14:26:38,33.71 G,372.57 G,1.35 K,42.97 K
2019-06-16 14:26:41,33.71 G,372.57 G,462.00 B,1.92 K
2019-06-16 14:26:43,33.71 G,372.57 G,0.00 B,384.00 B
2019-06-16 14:26:45,33.71 G,372.57 G,0.00 B,936.00 B
2019-06-16 14:26:47,33.71 G,372.57 G,7.85 K,272.81 K
2019-06-16 14:26:49,33.71 G,372.57 G,0.00 B,951.00 B
2019-06-16 14:26:51,33.71 G,372.57 G,3.80 K,218.94 K
2019-06-16 14:26:53,33.71 G,372.57 G,0.00 B,672.00 B
2019-06-16 14:26:55,33.71 G,372.57 G,8.64 K,175.77 K
2019-06-16 14:26:57,33.71 G,372.57 G,0.00 B,876.00 B
2019-06-16 14:26:59,33.71 G,372.57 G,7.80 K,173.20 K
2019-06-16 14:27:01,33.71 G,372.57 G,0.00 B,552.00 B
2019-06-16 14:27:03,33.71 G,372.57 G,0.00 B,972.00 B
2019-06-16 14:27:05,33.71 G,372.57 G,4.71 K,163.01 K
2019-06-16 14:27:07,33.71 G,372.57 G,0.00 B,828.00 B
2019-06-16 14:27:09,33.71 G,372.57 G,0.00 B,840.00 B
2019-06-16 14:27:12,33.71 G,372.57 G,0.00 B,552.00 B
2019-06-16 14:27:14,33.71 G,372.57 G,0.00 B,660.00 B
2019-06-16 14:27:17,33.71 G,372.57 G,0.00 B,384.00 B
2019-06-16 14:27:19,33.71 G,372.57 G,0.00 B,216.00 B
2019-06-16 14:27:22,33.71 G,372.57 G,0.00 B,216.00 B
2019-06-16 14:27:24,33.71 G,372.57 G,0.00 B,1.84 K
2019-06-16 14:27:26,33.71 G,372.57 G,0.00 B,1.26 K
2019-06-16 14:27:28,33.71 G,372.57 G,0.00 B,984.00 B
2019-06-16 14:27:30,33.71 G,372.57 G,0.00 B,552.00 B
2019-06-16 14:27:33,33.71 G,372.57 G,42.00 B,828.00 B
2019-06-16 14:27:35,33.71 G,372.57 G,0.00 B,648.00 B
2019-06-16 14:27:37,33.71 G,372.57 G,0.00 B,504.00 B
2019-06-16 14:27:39,33.71 G,372.57 G,0.00 B,636.00 B
2019-06-16 14:27:41,33.71 G,372.57 G,6.90 K,250.89 K
2019-06-16 14:27:43,33.71 G,372.57 G,0.00 B,1.15 K
2019-06-16 14:27:45,33.71 G,372.57 G,4.38 K,185.17 K
2019-06-16 14:27:47,33.71 G,372.57 G,0.00 B,828.00 B
2019-06-16 14:27:49,33.71 G,372.57 G,0.00 B,540.00 B
2019-06-16 14:27:51,33.71 G,372.57 G,0.00 B,888.00 B
2019-06-16 14:27:53,33.71 G,372.57 G,0.00 B,1.49 K
2019-06-16 14:27:56,33.71 G,372.57 G,0.00 B,924.00 B
2019-06-16 14:27:58,33.71 G,372.57 G,0.00 B,516.00 B
2019-06-16 14:28:00,33.71 G,372.57 G,0.00 B,1.57 K
2019-06-16 14:28:02,33.71 G,372.57 G,42.00 B,444.00 B
2019-06-16 14:28:04,33.71 G,372.57 G,84.00 B,768.00 B
2019-06-16 14:28:06,33.71 G,372.57 G,1.80 K,23.55 K
2019-06-16 14:28:09,33.71 G,372.57 G,0.00 B,624.00 B
2019-06-16 14:28:11,33.71 G,372.57 G,0.00 B,720.00 B
2019-06-16 14:28:13,33.71 G,372.57 G,0.00 B,924.00 B
2019-06-16 14:28:15,33.71 G,372.57 G,0.00 B,336.00 B
2019-06-16 14:28:17,33.71 G,372.57 G,7.73 K,315.25 K
2019-06-16 14:28:19,33.71 G,372.57 G,0.00 B,780.00 B
2019-06-16 14:28:21,33.71 G,372.57 G,8.10 K,315.23 K
2019-06-16 14:28:23,33.71 G,372.57 G,0.00 B,1.65 K
2019-06-16 14:28:25,33.71 G,372.57 G,0.00 B,228.00 B
2019-06-16 14:28:27,33.71 G,372.57 G,0.00 B,1.02 K
2019-06-16 14:28:29,33.71 G,372.57 G,0.00 B,780.00 B
2019-06-16 14:28:31,33.71 G,372.57 G,0.00 B,324.00 B
2019-06-16 14:28:33,33.71 G,372.57 G,0.00 B,276.00 B
2019-06-16 14:28:35,33.71 G,372.57 G,0.00 B,108.00 B
2019-06-16 14:28:37,33.71 G,372.57 G,0.00 B,891.00 B
2019-06-16 14:28:39,33.71 G,372.57 G,0.00 B,768.00 B
2019-06-16 14:28:41,33.71 G,372.57 G,0.00 B,660.00 B
2019-06-16 14:28:43,33.71 G,372.57 G,0.00 B,900.00 B
2019-06-16 14:28:45,33.71 G,372.57 G,0.00 B,1.29 K
2019-06-16 14:28:47,33.71 G,372.57 G,0.00 B,564.00 B
2019-06-16 14:28:49,33.71 G,372.57 G,0.00 B,1.38 K
2019-06-16 14:28:51,33.71 G,372.57 G,0.00 B,60.00 B
2019-06-16 14:28:53,33.71 G,372.57 G,0.00 B,1.65 K
2019-06-16 14:28:55,33.71 G,372.58 G,0.00 B,720.00 B
2019-06-16 14:28:57,33.71 G,372.58 G,0.00 B,672.00 B
2019-06-16 14:28:59,33.71 G,372.58 G,6.25 K,305.64 K
2019-06-16 14:29:01,33.71 G,372.58 G,204.00 B,762.00 B
2019-06-16 14:29:03,33.71 G,372.58 G,7.42 K,315.32 K
2019-06-16 14:29:05,33.71 G,372.58 G,0.00 B,552.00 B
2019-06-16 14:29:07,33.71 G,372.58 G,0.00 B,456.00 B
2019-06-16 14:29:09,33.71 G,372.58 G,0.00 B,720.00 B
2019-06-16 14:29:11,33.71 G,372.58 G,0.00 B,996.00 B
2019-06-16 14:29:13,33.71 G,372.58 G,0.00 B,564.00 B
2019-06-16 14:29:15,33.71 G,372.58 G,0.00 B,1.33 K
2019-06-16 14:29:17,33.71 G,372.58 G,6.89 K,315.27 K
2019-06-16 14:29:19,33.71 G,372.58 G,0.00 B,1.44 K
2019-06-16 14:29:21,33.71 G,372.58 G,7.34 K,314.61 K
2019-06-16 14:29:23,33.71 G,372.58 G,0.00 B,756.00 B
2019-06-16 14:29:26,33.71 G,372.58 G,0.00 B,780.00 B
2019-06-16 14:29:28,33.71 G,372.58 G,0.00 B,936.00 B
2019-06-16 14:29:30,33.71 G,372.58 G,2.38 K,93.59 K
2019-06-16 14:29:32,33.71 G,372.58 G,0.00 B,780.00 B
2019-06-16 14:29:34,33.71 G,372.58 G,0.00 B,732.00 B
2019-06-16 14:29:36,33.71 G,372.58 G,0.00 B,660.00 B
2019-06-16 14:29:38,33.71 G,372.58 G,0.00 B,384.00 B
2019-06-16 14:29:40,33.71 G,372.58 G,0.00 B,1.18 K
2019-06-16 14:29:42,33.71 G,372.58 G,4.71 K,290.92 K
2019-06-16 14:29:44,33.71 G,372.58 G,0.00 B,492.00 B
2019-06-16 14:29:46,33.71 G,372.58 G,9.25 K,539.13 K
2019-06-16 14:29:48,33.71 G,372.58 G,0.00 B,1.11 K
2019-06-16 14:29:50,33.71 G,372.58 G,3.92 K,201.94 K
2019-06-16 14:29:52,33.71 G,372.58 G,0.00 B,1.55 K
2019-06-16 14:29:54,33.71 G,372.58 G,9.72 K,518.99 K
2019-06-16 14:29:56,33.71 G,372.58 G,0.00 B,984.00 B
2019-06-16 14:29:58,33.71 G,372.58 G,0.00 B,276.00 B
2019-06-16 14:30:00,33.71 G,372.58 G,0.00 B,660.00 B
2019-06-16 14:30:02,33.71 G,372.58 G,204.00 B,474.00 B
2019-06-16 14:30:04,33.71 G,372.58 G,0.00 B,888.00 B
2019-06-16 14:30:06,33.71 G,372.58 G,0.00 B,888.00 B
2019-06-16 14:30:09,33.71 G,372.58 G,0.00 B,1.07 K
2019-06-16 14:30:11,33.71 G,372.58 G,0.00 B,504.00 B
2019-06-16 14:30:13,33.71 G,372.58 G,0.00 B,936.00 B
2019-06-16 14:30:15,33.71 G,372.58 G,0.00 B,564.00 B
2019-06-16 14:30:17,33.71 G,372.58 G,0.00 B,1.55 K
2019-06-16 14:30:20,33.71 G,372.58 G,0.00 B,1.16 K
2019-06-16 14:30:22,33.71 G,372.58 G,0.00 B,1.15 K
