query,time,httpCalls,serverTime,importTime,exportTime,errors
C1_1,500.273720272,23,21.717295101913045,46.25384703926418,0.11003535726796025,0
C1_2,437.347038622,23,18.98166410713043,45.043924580449634,0.08310442385466203,0
C1_3,436.351849096,23,18.938438674130435,45.62086644379989,0.09222652601159137,0
