query,time,httpCalls,nbResults,errors
query_10585,10.474,1,0
query_11518,1.037,1,0
query_3149,3.775,1,0
query_338,,0
query_3963,47.541,1,0
query_5322,46.506,1,0
query_5963,76.213,1,0
query_5964,30.63,1,0
query_5965,86.077,1,0
query_5966,0.415,1,0
query_5967,186.624,1,0
query_5968,153.888,1,0
query_596,275.929,1,0
query_5970,40.549,1,0
query_5971,1.621,1,0
query_5972,,0
query_5974,0.037,1,0
query_5975,14.991,1,0
query_5976,1.158,1,0
query_5977,53.144,1,0
query_5979,0.22,1,0
query_597,0.116,1,0
query_5980,0.187,1,0
query_5981,80.804,1,0
query_5983,89.826,1,0
query_5984,40.61,1,0
query_5985,30.907,1,0
query_5986,19.11,1,0
query_5987,4.539,1,0
query_5989,0.645,1,0
query_598,24.441,1,0
query_5990,0.033,1,0
query_5991,27.288,1,0
query_5992,6.471,1,0
query_5995,147.386,1,0
query_5996,8.201,1,0
query_5997,26.71,1,0
query_5998,0.508,1,0
query_5999,105.28,1,0
query_59,0.183,1,0
query_5,,0
query_6000,0.343,1,0
query_6001,160.082,1,0
query_6002,252.438,1,0
query_6004,62.504,1,0
query_6005,37.148,1,0
query_6006,1.685,1,0
query_6008,1.093,1,0
query_6009,93.717,1,0
query_600,0.354,1,0
query_6011,98.777,1,0
query_6012,9.598,1,0
query_6013,56.598,1,0
query_6014,34.999,1,0
query_6015,0.479,1,0
query_6016,12.516,1,0
query_6017,142.878,1,0
query_6018,36.814,1,0
query_6019,0.025,1,0
query_601,0.029,1,0
query_6020,0.03,1,0
query_6021,0.021,1,0
query_6022,0.028,1,0
query_6023,0.027,1,0
query_6024,0.029,1,0
query_6025,0.029,1,0
query_6028,0.024,1,0
query_6029,0.031,1,0
query_602,0.022,1,0
query_6030,0.027,1,0
query_6031,0.033,1,0
query_6033,0.029,1,0
query_6034,0.022,1,0
query_6036,0.021,1,0
query_6038,0.032,1,0
query_6039,0.029,1,0
query_603,0.024,1,0
query_6040,0.028,1,0
query_6043,0.02,1,0
query_6044,0.026,1,0
query_6047,0.027,1,0
query_6048,0.025,1,0
query_6049,0.334,1,0
query_604,2.383,1,0
query_6050,11.454,1,0
query_6051,13.925,1,0
query_6052,9.06,1,0
query_6053,90.753,1,0
query_6054,42.782,1,0
query_6055,,0
query_6056,6.806,1,0
query_6057,3.31,1,0
query_6058,9.342,1,0
query_605,238.934,1,0
query_6060,5.676,1,0
query_6061,204.987,1,0
query_6062,0.026,1,0
query_6063,52.447,1,0
query_6064,129.934,1,0
query_6065,0.46,1,0
query_6066,43.372,1,0
query_6067,75.205,1,0
query_606,1.284,1,0
query_6071,7.441,1,0
query_6072,153.716,1,0
query_6073,0.186,1,0
query_6074,3.924,1,0
query_6075,55.82,1,0
query_6077,,0
query_6078,65.007,1,0
query_6079,100.458,1,0
query_607,7.776,1,0
query_6080,0.137,1,0
query_6083,107.42,1,0
query_6084,1.498,1,0
query_6085,28.193,1,0
query_6086,73.588,1,0
query_6089,8.933,1,0
query_6091,22.823,1,0
query_6092,88.582,1,0
query_6094,0.681,1,0
query_6096,246.77,1,0
query_6097,107.973,1,0
query_6098,209.954,1,0
query_6099,16.37,1,0
query_609,32.927,1,0
query_60,159.496,1,0
query_6100,171.522,1,0
query_6101,79.04,1,0
query_6102,0.028,1,0
query_6106,39.417,1,0
query_6108,3.521,1,0
query_610,56.27,1,0
query_6110,123.937,1,0
query_6111,121.143,1,0
query_6112,0.54,1,0
query_6113,155.975,1,0
query_6114,0.022,1,0
query_6115,80.074,1,0
query_6116,7.324,1,0
query_6118,46.179,1,0
query_6120,,0
query_6121,66.349,1,0
query_6122,37.903,1,0
query_6123,77.659,1,0
query_6124,236.995,1,0
query_6126,25.427,1,0
query_6127,33.351,1,0
query_6130,5.317,1,0
query_6131,3.731,1,0
query_6133,4.027,1,0
query_6134,0.483,1,0
query_6532,0.026,1,0
query_7657,56.387,1,0
query_9671,2.656,1,0
query_970,4.405,1,0
