query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10614,1.189747741,1,1.002967477,3.0410289764404297,2.384185791015625E-4,0
query_11427,0.861802924,1,0.708618818,3.284454345703125,4.76837158203125E-4,0
query_1969,1.983613293,1,1.80950709,5.361080169677734,4.76837158203125E-4,0
query_196,2.423134379,1,2.259455593,2.051115036010742,4.76837158203125E-4,0
query_1970,7.069230062,2,3.4484056274999997,4.798173904418945,0.02002716064453125,0
query_1971,4.47579017,1,4.190040161,7.2193145751953125,4.76837158203125E-4,0
query_1972,4.219547288,1,4.029836772,4.489898681640625,4.76837158203125E-4,0
query_1973,4.445317664,1,4.268434986,6.612539291381836,2.384185791015625E-4,0
query_1974,3.503389462,1,3.341879629,5.135059356689453,4.76837158203125E-4,0
query_1975,3.578693536,1,3.406436637,3.7674903869628906,4.76837158203125E-4,0
query_1976,9.87935561,2,4.856483326499999,4.578232765197754,0.02562999725341797,0
query_1978,3.841838522,1,3.658805132,7.062435150146484,2.384185791015625E-4,0
query_1979,3.839841209,1,3.68658365,4.331111907958984,2.384185791015625E-4,0
query_197,4.803820715,1,4.619250704,7.315397262573242,7.152557373046875E-4,0
query_1980,9.842548287,2,4.637506002,4.295587539672852,0.02562999725341797,0
query_1981,4.108749302,1,3.844500987,3.8428306579589844,4.76837158203125E-4,0
query_1983,4.088955519,1,3.912908055,6.639957427978516,4.76837158203125E-4,0
query_1985,3.710393429,1,3.536646293,2.7544498443603516,2.384185791015625E-4,0
query_1986,4.259244312,1,4.092381375,11.417150497436523,7.152557373046875E-4,0
query_1987,5.101920704,1,4.83630847,4.175662994384766,2.384185791015625E-4,0
query_1988,4.029891265,1,3.800560824,8.620500564575195,2.384185791015625E-4,0
query_1989,4.119581822,1,3.853993917,4.213809967041016,4.76837158203125E-4,0
query_198,5.041160957,1,4.885964545,7.165193557739258,4.76837158203125E-4,0
query_1990,4.192735566,1,4.027193256,3.1576156616210938,2.384185791015625E-4,0
query_1991,3.660587872,1,3.501317267,4.236936569213867,4.76837158203125E-4,0
query_1992,4.045342156,1,3.834062193,4.040718078613281,4.76837158203125E-4,0
query_1993,3.73265507,1,3.56926174,2.2284984588623047,2.384185791015625E-4,0
query_1994,4.073392209,1,3.892943175,4.921913146972656,2.384185791015625E-4,0
query_1995,3.574251014,1,3.299639708,5.1364898681640625,0.010251998901367188,0
query_1996,4.179629912,1,4.018281318,3.6492347717285156,2.384185791015625E-4,0
query_199,3.283374304,1,3.11959247,5.272865295410156,2.384185791015625E-4,0
query_19,3.959593033,1,3.780840529,2.5725364685058594,2.384185791015625E-4,0
query_1,4.213346667,1,3.796202294,6.4983367919921875,2.384185791015625E-4,0
query_2000,4.509381705,1,4.311282542,6.289243698120117,2.384185791015625E-4,0
query_2001,4.424235301,1,4.250165728,2.363920211791992,2.384185791015625E-4,0
query_2002,40.345821029,8,4.9042346535,0.5708038806915283,0.019073486328125,0
query_2003,4.902587152,1,4.739396946,4.183053970336914,4.76837158203125E-4,0
query_2004,4.783751749,1,4.588493428,3.5326480865478516,4.76837158203125E-4,0
query_2005,6.178505895,1,6.012288785,7.504701614379883,4.76837158203125E-4,0
query_2006,5.332742949,1,4.882839447,4.058599472045898,4.76837158203125E-4,0
query_2008,4.726636786,1,4.567673177,4.0874481201171875,7.152557373046875E-4,0
query_2009,4.829490162,1,4.559395449,7.99250602722168,4.76837158203125E-4,0
query_2010,5.52273724,1,5.294394094,4.215717315673828,7.152557373046875E-4,0
query_2011,4.922219548,1,4.530146167,3.6482810974121094,2.384185791015625E-4,0
query_2012,5.527851262,1,5.235204323,3.470897674560547,2.384185791015625E-4,0
query_2013,5.093423491,1,4.942786979,4.326820373535156,4.76837158203125E-4,0
query_2015,3.653597845,1,3.475591805,3.782510757446289,4.76837158203125E-4,0
query_2016,4.095530534,1,3.923819309,5.682945251464844,2.384185791015625E-4,0
query_2017,3.902093571,1,3.69387457,3.6165714263916016,2.384185791015625E-4,0
query_2018,4.001429863,1,3.824038305,4.93621826171875,2.384185791015625E-4,0
query_2019,4.025275097,1,3.81903848,3.236055374145508,2.384185791015625E-4,0
query_201,8.823295688,2,4.089709397,4.057168960571289,0.0247955322265625,0
query_2021,4.175504661,1,4.001968191,6.38580322265625,2.384185791015625E-4,0
query_2022,3.455298729,1,3.29168722,4.193305969238281,2.384185791015625E-4,0
query_2024,4.176415492,1,4.015385879,3.5085678100585938,4.76837158203125E-4,0
query_2025,4.44070218,1,4.272372604,3.5576820373535156,2.384185791015625E-4,0
query_2026,4.83310691,1,4.660843534,5.164623260498047,2.384185791015625E-4,0
query_2027,4.440856324,1,4.185368729,5.515098571777344,4.76837158203125E-4,0
query_2028,4.319520637,1,4.138615571,4.4803619384765625,4.76837158203125E-4,0
query_2029,4.690064856,1,4.519814257,2.7189254760742188,2.384185791015625E-4,0
query_2030,4.451660006,1,4.290218793,3.8170814514160156,2.384185791015625E-4,0
query_2032,3.69503014,1,3.524728025,3.3011436462402344,2.384185791015625E-4,0
query_2033,8.673397677,2,4.2483174214999995,4.080295562744141,0.01811981201171875,0
query_2034,31.984878175,8,3.876408885375,0.6672441959381104,0.04088878631591797,0
query_2035,4.195837707,1,4.037347717,3.8366317749023438,2.384185791015625E-4,0
query_2036,4.181353504,1,4.018034421,3.6585330963134766,2.384185791015625E-4,0
query_2038,4.091928275,1,3.886481666,3.737926483154297,2.384185791015625E-4,0
query_203,8.404907632,2,4.0064427145,1.8477439880371094,0.27358531951904297,0
query_2041,3.94582061,1,3.662073702,5.9299468994140625,4.76837158203125E-4,0
query_2042,4.625439337,1,4.451076507,6.988286972045898,2.384185791015625E-4,0
query_2044,4.576855185,1,4.401506959,4.1332244873046875,4.76837158203125E-4,0
query_2046,3.989364855,1,3.826433472,4.077672958374023,2.384185791015625E-4,0
query_2047,5.058193393,1,4.859896353,10.435104370117188,4.76837158203125E-4,0
query_2048,3.617059116,1,3.439292775,6.810665130615234,4.76837158203125E-4,0
query_2049,3.309468174,1,3.135584193,3.4036636352539062,2.384185791015625E-4,0
query_204,3.81855396,1,3.613340568,6.280660629272461,4.76837158203125E-4,0
query_2053,3.231489442,1,2.888098221,3.8480758666992188,4.76837158203125E-4,0
query_2055,3.94903617,1,3.582317791,4.838228225708008,7.152557373046875E-4,0
query_2058,4.472149679,1,4.316947983,5.184650421142578,2.384185791015625E-4,0
query_2059,4.468896054,1,4.272722261,9.179830551147461,2.384185791015625E-4,0
query_2060,4.400389377,1,4.147396619,4.216670989990234,2.384185791015625E-4,0
query_2061,9.159962478,2,4.311907888,25.32815933227539,0.02491474151611328,0
query_2062,4.216221642,1,3.951233286,8.074283599853516,7.152557373046875E-4,0
query_2063,47.187484783,12,3.8068080190833333,0.3545482953389486,0.021437803904215496,0
query_2065,3.860307742,1,3.695230787,3.0405521392822266,2.384185791015625E-4,0
query_2066,3.039412719,1,2.873713613,3.1948089599609375,2.384185791015625E-4,0
query_2067,4.013679616,1,3.827477696,7.310628890991211,2.384185791015625E-4,0
query_2068,4.096738458,1,3.919293018,7.040977478027344,4.76837158203125E-4,0
query_206,3.48146186,1,3.307400781,7.918357849121094,2.384185791015625E-4,0
query_2070,4.138607552,1,3.964931442,3.773927688598633,2.384185791015625E-4,0
query_2071,4.411998703,1,4.243118446,4.77147102355957,2.384185791015625E-4,0
query_2072,4.125841988,1,3.964594965,3.8695335388183594,4.76837158203125E-4,0
query_2073,3.275276989,1,3.121674448,2.8548240661621094,2.384185791015625E-4,0
query_2074,3.895640966,1,3.728534139,2.8874874114990234,2.384185791015625E-4,0
query_2075,6.943096006,2,3.3934459390000002,4.475712776184082,0.02658367156982422,0
query_2077,2.388566592,1,2.236505455,3.7975311279296875,2.384185791015625E-4,0
query_2078,3.631129716,1,3.431810278,5.2490234375,2.384185791015625E-4,0
query_2080,2.701400538,1,2.538703681,6.943941116333008,2.384185791015625E-4,0
query_2081,3.557788886,1,3.400954192,5.7525634765625,4.76837158203125E-4,0
query_2082,3.113852086,1,2.958253092,7.01451301574707,2.384185791015625E-4,0
query_2083,3.784314394,1,3.616822948,3.037691116333008,2.384185791015625E-4,0
query_2084,3.32017321,1,3.154314286,4.338264465332031,7.152557373046875E-4,0
query_2085,4.043493834,1,3.88566717,4.759788513183594,7.152557373046875E-4,0
query_2086,3.191218782,1,3.038911931,4.410743713378906,2.384185791015625E-4,0
query_2087,2.953823208,1,2.795442456,3.985166549682617,2.384185791015625E-4,0
query_2088,3.776043074,1,3.597357347,7.071971893310547,4.76837158203125E-4,0
query_2089,3.591611565,1,3.400030666,5.267620086669922,2.384185791015625E-4,0
query_208,8.021950097,2,3.6358252269999998,2.4253129959106445,0.014424324035644531,0
query_2090,69.776024132,15,4.389764420800001,0.6605148315429686,0.043789545694986984,0
query_2091,4.037283537,1,3.867813616,2.2554397583007812,2.384185791015625E-4,0
query_2092,4.808282008,1,4.591374232,5.48863410949707,4.76837158203125E-4,0
query_2093,3.752881289,1,3.584748998,3.7908554077148438,4.76837158203125E-4,0
query_2094,3.087065557,1,2.902177207,4.822254180908203,2.384185791015625E-4,0
query_2096,3.513821764,1,3.348857965,5.40471076965332,2.384185791015625E-4,0
query_2097,7.1993166,2,3.39217799,2.2051334381103516,0.018477439880371094,0
query_2099,3.945035617,1,3.784458343,4.345178604125977,4.76837158203125E-4,0
query_209,66.0070879,15,4.153118053466667,0.7018884023030598,0.04598299662272136,0
query_20,4.109504088,1,3.956797718,4.610776901245117,4.76837158203125E-4,0
query_2100,7.969109644,2,3.7101287085,4.24349308013916,0.025033950805664062,0
query_2101,3.647894241,1,3.495643325,2.4940967559814453,2.384185791015625E-4,0
query_2102,3.659373146,1,3.485369227,10.477542877197266,4.76837158203125E-4,0
query_2103,4.256673818,1,4.094736784,5.27191162109375,4.76837158203125E-4,0
query_2105,3.461139451,1,3.163395133,8.334636688232422,2.384185791015625E-4,0
