2019-06-08 20:05:32,3.43 G,46.77 G,1.24 K,5.75 K
2019-06-08 20:05:34,3.43 G,46.77 G,0.00 B,1.43 K
2019-06-08 20:05:37,3.43 G,46.77 G,0.00 B,1.01 K
2019-06-08 20:05:40,3.43 G,46.77 G,0.00 B,1.35 K
2019-06-08 20:05:42,3.43 G,46.77 G,3.09 K,118.23 K
2019-06-08 20:05:44,3.43 G,46.77 G,204.00 B,738.00 B
2019-06-08 20:05:46,3.43 G,46.77 G,0.00 B,708.00 B
2019-06-08 20:05:49,3.43 G,46.77 G,42.00 B,828.00 B
2019-06-08 20:05:51,3.43 G,46.77 G,0.00 B,492.00 B
2019-06-08 20:05:54,3.43 G,46.77 G,0.00 B,708.00 B
2019-06-08 20:05:56,3.43 G,46.77 G,0.00 B,492.00 B
2019-06-08 20:05:58,3.43 G,46.77 G,1.48 K,47.09 K
2019-06-08 20:06:00,3.43 G,46.77 G,0.00 B,13.29 K
2019-06-08 20:06:02,3.43 G,46.77 G,0.00 B,1.05 K
2019-06-08 20:06:04,3.43 G,46.77 G,66.00 B,1.10 K
2019-06-08 20:06:06,3.43 G,46.77 G,0.00 B,444.00 B
2019-06-08 20:06:08,3.43 G,46.77 G,0.00 B,972.00 B
2019-06-08 20:06:11,3.43 G,46.77 G,0.00 B,600.00 B
2019-06-08 20:06:13,3.43 G,46.77 G,726.00 B,4.86 K
2019-06-08 20:06:15,3.43 G,46.77 G,0.00 B,552.00 B
2019-06-08 20:06:17,3.43 G,46.77 G,0.00 B,432.00 B
2019-06-08 20:06:20,3.43 G,46.77 G,0.00 B,492.00 B
2019-06-08 20:06:22,3.43 G,46.77 G,0.00 B,492.00 B
2019-06-08 20:06:26,3.43 G,46.77 G,0.00 B,552.00 B
2019-06-08 20:06:28,3.43 G,46.77 G,462.00 B,2.21 K
2019-06-08 20:06:30,3.43 G,46.77 G,0.00 B,276.00 B
2019-06-08 20:06:32,3.43 G,46.77 G,0.00 B,1.22 K
2019-06-08 20:06:35,3.43 G,46.77 G,0.00 B,2.12 K
2019-06-08 20:06:37,3.43 G,46.77 G,0.00 B,276.00 B
2019-06-08 20:06:39,3.43 G,46.77 G,462.00 B,1.50 K
2019-06-08 20:06:41,3.43 G,46.77 G,0.00 B,1.50 K
2019-06-08 20:06:43,3.43 G,46.77 G,0.00 B,396.00 B
2019-06-08 20:06:46,3.43 G,46.77 G,204.00 B,738.00 B
2019-06-08 20:06:48,3.43 G,46.77 G,42.00 B,876.00 B
2019-06-08 20:06:50,3.43 G,46.77 G,2.77 K,101.82 K
2019-06-08 20:06:52,3.43 G,46.77 G,0.00 B,1.23 K
2019-06-08 20:06:54,3.43 G,46.77 G,0.00 B,492.00 B
2019-06-08 20:06:57,3.43 G,46.77 G,0.00 B,540.00 B
2019-06-08 20:06:59,3.43 G,46.77 G,0.00 B,648.00 B
2019-06-08 20:07:01,3.43 G,46.78 G,7.41 K,433.61 K
2019-06-08 20:07:03,3.43 G,46.78 G,66.00 B,1.75 K
2019-06-08 20:07:05,3.43 G,46.78 G,0.00 B,768.00 B
2019-06-08 20:07:07,3.43 G,46.78 G,1.29 K,27.75 K
2019-06-08 20:07:10,3.43 G,46.78 G,0.00 B,660.00 B
2019-06-08 20:07:12,3.43 G,46.78 G,0.00 B,756.00 B
2019-06-08 20:07:14,3.43 G,46.78 G,3.63 K,139.93 K
2019-06-08 20:07:16,3.43 G,46.78 G,0.00 B,552.00 B
2019-06-08 20:07:19,3.43 G,46.78 G,0.00 B,432.00 B
2019-06-08 20:07:21,3.43 G,46.78 G,0.00 B,600.00 B
2019-06-08 20:07:24,3.43 G,46.78 G,0.00 B,519.00 B
2019-06-08 20:07:27,3.43 G,46.78 G,0.00 B,540.00 B
2019-06-08 20:07:30,3.43 G,46.78 G,0.00 B,1.51 K
2019-06-08 20:07:32,3.43 G,46.78 G,0.00 B,276.00 B
2019-06-08 20:07:35,3.43 G,46.78 G,0.00 B,6.82 K
2019-06-08 20:07:37,3.43 G,46.78 G,0.00 B,648.00 B
2019-06-08 20:07:40,3.43 G,46.78 G,0.00 B,504.00 B
2019-06-08 20:07:42,3.43 G,46.78 G,0.00 B,1.03 K
2019-06-08 20:07:45,3.43 G,46.78 G,0.00 B,876.00 B
2019-06-08 20:07:47,3.43 G,46.78 G,204.00 B,678.00 B
2019-06-08 20:07:49,3.43 G,46.78 G,2.35 K,3.53 K
2019-06-08 20:07:51,3.43 G,46.78 G,0.00 B,816.00 B
2019-06-08 20:07:53,3.43 G,46.78 G,462.00 B,1.24 K
2019-06-08 20:07:55,3.43 G,46.78 G,0.00 B,687.00 B
2019-06-08 20:07:57,3.43 G,46.78 G,0.00 B,855.00 B
2019-06-08 20:07:59,3.43 G,46.78 G,2.09 K,920.00 B
2019-06-08 20:08:01,3.43 G,46.78 G,0.00 B,12.49 K
2019-06-08 20:08:03,3.43 G,46.78 G,9.91 K,525.99 K
2019-06-08 20:08:05,3.43 G,46.78 G,0.00 B,1.43 K
2019-06-08 20:08:07,3.43 G,46.78 G,10.12 K,527.45 K
