query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,,0
F1.1,67.07527073,4,16.704976157,4.261970520019531,0.03993511199951172,0
F1.2,51.75569169,4,12.8899005045,4.405975341796875,0.04565715789794922,0
F1.3,51.551203509,4,12.8412186275,4.674434661865234,0.049054622650146484,0
F2.1,58.199289579,4,14.39733283375,3.3162832260131836,0.05602836608886719,0
F2.2,7.006529016,1,6.70335745,9.53817367553711,4.76837158203125E-4,0
F2.3,10.717809002,1,10.537749415,9.249210357666016,2.384185791015625E-4,0
F3.1,4.043895787,1,3.806098998,6.268978118896484,4.76837158203125E-4,0
F3.2,8.511250761,1,8.32645164,6.605863571166992,9.5367431640625E-4,0
F3.3,1.093772026,1,0.926759125,6.639957427978516,4.76837158203125E-4,0
F4.1,40.24070154,3,13.118343025333333,3.760973612467448,0.057697296142578125,0
F4.2,52.050116203,3,17.048049907,3.6974747975667315,0.05269050598144531,0
F4.3,51.229775581,3,16.777822688666667,3.619670867919922,0.05396207173665364,0
F5.1,10.144675269,1,9.975884152,6.04701042175293,2.384185791015625E-4,0
F5.2,0.619722617,1,0.445822236,6.201744079589844,2.384185791015625E-4,0
F5.3,0.287463693,1,0.090647465,30.27653694152832,7.152557373046875E-4,0
L1.1,1.446570775,1,1.287517345,4.546165466308594,4.76837158203125E-4,0
L1.2,0.510325048,1,0.331968286,3.5495758056640625,4.76837158203125E-4,0
L1.3,1.123523989,1,0.938612352,5.955934524536133,2.384185791015625E-4,0
L2.1,51.648124063,4,12.84786760375,1.2410283088684082,0.03165006637573242,0
L2.2,176.088914075,12,14.628323286333334,0.5495746930440267,0.035703182220458984,0
L2.3,32.516850956,3,10.745335709666666,1.448551813761393,0.026782353719075523,0
L3.1,0.207167327,1,0.032389581,4.004001617431641,2.384185791015625E-4,0
L3.2,0.189340166,1,0.028857705,3.1952857971191406,2.384185791015625E-4,0
L3.3,0.211350441,1,0.03028518,2.6657581329345703,2.384185791015625E-4,0
L4.1,42.061710198,3,13.744410361,1.89820925394694,0.03592173258463542,0
L4.2,44.315121124,3,14.486235028666666,1.2217362721761067,0.024557113647460938,0
L4.3,44.672860442,3,14.602400586666667,1.269976298014323,0.021378199259440102,0
L5.1,35.04918865,3,11.517202390666666,1.3950665791829429,0.031073888142903648,0
L5.2,71.124394079,5,14.0806501606,1.1016368865966797,0.04315376281738281,0
L5.3,22.859861084,2,11.2359922425,2.0154714584350586,0.022530555725097656,0
S1.1,0.490381882,1,0.289941065,9.571552276611328,4.76837158203125E-4,0
S1.2,0.192200217,1,0.034786472,8.846521377563477,2.384185791015625E-4,0
S1.3,6.481444774,1,6.30961171,8.713722229003906,4.76837158203125E-4,0
S2.1,29.414961475,2,14.5263180165,2.327084541320801,0.03540515899658203,0
S2.2,39.472170848,3,13.027593483333334,1.7382303873697915,0.02876917521158854,0
S2.3,21.783293909,2,10.746155248,2.245783805847168,0.02384185791015625,0
S3.1,101.940915592,7,14.535977461857144,19.770043236868723,0.047343117850167406,0
S3.2,101.441250605,7,14.464057572857142,19.581760678972515,0.0480583735874721,0
S3.3,99.523500989,7,14.19068794157143,19.07508713858468,0.043460300990513394,0
S4.1,101.231910197,7,14.424140762857142,19.589696611676896,0.03790855407714844,0
S4.2,102.020089126,7,14.541813615142859,20.13942173549107,0.04482269287109375,0
S4.3,39.686687009,3,13.169710963666667,1.7433961232503257,0.041882197062174484,0
S5.1,92.687085656,7,13.21482942442857,0.8002349308558873,0.03872598920549666,0
S5.2,91.107258283,7,12.98600357657143,0.9588173457554408,0.03279958452497209,0
S5.3,89.160976855,7,12.710536999857142,0.8435589926583427,0.03331048148018973,0
S6.1,20.632234152,2,10.1994130255,1.845240592956543,0.022172927856445312,0
S6.2,27.935782219,2,13.794369539,5.38182258605957,0.020384788513183594,0
S6.3,14.463378617,2,7.067463982,5.359292030334473,0.025391578674316406,0
S7.1,0.200063639,1,0.032407684,3.9262771606445312,4.76837158203125E-4,0
S7.2,2.200727866,1,2.046209098,5.033969879150391,2.384185791015625E-4,0
S7.3,5.283562068,1,5.111338402,3.5910606384277344,2.384185791015625E-4,0
