query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,36.111069502,3,11.949911793666667,6.818056106567383,0.05857149759928386,0
F1.1,1.375564241,1,1.20756256,5.2947998046875,7.152557373046875E-4,0
F1.2,1.56327633,1,1.404840816,6.777048110961914,7.152557373046875E-4,0
F1.3,1.346613437,1,1.179007604,5.400419235229492,4.76837158203125E-4,0
F2.1,1.698270227,1,1.480777364,9.28354263305664,9.5367431640625E-4,0
F2.2,0.727893479,1,0.539009517,7.462501525878906,2.384185791015625E-4,0
F2.3,0.197727234,1,0.041237413,7.860422134399414,2.384185791015625E-4,0
F3.1,0.299850105,1,0.098098904,6.502389907836914,4.76837158203125E-4,0
F3.2,0.280385128,1,0.10189399,34.38258171081543,2.384185791015625E-4,0
F3.3,0.209360618,1,0.055061704,13.098955154418945,4.76837158203125E-4,0
F4.1,0.777865309,1,0.487150419,10.79869270324707,7.152557373046875E-4,0
F4.2,1.271666601,1,0.862219317,9.611129760742188,4.76837158203125E-4,0
F4.3,0.946076653,1,0.701389761,10.356426239013672,4.76837158203125E-4,0
F5.1,0.941418418,1,0.759060273,6.844520568847656,4.76837158203125E-4,0
F5.2,0.465629511,1,0.299687343,7.256984710693359,2.384185791015625E-4,0
F5.3,0.231513504,1,0.055056186,7.337331771850586,7.152557373046875E-4,0
L1.1,0.236237725,1,0.063585699,4.44793701171875,4.76837158203125E-4,0
L1.2,0.208491672,1,0.042318357,3.8216114044189453,4.76837158203125E-4,0
L1.3,0.191154623,1,0.037190695,3.8089752197265625,4.76837158203125E-4,0
L2.1,12.313864602,4,2.99861536525,1.1314153671264648,0.030934810638427734,0
L2.2,4.206559703,1,4.030403195,4.461526870727539,9.5367431640625E-4,0
L2.3,20.588175375,4,5.06569447975,1.2079477310180664,0.03236532211303711,0
L3.1,3.544537012,1,3.382555627,2.6886463165283203,2.384185791015625E-4,0
L3.2,2.700829356,1,2.533725536,3.4055709838867188,4.76837158203125E-4,0
L3.3,1.435298743,1,1.266782493,2.3000240325927734,2.384185791015625E-4,0
L4.1,0.670769408,1,0.423794914,3.9932727813720703,4.76837158203125E-4,0
L4.2,0.468802349,1,0.207497121,6.057262420654297,4.76837158203125E-4,0
L4.3,0.455876383,1,0.196720412,2.3729801177978516,4.76837158203125E-4,0
L5.1,4.457234146,2,2.042333644,2.567291259765625,0.023365020751953125,0
L5.2,2.711955378,1,2.503802315,3.4613609313964844,4.76837158203125E-4,0
L5.3,6.312923935,2,2.960589851,1.9507408142089844,0.01990795135498047,0
S1.1,2.074386736,1,1.899441689,9.813547134399414,7.152557373046875E-4,0
S1.2,1.584899419,1,1.420310757,7.815837860107422,2.384185791015625E-4,0
S1.3,0.841851473,1,0.664986126,7.884979248046875,2.384185791015625E-4,0
S2.1,0.574737707,1,0.373289086,4.096508026123047,4.76837158203125E-4,0
S2.2,0.414827471,1,0.219484222,4.736900329589844,7.152557373046875E-4,0
S2.3,0.357408514,1,0.147239073,8.129119873046875,4.76837158203125E-4,0
S3.1,0.948140388,1,0.789805744,4.062414169311523,9.5367431640625E-4,0
S3.2,1.397458649,1,1.241101449,4.076242446899414,2.384185791015625E-4,0
S3.3,2.276014089,1,2.118820567,3.827810287475586,4.76837158203125E-4,0
S4.1,2.652104335,1,2.477440524,5.629301071166992,7.152557373046875E-4,0
S4.2,3.428834661,1,3.254607312,4.933834075927734,4.76837158203125E-4,0
S4.3,3.032047066,1,2.870508149,5.443096160888672,0.0011920928955078125,0
S5.1,3.219162698,1,3.057330027,4.807472229003906,7.152557373046875E-4,0
S5.2,2.926211929,1,2.756977113,3.96728515625,9.5367431640625E-4,0
S5.3,3.208325024,1,3.022356733,3.732442855834961,4.76837158203125E-4,0
S6.1,2.189882974,1,2.008660115,4.129648208618164,4.76837158203125E-4,0
S6.2,1.746662562,1,1.562272342,3.3342838287353516,7.152557373046875E-4,0
S6.3,2.014244911,1,1.826109652,3.3388137817382812,2.384185791015625E-4,0
S7.1,1.000989385,1,0.846991237,3.718852996826172,2.384185791015625E-4,0
S7.2,0.719610506,1,0.557189004,4.091978073120117,4.76837158203125E-4,0
S7.3,0.191219276,1,0.028029846,3.8623809814453125,4.76837158203125E-4,0
