query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,43.917210288,3,14.52928679,6.873687108357747,0.06238619486490886,0
F1.1,4.019766186,1,3.852266881,6.294965744018555,4.76837158203125E-4,0
F1.2,4.225115095,1,4.075140452,6.248712539672852,2.384185791015625E-4,0
F1.3,4.462517655,1,4.264795966,6.29878044128418,7.152557373046875E-4,0
F2.1,4.515830271,1,4.307190594,8.365154266357422,7.152557373046875E-4,0
F2.2,0.425253188,1,0.207510213,7.838249206542969,2.384185791015625E-4,0
F2.3,0.636778009,1,0.471785454,7.824420928955078,2.384185791015625E-4,0
F3.1,0.316483129,1,0.123490886,6.481647491455078,2.384185791015625E-4,0
F3.2,1.045858984,1,0.854801071,5.958318710327148,2.384185791015625E-4,0
F3.3,3.546953033,1,3.38959002,6.080865859985352,2.384185791015625E-4,0
F4.1,4.132500864,1,3.852238338,9.491920471191406,4.76837158203125E-4,0
F4.2,3.397768338,1,3.020920559,9.266376495361328,7.152557373046875E-4,0
F4.3,0.995210565,1,0.746389708,10.832786560058594,7.152557373046875E-4,0
F5.1,0.218604891,1,0.044761755,6.806135177612305,4.76837158203125E-4,0
F5.2,0.397489449,1,0.210305557,6.899356842041016,4.76837158203125E-4,0
F5.3,0.218813523,1,0.040009343,6.445884704589844,4.76837158203125E-4,0
L1.1,2.491914463,1,2.299580742,3.464937210083008,4.76837158203125E-4,0
L1.2,5.674364877,1,5.50975153,3.3769607543945312,2.384185791015625E-4,0
L1.3,11.597830765,1,11.433264539,4.520177841186523,4.76837158203125E-4,0
L2.1,36.544240446,4,9.056699923750001,1.2004375457763672,0.039696693420410156,0
L2.2,10.65230039,1,10.473320743,3.777027130126953,4.76837158203125E-4,0
L2.3,25.461200174,4,6.282712398249999,1.1740326881408691,0.033974647521972656,0
L3.1,0.246473987,1,0.074568079,2.463102340698242,2.384185791015625E-4,0
L3.2,0.195068385,1,0.029587323,2.8638839721679688,4.76837158203125E-4,0
L3.3,0.556151554,1,0.353820602,2.7980804443359375,4.76837158203125E-4,0
L4.1,2.173542238,1,1.920856705,3.011941909790039,2.384185791015625E-4,0
L4.2,5.17979738,1,4.918888726,3.0350685119628906,2.384185791015625E-4,0
L4.3,6.22862696,1,5.980673479,3.0651092529296875,2.384185791015625E-4,0
L5.1,16.872269308,2,8.24659214,2.2672414779663086,0.023245811462402344,0
L5.2,6.983460146,1,6.77279738,3.8232803344726562,4.76837158203125E-4,0
L5.3,11.448462494,2,5.5230872995,2.03096866607666,0.029325485229492188,0
S1.1,1.449002954,1,1.239505835,8.84866714477539,2.384185791015625E-4,0
S1.2,0.216804398,1,0.046621906,12.393951416015625,2.384185791015625E-4,0
S1.3,0.634178716,1,0.477150412,8.940696716308594,2.384185791015625E-4,0
S2.1,1.717615089,1,1.518633416,4.398345947265625,0.0011920928955078125,0
S2.2,2.565332651,1,2.372148615,4.443168640136719,4.76837158203125E-4,0
S2.3,4.187365914,1,4.003513742,4.4727325439453125,9.5367431640625E-4,0
S3.1,7.656466188,1,7.497160594,4.518985748291016,9.5367431640625E-4,0
S3.2,8.583972168,1,8.401753782,4.428863525390625,9.5367431640625E-4,0
S3.3,8.22898027,1,8.062760824,4.379034042358398,9.5367431640625E-4,0
S4.1,8.203897927,1,8.006499898,4.940509796142578,4.76837158203125E-4,0
S4.2,7.645300879,1,7.468477758,4.9190521240234375,4.76837158203125E-4,0
S4.3,6.767633004,1,6.616030974,4.913091659545898,7.152557373046875E-4,0
S5.1,7.427180702,1,7.26919616,4.433155059814453,9.5367431640625E-4,0
S5.2,7.345215754,1,7.188558696,4.613637924194336,4.76837158203125E-4,0
S5.3,5.576326428,1,5.388892805,4.653215408325195,4.76837158203125E-4,0
S6.1,2.181141507,1,2.016062619,3.528594970703125,4.76837158203125E-4,0
S6.2,1.575448673,1,1.399746709,3.221273422241211,7.152557373046875E-4,0
S6.3,0.402607639,1,0.185263838,3.2715797424316406,7.152557373046875E-4,0
S7.1,1.011122463,1,0.861630835,3.5452842712402344,2.384185791015625E-4,0
S7.2,2.336925401,1,2.177041204,3.573179244995117,4.76837158203125E-4,0
S7.3,4.844959936,1,4.636347363,3.788471221923828,4.76837158203125E-4,0
