2019-06-08 00:01:21,6.26 G,43.97 G,1.22 K,37.71 K
2019-06-08 00:01:23,6.26 G,43.97 G,0.00 B,648.00 B
2019-06-08 00:01:25,6.26 G,43.97 G,0.00 B,120.00 B
2019-06-08 00:01:28,6.26 G,43.97 G,0.00 B,60.00 B
2019-06-08 00:01:30,6.26 G,43.97 G,42.00 B,504.00 B
2019-06-08 00:01:32,6.26 G,43.97 G,0.00 B,336.00 B
2019-06-08 00:01:34,6.26 G,43.97 G,6.98 K,329.89 K
2019-06-08 00:01:36,6.26 G,43.97 G,0.00 B,864.00 B
2019-06-08 00:01:38,6.26 G,43.97 G,7.88 K,330.04 K
2019-06-08 00:01:40,6.26 G,43.97 G,0.00 B,1.01 K
2019-06-08 00:01:42,6.26 G,43.97 G,2.28 K,33.75 K
2019-06-08 00:01:44,6.26 G,43.97 G,0.00 B,1.48 K
2019-06-08 00:01:46,6.26 G,43.97 G,7.63 K,330.93 K
2019-06-08 00:01:48,6.26 G,43.97 G,0.00 B,888.00 B
2019-06-08 00:01:50,6.26 G,43.97 G,7.50 K,330.31 K
2019-06-08 00:01:52,6.26 G,43.97 G,0.00 B,936.00 B
2019-06-08 00:01:54,6.26 G,43.97 G,0.00 B,768.00 B
2019-06-08 00:01:56,6.26 G,43.97 G,0.00 B,180.00 B
2019-06-08 00:01:58,6.26 G,43.97 G,0.00 B,288.00 B
2019-06-08 00:02:00,6.26 G,43.97 G,0.00 B,168.00 B
2019-06-08 00:02:02,6.26 G,43.97 G,84.00 B,552.00 B
2019-06-08 00:02:05,6.26 G,43.97 G,0.00 B,1.71 K
2019-06-08 00:02:07,6.26 G,43.97 G,528.00 B,6.39 K
2019-06-08 00:02:09,6.26 G,43.97 G,0.00 B,648.00 B
2019-06-08 00:02:11,6.26 G,43.97 G,0.00 B,1.38 K
2019-06-08 00:02:13,6.26 G,43.97 G,2.29 K,4.13 K
2019-06-08 00:02:15,6.26 G,43.97 G,0.00 B,1.05 K
2019-06-08 00:02:17,6.26 G,43.97 G,0.00 B,1.22 K
2019-06-08 00:02:20,6.26 G,43.97 G,0.00 B,876.00 B
2019-06-08 00:02:22,6.26 G,43.97 G,0.00 B,60.00 B
2019-06-08 00:02:25,6.26 G,43.97 G,0.00 B,168.00 B
2019-06-08 00:02:27,6.26 G,43.97 G,0.00 B,168.00 B
2019-06-08 00:02:31,6.26 G,43.97 G,42.00 B,384.00 B
2019-06-08 00:02:33,6.26 G,43.97 G,0.00 B,216.00 B
2019-06-08 00:02:35,6.26 G,43.97 G,9.74 K,647.53 K
2019-06-08 00:02:37,6.26 G,43.97 G,0.00 B,324.00 B
2019-06-08 00:02:39,6.26 G,43.97 G,0.00 B,1.34 K
2019-06-08 00:02:41,6.26 G,43.97 G,0.00 B,1.54 K
2019-06-08 00:02:43,6.26 G,43.97 G,0.00 B,1.38 K
2019-06-08 00:02:45,6.26 G,43.97 G,0.00 B,1.27 K
2019-06-08 00:02:47,6.26 G,43.97 G,0.00 B,1.01 K
2019-06-08 00:02:49,6.26 G,43.97 G,3.09 K,263.86 K
2019-06-08 00:02:51,6.26 G,43.97 G,0.00 B,336.00 B
2019-06-08 00:02:53,6.26 G,43.97 G,0.00 B,768.00 B
2019-06-08 00:02:56,6.26 G,43.97 G,0.00 B,168.00 B
2019-06-08 00:02:58,6.26 G,43.97 G,204.00 B,414.00 B
2019-06-08 00:03:01,6.26 G,43.97 G,0.00 B,348.00 B
2019-06-08 00:03:03,6.26 G,43.97 G,84.00 B,1.17 K
2019-06-08 00:03:05,6.26 G,43.97 G,0.00 B,216.00 B
2019-06-08 00:03:07,6.26 G,43.97 G,0.00 B,864.00 B
2019-06-08 00:03:09,6.26 G,43.97 G,2.38 K,71.79 K
2019-06-08 00:03:11,6.26 G,43.97 G,0.00 B,1.05 K
2019-06-08 00:03:13,6.26 G,43.97 G,0.00 B,1.28 K
2019-06-08 00:03:16,6.26 G,43.97 G,0.00 B,1.05 K
2019-06-08 00:03:18,6.26 G,43.97 G,0.00 B,648.00 B
2019-06-08 00:03:20,6.26 G,43.97 G,3.45 K,137.24 K
2019-06-08 00:03:22,6.26 G,43.97 G,0.00 B,216.00 B
2019-06-08 00:03:24,6.26 G,43.97 G,9.41 K,529.17 K
2019-06-08 00:03:26,6.26 G,43.97 G,0.00 B,216.00 B
2019-06-08 00:03:28,6.26 G,43.97 G,0.00 B,60.00 B
2019-06-08 00:03:30,6.26 G,43.97 G,9.77 K,523.85 K
2019-06-08 00:03:32,6.26 G,43.97 G,42.00 B,1.11 K
2019-06-08 00:03:34,6.26 G,43.97 G,9.71 K,523.45 K
2019-06-08 00:03:36,6.26 G,43.97 G,0.00 B,708.00 B
2019-06-08 00:03:38,6.26 G,43.98 G,0.00 B,1.86 K
2019-06-08 00:03:40,6.26 G,43.98 G,0.00 B,1.22 K
2019-06-08 00:03:42,6.26 G,43.98 G,7.05 K,395.33 K
2019-06-08 00:03:44,6.26 G,43.98 G,0.00 B,1.11 K
2019-06-08 00:03:46,6.26 G,43.98 G,0.00 B,492.00 B
2019-06-08 00:03:48,6.26 G,43.98 G,0.00 B,444.00 B
2019-06-08 00:03:50,6.26 G,43.98 G,4.31 K,195.31 K
