query,time,httpCalls,serverTime,importTime,exportTime,errors
query_2314,0.655352512,1,0.48043443,7.492542266845703,4.76837158203125E-4,0
query_2315,1.743572602,1,1.494613458,3.931283950805664,7.152557373046875E-4,0
query_2316,2.108338194,1,1.849984945,8.861780166625977,4.76837158203125E-4,0
query_2317,2.336485804,1,2.175384386,4.031181335449219,2.384185791015625E-4,0
query_2318,1.752423964,1,1.576641436,4.28318977355957,4.76837158203125E-4,0
query_2320,1.438154372,1,1.237825435,5.215883255004883,4.76837158203125E-4,0
query_2321,1.809954857,1,1.513708286,5.693674087524414,4.76837158203125E-4,0
query_2322,2.321257485,1,2.13693312,12.161970138549805,7.152557373046875E-4,0
query_2323,2.206615606,1,2.040975244,8.925437927246094,4.76837158203125E-4,0
query_2324,1.893824147,1,1.462062372,4.683732986450195,4.76837158203125E-4,0
query_2325,1.822102811,1,1.461522044,3.6008358001708984,4.76837158203125E-4,0
query_2326,1.844473644,1,1.458864665,7.323741912841797,7.152557373046875E-4,0
query_2327,1.562439093,1,1.401713597,12.46786117553711,4.76837158203125E-4,0
query_2328,1.808114554,1,1.647173116,3.874063491821289,4.76837158203125E-4,0
query_2329,2.282597829,1,2.078936607,7.784605026245117,4.76837158203125E-4,0
query_2331,2.488508711,1,2.225983938,7.934331893920898,7.152557373046875E-4,0
query_2332,2.053796548,1,1.887709669,4.139184951782227,2.384185791015625E-4,0
query_2334,5.358167189,2,2.598856035,6.091833114624023,0.025391578674316406,0
query_2335,3.151363872,1,2.721929335,6.19959831237793,4.76837158203125E-4,0
query_2337,1.805708924,1,1.618232188,5.737781524658203,2.384185791015625E-4,0
query_2338,1.865409561,1,1.650075619,3.7889480590820312,2.384185791015625E-4,0
query_2339,1.753268536,1,1.554828574,7.961511611938477,4.76837158203125E-4,0
query_233,1.326350858,1,1.157319909,3.1211376190185547,4.76837158203125E-4,0
query_2340,1.983254513,1,1.81948995,5.645990371704102,2.384185791015625E-4,0
query_2343,1.309907268,1,1.135726163,4.066228866577148,2.384185791015625E-4,0
query_2344,2.215658389,1,2.052095357,3.0350685119628906,2.384185791015625E-4,0
query_2345,1.931413599,1,1.765400657,3.4830570220947266,2.384185791015625E-4,0
query_2346,1.676012417,1,1.395089277,4.234075546264648,2.384185791015625E-4,0
query_2347,1.863069191,1,1.658401215,9.861469268798828,4.76837158203125E-4,0
query_2348,2.078302715,1,1.912607775,5.437612533569336,2.384185791015625E-4,0
query_2349,2.120442486,1,1.960014948,5.002260208129883,2.384185791015625E-4,0
query_234,1.841441748,1,1.665884212,2.440929412841797,2.384185791015625E-4,0
query_2350,2.566821671,1,2.331754906,3.9169788360595703,4.76837158203125E-4,0
query_2351,2.550378288,1,2.222040322,10.716676712036133,4.76837158203125E-4,0
query_2352,2.187494465,1,2.023476355,7.648944854736328,2.384185791015625E-4,0
query_2353,2.254771685,1,2.055945298,8.760213851928711,2.384185791015625E-4,0
query_2354,2.208472501,1,1.803742952,5.653858184814453,4.76837158203125E-4,0
query_2356,2.612409706,1,2.444568864,4.793882369995117,7.152557373046875E-4,0
query_2357,2.878925966,1,2.715809138,9.521722793579102,4.76837158203125E-4,0
query_2358,2.345649917,1,2.11244915,5.58924674987793,4.76837158203125E-4,0
query_2359,2.401601496,1,2.237852871,9.152889251708984,2.384185791015625E-4,0
query_235,1.771379045,1,1.613960163,3.0221939086914062,4.76837158203125E-4,0
query_2360,4.41530517,2,1.9461192645,3.1293630599975586,0.028967857360839844,0
query_2361,1.796006188,1,1.635143234,4.769802093505859,7.152557373046875E-4,0
query_2362,2.106022862,1,1.94193276,9.814023971557617,4.76837158203125E-4,0
query_2363,1.766342179,1,1.603211273,9.505271911621094,2.384185791015625E-4,0
query_2365,2.325837333,1,2.145959895,10.492563247680664,9.5367431640625E-4,0
query_2366,2.122895716,1,1.952226593,12.344598770141602,2.384185791015625E-4,0
query_2367,4.809317757,2,2.322460447,5.0449371337890625,0.03063678741455078,0
query_2368,1.097400439,1,0.91328999,7.990837097167969,2.384185791015625E-4,0
query_2369,1.301014625,1,1.147046551,4.200458526611328,2.384185791015625E-4,0
query_236,1.545201791,1,1.190006183,5.7201385498046875,2.384185791015625E-4,0
query_2370,36.553581234,15,2.1842748332,0.6704966227213541,0.050322214762369796,0
query_2373,1.93244571,1,1.742780517,7.172822952270508,2.384185791015625E-4,0
query_2374,1.92174137,1,1.757618428,5.597114562988281,2.384185791015625E-4,0
query_2375,29.825237593,15,1.7263740332666664,0.6745815277099609,0.04981358846028646,0
query_2376,1.496724493,1,1.340218054,5.093097686767578,2.384185791015625E-4,0
query_2379,14.120660944,7,1.8305173301428572,6.5145833151681085,0.04138265337262835,0
query_237,1.282896691,1,1.131754809,2.7091503143310547,2.384185791015625E-4,0
query_2381,1.562369507,1,1.345318207,4.82177734375,7.152557373046875E-4,0
query_2383,1.662791086,1,1.490732307,8.00466537475586,4.76837158203125E-4,0
query_2385,1.187494842,1,1.000202282,3.7908554077148438,2.384185791015625E-4,0
query_2386,3.047743489,2,1.3560451115,1.4134645462036133,0.01919269561767578,0
query_2388,2.192553038,1,1.805174133,5.722522735595703,9.5367431640625E-4,0
query_2389,1.744537862,1,1.509426452,2.6950836181640625,2.384185791015625E-4,0
query_238,2.218810002,1,2.055101554,11.431694030761719,4.76837158203125E-4,0
query_2390,2.002106772,1,1.835859247,4.275798797607422,2.384185791015625E-4,0
query_2391,1.304917762,1,1.097094941,5.207538604736328,2.384185791015625E-4,0
query_2392,1.778894486,1,1.58442524,9.565353393554688,7.152557373046875E-4,0
query_2393,0.98206025,1,0.82363959,2.714872360229492,2.384185791015625E-4,0
query_2394,1.298079168,1,1.140615834,8.914709091186523,2.384185791015625E-4,0
query_2395,1.854297643,1,1.690704422,3.8013458251953125,4.76837158203125E-4,0
query_2396,1.711916681,1,1.50371121,4.452705383300781,2.384185791015625E-4,0
query_2397,1.413397182,1,1.247851399,4.993677139282227,2.384185791015625E-4,0
query_2398,1.198869463,1,1.032342135,5.712985992431641,2.384185791015625E-4,0
