2019-06-04 15:55:36,2.12 G,13.75 G,990.00 B,4.41 K
2019-06-04 15:55:38,2.12 G,13.75 G,0.00 B,660.00 B
2019-06-04 15:55:40,2.12 G,13.76 G,204.00 B,1002.00 B
2019-06-04 15:55:42,2.12 G,13.76 G,0.00 B,1.53 K
2019-06-04 15:55:44,2.12 G,13.76 G,0.00 B,1.05 K
2019-06-04 15:55:46,2.12 G,13.76 G,0.00 B,1.24 K
2019-06-04 15:55:48,2.12 G,13.76 G,0.00 B,984.00 B
2019-06-04 15:55:50,2.12 G,13.76 G,8.38 K,592.64 K
2019-06-04 15:55:52,2.12 G,13.76 G,0.00 B,888.00 B
2019-06-04 15:55:54,2.12 G,13.76 G,0.00 B,444.00 B
2019-06-04 15:55:56,2.12 G,13.76 G,0.00 B,816.00 B
2019-06-04 15:55:58,2.12 G,13.76 G,0.00 B,456.00 B
2019-06-04 15:56:00,2.12 G,13.76 G,0.00 B,10.38 K
2019-06-04 15:56:02,2.12 G,13.76 G,0.00 B,552.00 B
2019-06-04 15:56:04,2.12 G,13.76 G,0.00 B,1.05 K
2019-06-04 15:56:07,2.12 G,13.76 G,0.00 B,276.00 B
2019-06-04 15:56:09,2.12 G,13.76 G,0.00 B,816.00 B
2019-06-04 15:56:11,2.12 G,13.76 G,0.00 B,1.55 K
2019-06-04 15:56:13,2.12 G,13.76 G,0.00 B,1.14 K
2019-06-04 15:56:16,2.12 G,13.76 G,0.00 B,900.00 B
2019-06-04 15:56:18,2.12 G,13.76 G,0.00 B,816.00 B
2019-06-04 15:56:20,2.12 G,13.76 G,0.00 B,348.00 B
2019-06-04 15:56:22,2.12 G,13.76 G,0.00 B,1.07 K
2019-06-04 15:56:24,2.12 G,13.76 G,1.10 K,22.14 K
2019-06-04 15:56:26,2.12 G,13.76 G,0.00 B,552.00 B
2019-06-04 15:56:28,2.12 G,13.76 G,0.00 B,936.00 B
2019-06-04 15:56:30,2.12 G,13.76 G,0.00 B,492.00 B
2019-06-04 15:56:32,2.12 G,13.76 G,0.00 B,864.00 B
2019-06-04 15:56:34,2.12 G,13.76 G,1.22 K,30.52 K
2019-06-04 15:56:36,2.12 G,13.76 G,0.00 B,1.49 K
2019-06-04 15:56:38,2.12 G,13.76 G,0.00 B,492.00 B
2019-06-04 15:56:40,2.12 G,13.76 G,0.00 B,876.00 B
2019-06-04 15:56:42,2.12 G,13.76 G,0.00 B,864.00 B
2019-06-04 15:56:46,2.12 G,13.76 G,0.00 B,600.00 B
2019-06-04 15:56:48,2.12 G,13.76 G,0.00 B,1.12 K
2019-06-04 15:56:50,2.12 G,13.76 G,0.00 B,336.00 B
2019-06-04 15:56:52,2.12 G,13.76 G,0.00 B,552.00 B
2019-06-04 15:56:54,2.12 G,13.76 G,0.00 B,816.00 B
2019-06-04 15:56:56,2.12 G,13.76 G,0.00 B,864.00 B
2019-06-04 15:56:58,2.12 G,13.76 G,0.00 B,1023.00 B
2019-06-04 15:57:00,2.12 G,13.76 G,0.00 B,746.00 B
2019-06-04 15:57:02,2.12 G,13.76 G,0.00 B,1.03 K
2019-06-04 15:57:04,2.12 G,13.76 G,0.00 B,816.00 B
2019-06-04 15:57:06,2.12 G,13.76 G,0.00 B,888.00 B
2019-06-04 15:57:08,2.12 G,13.76 G,0.00 B,1.58 K
2019-06-04 15:57:10,2.12 G,13.76 G,0.00 B,828.00 B
2019-06-04 15:57:12,2.12 G,13.76 G,2.16 K,3.08 K
2019-06-04 15:57:14,2.12 G,13.76 G,0.00 B,756.00 B
2019-06-04 15:57:16,2.12 G,13.76 G,3.73 K,4.73 K
2019-06-04 15:57:18,2.12 G,13.76 G,0.00 B,936.00 B
2019-06-04 15:57:20,2.12 G,13.76 G,0.00 B,660.00 B
2019-06-04 15:57:22,2.12 G,13.76 G,42.00 B,672.00 B
2019-06-04 15:57:24,2.12 G,13.76 G,0.00 B,816.00 B
2019-06-04 15:57:26,2.12 G,13.76 G,0.00 B,840.00 B
2019-06-04 15:57:28,2.12 G,13.76 G,0.00 B,924.00 B
2019-06-04 15:57:30,2.12 G,13.76 G,0.00 B,600.00 B
2019-06-04 15:57:32,2.12 G,13.76 G,0.00 B,444.00 B
2019-06-04 15:57:34,2.12 G,13.76 G,0.00 B,828.00 B
2019-06-04 15:57:36,2.12 G,13.76 G,0.00 B,1.11 K
2019-06-04 15:57:38,2.12 G,13.76 G,2.16 K,3.55 K
2019-06-04 15:57:40,2.12 G,13.76 G,0.00 B,756.00 B
2019-06-04 15:57:42,2.12 G,13.76 G,0.00 B,780.00 B
2019-06-04 15:57:44,2.12 G,13.76 G,0.00 B,924.00 B
2019-06-04 15:57:46,2.12 G,13.76 G,2.16 K,2.33 K
2019-06-04 15:57:48,2.12 G,13.76 G,84.00 B,288.00 B
2019-06-04 15:57:50,2.12 G,13.76 G,0.00 B,924.00 B
2019-06-04 15:57:52,2.12 G,13.76 G,0.00 B,732.00 B
2019-06-04 15:57:54,2.12 G,13.76 G,0.00 B,1.02 K
2019-06-04 15:57:56,2.12 G,13.76 G,2.16 K,2.50 K
2019-06-04 15:57:58,2.12 G,13.76 G,0.00 B,432.00 B
2019-06-04 15:58:00,2.12 G,13.76 G,0.00 B,13.41 K
2019-06-04 15:58:02,2.12 G,13.76 G,0.00 B,664.00 B
2019-06-04 15:58:04,2.12 G,13.76 G,0.00 B,876.00 B
2019-06-04 15:58:06,2.12 G,13.76 G,0.00 B,1.20 K
2019-06-04 15:58:08,2.12 G,13.76 G,0.00 B,1.01 K
2019-06-04 15:58:10,2.12 G,13.76 G,0.00 B,1.07 K
2019-06-04 15:58:12,2.12 G,13.76 G,0.00 B,552.00 B
2019-06-04 15:58:14,2.12 G,13.76 G,0.00 B,612.00 B
2019-06-04 15:58:16,2.12 G,13.76 G,42.00 B,948.00 B
2019-06-04 15:58:18,2.12 G,13.76 G,0.00 B,600.00 B
2019-06-04 15:58:20,2.12 G,13.76 G,0.00 B,276.00 B
2019-06-04 15:58:22,2.12 G,13.76 G,0.00 B,1.08 K
2019-06-04 15:58:24,2.12 G,13.76 G,2.16 K,2.43 K
2019-06-04 15:58:26,2.12 G,13.76 G,0.00 B,708.00 B
2019-06-04 15:58:28,2.12 G,13.76 G,0.00 B,432.00 B
2019-06-04 15:58:30,2.12 G,13.76 G,0.00 B,720.00 B
2019-06-04 15:58:32,2.12 G,13.76 G,0.00 B,1.22 K
2019-06-04 15:58:34,2.12 G,13.76 G,0.00 B,864.00 B
2019-06-04 15:58:36,2.12 G,13.76 G,0.00 B,1.01 K
2019-06-04 15:58:38,2.12 G,13.76 G,73.00 B,781.00 B
2019-06-04 15:58:40,2.12 G,13.76 G,0.00 B,1.02 K
2019-06-04 15:58:42,2.12 G,13.76 G,0.00 B,936.00 B
2019-06-04 15:58:44,2.12 G,13.76 G,204.00 B,1.05 K
2019-06-04 15:58:46,2.12 G,13.76 G,42.00 B,396.00 B
2019-06-04 15:58:48,2.12 G,13.76 G,0.00 B,708.00 B
2019-06-04 15:58:51,2.12 G,13.76 G,0.00 B,888.00 B
2019-06-04 15:58:53,2.12 G,13.76 G,0.00 B,888.00 B
2019-06-04 15:58:55,2.12 G,13.76 G,0.00 B,552.00 B
2019-06-04 15:58:57,2.12 G,13.76 G,0.00 B,492.00 B
2019-06-04 15:59:00,2.12 G,13.76 G,286.00 B,12.97 K
2019-06-04 15:59:03,2.12 G,13.76 G,0.00 B,924.00 B
2019-06-04 15:59:05,2.12 G,13.76 G,0.00 B,1.39 K
2019-06-04 15:59:07,2.12 G,13.76 G,0.00 B,888.00 B
2019-06-04 15:59:09,2.12 G,13.76 G,0.00 B,1.17 K
2019-06-04 15:59:11,2.12 G,13.76 G,462.00 B,2.32 K
2019-06-04 15:59:13,2.12 G,13.76 G,0.00 B,276.00 B
2019-06-04 15:59:15,2.12 G,13.76 G,0.00 B,216.00 B
2019-06-04 15:59:17,2.12 G,13.76 G,0.00 B,924.00 B
2019-06-04 15:59:19,2.12 G,13.76 G,42.00 B,276.00 B
2019-06-04 15:59:21,2.12 G,13.76 G,0.00 B,552.00 B
2019-06-04 15:59:23,2.12 G,13.76 G,396.00 B,2.71 K
2019-06-04 15:59:25,2.12 G,13.76 G,0.00 B,444.00 B
2019-06-04 15:59:27,2.12 G,13.76 G,0.00 B,432.00 B
2019-06-04 15:59:29,2.12 G,13.76 G,0.00 B,660.00 B
2019-06-04 15:59:31,2.12 G,13.76 G,0.00 B,984.00 B
2019-06-04 15:59:33,2.12 G,13.76 G,0.00 B,1.25 K
2019-06-04 15:59:36,2.12 G,13.76 G,0.00 B,1.12 K
2019-06-04 15:59:38,2.12 G,13.76 G,0.00 B,1.22 K
2019-06-04 15:59:40,2.12 G,13.76 G,0.00 B,606.00 B
2019-06-04 16:46:01,2.12 G,13.77 G,0.00 B,324.00 B
2019-06-04 16:46:04,2.12 G,13.77 G,0.00 B,0.00 B
2019-06-04 16:46:06,2.12 G,13.77 G,0.00 B,1.01 K
2019-06-04 16:46:08,2.12 G,13.77 G,0.00 B,783.00 B
2019-06-04 16:46:10,2.12 G,13.77 G,0.00 B,924.00 B
2019-06-04 16:46:12,2.12 G,13.77 G,2.92 K,71.34 K
2019-06-04 16:46:14,2.12 G,13.77 G,0.00 B,336.00 B
2019-06-04 16:46:16,2.12 G,13.77 G,0.00 B,1.24 K
2019-06-04 16:46:18,2.12 G,13.77 G,12.76 K,785.92 K
2019-06-04 16:46:20,2.12 G,13.77 G,0.00 B,996.00 B
2019-06-04 16:46:22,2.12 G,13.77 G,0.00 B,1.38 K
2019-06-04 16:46:25,2.12 G,13.77 G,42.00 B,624.00 B
2019-06-04 16:46:27,2.12 G,13.77 G,10.38 K,777.86 K
2019-06-04 16:46:29,2.12 G,13.77 G,0.00 B,612.00 B
2019-06-04 16:46:31,2.12 G,13.77 G,0.00 B,228.00 B
2019-06-04 16:46:33,2.12 G,13.77 G,0.00 B,1.05 K
2019-06-04 16:46:35,2.12 G,13.77 G,0.00 B,396.00 B
2019-06-04 16:46:38,2.12 G,13.77 G,0.00 B,396.00 B
2019-06-04 16:46:40,2.12 G,13.77 G,0.00 B,768.00 B
2019-06-04 16:46:42,2.12 G,13.77 G,0.00 B,1.80 K
2019-06-04 16:46:44,2.12 G,13.77 G,0.00 B,1.07 K
2019-06-04 16:46:46,2.12 G,13.77 G,0.00 B,384.00 B
2019-06-04 16:46:48,2.12 G,13.77 G,0.00 B,936.00 B
2019-06-04 16:46:50,2.12 G,13.77 G,0.00 B,1.03 K
2019-06-04 16:46:52,2.12 G,13.77 G,204.00 B,1.53 K
2019-06-04 16:46:54,2.12 G,13.77 G,42.00 B,672.00 B
2019-06-04 16:46:56,2.12 G,13.77 G,0.00 B,639.00 B
2019-06-04 16:46:59,2.12 G,13.77 G,0.00 B,216.00 B
2019-06-04 16:47:01,2.12 G,13.77 G,0.00 B,13.25 K
2019-06-04 16:47:03,2.12 G,13.77 G,0.00 B,411.00 B
2019-06-04 16:47:05,2.12 G,13.77 G,0.00 B,1.16 K
2019-06-04 16:47:08,2.12 G,13.77 G,0.00 B,1.37 K
2019-06-04 16:47:10,2.12 G,13.77 G,0.00 B,999.00 B
2019-06-04 16:47:12,2.12 G,13.77 G,0.00 B,624.00 B
2019-06-04 16:47:14,2.12 G,13.77 G,0.00 B,756.00 B
2019-06-04 16:47:17,2.12 G,13.77 G,0.00 B,756.00 B
2019-06-04 16:47:19,2.12 G,13.77 G,0.00 B,1.01 K
2019-06-04 16:47:21,2.12 G,13.77 G,42.00 B,1.07 K
2019-06-04 16:47:23,2.12 G,13.77 G,0.00 B,660.00 B
2019-06-04 16:47:26,2.12 G,13.77 G,0.00 B,552.00 B
2019-06-04 16:47:28,2.12 G,13.77 G,0.00 B,444.00 B
2019-06-04 16:47:30,2.12 G,13.77 G,0.00 B,1.32 K
2019-06-04 16:47:32,2.12 G,13.77 G,0.00 B,60.00 B
2019-06-04 16:47:34,2.12 G,13.77 G,2.16 K,2.95 K
