query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,4.402184595,1,4.217518163,8.29625129699707,4.76837158203125E-4,0
F1.1,0.214346572,1,0.058892577,6.405353546142578,7.152557373046875E-4,0
F1.2,0.441095194,1,0.241670473,5.729436874389648,4.76837158203125E-4,0
F1.3,0.493175707,1,0.328004393,5.652904510498047,2.384185791015625E-4,0
F2.1,0.388563981,1,0.181819452,7.395267486572266,4.76837158203125E-4,0
F2.2,0.204559711,1,0.047116084,12.945413589477539,4.76837158203125E-4,0
F2.3,0.188531633,1,0.036153266,8.749008178710938,2.384185791015625E-4,0
F3.1,0.205843161,1,0.042035835,5.989789962768555,4.76837158203125E-4,0
F3.2,0.195906433,1,0.033115617,6.893634796142578,2.384185791015625E-4,0
F3.3,0.291201701,1,0.093795469,6.2122344970703125,2.384185791015625E-4,0
F4.1,0.488023669,1,0.287917147,8.449077606201172,2.384185791015625E-4,0
F4.2,0.388720939,1,0.186360006,9.012937545776367,2.384185791015625E-4,0
F4.3,0.376942561,1,0.182420933,10.330915451049805,4.76837158203125E-4,0
F5.1,0.283195547,1,0.083126659,7.935047149658203,7.152557373046875E-4,0
F5.2,0.362337718,1,0.169414196,6.683111190795898,2.384185791015625E-4,0
F5.3,0.404462788,1,0.188986241,7.688045501708984,2.384185791015625E-4,0
L1.1,0.192757195,1,0.03454951,4.183292388916016,4.76837158203125E-4,0
L1.2,0.188287348,1,0.034728201,4.250526428222656,2.384185791015625E-4,0
L1.3,0.383160765,1,0.191978863,3.622293472290039,4.76837158203125E-4,0
L2.1,0.461528001,1,0.247842337,3.4101009368896484,4.76837158203125E-4,0
L2.2,0.219960142,1,0.062506741,4.288434982299805,4.76837158203125E-4,0
L2.3,0.792115828,1,0.620920745,3.2999515533447266,2.384185791015625E-4,0
L3.1,0.352863925,1,0.159951623,3.0608177185058594,2.384185791015625E-4,0
L3.2,0.388750544,1,0.181627484,2.6946067810058594,4.76837158203125E-4,0
L3.3,0.203266113,1,0.036455871,3.3583641052246094,7.152557373046875E-4,0
L4.1,0.563556474,1,0.375487852,2.396821975708008,2.384185791015625E-4,0
L4.2,0.390874377,1,0.177060185,2.741575241088867,4.76837158203125E-4,0
L4.3,0.296865782,1,0.096404165,3.5886764526367188,2.384185791015625E-4,0
L5.1,0.612322559,1,0.413837008,4.981040954589844,4.76837158203125E-4,0
L5.2,0.589218596,1,0.422336927,3.4742355346679688,4.76837158203125E-4,0
L5.3,0.332292458,1,0.135755116,3.698587417602539,7.152557373046875E-4,0
S1.1,0.225072425,1,0.064516894,9.642839431762695,4.76837158203125E-4,0
S1.2,0.413109759,1,0.228982659,8.697032928466797,4.76837158203125E-4,0
S1.3,0.33018284,1,0.144109501,8.296012878417969,4.76837158203125E-4,0
S2.1,0.250046398,1,0.075871651,4.380226135253906,2.384185791015625E-4,0
S2.2,0.499752239,1,0.294947795,3.957986831665039,2.384185791015625E-4,0
S2.3,0.447616593,1,0.283947799,4.122018814086914,7.152557373046875E-4,0
S3.1,0.513438958,1,0.330661053,4.158258438110352,4.76837158203125E-4,0
S3.2,0.292680818,1,0.110888283,3.880739212036133,4.76837158203125E-4,0
S3.3,0.504571721,1,0.329667496,3.7643909454345703,4.76837158203125E-4,0
S4.1,0.498184927,1,0.305264216,4.395723342895508,2.384185791015625E-4,0
S4.2,0.300848288,1,0.105881573,5.499601364135742,4.76837158203125E-4,0
S4.3,0.680274103,1,0.522858185,4.270315170288086,4.76837158203125E-4,0
S5.1,0.689613343,1,0.50847462,5.361795425415039,2.384185791015625E-4,0
S5.2,0.366601109,1,0.19083128,4.189014434814453,4.76837158203125E-4,0
S5.3,0.323010408,1,0.124878577,4.147529602050781,4.76837158203125E-4,0
S6.1,0.588929128,1,0.423489074,3.659963607788086,4.76837158203125E-4,0
S6.2,0.429606848,1,0.231331178,3.5364627838134766,2.384185791015625E-4,0
S6.3,0.248162455,1,0.066693597,3.618955612182617,4.76837158203125E-4,0
S7.1,0.217316842,1,0.064503521,3.631114959716797,4.76837158203125E-4,0
S7.2,0.371410336,1,0.191281875,3.454446792602539,4.76837158203125E-4,0
S7.3,0.544452996,1,0.353839108,3.484964370727539,2.384185791015625E-4,0
