query,time,httpCalls,nbResults,errors
query_10004,55.529,1,0
query_10022,11.676,1,0
query_10027,,0
query_10084,144.5,1,0
query_10105,,0
query_10109,103.113,1,0
query_10114,1.928,1,0
query_10120,45.813,1,0
query_10123,10.019,1,0
query_10148,36.084,1,0
query_10158,15.268,1,0
query_10159,47.915,1,0
query_10166,23.05,1,0
query_11543,9.839,1,0
query_1479,,0
query_1536,12.268,1,6
query_1542,0.016,1,2
query_1582,0.016,1,2
query_1585,0.016,1,2
query_1587,0.015,1,2
query_1600,0.016,1,2
query_1603,0.017,1,2
query_160,0.015,1,2
query_2200,0.016,1,2
query_3598,0.016,1,2
query_3705,0.015,1,2
query_3771,0.016,1,2
query_3842,0.028,1,2
query_3856,0.016,1,2
query_3859,0.025,1,2
query_3864,0.016,1,2
query_4075,0.028,1,2
query_4107,0.016,1,2
query_4112,0.017,1,2
query_4124,0.026,1,2
query_4128,0.017,1,2
query_4146,0.015,1,2
query_4149,0.015,1,2
query_4166,0.016,1,2
query_9306,0.016,1,2
query_9334,0.015,1,2
query_9352,0.016,1,2
query_9379,0.015,1,2
query_9389,0.027,1,2
query_9405,0.025,1,2
query_9410,0.027,1,2
query_9432,0.017,1,2
query_9433,0.015,1,2
query_9903,0.016,1,2
query_9909,0.015,1,2
