query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,216.179942246,21,10.257446880095237,43.684970764886764,0.07910955519903272,0
F1.1,25.822940673,4,6.3965063705,4.691064357757568,0.04112720489501953,0
F1.2,25.032359413,4,6.21332615375,4.819273948669434,0.045239925384521484,0
F1.3,25.233674087,4,6.26236974225,4.692792892456055,0.04482269287109375,0
F2.1,27.189079052,4,6.640236757,2.3516416549682617,0.04953145980834961,0
F2.2,3.747621229,1,3.443549252,7.680416107177734,7.152557373046875E-4,0
F2.3,2.532243761,1,2.37104136,8.438825607299805,4.76837158203125E-4,0
F3.1,2.782667111,1,2.543347714,5.318403244018555,4.76837158203125E-4,0
F3.2,1.093707941,1,0.918184963,5.9452056884765625,4.76837158203125E-4,0
F3.3,0.270724354,1,0.088193374,5.782365798950195,2.384185791015625E-4,0
F4.1,21.392402336,3,6.833377920666666,3.270467122395833,0.051577885945638016,0
F4.2,25.52301353,3,8.206342239666666,3.435691197713216,0.054518381754557296,0
F4.3,24.931378814,3,8.006534887333334,3.8881301879882812,0.06222724914550781,0
F5.1,1.244151288,1,1.049218966,5.840063095092773,4.76837158203125E-4,0
F5.2,0.219105966,1,0.042203397,5.913972854614258,4.76837158203125E-4,0
F5.3,0.237297532,1,0.055937534,7.682085037231445,7.152557373046875E-4,0
L1.1,0.188709427,1,0.033235286,4.041910171508789,4.76837158203125E-4,0
L1.2,0.192834769,1,0.033617911,5.964517593383789,4.76837158203125E-4,0
L1.3,0.197403885,1,0.031672561,4.908084869384766,4.76837158203125E-4,0
L2.1,11.348953552,2,5.552789391999999,2.471446990966797,0.021457672119140625,0
L2.2,86.885806774,12,7.194426272916665,0.5180637041727701,0.03264347712198893,0
L2.3,16.502067054,3,5.409674922,1.313924789428711,0.023762385050455727,0
L3.1,0.18667576,1,0.029902828,2.638101577758789,2.384185791015625E-4,0
L3.2,0.210167166,1,0.031883208,3.821134567260742,4.76837158203125E-4,0
L3.3,1.183481418,1,1.012291217,2.9506683349609375,7.152557373046875E-4,0
L4.1,18.95265545,3,6.0316344656666665,1.4455318450927734,0.028133392333984375,0
L4.2,21.098272134,3,6.745529854333333,1.0736783345540364,0.026702880859375,0
L4.3,20.997625566,3,6.714628418,1.4428297678629556,0.02209345499674479,0
L5.1,19.154893769,3,6.2291307683333335,1.7000834147135415,0.030438105265299477,0
L5.2,34.942057681,5,6.8473189816,1.0831356048583984,0.02765655517578125,0
L5.3,8.073563116,2,3.8182781730000004,1.9584894180297852,0.02086162567138672,0
S1.1,0.481277865,1,0.285440875,8.539915084838867,4.76837158203125E-4,0
S1.2,0.905939999,1,0.742302747,8.191108703613281,2.384185791015625E-4,0
S1.3,2.918184016,1,2.730773048,8.220434188842773,4.76837158203125E-4,0
S2.1,11.038144091,2,5.3178766515,2.7974843978881836,0.017881393432617188,0
S2.2,18.206853409,3,5.939782781666667,1.5347003936767578,0.034332275390625,0
S2.3,11.712722369,2,5.7091535575000005,2.1489858627319336,0.029325485229492188,0
S3.1,48.924066989,7,6.957924803,21.537951060703822,0.04795619419642857,0
S3.2,49.270042356,7,7.012178900571429,19.998959132603236,0.041280473981584825,0
S3.3,49.561076016,7,7.052882394571428,22.444759096418107,0.05320140293666295,0
S4.1,50.976208846,7,7.245500087857144,22.42166655404227,0.038691929408482144,0
S4.2,50.524065565,7,7.183173878285714,23.511614118303573,0.037159238542829244,0
S4.3,18.450539453,3,6.087856987,1.7315546671549478,0.029007593790690102,0
S5.1,46.781245486,7,6.655081161142858,0.7979529244559153,0.02809933253696987,0
S5.2,46.216499438,7,6.5766922441428575,1.0608264378138952,0.04049709865025111,0
S5.3,45.193898831,7,6.429767097571428,0.8201939719063894,0.027043478829520087,0
S6.1,4.086968294,1,3.876964658,3.4940242767333984,4.76837158203125E-4,0
S6.2,11.117464497,2,5.386028995,5.6983232498168945,0.02002716064453125,0
S6.3,12.36486782,2,5.9996598025,5.696654319763184,0.020623207092285156,0
S7.1,1.759406403,1,1.596647636,3.841876983642578,2.384185791015625E-4,0
S7.2,1.505340397,1,1.349487249,4.317522048950195,4.76837158203125E-4,0
S7.3,0.197806403,1,0.028758461,3.6497116088867188,2.384185791015625E-4,0
