query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10004,109.027842076,14,7.77150561242857,35.441040992736816,0.04245553697858538,0
query_10022,105.090680678,26,3.897681353807692,0.41451820960411656,0.038632979759803183,0
query_10027,,0
query_10084,271.788976648,48,5.415018735145834,0.6694893042246504,0.055938959121704095,0
query_10105,,0
query_10109,,0
query_10114,187.644126602,25,7.495415256880001,0.4697513580322266,0.038127899169921875,0
query_10120,97.294503243,74,1.1986119745945945,0.24645070771913272,0.024012617162756024,0
query_10123,,0
query_10148,95.274077227,74,1.1703292256081081,0.22330155243744723,0.024624772973962723,0
query_10158,67.300088791,17,3.716114605529412,0.7878471823299632,0.054106992833754586,0
query_10159,238.600951646,28,8.342615623357142,0.9259155818394254,0.07655790873936245,0
query_10166,110.136592914,14,7.851826307714286,36.80254731859479,0.04642350333077566,0
query_11543,,0
query_1479,,0
query_1536,284.697978331,70,3.9271600677571423,0.353240966796875,0.0373908451625279,0
query_1542,,0
query_1582,248.19520936,71,3.385463345633803,0.3203472621004347,0.03350620538416044,0
query_1585,264.873768526,113,2.229765856442479,0.2224867322803598,0.028639768077208933,0
query_1587,,0
query_1600,,0
query_1603,,0
query_160,,0
query_2200,111.204114409,22,4.934159619136364,35.995515910061926,0.035990368236194954,0
query_3598,185.420909969,114,1.457141872070176,0.32396274700499417,0.03378433093690036,0
query_3705,59.090073085,50,1.0485500878399998,0.2724313735961914,0.025224685668945312,0
query_3771,51.815879287,50,0.92111105084,0.2628707885742187,0.02521038055419922,0
query_3842,109.118605121,32,3.2930210715312502,37.547044456005096,0.03594905138015748,0
query_3856,82.367000053,74,0.9984834244594597,0.23281574249267567,0.024015839035446577,0
query_3859,,0
query_3864,,0
query_4075,182.625400819,46,3.8310126423043473,0.3443075262981913,0.03417678501295007,0
query_4107,,0
query_4112,179.959751751,23,7.619491865695652,0.7828318554422129,0.07635614146356998,0
query_4124,185.049489098,113,1.4736182091504428,0.30913395164287205,0.030614633475784716,0
query_4128,217.333211206,32,6.502338570843751,40.133245289325714,0.04987418651580809,0
query_4146,271.678257087,36,7.339791206777778,0.6072388754950631,0.05254480573866103,0
query_4149,200.045605102,116,1.5590268777068963,0.33317763229896274,0.03340943106289568,0
query_4166,262.038811315,113,2.2030126856460175,0.23546050080155911,0.028038446882129767,0
query_9306,92.64086793,22,4.087333463318182,35.408616065979004,0.03437562422318892,0
query_9334,131.234101701,19,6.895031128526315,35.61120284231085,0.05885174399928043,0
query_9352,120.988875606,32,3.6617702724375,38.152366876602166,0.03644824028015137,0
query_9379,57.759053348,49,1.0583822031224492,0.27836098962900585,0.02460090481505102,0
query_9389,,0
query_9405,237.616524282,71,3.236718209577466,0.35872929532762976,0.035964267354615984,0
query_9410,215.028618902,28,7.497768091607142,0.9273546082632882,0.07121903555733818,0
query_9432,59.364583696,49,1.0942570886122451,0.24846621922084264,0.02595843101034359,0
query_9433,154.407262797,23,6.509398643652174,0.6768392479938008,0.04825384720512058,0
query_9903,188.491603566,116,1.4560415887672418,0.32510839659592194,0.03228721947505557,0
query_9909,88.12675991,26,3.2419426135769234,0.4454117554884689,0.03789021418644832,0
