2019-06-05 22:59:20,2.69 G,24.49 G,5.38 K,209.68 K
2019-06-05 22:59:22,2.69 G,24.49 G,6.86 K,209.90 K
2019-06-05 22:59:24,2.69 G,24.49 G,0.00 B,816.00 B
2019-06-05 22:59:26,2.69 G,24.49 G,6.47 K,209.31 K
2019-06-05 22:59:28,2.69 G,24.49 G,0.00 B,1.27 K
2019-06-05 22:59:30,2.69 G,24.49 G,7.31 K,211.23 K
2019-06-05 22:59:32,2.69 G,24.49 G,0.00 B,540.00 B
2019-06-05 22:59:34,2.69 G,24.49 G,0.00 B,1.01 K
2019-06-05 22:59:36,2.69 G,24.49 G,0.00 B,1.11 K
2019-06-05 22:59:38,2.69 G,24.49 G,6.73 K,209.59 K
2019-06-05 22:59:40,2.69 G,24.49 G,0.00 B,756.00 B
2019-06-05 22:59:42,2.69 G,24.49 G,0.00 B,324.00 B
2019-06-05 22:59:44,2.69 G,24.49 G,0.00 B,936.00 B
2019-06-05 22:59:46,2.69 G,24.50 G,6.35 K,210.27 K
2019-06-05 22:59:48,2.69 G,24.50 G,0.00 B,732.00 B
2019-06-05 22:59:50,2.69 G,24.50 G,0.00 B,1.07 K
2019-06-05 22:59:52,2.69 G,24.50 G,0.00 B,108.00 B
2019-06-05 22:59:54,2.69 G,24.50 G,1.87 K,14.59 K
2019-06-05 22:59:56,2.69 G,24.50 G,0.00 B,768.00 B
2019-06-05 22:59:58,2.69 G,24.50 G,0.00 B,756.00 B
2019-06-05 23:00:00,2.69 G,24.50 G,0.00 B,1.96 K
2019-06-05 23:00:02,2.69 G,24.50 G,0.00 B,816.00 B
2019-06-05 23:00:04,2.69 G,24.50 G,0.00 B,540.00 B
2019-06-05 23:00:06,2.69 G,24.50 G,0.00 B,936.00 B
2019-06-05 23:00:08,2.69 G,24.50 G,0.00 B,600.00 B
2019-06-05 23:00:10,2.69 G,24.50 G,0.00 B,444.00 B
2019-06-05 23:00:12,2.69 G,24.50 G,0.00 B,648.00 B
2019-06-05 23:00:14,2.69 G,24.50 G,7.56 K,342.00 K
2019-06-05 23:00:16,2.69 G,24.50 G,0.00 B,768.00 B
2019-06-05 23:00:18,2.69 G,24.50 G,0.00 B,108.00 B
2019-06-05 23:00:20,2.69 G,24.50 G,84.00 B,552.00 B
2019-06-05 23:00:22,2.69 G,24.50 G,7.18 K,342.04 K
2019-06-05 23:00:24,2.69 G,24.50 G,0.00 B,552.00 B
2019-06-05 23:00:26,2.69 G,24.50 G,0.00 B,1.48 K
2019-06-05 23:00:28,2.69 G,24.50 G,0.00 B,924.00 B
