query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,34.297393271,3,11.347203749333334,6.172418594360352,0.06739298502604166,0
F1.1,2.513006216,1,2.345146206,37.83679008483887,4.76837158203125E-4,0
F1.2,1.130889913,1,0.975490696,6.066799163818359,2.384185791015625E-4,0
F1.3,1.262858905,1,1.090402909,7.056951522827148,7.152557373046875E-4,0
F2.1,1.24384934,1,1.040778657,9.357929229736328,7.152557373046875E-4,0
F2.2,1.168254854,1,0.99636068,20.51234245300293,2.384185791015625E-4,0
F2.3,0.705674082,1,0.546180214,14.909982681274414,4.76837158203125E-4,0
F3.1,0.527054209,1,0.313729792,6.953954696655273,4.76837158203125E-4,0
F3.2,0.281437628,1,0.097861437,6.690740585327148,4.76837158203125E-4,0
F3.3,0.240928953,1,0.072188224,12.701749801635742,4.76837158203125E-4,0
F4.1,1.298247289,1,1.020560143,10.080814361572266,4.76837158203125E-4,0
F4.2,1.658602141,1,1.304799034,9.732246398925781,7.152557373046875E-4,0
F4.3,1.034462274,1,0.79307448,11.418819427490234,4.76837158203125E-4,0
F5.1,0.773453086,1,0.604532324,7.250785827636719,4.76837158203125E-4,0
F5.2,0.212187499,1,0.049661656,6.671905517578125,2.384185791015625E-4,0
F5.3,0.277775135,1,0.086512095,6.706953048706055,2.384185791015625E-4,0
L1.1,0.265453875,1,0.08503468,3.8683414459228516,4.76837158203125E-4,0
L1.2,0.203465018,1,0.034559433,4.502296447753906,2.384185791015625E-4,0
L1.3,0.288053113,1,0.10271442,4.062414169311523,2.384185791015625E-4,0
L2.1,13.826486502,4,3.3730404077500005,1.1559128761291504,0.035762786865234375,0
L2.2,3.828278626,1,3.643320327,3.3185482025146484,4.76837158203125E-4,0
L2.3,19.909213281,4,4.89829998225,0.9338259696960449,0.02676248550415039,0
L3.1,3.534792056,1,3.379559249,2.5501251220703125,2.384185791015625E-4,0
L3.2,2.294055131,1,2.125573354,2.4116039276123047,2.384185791015625E-4,0
L3.3,1.395550807,1,1.226210484,3.107786178588867,2.384185791015625E-4,0
L4.1,0.922578769,1,0.686633257,2.732515335083008,2.384185791015625E-4,0
L4.2,0.688339681,1,0.430129532,3.3626556396484375,7.152557373046875E-4,0
L4.3,0.728164068,1,0.480325186,2.6056766510009766,2.384185791015625E-4,0
L5.1,4.645622432,2,2.1304267965,1.8924474716186523,0.0209808349609375,0
L5.2,2.510288617,1,2.302637567,4.407167434692383,0.0011920928955078125,0
L5.3,6.640158226,2,3.1243983385,1.9234418869018555,0.019550323486328125,0
S1.1,2.084500485,1,1.910017298,7.931232452392578,2.384185791015625E-4,0
S1.2,1.609704533,1,1.420084638,8.835077285766602,2.384185791015625E-4,0
S1.3,0.945354991,1,0.774843325,10.496854782104492,2.384185791015625E-4,0
S2.1,0.725710532,1,0.514195049,3.9305686950683594,4.76837158203125E-4,0
S2.2,1.075176981,1,0.895055457,4.880666732788086,7.152557373046875E-4,0
S2.3,1.029986166,1,0.859163518,5.117654800415039,7.152557373046875E-4,0
S3.1,1.884399833,1,1.723072491,4.866123199462891,9.5367431640625E-4,0
S3.2,2.338174902,1,2.184157448,4.090309143066406,4.76837158203125E-4,0
S3.3,2.748964136,1,2.583977735,4.172086715698242,7.152557373046875E-4,0
S4.1,3.546092715,1,3.36877849,4.354953765869141,7.152557373046875E-4,0
S4.2,3.268270293,1,3.092749934,5.528450012207031,4.76837158203125E-4,0
S4.3,3.602141155,1,3.444725007,5.416631698608398,7.152557373046875E-4,0
S5.1,2.990963342,1,2.81759218,4.082202911376953,4.76837158203125E-4,0
S5.2,3.318979002,1,3.147858217,3.992795944213867,4.76837158203125E-4,0
S5.3,2.797586085,1,2.647122236,4.843950271606445,4.76837158203125E-4,0
S6.1,2.446098292,1,2.271077987,3.308534622192383,2.384185791015625E-4,0
S6.2,1.371866991,1,1.187736816,4.094362258911133,4.76837158203125E-4,0
S6.3,0.884869642,1,0.71679903,3.0336380004882812,2.384185791015625E-4,0
S7.1,0.313962592,1,0.127927359,3.257274627685547,2.384185791015625E-4,0
S7.2,0.831700871,1,0.643474534,3.1697750091552734,2.384185791015625E-4,0
S7.3,0.875120222,1,0.708262274,4.75311279296875,7.152557373046875E-4,0
