2019-06-08 00:01:15,52.63 M,1.94 G,636.00 B,10.79 K
2019-06-08 00:03:15,52.72 M,1.94 G,0.00 B,432.00 B
2019-06-08 00:03:18,52.72 M,1.94 G,0.00 B,276.00 B
2019-06-08 00:03:20,52.72 M,1.94 G,0.00 B,168.00 B
2019-06-08 00:03:22,52.73 M,1.94 G,462.00 B,1.77 K
2019-06-08 00:03:25,52.73 M,1.94 G,0.00 B,444.00 B
2019-06-08 00:03:27,52.73 M,1.94 G,0.00 B,0.00 B
2019-06-08 00:03:30,52.73 M,1.94 G,0.00 B,108.00 B
2019-06-08 00:03:32,52.73 M,1.94 G,462.00 B,2.47 K
2019-06-08 00:03:34,52.73 M,1.94 G,0.00 B,1.80 K
2019-06-08 00:03:36,52.73 M,1.94 G,0.00 B,1.22 K
2019-06-08 00:03:39,52.73 M,1.94 G,0.00 B,1.22 K
2019-06-08 00:03:41,52.73 M,1.94 G,0.00 B,1.17 K
2019-06-08 00:03:43,52.73 M,1.94 G,0.00 B,816.00 B
2019-06-08 00:03:45,52.73 M,1.94 G,0.00 B,336.00 B
2019-06-08 00:03:47,52.74 M,1.94 G,2.19 K,2.20 K
2019-06-08 00:03:49,52.74 M,1.94 G,0.00 B,168.00 B
2019-06-08 00:03:51,52.74 M,1.94 G,2.06 K,2.20 K
2019-06-08 00:03:53,52.74 M,1.94 G,0.00 B,228.00 B
2019-06-08 00:03:55,52.74 M,1.94 G,0.00 B,348.00 B
2019-06-08 00:03:57,52.74 M,1.94 G,0.00 B,1.43 K
2019-06-08 00:03:59,52.74 M,1.94 G,2.38 K,3.81 K
2019-06-08 00:04:01,52.74 M,1.94 G,0.00 B,984.00 B
2019-06-08 00:04:03,52.74 M,1.94 G,2.19 K,3.68 K
2019-06-08 00:04:05,52.74 M,1.94 G,0.00 B,1.17 K
2019-06-08 00:04:07,52.75 M,1.94 G,2.19 K,3.11 K
2019-06-08 00:04:09,52.75 M,1.94 G,0.00 B,708.00 B
2019-06-08 00:04:11,52.75 M,1.94 G,462.00 B,2.01 K
2019-06-08 00:04:13,52.75 M,1.94 G,204.00 B,462.00 B
2019-06-08 00:04:15,52.75 M,1.94 G,42.00 B,552.00 B
2019-06-08 00:04:17,52.76 M,1.94 G,1.42 K,314.00 B
2019-06-08 00:04:19,52.76 M,1.94 G,0.00 B,324.00 B
2019-06-08 00:04:21,52.76 M,1.94 G,6.90 K,354.85 K
2019-06-08 00:04:23,52.76 M,1.94 G,0.00 B,324.00 B
2019-06-08 00:04:25,52.77 M,1.94 G,7.48 K,355.37 K
2019-06-08 00:04:27,52.77 M,1.94 G,0.00 B,396.00 B
2019-06-08 00:04:29,52.78 M,1.94 G,6.90 K,356.56 K
2019-06-08 00:04:31,52.78 M,1.94 G,0.00 B,1.43 K
2019-06-08 00:04:33,52.78 M,1.94 G,0.00 B,1.23 K
2019-06-08 00:04:35,52.78 M,1.94 G,0.00 B,1.11 K
2019-06-08 00:04:37,52.78 M,1.94 G,0.00 B,1.65 K
2019-06-08 00:04:39,52.79 M,1.94 G,0.00 B,816.00 B
2019-06-08 00:04:41,52.79 M,1.94 G,0.00 B,540.00 B
2019-06-08 00:04:43,52.80 M,1.94 G,7.56 K,355.30 K
2019-06-08 00:04:45,52.80 M,1.94 G,0.00 B,432.00 B
2019-06-08 00:04:47,52.80 M,1.94 G,0.00 B,351.00 B
2019-06-08 00:04:49,52.81 M,1.94 G,2.26 K,69.29 K
2019-06-08 00:04:51,52.81 M,1.94 G,0.00 B,168.00 B
2019-06-08 00:04:53,52.81 M,1.94 G,0.00 B,120.00 B
2019-06-08 00:04:55,52.81 M,1.94 G,0.00 B,1.22 K
2019-06-08 00:04:57,52.81 M,1.94 G,0.00 B,840.00 B
2019-06-08 00:04:59,52.81 M,1.94 G,0.00 B,1.69 K
2019-06-08 00:05:01,52.82 M,1.94 G,0.00 B,2.36 K
2019-06-08 00:05:03,52.82 M,1.94 G,0.00 B,1.22 K
2019-06-08 00:05:05,52.83 M,1.94 G,8.00 K,353.79 K
2019-06-08 00:05:07,52.83 M,1.94 G,0.00 B,816.00 B
2019-06-08 00:05:09,52.83 M,1.94 G,0.00 B,876.00 B
2019-06-08 00:05:13,52.83 M,1.95 G,0.00 B,459.00 B
2019-06-08 00:05:15,52.83 M,1.95 G,204.00 B,582.00 B
2019-06-08 00:05:17,52.83 M,1.95 G,0.00 B,360.00 B
2019-06-08 00:05:19,52.84 M,1.95 G,0.00 B,672.00 B
2019-06-08 00:05:21,52.84 M,1.95 G,0.00 B,456.00 B
2019-06-08 00:05:23,52.84 M,1.95 G,2.56 K,2.62 K
2019-06-08 00:05:25,52.84 M,1.95 G,0.00 B,1.05 K
2019-06-08 00:05:27,52.84 M,1.95 G,0.00 B,492.00 B
2019-06-08 00:05:29,52.84 M,1.95 G,0.00 B,660.00 B
2019-06-08 00:05:31,52.84 M,1.95 G,0.00 B,1.96 K
2019-06-08 00:05:33,52.84 M,1.95 G,0.00 B,1.01 K
2019-06-08 00:05:35,52.84 M,1.95 G,2.56 K,3.57 K
2019-06-08 00:05:37,52.84 M,1.95 G,0.00 B,816.00 B
2019-06-08 00:05:39,52.84 M,1.95 G,462.00 B,1.56 K
2019-06-08 00:05:41,52.84 M,1.95 G,0.00 B,612.00 B
2019-06-08 00:05:43,52.84 M,1.95 G,0.00 B,612.00 B
2019-06-08 00:05:46,52.85 M,1.95 G,0.00 B,120.00 B
2019-06-08 00:05:48,52.85 M,1.95 G,0.00 B,567.00 B
2019-06-08 00:05:50,52.85 M,1.95 G,990.00 B,9.67 K
2019-06-08 00:05:52,52.85 M,1.95 G,0.00 B,120.00 B
2019-06-08 00:05:54,52.85 M,1.95 G,0.00 B,552.00 B
2019-06-08 00:05:56,52.85 M,1.95 G,528.00 B,1.82 K
2019-06-08 00:05:58,52.85 M,1.95 G,0.00 B,1.44 K
2019-06-08 00:06:00,52.85 M,1.95 G,0.00 B,1.90 K
2019-06-08 00:06:02,52.85 M,1.95 G,726.00 B,11.16 K
2019-06-08 00:06:04,52.85 M,1.95 G,0.00 B,1.28 K
2019-06-08 00:06:06,52.85 M,1.95 G,0.00 B,1.12 K
2019-06-08 00:06:08,52.86 M,1.95 G,10.03 K,519.38 K
2019-06-08 00:06:10,52.86 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:06:12,52.87 M,1.95 G,4.06 K,222.59 K
2019-06-08 00:06:14,52.87 M,1.95 G,0.00 B,0.00 B
2019-06-08 00:06:16,52.87 M,1.95 G,204.00 B,642.00 B
2019-06-08 00:06:19,52.87 M,1.95 G,0.00 B,540.00 B
2019-06-08 00:06:21,52.87 M,1.95 G,84.00 B,444.00 B
2019-06-08 00:06:23,52.88 M,1.95 G,0.00 B,816.00 B
2019-06-08 00:06:25,52.88 M,1.95 G,1.22 K,24.62 K
2019-06-08 00:06:28,52.88 M,1.95 G,0.00 B,1.23 K
2019-06-08 00:06:30,52.88 M,1.95 G,0.00 B,1.37 K
2019-06-08 00:06:32,52.89 M,1.95 G,0.00 B,1.07 K
2019-06-08 00:06:34,52.89 M,1.95 G,0.00 B,1.34 K
2019-06-08 00:06:36,52.89 M,1.95 G,0.00 B,864.00 B
2019-06-08 00:06:38,52.89 M,1.95 G,0.00 B,708.00 B
2019-06-08 00:06:40,52.90 M,1.95 G,0.00 B,108.00 B
2019-06-08 00:06:42,52.90 M,1.95 G,0.00 B,384.00 B
2019-06-08 00:06:44,52.90 M,1.95 G,0.00 B,168.00 B
2019-06-08 00:06:46,52.90 M,1.95 G,0.00 B,216.00 B
2019-06-08 00:06:48,52.91 M,1.95 G,990.00 B,69.03 K
2019-06-08 00:06:50,52.91 M,1.95 G,42.00 B,336.00 B
2019-06-08 00:06:52,52.91 M,1.95 G,0.00 B,1.17 K
2019-06-08 00:06:54,52.92 M,1.95 G,0.00 B,828.00 B
2019-06-08 00:06:56,52.92 M,1.95 G,0.00 B,1.11 K
2019-06-08 00:06:59,52.92 M,1.95 G,0.00 B,1.37 K
2019-06-08 00:07:01,52.92 M,1.95 G,0.00 B,972.00 B
2019-06-08 00:07:04,52.92 M,1.95 G,0.00 B,972.00 B
2019-06-08 00:07:06,52.92 M,1.95 G,0.00 B,1.02 K
2019-06-08 00:07:08,52.93 M,1.95 G,5.50 K,243.36 K
2019-06-08 00:07:10,52.93 M,1.95 G,0.00 B,492.00 B
2019-06-08 00:07:12,52.93 M,1.95 G,0.00 B,228.00 B
2019-06-08 00:07:14,52.93 M,1.95 G,0.00 B,336.00 B
2019-06-08 00:07:16,52.93 M,1.95 G,0.00 B,60.00 B
2019-06-08 00:07:18,52.94 M,1.95 G,0.00 B,675.00 B
2019-06-08 00:07:20,52.94 M,1.95 G,42.00 B,552.00 B
2019-06-08 00:07:22,52.94 M,1.95 G,0.00 B,714.00 B
2019-06-08 00:07:24,52.94 M,1.95 G,0.00 B,972.00 B
2019-06-08 00:07:26,52.95 M,1.95 G,4.38 K,230.40 K
2019-06-08 00:07:28,52.95 M,1.95 G,0.00 B,1.41 K
2019-06-08 00:07:30,52.95 M,1.95 G,0.00 B,1.01 K
2019-06-08 00:07:33,52.95 M,1.95 G,0.00 B,1.05 K
2019-06-08 00:07:35,52.95 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:07:37,52.95 M,1.95 G,1.16 K,10.73 K
2019-06-08 00:07:39,52.95 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:07:41,52.95 M,1.95 G,0.00 B,60.00 B
2019-06-08 00:07:44,52.96 M,1.95 G,0.00 B,228.00 B
2019-06-08 00:07:46,52.96 M,1.95 G,0.00 B,687.00 B
2019-06-08 00:07:48,52.96 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:07:51,52.96 M,1.95 G,0.00 B,648.00 B
2019-06-08 00:07:53,52.96 M,1.95 G,0.00 B,708.00 B
2019-06-08 00:07:55,53.05 M,1.95 G,0.00 B,1.22 K
2019-06-08 00:07:57,53.05 M,1.95 G,0.00 B,2.29 K
2019-06-08 00:08:00,53.06 M,1.95 G,0.00 B,1.61 K
2019-06-08 00:08:02,53.06 M,1.95 G,0.00 B,2.64 K
2019-06-08 00:08:04,53.06 M,1.95 G,2.57 K,3.81 K
2019-06-08 00:08:06,53.06 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:08:08,53.06 M,1.95 G,462.00 B,1.59 K
2019-06-08 00:08:10,53.06 M,1.95 G,434.00 B,887.00 B
2019-06-08 00:08:12,53.06 M,1.95 G,1.16 K,6.60 K
2019-06-08 00:08:14,53.06 M,1.95 G,0.00 B,654.00 B
2019-06-08 00:08:16,53.06 M,1.95 G,0.00 B,504.00 B
2019-06-08 00:08:18,53.07 M,1.95 G,0.00 B,540.00 B
2019-06-08 00:08:20,53.07 M,1.95 G,0.00 B,120.00 B
2019-06-08 00:08:22,53.07 M,1.95 G,0.00 B,444.00 B
2019-06-08 00:08:24,53.07 M,1.95 G,84.00 B,1.17 K
2019-06-08 00:08:27,53.08 M,1.95 G,0.00 B,1.56 K
2019-06-08 00:08:29,53.08 M,1.95 G,0.00 B,1.08 K
2019-06-08 00:08:32,53.08 M,1.95 G,0.00 B,1.34 K
2019-06-08 00:08:34,53.08 M,1.95 G,0.00 B,816.00 B
2019-06-08 00:08:36,53.09 M,1.95 G,10.95 K,623.28 K
2019-06-08 00:08:38,53.09 M,1.95 G,0.00 B,444.00 B
2019-06-08 00:08:40,53.09 M,1.95 G,0.00 B,120.00 B
2019-06-08 00:08:43,53.10 M,1.95 G,0.00 B,276.00 B
2019-06-08 00:08:45,53.10 M,1.95 G,0.00 B,216.00 B
2019-06-08 00:08:48,53.10 M,1.95 G,0.00 B,492.00 B
2019-06-08 00:08:50,53.10 M,1.95 G,0.00 B,936.00 B
2019-06-08 00:08:53,53.10 M,1.95 G,42.00 B,1.58 K
2019-06-08 00:08:55,53.10 M,1.95 G,0.00 B,1.32 K
2019-06-08 00:08:59,53.11 M,1.95 G,0.00 B,540.00 B
2019-06-08 00:09:01,53.11 M,1.95 G,0.00 B,1.76 K
2019-06-08 00:09:03,53.11 M,1.95 G,660.00 B,5.91 K
2019-06-08 00:09:05,53.11 M,1.95 G,0.00 B,720.00 B
2019-06-08 00:09:07,53.11 M,1.95 G,0.00 B,216.00 B
2019-06-08 00:09:09,53.11 M,1.95 G,462.00 B,1.45 K
2019-06-08 00:09:11,53.11 M,1.95 G,0.00 B,168.00 B
2019-06-08 00:09:13,53.11 M,1.95 G,0.00 B,108.00 B
2019-06-08 00:09:16,53.11 M,1.95 G,0.00 B,660.00 B
2019-06-08 00:09:18,53.11 M,1.95 G,0.00 B,672.00 B
2019-06-08 00:09:20,53.11 M,1.95 G,462.00 B,2.22 K
2019-06-08 00:09:22,53.11 M,1.95 G,0.00 B,1.32 K
2019-06-08 00:09:24,53.11 M,1.95 G,0.00 B,1.41 K
2019-06-08 00:09:27,53.11 M,1.95 G,0.00 B,1.18 K
2019-06-08 00:09:29,53.11 M,1.95 G,0.00 B,1.64 K
2019-06-08 00:09:32,53.12 M,1.95 G,0.00 B,1.12 K
2019-06-08 00:09:34,53.12 M,1.95 G,4.90 K,286.38 K
2019-06-08 00:09:36,53.12 M,1.95 G,0.00 B,324.00 B
2019-06-08 00:09:38,53.13 M,1.95 G,6.48 K,286.42 K
2019-06-08 00:09:40,53.13 M,1.95 G,0.00 B,168.00 B
2019-06-08 00:09:42,53.13 M,1.95 G,2.26 K,49.07 K
2019-06-08 00:09:44,53.14 M,1.95 G,0.00 B,324.00 B
2019-06-08 00:09:46,53.14 M,1.95 G,0.00 B,648.00 B
2019-06-08 00:09:48,53.14 M,1.95 G,6.61 K,287.19 K
2019-06-08 00:09:50,53.14 M,1.95 G,0.00 B,783.00 B
2019-06-08 00:09:52,53.15 M,1.95 G,6.87 K,287.22 K
2019-06-08 00:09:54,53.15 M,1.95 G,42.00 B,1.96 K
2019-06-08 00:09:56,53.16 M,1.95 G,7.19 K,287.51 K
2019-06-08 00:09:58,53.16 M,1.95 G,0.00 B,1008.00 B
2019-06-08 00:10:00,53.16 M,1.95 G,7.12 K,287.12 K
2019-06-08 00:10:02,53.16 M,1.95 G,0.00 B,1.56 K
2019-06-08 00:10:04,53.16 M,1.95 G,0.00 B,492.00 B
2019-06-08 00:10:07,53.16 M,1.95 G,0.00 B,456.00 B
2019-06-08 00:10:09,53.16 M,1.95 G,0.00 B,351.00 B
2019-06-08 00:10:11,53.17 M,1.95 G,0.00 B,216.00 B
2019-06-08 00:10:13,53.17 M,1.95 G,0.00 B,795.00 B
2019-06-08 00:10:15,53.18 M,1.95 G,1.82 K,51.30 K
2019-06-08 00:10:17,53.18 M,1.95 G,0.00 B,984.00 B
2019-06-08 00:10:19,53.18 M,1.95 G,3.37 K,162.29 K
2019-06-08 00:10:21,53.18 M,1.95 G,204.00 B,414.00 B
2019-06-08 00:10:23,53.19 M,1.95 G,6.21 K,240.95 K
2019-06-08 00:10:25,53.19 M,1.95 G,0.00 B,1.05 K
2019-06-08 00:10:29,53.19 M,1.95 G,0.00 B,1.03 K
2019-06-08 00:10:31,53.19 M,1.95 G,0.00 B,612.00 B
2019-06-08 00:10:34,53.20 M,1.95 G,0.00 B,492.00 B
2019-06-08 00:10:36,53.20 M,1.95 G,0.00 B,0.00 B
2019-06-08 00:10:38,53.20 M,1.95 G,0.00 B,228.00 B
2019-06-08 00:10:40,53.20 M,1.95 G,0.00 B,228.00 B
2019-06-08 00:10:42,53.21 M,1.95 G,5.82 K,238.02 K
2019-06-08 00:10:44,53.21 M,1.95 G,0.00 B,816.00 B
2019-06-08 00:10:46,53.21 M,1.96 G,1.17 K,866.00 B
2019-06-08 00:10:48,53.22 M,1.96 G,2.26 K,25.00 K
2019-06-08 00:10:50,53.22 M,1.96 G,0.00 B,1.49 K
2019-06-08 00:10:52,53.22 M,1.96 G,0.00 B,1.43 K
2019-06-08 00:10:55,53.22 M,1.96 G,0.00 B,1.77 K
2019-06-08 00:10:57,53.22 M,1.96 G,42.00 B,1.58 K
2019-06-08 00:11:00,53.22 M,1.96 G,0.00 B,1.07 K
2019-06-08 00:11:02,53.22 M,1.96 G,0.00 B,1.08 K
2019-06-08 00:11:05,53.22 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:11:07,53.22 M,1.96 G,0.00 B,60.00 B
2019-06-08 00:11:09,53.23 M,1.96 G,0.00 B,492.00 B
2019-06-08 00:11:11,53.23 M,1.96 G,0.00 B,228.00 B
2019-06-08 00:11:13,53.24 M,1.96 G,0.00 B,627.00 B
2019-06-08 00:11:15,53.24 M,1.96 G,0.00 B,552.00 B
2019-06-08 00:11:17,53.24 M,1.96 G,0.00 B,1.17 K
2019-06-08 00:11:19,53.24 M,1.96 G,0.00 B,348.00 B
2019-06-08 00:11:21,53.25 M,1.96 G,3.27 K,120.56 K
2019-06-08 00:11:23,53.25 M,1.96 G,277.00 B,1.91 K
2019-06-08 00:11:25,53.26 M,1.96 G,0.00 B,708.00 B
2019-06-08 00:11:27,53.26 M,1.96 G,0.00 B,1.43 K
2019-06-08 00:11:29,53.27 M,1.96 G,0.00 B,816.00 B
2019-06-08 00:11:31,53.27 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:11:33,53.27 M,1.96 G,2.84 K,95.04 K
2019-06-08 00:11:35,53.27 M,1.96 G,0.00 B,228.00 B
2019-06-08 00:11:37,53.27 M,1.96 G,0.00 B,228.00 B
2019-06-08 00:11:40,53.27 M,1.96 G,0.00 B,540.00 B
2019-06-08 00:11:42,53.27 M,1.96 G,0.00 B,1.31 K
2019-06-08 00:11:46,53.27 M,1.96 G,0.00 B,840.00 B
2019-06-08 00:11:48,53.27 M,1.96 G,462.00 B,2.60 K
2019-06-08 00:11:50,53.27 M,1.96 G,0.00 B,1.22 K
2019-06-08 00:11:52,53.27 M,1.96 G,528.00 B,2.39 K
2019-06-08 00:11:54,53.28 M,1.96 G,0.00 B,1.76 K
2019-06-08 00:11:56,53.28 M,1.96 G,5.30 K,243.39 K
2019-06-08 00:11:58,53.28 M,1.96 G,42.00 B,492.00 B
2019-06-08 00:12:00,53.29 M,1.96 G,6.40 K,243.31 K
2019-06-08 00:12:02,53.29 M,1.96 G,6.21 K,243.97 K
2019-06-08 00:12:04,53.29 M,1.96 G,0.00 B,519.00 B
2019-06-08 00:12:06,53.30 M,1.96 G,6.14 K,241.35 K
2019-06-08 00:12:08,53.30 M,1.96 G,0.00 B,564.00 B
2019-06-08 00:12:10,53.31 M,1.96 G,0.00 B,612.00 B
2019-06-08 00:12:12,53.31 M,1.96 G,2.00 K,25.47 K
2019-06-08 00:12:14,53.31 M,1.96 G,0.00 B,924.00 B
2019-06-08 00:12:16,53.31 M,1.96 G,0.00 B,864.00 B
2019-06-08 00:12:19,53.31 M,1.96 G,0.00 B,1.38 K
2019-06-08 00:12:21,53.31 M,1.96 G,0.00 B,972.00 B
2019-06-08 00:12:23,53.31 M,1.96 G,0.00 B,2.23 K
2019-06-08 00:12:25,53.31 M,1.96 G,666.00 B,1.39 K
2019-06-08 00:12:27,53.31 M,1.96 G,0.00 B,648.00 B
2019-06-08 00:12:29,53.32 M,1.96 G,1.03 K,19.72 K
2019-06-08 00:12:31,53.32 M,1.96 G,0.00 B,180.00 B
2019-06-08 00:12:33,53.32 M,1.96 G,0.00 B,384.00 B
2019-06-08 00:12:36,53.32 M,1.96 G,0.00 B,228.00 B
2019-06-08 00:12:38,53.32 M,1.96 G,462.00 B,1.75 K
2019-06-08 00:12:40,53.32 M,1.96 G,0.00 B,816.00 B
2019-06-08 00:12:42,53.32 M,1.96 G,528.00 B,1.57 K
2019-06-08 00:12:45,53.32 M,1.96 G,0.00 B,600.00 B
2019-06-08 00:12:47,53.33 M,1.96 G,3.35 K,117.89 K
2019-06-08 00:12:49,53.33 M,1.96 G,0.00 B,1.27 K
2019-06-08 00:12:51,53.33 M,1.96 G,0.00 B,1.49 K
2019-06-08 00:12:54,53.33 M,1.96 G,0.00 B,2.23 K
2019-06-08 00:12:56,53.33 M,1.96 G,0.00 B,600.00 B
2019-06-08 00:12:59,53.34 M,1.96 G,42.00 B,444.00 B
2019-06-08 00:13:01,53.34 M,1.96 G,0.00 B,456.00 B
2019-06-08 00:13:04,53.34 M,1.96 G,0.00 B,180.00 B
2019-06-08 00:13:06,53.34 M,1.96 G,0.00 B,324.00 B
2019-06-08 00:13:09,53.34 M,1.96 G,0.00 B,504.00 B
2019-06-08 00:13:11,53.34 M,1.96 G,0.00 B,108.00 B
2019-06-08 00:13:13,53.34 M,1.96 G,0.00 B,708.00 B
2019-06-08 00:13:15,53.34 M,1.96 G,0.00 B,1.22 K
2019-06-08 00:13:17,53.34 M,1.96 G,0.00 B,1.22 K
2019-06-08 00:13:19,53.34 M,1.96 G,462.00 B,3.07 K
2019-06-08 00:13:21,53.34 M,1.96 G,0.00 B,972.00 B
2019-06-08 00:13:23,53.34 M,1.96 G,0.00 B,984.00 B
2019-06-08 00:13:25,53.34 M,1.96 G,1.55 K,58.48 K
2019-06-08 00:13:27,53.34 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:13:29,53.34 M,1.96 G,0.00 B,492.00 B
2019-06-08 00:13:32,53.35 M,1.96 G,0.00 B,120.00 B
2019-06-08 00:13:34,53.35 M,1.96 G,0.00 B,536.00 B
2019-06-08 00:13:38,53.35 M,1.96 G,0.00 B,720.00 B
2019-06-08 00:13:40,53.35 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:13:43,53.35 M,1.96 G,0.00 B,852.00 B
2019-06-08 00:13:45,53.35 M,1.96 G,0.00 B,1.70 K
2019-06-08 00:13:47,53.35 M,1.96 G,0.00 B,924.00 B
2019-06-08 00:13:49,53.35 M,1.96 G,108.00 B,1.29 K
2019-06-08 00:13:51,53.35 M,1.96 G,0.00 B,1.88 K
2019-06-08 00:13:53,53.36 M,1.96 G,462.00 B,3.02 K
2019-06-08 00:13:55,53.36 M,1.96 G,0.00 B,840.00 B
2019-06-08 00:13:57,53.36 M,1.96 G,0.00 B,876.00 B
2019-06-08 00:13:59,53.36 M,1.96 G,528.00 B,1.46 K
2019-06-08 00:14:01,53.36 M,1.96 G,42.00 B,444.00 B
2019-06-08 00:14:03,53.36 M,1.96 G,0.00 B,1.05 K
2019-06-08 00:14:05,53.36 M,1.96 G,924.00 B,16.47 K
2019-06-08 00:14:07,53.36 M,1.96 G,0.00 B,600.00 B
2019-06-08 00:14:09,53.36 M,1.96 G,0.00 B,504.00 B
2019-06-08 00:14:12,53.36 M,1.96 G,0.00 B,1.18 K
2019-06-08 00:14:14,53.36 M,1.96 G,1.16 K,30.99 K
2019-06-08 00:14:16,53.36 M,1.96 G,0.00 B,1.89 K
2019-06-08 00:14:18,53.36 M,1.96 G,0.00 B,1.01 K
2019-06-08 00:14:21,53.37 M,1.96 G,0.00 B,768.00 B
2019-06-08 00:14:23,53.37 M,1.96 G,0.00 B,816.00 B
2019-06-08 00:14:25,53.37 M,1.96 G,3.03 K,117.54 K
2019-06-08 00:14:27,53.37 M,1.96 G,204.00 B,366.00 B
2019-06-08 00:14:29,53.37 M,1.96 G,42.00 B,552.00 B
2019-06-08 00:14:31,53.38 M,1.96 G,0.00 B,60.00 B
2019-06-08 00:14:33,53.38 M,1.96 G,2.77 K,145.26 K
2019-06-08 00:14:36,53.38 M,1.96 G,0.00 B,660.00 B
2019-06-08 00:14:38,53.38 M,1.96 G,1.16 K,21.34 K
2019-06-08 00:14:40,53.38 M,1.96 G,0.00 B,1.51 K
2019-06-08 00:14:42,53.38 M,1.96 G,0.00 B,828.00 B
2019-06-08 00:14:45,53.39 M,1.96 G,0.00 B,648.00 B
2019-06-08 00:14:47,53.39 M,1.96 G,1.16 K,21.99 K
