query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,39.031506349,3,12.927568158,6.918668746948242,0.062147776285807296,0
F1.1,2.262364092,1,2.088680289,8.011341094970703,7.152557373046875E-4,0
F1.2,2.426883488,1,2.260920922,7.176876068115234,0.0011920928955078125,0
F1.3,2.568771288,1,2.399453679,7.286310195922852,7.152557373046875E-4,0
F2.1,1.625426177,1,1.41821296,9.22250747680664,7.152557373046875E-4,0
F2.2,0.54641167,1,0.35172638,8.405208587646484,4.76837158203125E-4,0
F2.3,0.381659722,1,0.174352644,9.109973907470703,2.384185791015625E-4,0
F3.1,1.406734358,1,1.248676049,8.55398178100586,4.76837158203125E-4,0
F3.2,1.084287382,1,0.922282265,8.439302444458008,4.76837158203125E-4,0
F3.3,1.81902322,1,1.652494739,7.2460174560546875,4.76837158203125E-4,0
F4.1,1.046269644,1,0.769874726,12.215375900268555,7.152557373046875E-4,0
F4.2,0.70180799,1,0.342249764,9.882688522338867,7.152557373046875E-4,0
F4.3,0.553893049,1,0.310564074,10.926961898803711,4.76837158203125E-4,0
F5.1,0.903878436,1,0.727046814,6.958961486816406,4.76837158203125E-4,0
F5.2,1.93621587,1,1.760112805,7.505893707275391,4.76837158203125E-4,0
F5.3,3.479064384,1,3.299583365,7.202863693237305,4.76837158203125E-4,0
L1.1,4.537930429,1,4.380059942,4.260540008544922,4.76837158203125E-4,0
L1.2,4.24741886,1,4.084876362,4.462480545043945,2.384185791015625E-4,0
L1.3,5.144048006,1,4.954599005,4.677295684814453,4.76837158203125E-4,0
L2.1,23.537267708,4,5.80168371,1.3207793235778809,0.040590763092041016,0
L2.2,3.12935691,1,2.962805077,4.369974136352539,4.76837158203125E-4,0
L2.3,6.804601086,4,1.6118487755,1.2505650520324707,0.03504753112792969,0
L3.1,1.551398203,1,1.393861997,3.3402442932128906,4.76837158203125E-4,0
L3.2,2.365065895,1,2.208226165,3.3447742462158203,2.384185791015625E-4,0
L3.3,3.305018078,1,3.136150613,3.414630889892578,2.384185791015625E-4,0
L4.1,3.270697825,1,3.013303012,3.3566951751708984,9.5367431640625E-4,0
L4.2,4.543693335,1,4.288099382,3.655672073364258,7.152557373046875E-4,0
L4.3,3.947182653,1,3.710223159,3.503084182739258,9.5367431640625E-4,0
L5.1,5.184294326,2,2.4094139895,2.3412704467773438,0.026345252990722656,0
L5.2,1.555589222,1,1.342500571,4.463911056518555,9.5367431640625E-4,0
L5.3,2.234453536,2,0.9175721450000001,4.016518592834473,0.02586841583251953,0
S1.1,1.11577946,1,0.952285719,10.490179061889648,4.76837158203125E-4,0
S1.2,1.499827899,1,1.304256851,9.906291961669922,2.384185791015625E-4,0
S1.3,2.107657569,1,1.936335659,10.433673858642578,7.152557373046875E-4,0
S2.1,3.854995443,1,3.656464802,4.950523376464844,4.76837158203125E-4,0
S2.2,3.235396216,1,3.052240959,5.044698715209961,9.5367431640625E-4,0
S2.3,4.048122948,1,3.850835044,6.003856658935547,0.0011920928955078125,0
S3.1,4.390602236,1,4.236466764,5.262613296508789,7.152557373046875E-4,0
S3.2,4.429797225,1,4.24068497,5.027055740356445,4.76837158203125E-4,0
S3.3,4.221599315,1,4.035009717,5.042791366577148,4.76837158203125E-4,0
S4.1,4.342451597,1,4.181845329,5.665779113769531,9.5367431640625E-4,0
S4.2,3.537559845,1,3.369564251,5.6972503662109375,9.5367431640625E-4,0
S4.3,1.976286063,1,1.818243355,5.681037902832031,7.152557373046875E-4,0
S5.1,1.818851481,1,1.64937315,5.224466323852539,4.76837158203125E-4,0
S5.2,1.101676616,1,0.939060499,4.696369171142578,7.152557373046875E-4,0
S5.3,0.929244928,1,0.776817668,4.980325698852539,9.5367431640625E-4,0
S6.1,1.458663734,1,1.280237122,4.636049270629883,7.152557373046875E-4,0
S6.2,1.872594284,1,1.702448477,5.354881286621094,7.152557373046875E-4,0
S6.3,2.084712248,1,1.910922933,4.022836685180664,4.76837158203125E-4,0
S7.1,3.074963849,1,2.916001582,4.757404327392578,4.76837158203125E-4,0
S7.2,2.490494946,1,2.329523673,3.885030746459961,4.76837158203125E-4,0
S7.3,3.23358898,1,3.06704943,4.213809967041016,4.76837158203125E-4,0
