query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,9.628781867,3,3.125172811666667,5.411942799886067,0.07359186808268228,0
F1.1,0.465101317,1,0.301287886,16.925334930419922,9.5367431640625E-4,0
F1.2,0.473617679,1,0.302957871,6.869792938232422,4.76837158203125E-4,0
F1.3,0.475525224,1,0.291583947,5.970954895019531,4.76837158203125E-4,0
F2.1,0.549672658,1,0.309209847,7.922887802124023,4.76837158203125E-4,0
F2.2,0.313712659,1,0.114328429,7.66754150390625,4.76837158203125E-4,0
F2.3,0.200095996,1,0.037006644,7.659435272216797,4.76837158203125E-4,0
F3.1,0.341391829,1,0.139514315,6.237268447875977,7.152557373046875E-4,0
F3.2,0.204711128,1,0.043401843,5.810022354125977,2.384185791015625E-4,0
F3.3,0.201808809,1,0.040562119,7.3490142822265625,4.76837158203125E-4,0
F4.1,0.574683013,1,0.289517995,9.90605354309082,4.76837158203125E-4,0
F4.2,0.631311204,1,0.274453344,8.800745010375977,4.76837158203125E-4,0
F4.3,0.509509894,1,0.264584608,8.605003356933594,4.76837158203125E-4,0
F5.1,0.230921782,1,0.04997568,7.836341857910156,2.384185791015625E-4,0
F5.2,0.220044123,1,0.039286124,6.638288497924805,4.76837158203125E-4,0
F5.3,0.210884973,1,0.040287416,6.153106689453125,4.76837158203125E-4,0
L1.1,0.194260996,1,0.029948052,4.036903381347656,4.76837158203125E-4,0
L1.2,0.356608147,1,0.159498942,3.793478012084961,7.152557373046875E-4,0
L1.3,0.194680556,1,0.032841955,3.9305686950683594,4.76837158203125E-4,0
L2.1,5.102911987,4,1.17834718275,1.2032389640808105,0.031173229217529297,0
L2.2,0.33051946,1,0.134734357,3.3931732177734375,2.384185791015625E-4,0
L2.3,4.035002731,4,0.9288824055,1.207411289215088,0.029861927032470703,0
L3.1,0.673344642,1,0.51464176,2.957582473754883,2.384185791015625E-4,0
L3.2,0.181617681,1,0.029121827,3.3369064331054688,2.384185791015625E-4,0
L3.3,0.186504529,1,0.030618367,3.2880306243896484,4.76837158203125E-4,0
L4.1,0.525857797,1,0.257556429,3.5343170166015625,4.76837158203125E-4,0
L4.2,0.4751252,1,0.225892577,4.430055618286133,7.152557373046875E-4,0
L4.3,0.466723744,1,0.222794087,3.258228302001953,4.76837158203125E-4,0
L5.1,1.56079262,2,0.546030314,2.284884452819824,0.02300739288330078,0
L5.2,0.470494769,1,0.241677886,4.115104675292969,7.152557373046875E-4,0
L5.3,1.46694535,2,0.5403057095,1.9949674606323242,0.017404556274414062,0
S1.1,0.191042574,1,0.037261656,8.563041687011719,4.76837158203125E-4,0
S1.2,0.209450307,1,0.043170655,7.828950881958008,2.384185791015625E-4,0
S1.3,0.202831711,1,0.040861983,8.774995803833008,4.76837158203125E-4,0
S2.1,0.408746515,1,0.179407722,4.525661468505859,4.76837158203125E-4,0
S2.2,0.402329625,1,0.19228951,4.434108734130859,4.76837158203125E-4,0
S2.3,0.323377385,1,0.135668155,4.301786422729492,4.76837158203125E-4,0
S3.1,0.698716326,1,0.523332846,4.095792770385742,4.76837158203125E-4,0
S3.2,0.716176679,1,0.537733759,4.233121871948242,7.152557373046875E-4,0
S3.3,0.69411443,1,0.531026816,4.188299179077148,4.76837158203125E-4,0
S4.1,0.687264369,1,0.503468371,5.1822662353515625,7.152557373046875E-4,0
S4.2,0.687338267,1,0.491964536,4.651308059692383,4.76837158203125E-4,0
S4.3,0.448677539,1,0.276699817,4.828214645385742,7.152557373046875E-4,0
S5.1,0.688374993,1,0.516473973,4.391670227050781,4.76837158203125E-4,0
S5.2,0.667171296,1,0.495710631,4.485607147216797,9.5367431640625E-4,0
S5.3,0.662053281,1,0.502550737,3.9358139038085938,7.152557373046875E-4,0
S6.1,0.318434472,1,0.125521227,4.857778549194336,9.5367431640625E-4,0
S6.2,0.381494185,1,0.171889586,3.675222396850586,2.384185791015625E-4,0
S6.3,0.43380245,1,0.212011338,4.05430793762207,7.152557373046875E-4,0
S7.1,0.185694058,1,0.030779836,3.852367401123047,2.384185791015625E-4,0
S7.2,0.189837376,1,0.028749385,4.106760025024414,2.384185791015625E-4,0
S7.3,0.193403424,1,0.030900044,3.9641857147216797,2.384185791015625E-4,0
