2019-06-05 22:59:22,2.87 G,25.10 G,660.00 B,2.00 K
2019-06-05 22:59:24,2.87 G,25.10 G,0.00 B,504.00 B
2019-06-05 22:59:26,2.87 G,25.10 G,6.07 K,171.46 K
2019-06-05 22:59:28,2.87 G,25.10 G,0.00 B,432.00 B
2019-06-05 22:59:30,2.87 G,25.10 G,0.00 B,1.27 K
2019-06-05 22:59:32,2.87 G,25.10 G,0.00 B,1.01 K
2019-06-05 22:59:34,2.87 G,25.10 G,0.00 B,1.01 K
2019-06-05 22:59:36,2.87 G,25.10 G,204.00 B,582.00 B
2019-06-05 22:59:38,2.87 G,25.10 G,5.42 K,170.27 K
2019-06-05 22:59:40,2.87 G,25.10 G,42.00 B,600.00 B
2019-06-05 22:59:42,2.87 G,25.10 G,84.00 B,1.28 K
2019-06-05 22:59:44,2.87 G,25.10 G,0.00 B,648.00 B
2019-06-05 22:59:46,2.87 G,25.10 G,0.00 B,444.00 B
2019-06-05 22:59:48,2.87 G,25.10 G,0.00 B,1.29 K
2019-06-05 22:59:50,2.87 G,25.10 G,0.00 B,240.00 B
2019-06-05 22:59:52,2.87 G,25.10 G,0.00 B,492.00 B
2019-06-05 22:59:54,2.87 G,25.10 G,6.27 K,170.96 K
2019-06-05 22:59:56,2.87 G,25.10 G,0.00 B,648.00 B
2019-06-05 22:59:58,2.87 G,25.10 G,0.00 B,1.54 K
2019-06-05 23:00:00,2.87 G,25.10 G,0.00 B,708.00 B
2019-06-05 23:00:02,2.87 G,25.10 G,8.12 K,175.63 K
2019-06-05 23:00:04,2.87 G,25.10 G,0.00 B,876.00 B
2019-06-05 23:00:06,2.87 G,25.10 G,0.00 B,660.00 B
2019-06-05 23:00:08,2.87 G,25.10 G,0.00 B,876.00 B
2019-06-05 23:00:10,2.87 G,25.10 G,5.16 K,170.39 K
2019-06-05 23:00:12,2.87 G,25.10 G,0.00 B,444.00 B
2019-06-05 23:00:14,2.87 G,25.10 G,0.00 B,708.00 B
2019-06-05 23:00:16,2.87 G,25.10 G,0.00 B,324.00 B
2019-06-05 23:00:18,2.87 G,25.11 G,5.23 K,170.63 K
2019-06-05 23:00:20,2.87 G,25.11 G,0.00 B,108.00 B
2019-06-05 23:00:22,2.87 G,25.11 G,0.00 B,492.00 B
2019-06-05 23:00:24,2.87 G,25.11 G,0.00 B,1.05 K
2019-06-05 23:00:26,2.87 G,25.11 G,5.57 K,171.18 K
2019-06-05 23:00:28,2.87 G,25.11 G,0.00 B,756.00 B
2019-06-05 23:00:30,2.87 G,25.11 G,0.00 B,324.00 B
2019-06-05 23:00:32,2.87 G,25.11 G,0.00 B,816.00 B
2019-06-05 23:00:34,2.87 G,25.11 G,4.78 K,171.20 K
2019-06-05 23:00:36,2.87 G,25.11 G,0.00 B,816.00 B
2019-06-05 23:00:38,2.87 G,25.11 G,2.55 K,5.09 K
2019-06-05 23:00:40,2.87 G,25.11 G,42.00 B,492.00 B
2019-06-05 23:00:42,2.87 G,25.11 G,5.81 K,170.61 K
2019-06-05 23:00:44,2.87 G,25.11 G,139.00 B,549.00 B
2019-06-05 23:00:46,2.87 G,25.11 G,0.00 B,708.00 B
2019-06-05 23:00:48,2.87 G,25.11 G,0.00 B,324.00 B
2019-06-05 23:00:51,2.87 G,25.11 G,0.00 B,216.00 B
2019-06-05 23:00:53,2.87 G,25.11 G,0.00 B,492.00 B
2019-06-05 23:00:55,2.87 G,25.11 G,0.00 B,540.00 B
2019-06-05 23:00:57,2.87 G,25.11 G,0.00 B,1.27 K
2019-06-05 23:00:59,2.87 G,25.11 G,2.34 K,920.00 B
2019-06-05 23:01:01,2.87 G,25.11 G,0.00 B,924.00 B
2019-06-05 23:01:03,2.87 G,25.11 G,0.00 B,876.00 B
2019-06-05 23:01:05,2.87 G,25.11 G,0.00 B,444.00 B
2019-06-05 23:01:07,2.87 G,25.11 G,1.61 K,48.27 K
2019-06-05 23:01:09,2.87 G,25.11 G,0.00 B,492.00 B
2019-06-05 23:01:11,2.87 G,25.11 G,73.00 B,1.20 K
2019-06-05 23:01:13,2.87 G,25.11 G,0.00 B,216.00 B
2019-06-05 23:01:15,2.87 G,25.11 G,0.00 B,7.00 K
2019-06-05 23:01:19,2.87 G,25.11 G,0.00 B,432.00 B
2019-06-05 23:01:21,2.87 G,25.11 G,0.00 B,120.00 B
2019-06-05 23:01:23,2.87 G,25.11 G,0.00 B,600.00 B
2019-06-05 23:01:25,2.87 G,25.11 G,0.00 B,552.00 B
