2019-06-16 16:27:16,21.64 G,281.94 G,1.10 K,18.69 K
2019-06-16 16:27:18,21.64 G,281.94 G,0.00 B,1.38 K
2019-06-16 16:27:20,21.64 G,281.94 G,10.18 K,513.32 K
2019-06-16 16:27:22,21.64 G,281.94 G,0.00 B,660.00 B
2019-06-16 16:27:24,21.64 G,281.94 G,0.00 B,540.00 B
2019-06-16 16:27:26,21.64 G,281.95 G,0.00 B,564.00 B
2019-06-16 16:27:28,21.64 G,281.95 G,9.09 K,544.41 K
2019-06-16 16:27:30,21.64 G,281.95 G,9.97 K,534.72 K
2019-06-16 16:27:32,21.64 G,281.95 G,0.00 B,936.00 B
2019-06-16 16:27:34,21.64 G,281.95 G,2.08 K,57.61 K
2019-06-16 16:27:36,21.64 G,281.95 G,9.00 K,513.22 K
2019-06-16 16:27:38,21.64 G,281.95 G,42.00 B,876.00 B
2019-06-16 16:27:40,21.64 G,281.95 G,0.00 B,384.00 B
2019-06-16 16:27:42,21.64 G,281.95 G,858.00 B,16.01 K
2019-06-16 16:27:44,21.64 G,281.95 G,0.00 B,972.00 B
2019-06-16 16:27:46,21.64 G,281.95 G,8.17 K,500.22 K
2019-06-16 16:27:48,21.64 G,281.95 G,0.00 B,1.55 K
2019-06-16 16:27:51,21.64 G,281.95 G,0.00 B,1.09 K
2019-06-16 16:27:53,21.64 G,281.95 G,666.00 B,2.15 K
2019-06-16 16:27:55,21.64 G,281.95 G,0.00 B,492.00 B
2019-06-16 16:27:57,21.64 G,281.95 G,0.00 B,444.00 B
2019-06-16 16:28:00,21.64 G,281.95 G,0.00 B,120.00 B
2019-06-16 16:28:02,21.64 G,281.95 G,0.00 B,600.00 B
2019-06-16 16:28:04,21.64 G,281.95 G,2.73 K,26.89 K
2019-06-16 16:28:06,21.64 G,281.95 G,0.00 B,756.00 B
2019-06-16 16:28:08,21.64 G,281.95 G,0.00 B,504.00 B
2019-06-16 16:28:12,21.64 G,281.95 G,0.00 B,1.24 K
2019-06-16 16:28:14,21.64 G,281.95 G,0.00 B,1.77 K
2019-06-16 16:28:17,21.64 G,281.95 G,0.00 B,1.01 K
2019-06-16 16:28:19,21.64 G,281.95 G,0.00 B,444.00 B
2019-06-16 16:28:21,21.64 G,281.95 G,6.75 K,68.73 K
2019-06-16 16:28:23,21.64 G,281.95 G,0.00 B,540.00 B
2019-06-16 16:28:25,21.64 G,281.95 G,0.00 B,384.00 B
2019-06-16 16:28:27,21.64 G,281.95 G,0.00 B,324.00 B
2019-06-16 16:28:29,21.64 G,281.95 G,0.00 B,492.00 B
