query,time,httpCalls,serverTime,importTime,exportTime,errors
query_10006,2.023576081,1,1.859142128,2.6617050170898438,2.384185791015625E-4,0
query_10118,3.316154033,1,3.142245281,6.810665130615234,9.5367431640625E-4,0
query_10174,2.684709263,1,2.514750291,10.742902755737305,7.152557373046875E-4,0
query_10190,3.252821411,1,3.089987688,4.267692565917969,2.384185791015625E-4,0
query_101,3.42448904,1,3.272338522,5.180597305297852,4.76837158203125E-4,0
query_1020,205.142520906,49,4.069168632591836,0.3370703483114438,0.033641348079759256,0
query_10286,4.277232659,1,4.104694494,6.15239143371582,4.76837158203125E-4,0
query_1035,35.900764677,7,5.025569408142857,20.465101514543807,0.04114423479352679,0
query_10430,58.274592453,13,4.330086970538462,0.6685807154728816,0.041961669921875,0
query_1045,189.556853892,38,4.8645015282368425,0.3178433368080541,0.04064409356368216,0
query_10492,5.023474638,1,4.838487317,5.580902099609375,9.5367431640625E-4,0
query_10535,4.605458485,1,4.449456302,5.5255889892578125,4.76837158203125E-4,0
query_10557,182.502994381,38,4.680731363026317,0.36535764995374176,0.039935111999511726,0
query_10588,4.837372958,1,4.624251805,3.685474395751953,4.76837158203125E-4,0
query_10690,5.053548873,1,4.900425308,4.563808441162109,4.76837158203125E-4,0
query_10704,4.510279514,1,4.312608383,7.230997085571289,2.384185791015625E-4,0
query_1075,96.239504888,18,5.059155953777779,41.81378417544895,0.0524653328789605,0
query_10829,4.253073098,1,4.088021602,5.391120910644531,2.384185791015625E-4,0
query_10838,3.705303189,1,3.538671123,6.357908248901367,4.76837158203125E-4,0
query_10856,3.565138585,1,3.394138422,4.687309265136719,2.384185791015625E-4,0
query_10899,3.845257855,1,3.680378069,2.9036998748779297,4.76837158203125E-4,0
query_10955,13.739278461,3,4.52426559,2.734740575154622,0.04887580871582031,0
query_10971,44.478199836,9,4.898842910555556,7.104635238647461,0.09520848592122394,0
query_11066,252.780735658,59,4.166362103677964,41.60182354813916,0.04185256311448954,0
query_11126,4.387261916,1,4.22105148,7.201433181762695,4.76837158203125E-4,0
query_11197,4.267434006,1,4.099218299,4.307985305786133,2.384185791015625E-4,0
query_11199,9.938210355,2,4.6255940625,2.8029680252075195,0.028252601623535156,0
query_11200,5.053987367,1,4.842958722,4.256963729858398,9.5367431640625E-4,0
query_11324,,0
query_11468,4.957049598,1,4.789975376,6.883859634399414,2.384185791015625E-4,0
query_1152,9.30116938,2,4.5114831205,2.8492212295532227,0.02276897430419922,0
query_1153,4.415591348,1,4.250672607,3.741025924682617,2.384185791015625E-4,0
query_11544,26.724435327,5,5.1978463122,12.596321105957031,0.057697296142578125,0
query_11654,5.146146548,1,4.966520797,4.284143447875977,4.76837158203125E-4,0
query_11662,4.843504355,1,4.643305082,5.637407302856445,4.76837158203125E-4,0
query_1169,5.356936497,1,4.884749421,5.630731582641602,4.76837158203125E-4,0
query_11759,4.615180687,1,4.450654799,4.895210266113281,2.384185791015625E-4,0
query_11811,37.18773975,7,5.074223335,10.61708586556571,0.05105563572474889,0
query_118,5.080562513,1,4.888018587,4.136323928833008,4.76837158203125E-4,0
query_11948,5.187677453,1,5.033289806,3.627777099609375,4.76837158203125E-4,0
query_11976,4.415647865,1,4.247358909,3.8094520568847656,2.384185791015625E-4,0
query_12003,45.468478957,8,5.65864185925,1.3623833656311035,0.05623698234558105,0
query_12009,4.536512429,1,4.334069717,4.469871520996094,4.76837158203125E-4,0
query_12089,13.978746892,3,4.428078078333333,1.4204184214274087,0.025431315104166664,0
query_12159,61.924508078,13,4.665461979615385,0.5661707658034105,0.03101275517390324,0
query_12176,4.682522198,1,4.46275662,5.580663681030273,4.76837158203125E-4,0
query_12182,61.194744909,13,4.443714483153846,0.5701872018667368,0.03218650817871093,0
query_134,4.936903697,1,4.754776688,10.905027389526367,2.384185791015625E-4,0
query_1511,4.966709458,1,4.813031685,3.400564193725586,7.152557373046875E-4,0
query_1564,4.215561689,1,4.050036527,5.696296691894531,2.384185791015625E-4,0
query_1668,69.967405898,13,5.103579475461538,35.039131457989036,0.04238348740797777,0
query_1722,4.465198669,1,4.295543886,11.48533821105957,2.384185791015625E-4,0
query_1739,9.852072441,2,4.765133679,5.567193031311035,0.05412101745605469,0
query_1929,53.73106845,13,3.9776444875384613,0.581044417161208,0.04115471473106971,0
query_1981,8.975672488,2,4.081995579,2.873063087463379,0.024199485778808594,0
query_20,3.609672213,1,3.424772757,4.204988479614258,4.76837158203125E-4,0
query_2105,10.12008731,2,4.600069421,4.2160749435424805,0.03516674041748047,0
query_2165,,0
query_2304,3.78491614,1,3.557224825,6.124019622802734,4.76837158203125E-4,0
query_2367,73.827929225,15,4.9052751574,39.410734176635735,0.04700024922688802,0
query_2522,3.678965339,1,3.465956798,4.67228889465332,4.76837158203125E-4,0
query_2527,8.355866579,2,4.088806292999999,2.44903564453125,0.024199485778808594,0
query_2683,3.921258776,1,3.748113032,5.454540252685547,4.76837158203125E-4,0
query_2731,13.125248077,3,4.270059470666667,5.027294158935547,0.06270408630371094,0
query_2754,43.537309725,10,4.1103075661,0.6335258483886719,0.030612945556640625,0
query_2755,221.682923919,48,4.6115882769375,0.5310823520024616,0.05147357781728109,0
query_2786,3.645249793,1,3.484716514,4.754543304443359,2.384185791015625E-4,0
query_2793,4.13761706,1,3.95603306,4.735708236694336,4.76837158203125E-4,0
query_2840,15.273910791,3,4.930051111,2.5519529978434248,0.04824002583821614,0
query_302,4.626563806,1,4.445324106,6.5250396728515625,7.152557373046875E-4,0
query_322,13.909033638,3,4.354768887333333,1.7578601837158203,0.02972284952799479,0
query_324,103.45164409,23,4.2414065178695655,0.5109621130901834,0.0338347061820652,0
query_350,,0
query_3675,3.622596374,1,3.445080686,3.6547183990478516,2.384185791015625E-4,0
query_3686,19.171803536,4,4.6501081685,2.5440454483032227,0.05799531936645508,0
query_3786,3.864238409,1,3.713475675,3.6427974700927734,2.384185791015625E-4,0
query_4085,3.939552693,1,3.578407454,3.9505958557128906,4.76837158203125E-4,0
query_4155,58.782304704,14,4.183384070571428,36.603961672101704,0.043221882411411824,0
query_4212,27.297644692,6,4.519437172,1.5711784362792969,0.05050500233968099,0
query_4395,3.887421238,1,3.729039303,4.4155120849609375,2.384185791015625E-4,0
query_4410,3.443760794,1,3.25188502,3.7012100219726562,2.384185791015625E-4,0
query_4457,3.278858891,1,3.0997195,4.563093185424805,4.76837158203125E-4,0
query_4672,8.424116255,2,4.0745820355,3.2979249954223633,0.030040740966796875,0
query_4717,19.463002756,4,4.739238844499999,2.965867519378662,0.0699162483215332,0
query_4864,4.111483481,1,3.958566607,6.2694549560546875,4.76837158203125E-4,0
query_5207,40.862421724,8,5.084529477625,0.9292960166931151,0.04741549491882324,0
query_5232,3.952025903,1,3.790118554,9.115934371948242,7.152557373046875E-4,0
query_5245,53.219454858,13,3.939517439923077,0.59813719529372,0.0377801748422476,0
query_5307,,0
query_5493,95.260710648,20,4.751205861199999,35.95004081726074,0.05750656127929687,0
query_5541,4.298770392,1,4.087667652,5.391120910644531,4.76837158203125E-4,0
query_5556,4.299956537,1,4.13880052,5.216836929321289,7.152557373046875E-4,0
query_5566,52.865745094,13,3.8141448765384616,0.610516621516301,0.03466239342322717,0
query_5583,3.945352007,1,3.745902732,7.401466369628906,4.76837158203125E-4,0
query_5605,3.893096055,1,3.726955964,3.6008358001708984,4.76837158203125E-4,0
query_5891,264.546937661,64,3.9799823199843747,62.58186325430871,0.04876032471656801,0
query_5963,15.116366403,3,4.780009754666667,2.4951299031575522,0.037272771199544266,0
query_5965,15.091588593,3,4.960897399333334,4.7558943430582685,0.07192293802897134,0
query_6030,,0
query_6062,3.900586067,1,3.744542903,5.866289138793945,2.384185791015625E-4,0
query_6168,8.622481502,2,4.1480589115,1.872420310974121,0.01621246337890625,0
query_6206,9.03744038,2,4.2355836525,4.18543815612793,0.034928321838378906,0
query_6281,18.880145018,4,4.6230318205000005,14.383196830749512,0.03606081008911133,0
query_6737,4.105985671,1,3.93550782,5.90968132019043,2.384185791015625E-4,0
query_67,3.551691598,1,3.378134578,4.31370735168457,4.76837158203125E-4,0
query_6809,52.064578963,12,4.184250461833333,0.6491541862487793,0.03635883331298828,0
query_6856,8.12124405,2,3.7749718789999998,3.4940242767333984,0.031113624572753906,0
query_6868,40.309526864,9,4.457392929000001,0.8594724867078993,0.04455778333875868,0
query_6937,5.138400265,1,4.837704786,4.421472549438477,7.152557373046875E-4,0
query_6960,4.362788422,1,4.117660493,3.554821014404297,2.384185791015625E-4,0
query_7026,9.089974374,2,4.381363219,1.9381046295166016,0.02205371856689453,0
query_7171,42.974153924,11,3.7819025554545456,0.5632747303355824,0.034765763716264206,0
query_7190,3.64939923,1,3.488262621,5.199193954467773,2.384185791015625E-4,0
query_7363,37.656443623,10,3.5185960496999997,0.6121397018432617,0.03254413604736328,0
query_737,4.075198511,1,3.85823886,7.068872451782227,9.5367431640625E-4,0
query_7523,13.868720871,3,4.433567514666667,10.505199432373047,0.03298123677571614,0
query_7536,116.573251222,32,3.5206525022187503,37.690542638301864,0.036932528018951416,0
query_7605,47.367099179,13,3.3892366093076927,0.6391268510084887,0.030921055720402647,0
query_7629,11.251519628,3,3.451384216333333,1.9729137420654297,0.034332275390625,0
query_764,3.842603377,1,3.651946621,5.482912063598633,4.76837158203125E-4,0
query_7687,29.796804394,7,4.020556253571428,11.299576078142438,0.057390757969447544,0
query_7868,3.074347555,1,2.816540373,4.280805587768555,4.76837158203125E-4,0
query_795,17.252599461,5,3.216959531,0.8183956146240234,0.026607513427734375,0
query_8069,3.115642824,1,2.947420287,3.5402774810791016,2.384185791015625E-4,0
query_8304,7.780694683,2,3.640501891,2.8449296951293945,0.021576881408691406,0
query_835,3.436819993,1,3.270498179,2.622842788696289,2.384185791015625E-4,0
query_838,11.424017864,3,3.718576577,3.8776397705078125,0.06318092346191406,0
query_8431,38.449580351,12,2.9520213365,0.615378220876058,0.034968058268229164,0
query_8456,7.129430075,2,3.402044064,4.600286483764648,0.03528594970703125,0
query_8504,2.985449856,1,2.808911505,10.683298110961914,2.384185791015625E-4,0
query_8531,39.459875035,10,3.9032895878000002,6.234073638916016,0.08041858673095703,0
query_8536,2.686858291,1,2.519822812,3.6199092864990234,2.384185791015625E-4,0
query_8574,52.435983921,15,3.4786640802000006,38.577238718668625,0.047969818115234375,0
query_8577,2.514961864,1,2.351596139,9.893655776977539,7.152557373046875E-4,0
query_8588,3.033136143,1,2.874213691,3.710508346557617,2.384185791015625E-4,0
query_8632,3.982577647,1,3.777465947,5.122661590576172,2.384185791015625E-4,0
query_8811,237.424991528,70,3.250446775757143,0.3274815423148019,0.03677095685686385,0
query_8871,2.81456262,1,2.654125851,5.42140007019043,4.76837158203125E-4,0
query_890,3.298641242,1,3.099773535,9.483575820922852,4.76837158203125E-4,0
query_8911,3.113740178,1,2.963414226,6.386756896972656,7.152557373046875E-4,0
query_8933,3.328187892,1,3.161116199,2.9556751251220703,2.384185791015625E-4,0
query_9024,29.175669572,9,3.0629941156666667,0.7957352532280816,0.0408225589328342,0
query_9062,3.04659677,1,2.894771398,5.212068557739258,2.384185791015625E-4,0
query_9130,2.960241953,1,2.718357477,4.94694709777832,4.76837158203125E-4,0
query_9149,7.111153582,2,3.30988119,5.0765275955200195,0.04267692565917969,0
query_915,3.028549967,1,2.868474682,8.342742919921875,4.76837158203125E-4,0
query_9350,2.82623969,1,2.658806132,4.266500473022461,4.76837158203125E-4,0
query_9364,2.958303683,1,2.793050838,3.793478012084961,2.384185791015625E-4,0
query_951,2.563047365,1,2.360318446,5.550384521484375,4.76837158203125E-4,0
query_9728,37.643204599,15,2.2605531427333334,0.5694548288981119,0.029961268107096355,0
query_9787,14.614727445,5,2.8873407423999997,1.6012191772460938,0.04963874816894531,0
query_9801,2.9780996,1,2.789421434,4.513263702392578,4.76837158203125E-4,0
query_9802,3.409500767,1,3.190969378,9.553909301757812,9.5367431640625E-4,0
query_9912,127.652805887,49,2.5982177255510215,0.5534668358004822,0.0656332288469587,0
query_9932,209.63636171,113,1.7324668781946895,0.24920860223010574,0.03140795547350319,0
query_9937,7.112116168,3,2.227256096,4.169225692749023,0.055233637491861984,0
