query,time,httpCalls,nbResults,errors
query_10000,45.604,1,0
query_10001,20.054,1,0
query_10002,1.943,1,0
query_10003,238.298,1,0
query_10004,159.979,1,0
query_10005,0.059,1,0
query_10006,0.083,1,0
query_10009,10.013,1,0
query_10010,5.452,1,0
query_10013,0.126,1,0
query_10016,61.293,1,0
query_10017,112.26,1,0
query_10018,90.803,1,0
query_10019,85.77,1,0
query_1001,9.789,1,0
query_10021,107.338,1,0
query_10022,19.287,1,0
query_10023,8.418,1,0
query_10024,0.404,1,0
query_10026,36.071,1,0
query_10027,,0
query_10028,2.725,1,0
query_10033,83.024,1,0
query_10034,0.826,1,0
query_10035,90.122,1,0
query_10036,3.575,1,0
query_10037,219.901,1,0
query_10038,272.913,1,0
query_10040,0.971,1,0
query_10041,5.201,1,0
query_10043,9.313,1,0
query_10045,55.661,1,0
query_10046,1.836,1,0
query_10048,82.524,1,0
query_10049,4.864,1,0
query_1004,0.03,1,0
query_10050,0.022,1,0
query_10051,80.711,1,0
query_10052,127.612,1,0
query_10053,186.949,1,0
query_10054,0.021,1,0
query_10055,2.736,1,0
query_10057,,0
query_10058,0.803,1,0
query_1005,83.81,1,0
query_10060,1.326,1,0
query_10062,92.024,1,0
query_10063,2.344,1,0
query_10064,40.158,1,0
query_10065,13.081,1,0
query_10066,75.307,1,0
query_10067,0.937,1,0
query_10068,4.545,1,0
query_1006,46.976,1,0
query_10070,166.066,1,0
query_10071,18.206,1,0
query_10072,36.337,1,0
query_10074,3.521,1,0
query_10075,21.328,1,0
query_10076,2.652,1,0
query_10077,0.025,1,0
query_10079,,0
query_1007,1.13,1,0
query_10080,16.567,1,0
query_10081,2.333,1,0
query_10084,,0
query_10085,155.428,1,0
query_10087,5.714,1,0
query_10088,6.292,1,0
query_10089,,0
query_1008,67.728,1,0
query_10090,18.474,1,0
query_10092,6.541,1,0
query_10094,15.971,1,0
query_10095,0.023,1,0
query_10098,63.058,1,0
query_10099,260.354,1,0
query_1009,1.789,1,0
query_100,2.056,1,0
query_10101,5.805,1,0
query_10102,,0
query_10104,7.567,1,0
query_10105,,0
query_10106,0.485,1,0
query_10107,0.112,1,0
query_10108,6.485,1,0
query_10109,,0
query_10110,120.255,1,0
query_10111,3.458,1,0
query_10112,,0
query_10114,149.11,1,0
query_10115,54.229,1,0
query_10116,26.84,1,0
query_10117,0.599,1,0
query_10118,14.06,1,0
query_10119,55.164,1,0
query_10120,18.424,1,0
query_10121,0.027,1,0
query_10123,154.116,1,0
query_10125,1.636,1,0
query_10126,6.813,1,0
query_10127,0.168,1,0
query_10128,98.127,1,0
query_10129,28.095,1,0
query_1012,135.015,1,0
query_10130,0.331,1,0
query_10132,0.024,1,0
query_10133,0.566,1,0
query_10134,134.707,1,0
query_10135,80.635,1,0
query_10137,10.659,1,0
query_10138,258.762,1,0
query_10139,0.401,1,0
query_1013,19.425,1,0
query_10140,115.833,1,0
query_10141,2.602,1,0
query_10142,115.928,1,0
query_10143,43.348,1,0
query_10144,5.354,1,0
query_10145,19.492,1,0
query_10146,107.392,1,0
query_10147,1.825,1,0
query_10148,15.395,1,0
query_10149,0.024,1,0
query_1014,0.63,1,0
query_10151,7.284,1,0
query_10153,130.498,1,0
query_10155,0.848,1,0
query_10156,,0
query_10157,3.487,1,0
query_10158,297.027,1,0
query_10159,57.442,1,0
query_1015,0.735,1,0
query_10160,65.315,1,0
query_10162,74.25,1,0
query_10163,0.283,1,0
query_10164,23.393,1,0
query_10166,155.424,1,0
query_1016,9.044,1,0
query_10170,0.319,1,0
query_10171,226.337,1,0
query_10172,4.507,1,0
query_10173,7.012,1,0
query_10380,8.348,1,0
query_11420,35.374,1,0
query_11543,107.978,1,0
query_1524,38.036,1,0
query_1552,10.001,1,0
query_3058,33.201,1,0
query_324,51.618,1,0
query_3598,28.768,1,0
query_6348,0.115,1,0
query_6815,8.599,1,0
query_7278,37.558,1,0
query_767,146.574,1,0
query_8412,0.23,1,0
