2019-07-16 16:11:02,23.89 G,325.53 G,1.09 K,935.00 B
2019-07-16 17:38:03,23.90 G,325.85 G,0.00 B,648.00 B
2019-07-16 17:38:05,23.90 G,325.85 G,0.00 B,984.00 B
2019-07-16 17:38:07,23.90 G,325.85 G,0.00 B,1.02 K
2019-07-16 17:38:09,23.90 G,325.85 G,9.52 K,459.40 K
2019-07-16 17:38:11,23.90 G,325.85 G,0.00 B,60.00 B
2019-07-16 17:38:13,23.90 G,325.85 G,0.00 B,324.00 B
2019-07-16 17:38:15,23.90 G,325.85 G,0.00 B,324.00 B
2019-07-16 17:38:17,23.90 G,325.85 G,504.00 B,580.00 B
2019-07-16 17:38:19,23.90 G,325.85 G,1.61 K,41.23 K
2019-07-16 17:38:21,23.90 G,325.85 G,0.00 B,540.00 B
2019-07-16 17:38:23,23.90 G,325.85 G,0.00 B,600.00 B
2019-07-16 17:38:25,23.90 G,325.85 G,8.59 K,497.51 K
2019-07-16 17:38:27,23.90 G,325.85 G,0.00 B,600.00 B
2019-07-16 17:38:29,23.90 G,325.85 G,0.00 B,648.00 B
2019-07-16 17:38:31,23.90 G,325.85 G,8.78 K,466.19 K
2019-07-16 17:38:33,23.90 G,325.85 G,0.00 B,708.00 B
2019-07-16 17:38:35,23.90 G,325.85 G,0.00 B,648.00 B
2019-07-16 17:38:37,23.90 G,325.85 G,0.00 B,708.00 B
2019-07-16 17:38:39,23.90 G,325.85 G,0.00 B,756.00 B
2019-07-16 17:38:41,23.90 G,325.85 G,7.61 K,493.06 K
2019-07-16 17:38:43,23.90 G,325.85 G,0.00 B,12.69 K
2019-07-16 17:38:45,23.90 G,325.85 G,0.00 B,432.00 B
2019-07-16 17:38:47,23.90 G,325.85 G,8.92 K,508.36 K
2019-07-16 17:38:49,23.90 G,325.85 G,0.00 B,336.00 B
2019-07-16 17:38:51,23.90 G,325.85 G,0.00 B,600.00 B
2019-07-16 17:38:53,23.90 G,325.85 G,1.51 K,1.42 K
2019-07-16 17:38:55,23.90 G,325.85 G,252.00 B,506.00 B
2019-07-16 17:38:57,23.90 G,325.85 G,0.00 B,1.18 K
2019-07-16 17:38:59,23.90 G,325.85 G,0.00 B,660.00 B
2019-07-16 17:39:01,23.90 G,325.85 G,0.00 B,432.00 B
2019-07-16 17:39:03,23.90 G,325.85 G,8.02 K,460.85 K
2019-07-16 17:39:05,23.90 G,325.85 G,0.00 B,1.11 K
2019-07-16 17:39:07,23.90 G,325.85 G,252.00 B,782.00 B
2019-07-16 17:39:09,23.90 G,325.85 G,4.09 K,205.11 K
2019-07-16 17:39:11,23.90 G,325.85 G,0.00 B,384.00 B
2019-07-16 17:39:13,23.90 G,325.85 G,0.00 B,768.00 B
2019-07-16 17:39:15,23.90 G,325.85 G,42.00 B,288.00 B
2019-07-16 17:39:17,23.90 G,325.85 G,0.00 B,828.00 B
2019-07-16 17:39:19,23.90 G,325.85 G,9.25 K,469.47 K
2019-07-16 17:39:21,23.90 G,325.85 G,0.00 B,0.00 B
2019-07-16 17:39:23,23.90 G,325.85 G,0.00 B,900.00 B
2019-07-16 17:39:25,23.90 G,325.85 G,8.47 K,459.71 K
2019-07-16 17:39:27,23.90 G,325.85 G,0.00 B,552.00 B
2019-07-16 17:39:29,23.90 G,325.85 G,0.00 B,1.11 K
2019-07-16 17:39:31,23.90 G,325.85 G,252.00 B,674.00 B
2019-07-16 17:39:33,23.90 G,325.85 G,0.00 B,492.00 B
2019-07-16 17:39:35,23.90 G,325.85 G,0.00 B,1.01 K
2019-07-16 17:39:37,23.90 G,325.85 G,0.00 B,924.00 B
2019-07-16 17:39:39,23.90 G,325.85 G,0.00 B,492.00 B
2019-07-16 17:39:41,23.90 G,325.85 G,8.41 K,473.39 K
2019-07-16 17:39:43,23.90 G,325.85 G,228.00 B,13.31 K
2019-07-16 17:39:45,23.90 G,325.85 G,54.00 B,984.00 B
2019-07-16 17:39:47,23.90 G,325.85 G,9.46 K,473.60 K
2019-07-16 17:39:49,23.90 G,325.85 G,0.00 B,504.00 B
2019-07-16 17:39:51,23.90 G,325.85 G,0.00 B,516.00 B
2019-07-16 17:39:53,23.90 G,325.85 G,0.00 B,600.00 B
2019-07-16 17:39:55,23.90 G,325.85 G,252.00 B,1.40 K
2019-07-16 17:39:57,23.90 G,325.85 G,90.00 B,990.00 B
2019-07-16 17:39:59,23.90 G,325.86 G,0.00 B,828.00 B
2019-07-16 17:40:01,23.90 G,325.86 G,1.12 K,1.71 K
2019-07-16 17:40:03,23.90 G,325.86 G,9.62 K,459.02 K
2019-07-16 17:40:05,23.90 G,325.86 G,0.00 B,864.00 B
2019-07-16 17:40:07,23.90 G,325.86 G,252.00 B,998.00 B
2019-07-16 17:40:09,23.90 G,325.86 G,8.41 K,459.24 K
2019-07-16 17:40:11,23.90 G,325.86 G,0.00 B,816.00 B
2019-07-16 17:40:13,23.90 G,325.86 G,0.00 B,216.00 B
2019-07-16 17:40:15,23.90 G,325.86 G,5.06 K,290.38 K
2019-07-16 17:40:17,23.90 G,325.86 G,0.00 B,756.00 B
2019-07-16 17:40:19,23.90 G,325.86 G,0.00 B,816.00 B
2019-07-16 17:40:21,23.90 G,325.86 G,0.00 B,864.00 B
2019-07-16 17:40:23,23.90 G,325.86 G,0.00 B,1.02 K
2019-07-16 17:40:26,23.90 G,325.86 G,8.67 K,460.23 K
2019-07-16 17:40:28,23.90 G,325.86 G,144.00 B,1.28 K
2019-07-16 17:40:30,23.90 G,325.86 G,0.00 B,540.00 B
2019-07-16 17:40:32,23.90 G,325.86 G,9.11 K,456.99 K
2019-07-16 17:40:34,23.90 G,325.86 G,0.00 B,816.00 B
2019-07-16 17:40:36,23.90 G,325.86 G,0.00 B,324.00 B
2019-07-16 17:40:38,23.90 G,325.86 G,0.00 B,864.00 B
2019-07-16 17:40:40,23.90 G,325.86 G,0.00 B,432.00 B
2019-07-16 17:40:42,23.90 G,325.86 G,0.00 B,0.00 B
2019-07-16 17:40:44,23.90 G,325.86 G,204.00 B,13.35 K
2019-07-16 17:40:46,23.90 G,325.86 G,0.00 B,768.00 B
2019-07-16 17:40:48,23.90 G,325.86 G,7.96 K,466.14 K
2019-07-16 17:40:50,23.90 G,325.86 G,0.00 B,648.00 B
2019-07-16 17:40:52,23.90 G,325.86 G,0.00 B,708.00 B
2019-07-16 17:40:54,23.90 G,325.86 G,3.53 K,164.48 K
2019-07-16 17:40:56,23.90 G,325.86 G,252.00 B,674.00 B
2019-07-16 17:40:58,23.90 G,325.86 G,144.00 B,1.17 K
2019-07-16 17:41:00,23.90 G,325.86 G,0.00 B,828.00 B
2019-07-16 17:41:02,23.90 G,325.86 G,0.00 B,1.22 K
2019-07-16 17:41:04,23.90 G,325.86 G,8.99 K,462.12 K
2019-07-16 17:41:06,23.90 G,325.86 G,0.00 B,876.00 B
2019-07-16 17:41:08,23.90 G,325.86 G,252.00 B,806.00 B
2019-07-16 17:41:10,23.90 G,325.86 G,8.21 K,455.89 K
2019-07-16 17:41:12,23.90 G,325.86 G,0.00 B,120.00 B
2019-07-16 17:41:14,23.90 G,325.86 G,0.00 B,816.00 B
2019-07-16 17:41:16,23.90 G,325.86 G,0.00 B,1.07 K
2019-07-16 17:41:18,23.90 G,325.86 G,0.00 B,756.00 B
2019-07-16 17:41:20,23.90 G,325.86 G,5.35 K,324.33 K
2019-07-16 17:41:22,23.90 G,325.86 G,0.00 B,648.00 B
2019-07-16 17:41:24,23.90 G,325.86 G,0.00 B,672.00 B
2019-07-16 17:41:26,23.90 G,325.86 G,8.49 K,465.23 K
2019-07-16 17:41:28,23.90 G,325.86 G,144.00 B,1.13 K
2019-07-16 17:41:30,23.90 G,325.86 G,0.00 B,984.00 B
2019-07-16 17:41:32,23.90 G,325.86 G,8.60 K,503.51 K
2019-07-16 17:41:34,23.90 G,325.86 G,0.00 B,60.00 B
2019-07-16 17:41:36,23.90 G,325.86 G,42.00 B,1.38 K
2019-07-16 17:41:38,23.90 G,325.86 G,1.90 K,35.35 K
2019-07-16 17:41:40,23.90 G,325.86 G,0.00 B,168.00 B
2019-07-16 17:41:42,23.90 G,325.86 G,0.00 B,600.00 B
2019-07-16 17:41:44,23.90 G,325.86 G,0.00 B,3.83 K
2019-07-16 17:41:46,23.90 G,325.86 G,0.00 B,924.00 B
2019-07-16 17:41:48,23.90 G,325.86 G,252.00 B,1.19 K
2019-07-16 17:41:50,23.90 G,325.86 G,84.00 B,1.05 K
2019-07-16 17:41:52,23.90 G,325.86 G,0.00 B,624.00 B
2019-07-16 17:41:54,23.90 G,325.86 G,6.19 K,376.14 K
2019-07-16 17:41:56,23.90 G,325.86 G,252.00 B,950.00 B
2019-07-16 17:41:58,23.90 G,325.86 G,144.00 B,870.00 B
2019-07-16 17:42:00,23.90 G,325.87 G,8.56 K,470.27 K
2019-07-16 17:42:02,23.90 G,325.87 G,0.00 B,5.14 K
2019-07-16 17:42:04,23.90 G,325.87 G,0.00 B,1.01 K
2019-07-16 17:42:06,23.90 G,325.87 G,0.00 B,0.00 B
2019-07-16 17:42:08,23.90 G,325.87 G,252.00 B,1.15 K
2019-07-16 17:42:10,23.90 G,325.87 G,0.00 B,336.00 B
2019-07-16 17:42:12,23.90 G,325.87 G,0.00 B,720.00 B
2019-07-16 17:42:14,23.90 G,325.87 G,0.00 B,756.00 B
2019-07-16 17:42:16,23.90 G,325.87 G,5.79 K,361.27 K
2019-07-16 17:42:18,23.90 G,325.87 G,0.00 B,816.00 B
2019-07-16 17:42:20,23.90 G,325.87 G,42.00 B,660.00 B
2019-07-16 17:42:22,23.90 G,325.87 G,8.67 K,491.04 K
2019-07-16 17:42:24,23.90 G,325.87 G,0.00 B,1.11 K
2019-07-16 17:42:26,23.90 G,325.87 G,0.00 B,540.00 B
2019-07-16 17:42:28,23.90 G,325.87 G,8.81 K,459.02 K
2019-07-16 17:42:30,23.90 G,325.87 G,0.00 B,768.00 B
2019-07-16 17:42:32,23.90 G,325.87 G,0.00 B,444.00 B
2019-07-16 17:42:34,23.90 G,325.87 G,0.00 B,1.14 K
2019-07-16 17:42:36,23.90 G,325.87 G,0.00 B,972.00 B
2019-07-16 17:42:38,23.90 G,325.87 G,0.00 B,0.00 B
2019-07-16 17:42:40,23.90 G,325.87 G,0.00 B,816.00 B
2019-07-16 17:42:42,23.90 G,325.87 G,0.00 B,13.12 K
2019-07-16 17:42:44,23.90 G,325.87 G,0.00 B,924.00 B
2019-07-16 17:42:46,23.90 G,325.87 G,204.00 B,702.00 B
2019-07-16 17:42:48,23.90 G,325.87 G,42.00 B,600.00 B
2019-07-16 17:42:50,23.90 G,325.87 G,0.00 B,1.28 K
2019-07-16 17:42:52,23.90 G,325.87 G,252.00 B,290.00 B
2019-07-16 17:42:54,23.90 G,325.87 G,0.00 B,471.00 B
2019-07-16 17:42:56,23.90 G,325.87 G,3.53 K,149.77 K
2019-07-16 17:42:58,23.90 G,325.87 G,54.00 B,1.03 K
2019-07-16 17:43:00,23.90 G,325.87 G,0.00 B,1011.00 B
2019-07-16 17:43:02,23.90 G,325.87 G,8.54 K,479.35 K
2019-07-16 17:43:04,23.90 G,325.87 G,0.00 B,228.00 B
2019-07-16 17:43:06,23.90 G,325.87 G,0.00 B,795.00 B
2019-07-16 17:43:08,23.90 G,325.87 G,9.31 K,456.91 K
2019-07-16 17:43:10,23.90 G,325.87 G,0.00 B,687.00 B
2019-07-16 17:43:12,23.90 G,325.87 G,0.00 B,1.01 K
2019-07-16 17:43:14,23.90 G,325.87 G,0.00 B,600.00 B
2019-07-16 17:43:16,23.90 G,325.87 G,252.00 B,1.24 K
2019-07-16 17:43:18,23.90 G,325.87 G,0.00 B,888.00 B
2019-07-16 17:43:20,23.90 G,325.87 G,42.00 B,732.00 B
2019-07-16 17:43:23,23.90 G,325.87 G,0.00 B,1.06 K
2019-07-16 17:43:25,23.90 G,325.87 G,0.00 B,1.13 K
2019-07-16 17:43:27,23.90 G,325.87 G,0.00 B,1.38 K
2019-07-16 17:43:29,23.90 G,325.87 G,0.00 B,1.07 K
2019-07-16 17:43:31,23.90 G,325.87 G,8.21 K,455.67 K
2019-07-16 17:43:33,23.90 G,325.87 G,0.00 B,1.12 K
2019-07-16 17:43:35,23.90 G,325.87 G,0.00 B,600.00 B
2019-07-16 17:43:37,23.90 G,325.87 G,8.79 K,458.42 K
2019-07-16 17:43:39,23.90 G,325.87 G,0.00 B,972.00 B
2019-07-16 17:43:41,23.90 G,325.87 G,0.00 B,843.00 B
2019-07-16 17:43:43,23.90 G,325.87 G,1.79 K,24.22 K
2019-07-16 17:43:45,23.90 G,325.87 G,0.00 B,924.00 B
2019-07-16 17:43:47,23.90 G,325.87 G,0.00 B,600.00 B
2019-07-16 17:43:49,23.90 G,325.87 G,0.00 B,972.00 B
2019-07-16 17:43:51,23.90 G,325.87 G,0.00 B,336.00 B
2019-07-16 17:43:53,23.90 G,325.87 G,336.00 B,686.00 B
2019-07-16 17:43:55,23.90 G,325.87 G,0.00 B,1.11 K
2019-07-16 17:43:57,23.90 G,325.87 G,252.00 B,1.19 K
2019-07-16 17:43:59,23.90 G,325.87 G,8.34 K,472.20 K
2019-07-16 17:44:01,23.90 G,325.87 G,0.00 B,1.12 K
2019-07-16 17:44:03,23.90 G,325.87 G,0.00 B,180.00 B
2019-07-16 17:44:05,23.90 G,325.88 G,8.79 K,492.44 K
2019-07-16 17:44:07,23.90 G,325.88 G,0.00 B,492.00 B
2019-07-16 17:44:09,23.90 G,325.88 G,252.00 B,1.60 K
2019-07-16 17:44:11,23.90 G,325.88 G,9.05 K,503.70 K
2019-07-16 17:44:13,23.90 G,325.88 G,0.00 B,540.00 B
2019-07-16 17:44:15,23.90 G,325.88 G,0.00 B,660.00 B
2019-07-16 17:44:17,23.90 G,325.88 G,8.15 K,462.02 K
2019-07-16 17:44:19,23.90 G,325.88 G,0.00 B,384.00 B
2019-07-16 17:44:21,23.90 G,325.88 G,0.00 B,108.00 B
2019-07-16 17:44:23,23.90 G,325.88 G,42.00 B,552.00 B
2019-07-16 17:44:25,23.90 G,325.88 G,0.00 B,384.00 B
2019-07-16 17:44:27,23.90 G,325.88 G,0.00 B,1.17 K
2019-07-16 17:44:29,23.90 G,325.88 G,0.00 B,768.00 B
2019-07-16 17:44:31,23.90 G,325.88 G,0.00 B,708.00 B
2019-07-16 17:44:33,23.90 G,325.88 G,5.16 K,318.14 K
2019-07-16 17:44:35,23.90 G,325.88 G,0.00 B,384.00 B
2019-07-16 17:44:37,23.90 G,325.88 G,0.00 B,1.02 K
2019-07-16 17:44:39,23.90 G,325.88 G,9.30 K,496.25 K
2019-07-16 17:44:41,23.90 G,325.88 G,0.00 B,492.00 B
2019-07-16 17:44:43,23.90 G,325.88 G,0.00 B,14.06 K
2019-07-16 17:44:45,23.90 G,325.88 G,9.05 K,457.60 K
2019-07-16 17:44:47,23.90 G,325.88 G,0.00 B,384.00 B
2019-07-16 17:44:49,23.90 G,325.88 G,204.00 B,894.00 B
2019-07-16 17:44:51,23.90 G,325.88 G,6.62 K,402.87 K
2019-07-16 17:44:53,23.90 G,325.88 G,11.23 K,372.86 K
2019-07-16 17:44:55,23.90 G,325.88 G,0.00 B,1.28 K
2019-07-16 17:44:57,23.90 G,325.88 G,2.35 K,72.72 K
2019-07-16 17:44:59,23.90 G,325.88 G,252.00 B,1.02 K
2019-07-16 17:45:01,23.90 G,325.88 G,1.07 K,1.19 K
2019-07-16 17:45:03,23.90 G,325.88 G,0.00 B,720.00 B
2019-07-16 17:45:05,23.90 G,325.88 G,0.00 B,492.00 B
2019-07-16 17:45:07,23.90 G,325.88 G,0.00 B,276.00 B
2019-07-16 17:45:09,23.90 G,325.88 G,0.00 B,1.02 K
2019-07-16 17:45:11,23.90 G,325.88 G,0.00 B,996.00 B
2019-07-16 17:45:13,23.90 G,325.88 G,0.00 B,720.00 B
2019-07-16 17:45:15,23.90 G,325.88 G,0.00 B,708.00 B
2019-07-16 17:45:17,23.90 G,325.88 G,0.00 B,456.00 B
2019-07-16 17:45:19,23.90 G,325.88 G,3.87 K,215.97 K
2019-07-16 17:45:21,23.90 G,325.88 G,0.00 B,660.00 B
2019-07-16 17:45:23,23.90 G,325.88 G,42.00 B,828.00 B
2019-07-16 17:45:25,23.90 G,325.88 G,9.46 K,461.76 K
2019-07-16 17:45:27,23.90 G,325.88 G,0.00 B,708.00 B
2019-07-16 17:45:29,23.90 G,325.88 G,0.00 B,756.00 B
2019-07-16 17:45:31,23.90 G,325.88 G,8.47 K,468.07 K
2019-07-16 17:45:33,23.90 G,325.88 G,0.00 B,384.00 B
2019-07-16 17:45:35,23.90 G,325.88 G,0.00 B,888.00 B
2019-07-16 17:45:37,23.90 G,325.88 G,8.73 K,463.93 K
2019-07-16 17:45:39,23.90 G,325.88 G,252.00 B,674.00 B
2019-07-16 17:45:41,23.90 G,325.88 G,0.00 B,1.11 K
2019-07-16 17:45:43,23.90 G,325.88 G,8.86 K,519.78 K
2019-07-16 17:45:45,23.90 G,325.88 G,0.00 B,600.00 B
2019-07-16 17:45:47,23.90 G,325.88 G,0.00 B,336.00 B
2019-07-16 17:45:49,23.90 G,325.88 G,8.79 K,509.13 K
2019-07-16 17:45:51,23.90 G,325.88 G,0.00 B,1.54 K
2019-07-16 17:45:53,23.90 G,325.88 G,0.00 B,756.00 B
2019-07-16 17:45:55,23.90 G,325.88 G,7.14 K,441.61 K
2019-07-16 17:45:57,23.90 G,325.88 G,90.00 B,1.13 K
2019-07-16 17:45:59,23.90 G,325.88 G,252.00 B,674.00 B
2019-07-16 17:46:01,23.90 G,325.88 G,0.00 B,708.00 B
2019-07-16 17:46:03,23.90 G,325.88 G,0.00 B,600.00 B
2019-07-16 17:46:05,23.90 G,325.88 G,0.00 B,168.00 B
2019-07-16 17:46:07,23.90 G,325.89 G,0.00 B,1.01 K
2019-07-16 17:46:09,23.90 G,325.89 G,354.00 B,1.58 K
2019-07-16 17:46:11,23.90 G,325.89 G,306.00 B,1.47 K
2019-07-16 17:46:13,23.90 G,325.89 G,0.00 B,864.00 B
2019-07-16 17:46:15,23.90 G,325.89 G,0.00 B,384.00 B
2019-07-16 17:46:17,23.90 G,325.89 G,0.00 B,324.00 B
2019-07-16 17:46:19,23.90 G,325.89 G,0.00 B,540.00 B
2019-07-16 17:46:22,23.90 G,325.89 G,0.00 B,972.00 B
2019-07-16 17:46:24,23.90 G,325.89 G,5.67 K,286.30 K
2019-07-16 17:46:26,23.90 G,325.89 G,0.00 B,876.00 B
2019-07-16 17:46:28,23.90 G,325.89 G,144.00 B,1.86 K
2019-07-16 17:46:30,23.90 G,325.89 G,8.79 K,468.47 K
2019-07-16 17:46:32,23.90 G,325.89 G,0.00 B,108.00 B
2019-07-16 17:46:34,23.90 G,325.89 G,0.00 B,828.00 B
2019-07-16 17:46:36,23.90 G,325.89 G,8.49 K,464.04 K
2019-07-16 17:46:38,23.90 G,325.89 G,0.00 B,648.00 B
2019-07-16 17:46:40,23.90 G,325.89 G,252.00 B,782.00 B
2019-07-16 17:46:42,23.90 G,325.89 G,9.25 K,453.39 K
2019-07-16 17:46:44,23.90 G,325.89 G,0.00 B,12.90 K
2019-07-16 17:46:46,23.90 G,325.89 G,0.00 B,567.00 B
2019-07-16 17:46:48,23.90 G,325.89 G,8.79 K,477.57 K
2019-07-16 17:46:50,23.90 G,325.89 G,0.00 B,648.00 B
2019-07-16 17:46:52,23.90 G,325.89 G,204.00 B,1.32 K
2019-07-16 17:46:54,23.90 G,325.89 G,8.77 K,483.88 K
2019-07-16 17:46:56,23.90 G,325.89 G,0.00 B,768.00 B
2019-07-16 17:46:58,23.90 G,325.89 G,186.00 B,882.00 B
2019-07-16 17:47:00,23.90 G,325.89 G,4.40 K,217.31 K
2019-07-16 17:47:02,23.90 G,325.89 G,0.00 B,384.00 B
2019-07-16 17:47:04,23.90 G,325.89 G,0.00 B,216.00 B
2019-07-16 17:47:06,23.90 G,325.89 G,0.00 B,1.01 K
2019-07-16 17:47:08,23.90 G,325.89 G,0.00 B,768.00 B
2019-07-16 17:47:10,23.90 G,325.89 G,0.00 B,492.00 B
2019-07-16 17:47:12,23.90 G,325.89 G,252.00 B,1.88 K
2019-07-16 17:47:14,23.90 G,325.89 G,0.00 B,1.03 K
2019-07-16 17:47:16,23.90 G,325.89 G,0.00 B,396.00 B
2019-07-16 17:47:18,23.90 G,325.89 G,0.00 B,336.00 B
2019-07-16 17:47:20,23.90 G,325.89 G,0.00 B,600.00 B
2019-07-16 17:47:22,23.90 G,325.89 G,0.00 B,1.05 K
2019-07-16 17:47:24,23.90 G,325.89 G,0.00 B,828.00 B
2019-07-16 17:47:26,23.90 G,325.89 G,0.00 B,216.00 B
2019-07-16 17:47:28,23.90 G,325.89 G,144.00 B,990.00 B
2019-07-16 17:47:30,23.90 G,325.89 G,0.00 B,504.00 B
2019-07-16 17:47:32,23.90 G,325.89 G,0.00 B,396.00 B
2019-07-16 17:47:34,23.90 G,325.89 G,6.45 K,412.81 K
2019-07-16 17:47:36,23.90 G,325.89 G,0.00 B,720.00 B
2019-07-16 17:47:38,23.90 G,325.89 G,0.00 B,1.01 K
2019-07-16 17:47:40,23.90 G,325.89 G,8.99 K,464.74 K
2019-07-16 17:47:42,23.90 G,325.89 G,0.00 B,276.00 B
2019-07-16 17:47:44,23.90 G,325.89 G,0.00 B,432.00 B
2019-07-16 17:47:46,23.90 G,325.89 G,8.88 K,463.92 K
2019-07-16 17:47:48,23.90 G,325.89 G,0.00 B,864.00 B
2019-07-16 17:47:50,23.90 G,325.89 G,0.00 B,864.00 B
2019-07-16 17:47:52,23.90 G,325.89 G,8.53 K,455.49 K
2019-07-16 17:47:54,23.90 G,325.89 G,204.00 B,786.00 B
2019-07-16 17:47:56,23.90 G,325.89 G,42.00 B,552.00 B
2019-07-16 17:47:58,23.90 G,325.89 G,8.94 K,457.32 K
2019-07-16 17:48:00,23.90 G,325.89 G,252.00 B,1.14 K
2019-07-16 17:48:02,23.90 G,325.89 G,0.00 B,660.00 B
2019-07-16 17:48:04,23.90 G,325.89 G,1.51 K,1.16 K
2019-07-16 17:48:06,23.90 G,325.89 G,0.00 B,816.00 B
2019-07-16 17:48:08,23.90 G,325.89 G,0.00 B,708.00 B
2019-07-16 17:48:10,23.90 G,325.89 G,0.00 B,972.00 B
2019-07-16 17:48:12,23.90 G,325.89 G,0.00 B,456.00 B
2019-07-16 17:48:14,23.90 G,325.89 G,0.00 B,648.00 B
2019-07-16 17:48:16,23.90 G,325.90 G,504.00 B,1.05 K
2019-07-16 17:48:18,23.90 G,325.90 G,0.00 B,816.00 B
2019-07-16 17:48:20,23.90 G,325.90 G,98.00 B,1.22 K
2019-07-16 17:48:22,23.90 G,325.90 G,0.00 B,648.00 B
2019-07-16 17:48:24,23.90 G,325.90 G,0.00 B,276.00 B
2019-07-16 17:48:26,23.90 G,325.90 G,0.00 B,828.00 B
2019-07-16 17:48:28,23.90 G,325.90 G,144.00 B,990.00 B
2019-07-16 17:48:30,23.90 G,325.90 G,0.00 B,660.00 B
2019-07-16 17:48:32,23.90 G,325.90 G,5.16 K,315.26 K
2019-07-16 17:48:34,23.90 G,325.90 G,0.00 B,540.00 B
2019-07-16 17:48:36,23.90 G,325.90 G,0.00 B,1.44 K
2019-07-16 17:48:38,23.90 G,325.90 G,8.73 K,472.02 K
2019-07-16 17:48:40,23.90 G,325.90 G,0.00 B,444.00 B
2019-07-16 17:48:42,23.90 G,325.90 G,0.00 B,880.00 B
2019-07-16 17:48:44,23.90 G,325.90 G,8.67 K,470.56 K
2019-07-16 17:48:46,23.90 G,325.90 G,0.00 B,1.07 K
2019-07-16 17:48:48,23.90 G,325.90 G,0.00 B,756.00 B
2019-07-16 17:48:50,23.90 G,325.90 G,9.05 K,476.12 K
2019-07-16 17:48:52,23.90 G,325.90 G,252.00 B,1.71 K
2019-07-16 17:48:54,23.90 G,325.90 G,0.00 B,612.00 B
2019-07-16 17:48:56,23.90 G,325.90 G,11.87 K,481.79 K
2019-07-16 17:48:58,23.90 G,325.90 G,0.00 B,1.07 K
2019-07-16 17:49:00,23.90 G,325.90 G,336.00 B,686.00 B
2019-07-16 17:49:02,23.90 G,325.90 G,5.49 K,11.25 K
2019-07-16 17:49:04,23.90 G,325.90 G,70.94 K,54.58 K
2019-07-16 17:49:06,23.90 G,325.90 G,0.00 B,864.00 B
2019-07-16 17:49:08,23.90 G,325.90 G,0.00 B,972.00 B
2019-07-16 17:49:10,23.90 G,325.90 G,0.00 B,540.00 B
2019-07-16 17:49:12,23.90 G,325.90 G,0.00 B,276.00 B
2019-07-16 17:49:14,23.90 G,325.90 G,0.00 B,972.00 B
2019-07-16 17:49:16,23.90 G,325.90 G,0.00 B,540.00 B
2019-07-16 17:49:18,23.90 G,325.90 G,0.00 B,864.00 B
2019-07-16 17:49:20,23.90 G,325.90 G,0.00 B,276.00 B
2019-07-16 17:49:22,23.90 G,325.90 G,466.00 B,804.00 B
2019-07-16 17:49:24,23.90 G,325.90 G,0.00 B,708.00 B
2019-07-16 17:49:26,23.90 G,325.90 G,0.00 B,324.00 B
2019-07-16 17:49:28,23.90 G,325.90 G,41.57 K,1.27 M
2019-07-16 17:49:30,23.90 G,325.90 G,2.31 K,240.23 K
2019-07-16 17:49:32,23.90 G,325.90 G,2.47 K,6.04 K
2019-07-16 17:49:34,23.90 G,325.90 G,8.39 K,920.70 K
2019-07-16 17:49:36,23.90 G,325.91 G,969.00 B,2.51 K
2019-07-16 17:49:38,23.90 G,325.91 G,62.34 K,591.44 K
2019-07-16 17:49:40,23.90 G,325.91 G,4.93 K,5.42 K
2019-07-16 17:49:42,23.90 G,325.91 G,110.00 B,1.33 K
2019-07-16 17:49:44,23.90 G,325.91 G,2.97 K,1.94 K
2019-07-16 17:49:46,23.90 G,325.91 G,2.57 K,1.77 K
2019-07-16 17:49:48,23.90 G,325.91 G,1.10 K,1.80 K
2019-07-16 17:49:51,23.90 G,325.91 G,496.00 B,2.23 K
2019-07-16 17:49:53,23.90 G,325.91 G,1.78 M,28.57 K
2019-07-16 17:49:55,23.91 G,325.91 G,8.76 M,154.55 K
2019-07-16 17:49:57,23.92 G,325.91 G,2.38 M,66.14 K
2019-07-16 17:49:59,23.93 G,325.91 G,3.57 M,85.93 K
2019-07-16 17:50:01,23.94 G,325.91 G,4.95 M,179.50 K
2019-07-16 17:50:03,23.94 G,325.91 G,10.92 K,481.29 K
2019-07-16 17:50:05,23.94 G,325.91 G,14.63 K,13.45 K
2019-07-16 17:50:07,23.94 G,325.91 G,0.00 B,864.00 B
2019-07-16 17:50:09,23.94 G,325.91 G,9.15 K,477.33 K
2019-07-16 17:50:11,23.94 G,325.91 G,108.00 B,336.00 B
2019-07-16 17:50:13,23.94 G,325.91 G,252.00 B,1.02 K
2019-07-16 17:50:15,23.94 G,325.91 G,9.05 K,489.00 K
2019-07-16 17:50:17,23.94 G,325.91 G,0.00 B,1.17 K
2019-07-16 17:50:19,23.94 G,325.91 G,0.00 B,336.00 B
2019-07-16 17:50:21,23.94 G,325.91 G,8.73 K,503.17 K
2019-07-16 17:50:23,23.94 G,325.91 G,55.00 B,822.00 B
2019-07-16 17:50:25,23.94 G,325.91 G,0.00 B,492.00 B
2019-07-16 17:50:27,23.94 G,325.91 G,6.51 K,407.65 K
2019-07-16 17:50:29,23.94 G,325.91 G,0.00 B,456.00 B
2019-07-16 17:50:31,23.94 G,325.91 G,0.00 B,648.00 B
2019-07-16 17:50:33,23.94 G,325.91 G,0.00 B,1.43 K
2019-07-16 17:50:35,23.94 G,325.91 G,0.00 B,780.00 B
2019-07-16 17:50:37,23.94 G,325.91 G,0.00 B,444.00 B
2019-07-16 17:50:39,23.94 G,325.91 G,0.00 B,1.16 K
