2019-07-16 16:11:09,28.39 G,385.07 G,3.56 K,3.24 K
2019-07-16 16:11:11,28.39 G,385.07 G,0.00 B,1.43 K
2019-07-16 16:11:13,28.39 G,385.07 G,0.00 B,708.00 B
2019-07-16 16:11:15,28.39 G,385.07 G,0.00 B,816.00 B
2019-07-16 16:11:17,28.39 G,385.07 G,0.00 B,324.00 B
2019-07-16 16:11:19,28.39 G,385.07 G,0.00 B,768.00 B
2019-07-16 16:11:21,28.39 G,385.07 G,0.00 B,980.00 B
2019-07-16 16:11:23,28.39 G,385.07 G,0.00 B,984.00 B
2019-07-16 16:11:25,28.39 G,385.07 G,0.00 B,1.18 K
2019-07-16 16:11:27,28.39 G,385.07 G,0.00 B,648.00 B
2019-07-16 16:11:29,28.39 G,385.07 G,0.00 B,708.00 B
2019-07-16 16:11:31,28.39 G,385.07 G,0.00 B,864.00 B
2019-07-16 16:11:33,28.39 G,385.07 G,0.00 B,432.00 B
2019-07-16 16:11:35,28.39 G,385.07 G,0.00 B,384.00 B
2019-07-16 16:11:37,28.39 G,385.07 G,16.37 K,684.09 K
2019-07-16 16:11:39,28.39 G,385.07 G,0.00 B,540.00 B
2019-07-16 16:11:41,28.39 G,385.07 G,0.00 B,660.00 B
2019-07-16 16:11:43,28.39 G,385.07 G,42.00 B,720.00 B
2019-07-16 16:11:45,28.39 G,385.07 G,0.00 B,648.00 B
2019-07-16 16:11:47,28.39 G,385.07 G,0.00 B,540.00 B
2019-07-16 16:11:49,28.39 G,385.07 G,84.00 B,720.00 B
2019-07-16 16:11:51,28.39 G,385.07 G,0.00 B,432.00 B
2019-07-16 16:11:53,28.39 G,385.07 G,0.00 B,1.28 K
2019-07-16 16:11:55,28.39 G,385.07 G,0.00 B,1.32 K
2019-07-16 16:11:57,28.39 G,385.07 G,10.44 K,447.63 K
2019-07-16 16:11:59,28.39 G,385.07 G,0.00 B,648.00 B
2019-07-16 16:12:01,28.39 G,385.07 G,0.00 B,660.00 B
2019-07-16 16:12:03,28.39 G,385.07 G,0.00 B,768.00 B
2019-07-16 16:12:05,28.39 G,385.07 G,0.00 B,540.00 B
2019-07-16 16:12:07,28.39 G,385.07 G,0.00 B,756.00 B
2019-07-16 16:12:09,28.39 G,385.07 G,1.04 K,1.90 K
2019-07-16 16:12:11,28.39 G,385.07 G,17.70 K,690.97 K
2019-07-16 16:12:13,28.39 G,385.07 G,504.00 B,1.06 K
2019-07-16 16:12:15,28.39 G,385.07 G,0.00 B,324.00 B
2019-07-16 16:12:17,28.39 G,385.07 G,0.00 B,600.00 B
2019-07-16 16:12:19,28.39 G,385.07 G,42.00 B,768.00 B
2019-07-16 16:12:21,28.39 G,385.07 G,0.00 B,540.00 B
2019-07-16 16:12:23,28.39 G,385.07 G,0.00 B,1.01 K
2019-07-16 16:12:25,28.39 G,385.07 G,10.50 K,337.86 K
2019-07-16 16:12:27,28.39 G,385.07 G,0.00 B,768.00 B
2019-07-16 16:12:29,28.39 G,385.07 G,0.00 B,492.00 B
2019-07-16 16:12:31,28.39 G,385.07 G,0.00 B,924.00 B
2019-07-16 16:12:33,28.39 G,385.07 G,0.00 B,864.00 B
2019-07-16 16:12:35,28.39 G,385.07 G,0.00 B,936.00 B
2019-07-16 16:12:37,28.39 G,385.07 G,17.29 K,676.47 K
2019-07-16 16:12:39,28.39 G,385.07 G,0.00 B,1.12 K
2019-07-16 16:12:41,28.39 G,385.07 G,0.00 B,720.00 B
2019-07-16 16:12:43,28.39 G,385.07 G,0.00 B,1.05 K
2019-07-16 16:12:45,28.39 G,385.07 G,204.00 B,738.00 B
2019-07-16 16:12:47,28.39 G,385.07 G,0.00 B,168.00 B
2019-07-16 16:12:49,28.39 G,385.07 G,17.98 K,680.07 K
2019-07-16 16:12:51,28.39 G,385.07 G,42.00 B,720.00 B
2019-07-16 16:12:53,28.39 G,385.07 G,0.00 B,944.00 B
2019-07-16 16:12:55,28.39 G,385.07 G,0.00 B,324.00 B
2019-07-16 16:12:57,28.39 G,385.07 G,0.00 B,924.00 B
2019-07-16 16:12:59,28.39 G,385.07 G,6.68 K,175.13 K
2019-07-16 16:13:01,28.39 G,385.07 G,0.00 B,492.00 B
2019-07-16 16:13:03,28.39 G,385.07 G,0.00 B,1.02 K
2019-07-16 16:13:05,28.39 G,385.07 G,0.00 B,384.00 B
2019-07-16 16:13:07,28.39 G,385.07 G,0.00 B,1.07 K
2019-07-16 16:13:09,28.39 G,385.07 G,1.58 K,2.94 K
2019-07-16 16:13:11,28.39 G,385.07 G,0.00 B,504.00 B
2019-07-16 16:13:13,28.39 G,385.07 G,0.00 B,276.00 B
2019-07-16 16:13:15,28.39 G,385.07 G,0.00 B,816.00 B
2019-07-16 16:13:17,28.39 G,385.07 G,18.84 K,681.54 K
2019-07-16 16:13:19,28.39 G,385.07 G,0.00 B,816.00 B
2019-07-16 16:13:21,28.39 G,385.07 G,0.00 B,756.00 B
2019-07-16 16:13:23,28.39 G,385.07 G,0.00 B,660.00 B
