query,time,httpCalls,nbResults,errors
query_5094,13.748,1,0
query_5095,21.806,1,0
query_5096,20.914,1,0
query_5097,87.177,1,0
query_5098,50.801,1,0
query_5099,30.666,1,0
query_509,2.57,1,0
query_50,176.365,1,0
query_5100,57.203,1,0
query_5101,144.856,1,0
query_5103,184.343,1,0
query_5104,167.342,1,0
query_5105,121.786,1,0
query_5106,35.382,1,0
query_5107,25.577,1,0
query_5108,5.22,1,0
query_5109,0.076,1,0
query_5110,76.826,1,0
query_5111,7.596,1,0
query_5114,0.579,1,0
query_5115,76.507,1,0
query_5116,0.349,1,0
query_5117,74.961,1,0
query_5119,117.515,1,0
query_5120,5.74,1,0
query_5121,0.417,1,0
query_5123,0.323,1,0
query_5126,281.481,1,0
query_5127,142.057,1,0
query_5128,1.069,1,0
query_5129,0.023,1,0
query_512,1.255,1,0
query_5130,0.114,1,0
query_5131,138.257,1,0
query_5132,3.166,1,0
query_5133,19.469,1,0
query_5134,1.192,1,0
query_5137,1.733,1,0
query_5138,,0
query_5139,7.93,1,0
query_5140,20.131,1,0
query_5141,,0
query_5142,8.61,1,0
query_5144,18.429,1,0
query_5145,151.521,1,0
query_5146,125.076,1,0
query_5147,133.091,1,0
query_5148,,0
query_514,13.025,1,0
query_5150,185.63,1,0
query_5151,145.957,1,0
query_5152,,0
query_5153,40.923,1,0
query_5154,1.528,1,0
query_5155,137.335,1,0
query_5156,52.751,1,0
query_5157,221.172,1,0
query_5158,,0
query_5159,
