2019-06-08 00:32:13,77.23 M,2.19 G,1.87 K,82.79 K
2019-06-08 00:34:53,78.41 M,2.20 G,0.00 B,276.00 B
2019-06-08 00:34:55,78.41 M,2.20 G,84.00 B,531.00 B
2019-06-08 00:34:57,78.41 M,2.20 G,0.00 B,504.00 B
2019-06-08 00:34:59,78.41 M,2.20 G,0.00 B,432.00 B
2019-06-08 00:35:01,78.41 M,2.20 G,0.00 B,444.00 B
2019-06-08 00:35:04,78.41 M,2.20 G,0.00 B,1.16 K
2019-06-08 00:35:06,78.41 M,2.20 G,0.00 B,2.12 K
2019-06-08 00:35:09,78.45 M,2.20 G,0.00 B,816.00 B
2019-06-08 00:35:11,78.45 M,2.20 G,0.00 B,600.00 B
2019-06-08 00:35:14,78.45 M,2.20 G,0.00 B,444.00 B
2019-06-08 00:35:16,78.45 M,2.20 G,0.00 B,540.00 B
2019-06-08 00:35:18,78.45 M,2.20 G,1.35 K,24.30 K
2019-06-08 00:35:21,78.45 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:35:23,78.45 M,2.20 G,0.00 B,351.00 B
2019-06-08 00:35:26,78.46 M,2.20 G,0.00 B,60.00 B
2019-06-08 00:35:28,78.46 M,2.20 G,0.00 B,756.00 B
2019-06-08 00:35:30,78.46 M,2.20 G,660.00 B,3.29 K
2019-06-08 00:35:32,78.46 M,2.20 G,0.00 B,552.00 B
2019-06-08 00:35:34,78.46 M,2.20 G,0.00 B,1.80 K
2019-06-08 00:35:37,78.46 M,2.20 G,0.00 B,2.21 K
2019-06-08 00:35:39,78.46 M,2.20 G,0.00 B,1.70 K
2019-06-08 00:35:41,78.46 M,2.20 G,726.00 B,3.88 K
2019-06-08 00:35:43,78.46 M,2.20 G,0.00 B,1.28 K
2019-06-08 00:35:45,78.46 M,2.20 G,0.00 B,672.00 B
2019-06-08 00:35:47,78.48 M,2.20 G,20.04 K,217.62 K
2019-06-08 00:35:49,78.48 M,2.20 G,0.00 B,504.00 B
2019-06-08 00:35:51,78.48 M,2.20 G,0.00 B,108.00 B
2019-06-08 00:35:53,78.49 M,2.20 G,1.65 K,71.17 K
2019-06-08 00:35:55,78.49 M,2.20 G,0.00 B,180.00 B
2019-06-08 00:35:57,78.49 M,2.20 G,84.00 B,612.00 B
2019-06-08 00:35:59,78.49 M,2.20 G,0.00 B,1.22 K
2019-06-08 00:36:02,78.49 M,2.20 G,0.00 B,1.37 K
2019-06-08 00:36:04,78.49 M,2.20 G,0.00 B,612.00 B
2019-06-08 00:36:06,78.49 M,2.20 G,1.16 K,13.65 K
2019-06-08 00:36:09,78.49 M,2.20 G,0.00 B,1.01 K
2019-06-08 00:36:11,78.49 M,2.20 G,0.00 B,648.00 B
2019-06-08 00:36:13,78.49 M,2.20 G,0.00 B,600.00 B
2019-06-08 00:36:15,78.50 M,2.20 G,0.00 B,564.00 B
2019-06-08 00:36:17,78.50 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:36:19,78.50 M,2.20 G,0.00 B,60.00 B
2019-06-08 00:36:22,78.50 M,2.20 G,0.00 B,276.00 B
2019-06-08 00:36:24,78.50 M,2.20 G,0.00 B,336.00 B
2019-06-08 00:36:27,78.50 M,2.20 G,0.00 B,1.07 K
2019-06-08 00:36:30,78.50 M,2.20 G,0.00 B,324.00 B
2019-06-08 00:36:32,78.60 M,2.20 G,107.34 K,608.21 K
2019-06-08 00:36:34,78.61 M,2.20 G,0.00 B,1.61 K
2019-06-08 00:36:36,78.61 M,2.20 G,0.00 B,860.00 B
2019-06-08 00:36:38,78.66 M,2.20 G,57.56 K,294.82 K
2019-06-08 00:36:40,78.66 M,2.20 G,54.00 B,768.00 B
2019-06-08 00:36:42,78.66 M,2.20 G,0.00 B,768.00 B
2019-06-08 00:36:44,78.66 M,2.20 G,1.29 K,42.46 K
2019-06-08 00:36:46,78.67 M,2.20 G,0.00 B,108.00 B
2019-06-08 00:36:48,78.67 M,2.20 G,0.00 B,324.00 B
2019-06-08 00:36:50,78.67 M,2.20 G,726.00 B,4.22 K
2019-06-08 00:36:52,78.67 M,2.20 G,0.00 B,612.00 B
2019-06-08 00:36:54,78.67 M,2.20 G,0.00 B,816.00 B
2019-06-08 00:36:56,78.67 M,2.20 G,504.00 B,1.59 K
2019-06-08 00:36:58,78.67 M,2.20 G,84.00 B,552.00 B
2019-06-08 00:37:00,78.67 M,2.20 G,0.00 B,2.18 K
2019-06-08 00:37:02,78.67 M,2.20 G,0.00 B,816.00 B
2019-06-08 00:37:04,78.67 M,2.20 G,0.00 B,924.00 B
2019-06-08 00:37:06,78.67 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:37:08,78.67 M,2.20 G,528.00 B,2.20 K
2019-06-08 00:37:10,78.67 M,2.20 G,0.00 B,540.00 B
2019-06-08 00:37:12,78.67 M,2.20 G,0.00 B,444.00 B
2019-06-08 00:37:14,78.67 M,2.20 G,3.18 K,3.75 K
2019-06-08 00:37:16,78.67 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:37:18,78.68 M,2.20 G,660.00 B,2.18 K
2019-06-08 00:37:20,78.68 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:37:22,78.68 M,2.20 G,0.00 B,120.00 B
2019-06-08 00:37:25,78.68 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:37:27,78.68 M,2.20 G,42.00 B,660.00 B
2019-06-08 00:37:30,78.68 M,2.20 G,0.00 B,1.16 K
2019-06-08 00:37:32,78.68 M,2.20 G,0.00 B,2.38 K
2019-06-08 00:37:35,78.68 M,2.20 G,0.00 B,1.07 K
2019-06-08 00:37:37,78.68 M,2.20 G,0.00 B,324.00 B
2019-06-08 00:37:40,78.68 M,2.20 G,0.00 B,1.16 K
2019-06-08 00:37:42,78.68 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:37:46,78.69 M,2.20 G,0.00 B,276.00 B
2019-06-08 00:37:48,78.69 M,2.20 G,0.00 B,0.00 B
2019-06-08 00:37:51,78.71 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:37:53,78.71 M,2.20 G,0.00 B,648.00 B
2019-06-08 00:37:56,78.72 M,2.20 G,0.00 B,720.00 B
2019-06-08 00:37:58,78.72 M,2.20 G,0.00 B,768.00 B
2019-06-08 00:38:00,78.72 M,2.20 G,1.31 K,19.23 K
2019-06-08 00:38:02,78.72 M,2.20 G,0.00 B,1.11 K
2019-06-08 00:38:04,78.72 M,2.20 G,0.00 B,1.43 K
2019-06-08 00:38:07,78.72 M,2.20 G,0.00 B,1.54 K
2019-06-08 00:38:09,78.72 M,2.20 G,0.00 B,444.00 B
2019-06-08 00:38:11,78.72 M,2.20 G,792.00 B,5.83 K
2019-06-08 00:38:13,78.72 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:38:15,78.72 M,2.20 G,0.00 B,456.00 B
2019-06-08 00:38:17,78.83 M,2.20 G,114.17 K,588.81 K
2019-06-08 00:38:19,78.83 M,2.20 G,0.00 B,396.00 B
2019-06-08 00:38:21,78.83 M,2.20 G,0.00 B,756.00 B
2019-06-08 00:38:24,78.84 M,2.20 G,0.00 B,984.00 B
2019-06-08 00:38:26,78.84 M,2.20 G,0.00 B,888.00 B
2019-06-08 00:38:28,78.84 M,2.20 G,132.00 B,822.00 B
2019-06-08 00:38:30,78.84 M,2.20 G,0.00 B,924.00 B
2019-06-08 00:38:32,78.84 M,2.20 G,0.00 B,1.75 K
2019-06-08 00:38:35,78.84 M,2.20 G,0.00 B,1.85 K
2019-06-08 00:38:37,78.84 M,2.20 G,0.00 B,972.00 B
2019-06-08 00:38:39,78.85 M,2.20 G,528.00 B,2.82 K
2019-06-08 00:38:41,78.85 M,2.20 G,0.00 B,324.00 B
2019-06-08 00:38:43,78.85 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:38:46,78.85 M,2.20 G,0.00 B,168.00 B
2019-06-08 00:38:48,78.85 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:38:52,78.85 M,2.20 G,0.00 B,1.01 K
2019-06-08 00:38:54,78.87 M,2.20 G,16.56 K,220.05 K
2019-06-08 00:38:57,78.88 M,2.20 G,0.00 B,1.69 K
2019-06-08 00:38:59,78.88 M,2.20 G,42.00 B,1.49 K
2019-06-08 00:39:02,78.88 M,2.20 G,0.00 B,1.96 K
2019-06-08 00:39:04,78.88 M,2.20 G,0.00 B,948.00 B
2019-06-08 00:39:07,78.92 M,2.20 G,0.00 B,336.00 B
2019-06-08 00:39:09,78.92 M,2.20 G,0.00 B,780.00 B
2019-06-08 00:39:11,78.92 M,2.20 G,1.22 K,20.87 K
2019-06-08 00:39:13,78.92 M,2.20 G,0.00 B,324.00 B
2019-06-08 00:39:15,78.92 M,2.20 G,0.00 B,288.00 B
2019-06-08 00:39:18,78.92 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:39:20,78.92 M,2.20 G,0.00 B,492.00 B
2019-06-08 00:39:22,79.02 M,2.20 G,0.00 B,384.00 B
2019-06-08 00:39:24,79.02 M,2.20 G,0.00 B,1.22 K
2019-06-08 00:39:26,79.14 M,2.20 G,0.00 B,432.00 B
2019-06-08 00:39:28,79.14 M,2.20 G,0.00 B,1.43 K
2019-06-08 00:39:30,79.26 M,2.20 G,0.00 B,1.90 K
2019-06-08 00:39:32,79.26 M,2.20 G,0.00 B,1.64 K
2019-06-08 00:39:34,79.39 M,2.20 G,125.24 K,467.01 K
2019-06-08 00:39:36,79.39 M,2.20 G,0.00 B,972.00 B
2019-06-08 00:39:38,79.51 M,2.20 G,128.39 K,466.98 K
2019-06-08 00:39:40,79.51 M,2.20 G,0.00 B,228.00 B
2019-06-08 00:39:42,79.51 M,2.20 G,0.00 B,276.00 B
2019-06-08 00:39:44,79.64 M,2.20 G,0.00 B,60.00 B
2019-06-08 00:39:46,79.64 M,2.20 G,0.00 B,276.00 B
2019-06-08 00:39:48,79.76 M,2.20 G,0.00 B,216.00 B
2019-06-08 00:39:50,79.76 M,2.20 G,0.00 B,648.00 B
2019-06-08 00:39:52,79.89 M,2.20 G,0.00 B,660.00 B
2019-06-08 00:39:54,79.89 M,2.20 G,0.00 B,660.00 B
2019-06-08 00:39:56,80.01 M,2.20 G,73.00 B,1.14 K
2019-06-08 00:39:58,80.01 M,2.20 G,0.00 B,1.38 K
2019-06-08 00:40:00,80.14 M,2.20 G,127.34 K,466.54 K
2019-06-08 00:40:02,80.14 M,2.20 G,84.00 B,1.55 K
2019-06-08 00:40:04,80.25 M,2.20 G,114.73 K,452.86 K
2019-06-08 00:40:06,80.25 M,2.20 G,0.00 B,876.00 B
2019-06-08 00:40:08,80.29 M,2.21 G,45.18 K,167.81 K
2019-06-08 00:40:10,80.29 M,2.21 G,0.00 B,0.00 B
2019-06-08 00:40:12,80.29 M,2.21 G,0.00 B,336.00 B
2019-06-08 00:40:14,80.40 M,2.21 G,106.98 K,407.15 K
2019-06-08 00:40:16,80.40 M,2.21 G,0.00 B,120.00 B
2019-06-08 00:40:18,80.44 M,2.21 G,48.02 K,166.36 K
2019-06-08 00:40:20,80.52 M,2.21 G,0.00 B,492.00 B
2019-06-08 00:40:22,80.52 M,2.21 G,0.00 B,1.32 K
2019-06-08 00:40:24,80.65 M,2.21 G,121.55 K,396.24 K
2019-06-08 00:40:26,80.65 M,2.21 G,0.00 B,1.59 K
2019-06-08 00:40:28,80.77 M,2.21 G,127.15 K,426.55 K
2019-06-08 00:40:30,80.77 M,2.21 G,0.00 B,1.07 K
2019-06-08 00:40:32,80.77 M,2.21 G,0.00 B,1.55 K
2019-06-08 00:40:34,80.89 M,2.21 G,0.00 B,876.00 B
2019-06-08 00:40:36,80.89 M,2.21 G,0.00 B,276.00 B
2019-06-08 00:40:38,81.02 M,2.21 G,0.00 B,384.00 B
2019-06-08 00:40:40,81.05 M,2.21 G,37.32 K,128.64 K
2019-06-08 00:40:42,81.05 M,2.21 G,0.00 B,0.00 B
2019-06-08 00:40:44,81.06 M,2.21 G,1.10 K,11.73 K
2019-06-08 00:40:47,81.06 M,2.21 G,0.00 B,384.00 B
2019-06-08 00:40:49,81.06 M,2.21 G,0.00 B,396.00 B
2019-06-08 00:40:51,81.06 M,2.21 G,594.00 B,3.04 K
2019-06-08 00:40:53,81.06 M,2.21 G,0.00 B,828.00 B
2019-06-08 00:40:55,81.06 M,2.21 G,0.00 B,2.84 K
2019-06-08 00:40:58,81.06 M,2.21 G,0.00 B,2.06 K
2019-06-08 00:41:00,81.06 M,2.21 G,0.00 B,1.71 K
2019-06-08 00:41:02,81.16 M,2.21 G,0.00 B,1.75 K
2019-06-08 00:41:04,81.16 M,2.21 G,84.00 B,828.00 B
2019-06-08 00:41:06,81.16 M,2.21 G,2.51 K,18.15 K
2019-06-08 00:41:08,81.16 M,2.21 G,0.00 B,168.00 B
2019-06-08 00:41:10,81.16 M,2.21 G,0.00 B,324.00 B
2019-06-08 00:41:13,81.17 M,2.21 G,0.00 B,600.00 B
2019-06-08 00:41:15,81.17 M,2.21 G,0.00 B,624.00 B
2019-06-08 00:41:18,81.17 M,2.21 G,0.00 B,276.00 B
2019-06-08 00:41:20,81.17 M,2.21 G,0.00 B,972.00 B
2019-06-08 00:41:23,81.17 M,2.21 G,0.00 B,1.54 K
2019-06-08 00:41:25,81.17 M,2.21 G,0.00 B,324.00 B
2019-06-08 00:41:27,81.17 M,2.21 G,0.00 B,1.17 K
2019-06-08 00:41:29,81.17 M,2.21 G,0.00 B,1.05 K
2019-06-08 00:41:31,81.17 M,2.21 G,0.00 B,1.22 K
2019-06-08 00:41:33,81.28 M,2.21 G,0.00 B,816.00 B
2019-06-08 00:41:35,81.28 M,2.21 G,0.00 B,276.00 B
2019-06-08 00:41:37,81.40 M,2.21 G,50.00 B,288.00 B
2019-06-08 00:41:39,81.40 M,2.21 G,434.00 B,1.03 K
2019-06-08 00:41:41,81.53 M,2.21 G,0.00 B,168.00 B
2019-06-08 00:41:43,81.53 M,2.21 G,0.00 B,168.00 B
2019-06-08 00:41:45,81.65 M,2.21 G,0.00 B,504.00 B
2019-06-08 00:41:47,81.65 M,2.21 G,0.00 B,348.00 B
2019-06-08 00:41:49,81.77 M,2.21 G,122.45 K,422.61 K
2019-06-08 00:41:51,81.77 M,2.21 G,0.00 B,492.00 B
2019-06-08 00:41:53,81.77 M,2.21 G,0.00 B,816.00 B
2019-06-08 00:41:55,81.90 M,2.21 G,0.00 B,1.17 K
2019-06-08 00:41:57,81.90 M,2.21 G,0.00 B,972.00 B
2019-06-08 00:41:59,81.93 M,2.21 G,36.48 K,127.88 K
2019-06-08 00:42:01,81.94 M,2.21 G,0.00 B,1.28 K
2019-06-08 00:42:03,81.94 M,2.21 G,42.00 B,492.00 B
2019-06-08 00:42:05,81.94 M,2.21 G,1.31 K,38.19 K
2019-06-08 00:42:07,81.94 M,2.21 G,0.00 B,288.00 B
2019-06-08 00:42:09,81.94 M,2.21 G,0.00 B,303.00 B
2019-06-08 00:42:12,81.94 M,2.21 G,0.00 B,228.00 B
2019-06-08 00:42:14,81.94 M,2.21 G,0.00 B,780.00 B
2019-06-08 00:42:18,81.94 M,2.21 G,0.00 B,660.00 B
2019-06-08 00:42:20,81.94 M,2.21 G,726.00 B,3.93 K
2019-06-08 00:42:22,81.94 M,2.21 G,0.00 B,876.00 B
2019-06-08 00:42:24,81.94 M,2.21 G,0.00 B,1.32 K
2019-06-08 00:42:27,81.94 M,2.21 G,0.00 B,1.90 K
2019-06-08 00:42:29,81.94 M,2.21 G,0.00 B,648.00 B
2019-06-08 00:42:32,82.01 M,2.21 G,0.00 B,552.00 B
2019-06-08 00:42:34,82.01 M,2.21 G,0.00 B,276.00 B
2019-06-08 00:42:36,82.01 M,2.21 G,792.00 B,3.64 K
2019-06-08 00:42:38,82.01 M,2.21 G,0.00 B,348.00 B
2019-06-08 00:42:40,82.01 M,2.21 G,0.00 B,396.00 B
2019-06-08 00:42:42,82.01 M,2.21 G,1.16 K,16.82 K
2019-06-08 00:42:44,82.01 M,2.21 G,0.00 B,816.00 B
2019-06-08 00:42:46,82.01 M,2.21 G,0.00 B,432.00 B
2019-06-08 00:42:48,82.01 M,2.21 G,462.00 B,2.11 K
2019-06-08 00:42:50,82.01 M,2.21 G,0.00 B,924.00 B
2019-06-08 00:42:52,82.01 M,2.21 G,0.00 B,768.00 B
2019-06-08 00:42:55,82.02 M,2.21 G,0.00 B,1.43 K
2019-06-08 00:42:57,82.02 M,2.21 G,2.13 K,84.34 K
2019-06-08 00:42:59,82.02 M,2.21 G,0.00 B,924.00 B
2019-06-08 00:43:01,82.02 M,2.21 G,204.00 B,858.00 B
2019-06-08 00:43:04,82.02 M,2.21 G,42.00 B,168.00 B
2019-06-08 00:43:06,82.02 M,2.21 G,0.00 B,384.00 B
2019-06-08 00:43:09,82.02 M,2.21 G,0.00 B,660.00 B
2019-06-08 00:43:11,82.02 M,2.21 G,0.00 B,783.00 B
2019-06-08 00:43:14,82.08 M,2.21 G,0.00 B,768.00 B
2019-06-08 00:43:16,82.08 M,2.21 G,0.00 B,984.00 B
2019-06-08 00:43:20,82.08 M,2.21 G,0.00 B,1.14 K
2019-06-08 00:43:22,82.08 M,2.21 G,462.00 B,2.75 K
2019-06-08 00:43:25,82.09 M,2.21 G,0.00 B,1.73 K
2019-06-08 00:43:27,82.09 M,2.21 G,0.00 B,1.16 K
2019-06-08 00:43:30,82.09 M,2.21 G,0.00 B,1.17 K
2019-06-08 00:43:33,82.09 M,2.21 G,0.00 B,492.00 B
2019-06-08 00:43:35,82.09 M,2.21 G,1.22 K,24.65 K
2019-06-08 00:43:37,82.09 M,2.21 G,0.00 B,228.00 B
2019-06-08 00:43:39,82.20 M,2.21 G,112.17 K,618.11 K
2019-06-08 00:43:41,82.20 M,2.21 G,726.00 B,4.19 K
2019-06-08 00:43:43,82.20 M,2.21 G,0.00 B,552.00 B
2019-06-08 00:43:45,82.20 M,2.21 G,0.00 B,708.00 B
2019-06-08 00:43:48,82.22 M,2.21 G,0.00 B,1.02 K
2019-06-08 00:43:50,82.22 M,2.21 G,0.00 B,972.00 B
2019-06-08 00:43:53,82.22 M,2.21 G,0.00 B,1.56 K
2019-06-08 00:43:55,82.23 M,2.21 G,9.93 K,105.81 K
2019-06-08 00:43:58,82.23 M,2.21 G,0.00 B,1.11 K
2019-06-08 00:44:00,82.23 M,2.21 G,1.03 K,8.12 K
2019-06-08 00:44:03,82.26 M,2.21 G,204.00 B,378.00 B
2019-06-08 00:44:05,82.26 M,2.21 G,660.00 B,5.87 K
2019-06-08 00:44:08,82.27 M,2.21 G,84.00 B,348.00 B
2019-06-08 00:44:10,82.27 M,2.21 G,0.00 B,596.00 B
2019-06-08 00:44:13,82.27 M,2.21 G,0.00 B,180.00 B
2019-06-08 00:44:15,82.27 M,2.21 G,0.00 B,1.28 K
2019-06-08 00:44:17,82.27 M,2.21 G,0.00 B,1.02 K
2019-06-08 00:44:20,82.27 M,2.21 G,0.00 B,1.65 K
2019-06-08 00:44:22,82.27 M,2.21 G,0.00 B,1.28 K
2019-06-08 00:44:25,82.27 M,2.21 G,0.00 B,1.46 K
2019-06-08 00:44:27,82.27 M,2.21 G,0.00 B,1.40 K
2019-06-08 00:44:30,82.27 M,2.21 G,0.00 B,795.00 B
2019-06-08 00:44:32,82.27 M,2.21 G,0.00 B,276.00 B
2019-06-08 00:44:34,82.38 M,2.21 G,0.00 B,336.00 B
2019-06-08 00:44:36,82.38 M,2.21 G,0.00 B,276.00 B
2019-06-08 00:44:39,82.39 M,2.21 G,0.00 B,612.00 B
2019-06-08 00:44:41,82.39 M,2.21 G,0.00 B,384.00 B
2019-06-08 00:44:43,82.49 M,2.21 G,0.00 B,816.00 B
2019-06-08 00:44:45,82.55 M,2.21 G,60.65 K,305.92 K
2019-06-08 00:44:47,82.55 M,2.21 G,0.00 B,1.02 K
2019-06-08 00:44:49,82.55 M,2.21 G,0.00 B,1.47 K
2019-06-08 00:44:52,82.56 M,2.21 G,0.00 B,1.40 K
2019-06-08 00:44:54,82.56 M,2.21 G,0.00 B,996.00 B
2019-06-08 00:44:56,82.56 M,2.21 G,726.00 B,6.21 K
2019-06-08 00:44:58,82.56 M,2.21 G,0.00 B,348.00 B
2019-06-08 00:45:00,82.56 M,2.21 G,0.00 B,1.14 K
2019-06-08 00:45:02,82.56 M,2.21 G,528.00 B,1.78 K
2019-06-08 00:45:04,82.56 M,2.21 G,204.00 B,306.00 B
2019-06-08 00:45:06,82.56 M,2.21 G,0.00 B,531.00 B
2019-06-08 00:45:08,82.56 M,2.21 G,1.90 K,76.69 K
2019-06-08 00:45:10,82.56 M,2.21 G,42.00 B,516.00 B
2019-06-08 00:45:12,82.56 M,2.21 G,0.00 B,768.00 B
2019-06-08 00:45:14,82.57 M,2.21 G,10.25 K,135.82 K
2019-06-08 00:45:16,82.58 M,2.21 G,0.00 B,972.00 B
2019-06-08 00:45:18,82.58 M,2.21 G,1.16 K,5.33 K
2019-06-08 00:45:20,82.58 M,2.21 G,0.00 B,972.00 B
2019-06-08 00:45:22,82.58 M,2.21 G,0.00 B,864.00 B
2019-06-08 00:45:26,82.58 M,2.21 G,0.00 B,1.32 K
2019-06-08 00:45:28,82.58 M,2.21 G,0.00 B,384.00 B
2019-06-08 00:45:30,82.70 M,2.22 G,122.93 K,602.24 K
2019-06-08 00:45:32,82.70 M,2.22 G,0.00 B,492.00 B
2019-06-08 00:45:34,82.73 M,2.22 G,0.00 B,324.00 B
2019-06-08 00:45:36,82.73 M,2.22 G,0.00 B,108.00 B
2019-06-08 00:45:38,82.73 M,2.22 G,0.00 B,540.00 B
2019-06-08 00:45:40,82.73 M,2.22 G,42.00 B,660.00 B
2019-06-08 00:45:42,82.74 M,2.22 G,0.00 B,492.00 B
2019-06-08 00:45:44,82.74 M,2.22 G,0.00 B,168.00 B
2019-06-08 00:45:47,82.74 M,2.22 G,0.00 B,984.00 B
2019-06-08 00:45:49,82.74 M,2.22 G,0.00 B,1.27 K
2019-06-08 00:45:51,82.75 M,2.22 G,9.28 K,100.55 K
2019-06-08 00:45:53,82.75 M,2.22 G,0.00 B,1.22 K
2019-06-08 00:45:55,82.75 M,2.22 G,0.00 B,1.54 K
2019-06-08 00:45:57,82.86 M,2.22 G,1.17 K,806.00 B
2019-06-08 00:45:59,82.86 M,2.22 G,0.00 B,108.00 B
2019-06-08 00:46:01,82.98 M,2.22 G,0.00 B,504.00 B
2019-06-08 00:46:03,83.10 M,2.22 G,126.54 K,353.84 K
