2019-07-16 16:11:31,9.28 G,106.32 G,1.09 K,935.00 B
2019-07-16 16:50:30,9.28 G,106.47 G,690.00 B,822.00 B
2019-07-16 16:50:32,9.28 G,106.47 G,54.00 B,660.00 B
2019-07-16 16:50:34,9.28 G,106.47 G,690.00 B,1.45 K
2019-07-16 16:50:36,9.28 G,106.47 G,0.00 B,216.00 B
2019-07-16 16:50:38,9.28 G,106.47 G,9.44 K,309.32 K
2019-07-16 16:50:40,9.28 G,106.47 G,0.00 B,600.00 B
2019-07-16 16:50:42,9.28 G,106.47 G,252.00 B,938.00 B
2019-07-16 16:50:44,9.28 G,106.47 G,0.00 B,924.00 B
2019-07-16 16:50:46,9.28 G,106.47 G,504.00 B,916.00 B
2019-07-16 16:50:48,9.28 G,106.47 G,8.32 K,246.99 K
2019-07-16 16:50:50,9.28 G,106.47 G,0.00 B,708.00 B
2019-07-16 16:50:52,9.28 G,106.47 G,0.00 B,168.00 B
2019-07-16 16:50:54,9.28 G,106.47 G,144.00 B,978.00 B
2019-07-16 16:50:56,9.28 G,106.47 G,98.00 B,854.00 B
2019-07-16 16:50:58,9.28 G,106.47 G,19.32 K,718.79 K
2019-07-16 16:51:00,9.28 G,106.47 G,0.00 B,1.07 K
2019-07-16 16:51:02,9.28 G,106.47 G,204.00 B,522.00 B
2019-07-16 16:51:04,9.28 G,106.47 G,42.00 B,888.00 B
2019-07-16 16:51:06,9.28 G,106.47 G,0.00 B,276.00 B
2019-07-16 16:51:08,9.28 G,106.47 G,19.16 K,692.14 K
2019-07-16 16:51:10,9.28 G,106.47 G,0.00 B,540.00 B
2019-07-16 16:51:12,9.28 G,106.47 G,0.00 B,708.00 B
2019-07-16 16:51:14,9.28 G,106.47 G,0.00 B,1.12 K
2019-07-16 16:51:16,9.28 G,106.47 G,0.00 B,504.00 B
2019-07-16 16:51:18,9.28 G,106.48 G,18.82 K,687.66 K
2019-07-16 16:51:20,9.28 G,106.48 G,0.00 B,768.00 B
2019-07-16 16:51:22,9.28 G,106.48 G,0.00 B,1.22 K
2019-07-16 16:51:24,9.28 G,106.48 G,54.00 B,708.00 B
2019-07-16 16:51:26,9.28 G,106.48 G,0.00 B,648.00 B
2019-07-16 16:51:28,9.28 G,106.48 G,0.00 B,492.00 B
2019-07-16 16:51:30,9.28 G,106.48 G,690.00 B,1.27 K
2019-07-16 16:51:32,9.28 G,106.48 G,0.00 B,336.00 B
2019-07-16 16:51:34,9.28 G,106.48 G,602.00 B,954.00 B
2019-07-16 16:51:36,9.28 G,106.48 G,0.00 B,876.00 B
2019-07-16 16:51:38,9.28 G,106.48 G,252.00 B,722.00 B
2019-07-16 16:51:40,9.28 G,106.48 G,0.00 B,768.00 B
2019-07-16 16:51:42,9.28 G,106.48 G,0.00 B,228.00 B
2019-07-16 16:51:44,9.28 G,106.48 G,0.00 B,816.00 B
2019-07-16 16:51:46,9.28 G,106.48 G,756.00 B,1.39 K
2019-07-16 16:51:48,9.28 G,106.48 G,0.00 B,876.00 B
2019-07-16 16:51:50,9.28 G,106.48 G,0.00 B,972.00 B
2019-07-16 16:51:52,9.28 G,106.48 G,0.00 B,660.00 B
2019-07-16 16:51:54,9.28 G,106.48 G,54.00 B,876.00 B
2019-07-16 16:51:56,9.28 G,106.48 G,0.00 B,1.01 K
2019-07-16 16:51:58,9.28 G,106.48 G,0.00 B,648.00 B
2019-07-16 16:52:00,9.28 G,106.48 G,0.00 B,168.00 B
2019-07-16 16:52:02,9.28 G,106.48 G,0.00 B,600.00 B
2019-07-16 16:52:04,9.28 G,106.48 G,0.00 B,324.00 B
2019-07-16 16:52:06,9.28 G,106.48 G,0.00 B,1.16 K
2019-07-16 16:52:08,9.28 G,106.48 G,42.00 B,1.28 K
2019-07-16 16:52:10,9.28 G,106.48 G,0.00 B,552.00 B
2019-07-16 16:52:12,9.28 G,106.48 G,0.00 B,1.07 K
2019-07-16 16:52:14,9.28 G,106.48 G,0.00 B,492.00 B
2019-07-16 16:52:16,9.28 G,106.48 G,0.00 B,492.00 B
2019-07-16 16:52:18,9.28 G,106.48 G,13.34 K,581.92 K
2019-07-16 16:52:20,9.28 G,106.48 G,0.00 B,1.01 K
2019-07-16 16:52:22,9.28 G,106.48 G,0.00 B,648.00 B
2019-07-16 16:52:24,9.28 G,106.48 G,0.00 B,660.00 B
2019-07-16 16:52:26,9.28 G,106.48 G,0.00 B,540.00 B
2019-07-16 16:52:28,9.28 G,106.48 G,0.00 B,924.00 B
2019-07-16 16:52:30,9.28 G,106.48 G,20.68 K,733.16 K
2019-07-16 16:52:32,9.28 G,106.48 G,0.00 B,660.00 B
2019-07-16 16:52:34,9.28 G,106.48 G,252.00 B,1.63 K
2019-07-16 16:52:36,9.28 G,106.48 G,50.00 B,732.00 B
2019-07-16 16:52:38,9.28 G,106.48 G,294.00 B,902.00 B
2019-07-16 16:52:40,9.28 G,106.48 G,0.00 B,384.00 B
2019-07-16 16:52:42,9.28 G,106.48 G,21.59 K,817.86 K
2019-07-16 16:52:44,9.28 G,106.48 G,0.00 B,492.00 B
2019-07-16 16:52:46,9.28 G,106.48 G,690.00 B,1.01 K
2019-07-16 16:52:48,9.28 G,106.48 G,0.00 B,1.12 K
2019-07-16 16:52:50,9.28 G,106.48 G,0.00 B,648.00 B
2019-07-16 16:52:52,9.28 G,106.48 G,0.00 B,816.00 B
2019-07-16 16:52:54,9.28 G,106.48 G,54.00 B,924.00 B
2019-07-16 16:52:56,9.28 G,106.48 G,0.00 B,600.00 B
2019-07-16 16:52:58,9.28 G,106.48 G,0.00 B,444.00 B
2019-07-16 16:53:00,9.28 G,106.48 G,0.00 B,816.00 B
2019-07-16 16:53:02,9.28 G,106.48 G,0.00 B,768.00 B
2019-07-16 16:53:04,9.28 G,106.48 G,0.00 B,660.00 B
2019-07-16 16:53:06,9.28 G,106.48 G,12.87 K,579.80 K
2019-07-16 16:53:08,9.28 G,106.48 G,0.00 B,675.00 B
2019-07-16 16:53:10,9.28 G,106.48 G,84.00 B,1.02 K
2019-07-16 16:53:12,9.28 G,106.48 G,0.00 B,12.80 K
2019-07-16 16:53:14,9.28 G,106.48 G,0.00 B,876.00 B
2019-07-16 16:53:16,9.28 G,106.48 G,0.00 B,768.00 B
2019-07-16 16:53:18,9.28 G,106.48 G,0.00 B,720.00 B
2019-07-16 16:53:20,9.28 G,106.48 G,0.00 B,552.00 B
2019-07-16 16:53:22,9.28 G,106.48 G,0.00 B,1.01 K
2019-07-16 16:53:24,9.28 G,106.48 G,0.00 B,600.00 B
2019-07-16 16:53:26,9.28 G,106.48 G,0.00 B,444.00 B
2019-07-16 16:53:28,9.28 G,106.48 G,0.00 B,384.00 B
2019-07-16 16:53:30,9.28 G,106.48 G,624.00 B,1.06 K
2019-07-16 16:53:32,9.28 G,106.48 G,0.00 B,816.00 B
2019-07-16 16:53:34,9.28 G,106.48 G,690.00 B,1.45 K
2019-07-16 16:53:36,9.28 G,106.48 G,0.00 B,768.00 B
2019-07-16 16:53:38,9.28 G,106.48 G,252.00 B,950.00 B
2019-07-16 16:53:40,9.28 G,106.48 G,0.00 B,780.00 B
2019-07-16 16:53:42,9.28 G,106.48 G,0.00 B,660.00 B
2019-07-16 16:53:44,9.28 G,106.48 G,0.00 B,552.00 B
2019-07-16 16:53:46,9.28 G,106.48 G,756.00 B,1.27 K
2019-07-16 16:53:48,9.28 G,106.49 G,17.75 K,655.75 K
2019-07-16 16:53:50,9.28 G,106.49 G,0.00 B,648.00 B
2019-07-16 16:53:52,9.28 G,106.49 G,0.00 B,936.00 B
2019-07-16 16:53:54,9.28 G,106.49 G,0.00 B,444.00 B
2019-07-16 16:53:56,9.28 G,106.49 G,0.00 B,660.00 B
2019-07-16 16:53:58,9.28 G,106.49 G,0.00 B,336.00 B
2019-07-16 16:54:00,9.28 G,106.49 G,7.83 K,244.50 K
2019-07-16 16:54:02,9.28 G,106.49 G,0.00 B,708.00 B
2019-07-16 16:54:04,9.28 G,106.49 G,0.00 B,756.00 B
2019-07-16 16:54:06,9.28 G,106.49 G,204.00 B,522.00 B
2019-07-16 16:54:08,9.28 G,106.49 G,42.00 B,288.00 B
2019-07-16 16:54:10,9.28 G,106.49 G,4.64 K,216.88 K
2019-07-16 16:54:12,9.28 G,106.49 G,0.00 B,12.54 K
2019-07-16 16:54:14,9.28 G,106.49 G,0.00 B,1.32 K
2019-07-16 16:54:16,9.28 G,106.49 G,0.00 B,444.00 B
2019-07-16 16:54:18,9.28 G,106.49 G,0.00 B,876.00 B
2019-07-16 16:54:20,9.28 G,106.49 G,0.00 B,1.02 K
2019-07-16 16:54:22,9.28 G,106.49 G,0.00 B,660.00 B
2019-07-16 16:54:24,9.28 G,106.49 G,0.00 B,972.00 B
2019-07-16 16:54:26,9.28 G,106.49 G,0.00 B,600.00 B
2019-07-16 16:54:28,9.28 G,106.49 G,0.00 B,216.00 B
2019-07-16 16:54:30,9.28 G,106.49 G,690.00 B,1.29 K
2019-07-16 16:54:32,9.28 G,106.49 G,0.00 B,816.00 B
2019-07-16 16:54:34,9.28 G,106.49 G,14.87 K,550.41 K
2019-07-16 16:54:36,9.28 G,106.49 G,0.00 B,963.00 B
2019-07-16 16:54:38,9.28 G,106.49 G,252.00 B,890.00 B
2019-07-16 16:54:40,9.28 G,106.49 G,0.00 B,228.00 B
2019-07-16 16:54:42,9.28 G,106.49 G,0.00 B,891.00 B
2019-07-16 16:54:44,9.28 G,106.49 G,0.00 B,924.00 B
2019-07-16 16:54:46,9.28 G,106.49 G,19.75 K,708.04 K
2019-07-16 16:54:48,9.28 G,106.49 G,0.00 B,1.23 K
2019-07-16 16:54:50,9.28 G,106.49 G,0.00 B,843.00 B
2019-07-16 16:54:52,9.28 G,106.49 G,0.00 B,552.00 B
2019-07-16 16:54:54,9.28 G,106.49 G,0.00 B,1.17 K
2019-07-16 16:54:56,9.28 G,106.49 G,0.00 B,756.00 B
2019-07-16 16:54:58,9.28 G,106.49 G,0.00 B,660.00 B
2019-07-16 16:55:00,9.28 G,106.49 G,0.00 B,1.30 K
2019-07-16 16:55:02,9.28 G,106.49 G,0.00 B,1.30 K
2019-07-16 16:55:04,9.28 G,106.49 G,0.00 B,456.00 B
2019-07-16 16:55:06,9.28 G,106.49 G,73.00 B,1.35 K
2019-07-16 16:55:08,9.28 G,106.49 G,3.74 K,137.16 K
2019-07-16 16:55:10,9.28 G,106.49 G,42.00 B,990.00 B
2019-07-16 16:55:12,9.28 G,106.49 G,42.00 B,12.76 K
2019-07-16 16:55:14,9.28 G,106.49 G,0.00 B,720.00 B
2019-07-16 16:55:16,9.28 G,106.49 G,0.00 B,888.00 B
2019-07-16 16:55:18,9.28 G,106.49 G,0.00 B,1.11 K
2019-07-16 16:55:20,9.28 G,106.49 G,2.13 K,1.63 K
2019-07-16 16:55:22,9.28 G,106.49 G,22.16 K,826.08 K
2019-07-16 16:55:25,9.28 G,106.49 G,0.00 B,783.00 B
2019-07-16 16:55:27,9.28 G,106.49 G,193.00 B,837.00 B
2019-07-16 16:55:29,9.28 G,106.49 G,0.00 B,1.25 K
2019-07-16 16:55:31,9.28 G,106.49 G,690.00 B,1.38 K
2019-07-16 16:55:33,9.28 G,106.49 G,0.00 B,1.50 K
2019-07-16 16:55:35,9.28 G,106.49 G,690.00 B,1.07 K
2019-07-16 16:55:37,9.28 G,106.49 G,0.00 B,999.00 B
2019-07-16 16:55:39,9.28 G,106.49 G,0.00 B,600.00 B
2019-07-16 16:55:41,9.28 G,106.49 G,0.00 B,660.00 B
2019-07-16 16:55:43,9.28 G,106.49 G,0.00 B,552.00 B
2019-07-16 16:55:45,9.28 G,106.49 G,0.00 B,984.00 B
2019-07-16 16:55:47,9.28 G,106.49 G,0.00 B,492.00 B
2019-07-16 16:55:49,9.28 G,106.49 G,19.12 K,727.75 K
2019-07-16 16:55:51,9.28 G,106.49 G,0.00 B,492.00 B
2019-07-16 16:55:53,9.28 G,106.49 G,0.00 B,1.23 K
2019-07-16 16:55:55,9.28 G,106.49 G,0.00 B,324.00 B
2019-07-16 16:55:57,9.28 G,106.49 G,0.00 B,540.00 B
2019-07-16 16:55:59,9.28 G,106.49 G,0.00 B,924.00 B
2019-07-16 16:56:01,9.28 G,106.49 G,0.00 B,816.00 B
2019-07-16 16:56:03,9.28 G,106.49 G,0.00 B,828.00 B
2019-07-16 16:56:05,9.28 G,106.49 G,0.00 B,1.02 K
2019-07-16 16:56:07,9.28 G,106.49 G,0.00 B,660.00 B
2019-07-16 16:56:09,9.28 G,106.49 G,204.00 B,858.00 B
2019-07-16 16:56:11,9.28 G,106.49 G,18.18 K,683.39 K
2019-07-16 16:56:13,9.28 G,106.49 G,0.00 B,12.80 K
2019-07-16 16:56:15,9.28 G,106.49 G,42.00 B,1.30 K
2019-07-16 16:56:17,9.28 G,106.49 G,0.00 B,564.00 B
2019-07-16 16:56:19,9.28 G,106.49 G,0.00 B,870.00 B
2019-07-16 16:56:21,9.28 G,106.49 G,5.91 K,138.95 K
2019-07-16 16:56:23,9.28 G,106.49 G,0.00 B,888.00 B
2019-07-16 16:56:25,9.28 G,106.49 G,0.00 B,540.00 B
2019-07-16 16:56:27,9.28 G,106.49 G,0.00 B,1.38 K
2019-07-16 16:56:29,9.28 G,106.49 G,3.22 K,132.90 K
2019-07-16 16:56:31,9.28 G,106.49 G,0.00 B,768.00 B
2019-07-16 16:56:33,9.28 G,106.49 G,0.00 B,384.00 B
2019-07-16 16:56:35,9.28 G,106.49 G,0.00 B,816.00 B
2019-07-16 16:56:37,9.28 G,106.49 G,7.35 K,284.12 K
2019-07-16 16:56:39,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 16:56:41,9.28 G,106.50 G,0.00 B,756.00 B
2019-07-16 16:56:43,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 16:56:45,9.28 G,106.50 G,0.00 B,843.00 B
2019-07-16 16:56:47,9.28 G,106.50 G,0.00 B,936.00 B
2019-07-16 16:56:49,9.28 G,106.50 G,0.00 B,336.00 B
2019-07-16 16:56:51,9.28 G,106.50 G,0.00 B,1.05 K
2019-07-16 16:56:53,9.28 G,106.50 G,0.00 B,936.00 B
2019-07-16 16:56:55,9.28 G,106.50 G,18.76 K,803.47 K
2019-07-16 16:56:57,9.28 G,106.50 G,0.00 B,1.45 K
2019-07-16 16:56:59,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 16:57:01,9.28 G,106.50 G,0.00 B,648.00 B
2019-07-16 16:57:03,9.28 G,106.50 G,0.00 B,816.00 B
2019-07-16 16:57:05,9.28 G,106.50 G,0.00 B,951.00 B
2019-07-16 16:57:07,9.28 G,106.50 G,0.00 B,552.00 B
2019-07-16 16:57:09,9.28 G,106.50 G,0.00 B,600.00 B
2019-07-16 16:57:11,9.28 G,106.50 G,204.00 B,1.19 K
2019-07-16 16:57:13,9.28 G,106.50 G,23.50 K,843.36 K
2019-07-16 16:57:15,9.28 G,106.50 G,0.00 B,336.00 B
2019-07-16 16:57:17,9.28 G,106.50 G,0.00 B,1.07 K
2019-07-16 16:57:19,9.28 G,106.50 G,0.00 B,324.00 B
2019-07-16 16:57:21,9.28 G,106.50 G,0.00 B,756.00 B
2019-07-16 16:57:23,9.28 G,106.50 G,0.00 B,1.03 K
2019-07-16 16:57:25,9.28 G,106.50 G,0.00 B,504.00 B
2019-07-16 16:57:27,9.28 G,106.50 G,42.00 B,936.00 B
2019-07-16 16:57:29,9.28 G,106.50 G,0.00 B,540.00 B
2019-07-16 16:57:31,9.28 G,106.50 G,12.00 K,417.39 K
2019-07-16 16:57:33,9.28 G,106.50 G,0.00 B,384.00 B
2019-07-16 16:57:35,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 16:57:37,9.28 G,106.50 G,0.00 B,900.00 B
2019-07-16 16:57:39,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 16:57:41,9.28 G,106.50 G,0.00 B,552.00 B
2019-07-16 16:57:43,9.28 G,106.50 G,0.00 B,1008.00 B
2019-07-16 16:57:45,9.28 G,106.50 G,0.00 B,1.07 K
2019-07-16 16:57:47,9.28 G,106.50 G,0.00 B,492.00 B
2019-07-16 16:57:49,9.28 G,106.50 G,3.03 K,737.00 B
2019-07-16 16:57:51,9.28 G,106.50 G,0.00 B,816.00 B
2019-07-16 16:57:53,9.28 G,106.50 G,0.00 B,1.09 K
2019-07-16 16:57:55,9.28 G,106.50 G,0.00 B,816.00 B
2019-07-16 16:57:57,9.28 G,106.50 G,42.00 B,1.39 K
2019-07-16 16:57:59,9.28 G,106.50 G,0.00 B,456.00 B
2019-07-16 16:58:01,9.28 G,106.50 G,0.00 B,876.00 B
2019-07-16 16:58:03,9.28 G,106.50 G,0.00 B,648.00 B
2019-07-16 16:58:05,9.28 G,106.50 G,0.00 B,324.00 B
2019-07-16 16:58:07,9.28 G,106.50 G,10.20 K,367.60 K
2019-07-16 16:58:09,9.28 G,106.50 G,0.00 B,768.00 B
2019-07-16 16:58:11,9.28 G,106.50 G,0.00 B,924.00 B
2019-07-16 16:58:13,9.28 G,106.50 G,0.00 B,756.00 B
2019-07-16 16:58:15,9.28 G,106.50 G,0.00 B,504.00 B
2019-07-16 16:58:17,9.28 G,106.50 G,84.00 B,1.02 K
2019-07-16 16:58:19,9.28 G,106.50 G,50.00 B,600.00 B
2019-07-16 16:58:21,9.28 G,106.50 G,0.00 B,864.00 B
2019-07-16 16:58:23,9.28 G,106.50 G,90.00 B,870.00 B
2019-07-16 16:58:25,9.28 G,106.50 G,0.00 B,492.00 B
2019-07-16 16:58:27,9.28 G,106.50 G,0.00 B,936.00 B
2019-07-16 16:58:29,9.28 G,106.50 G,0.00 B,864.00 B
2019-07-16 16:58:31,9.28 G,106.50 G,0.00 B,816.00 B
2019-07-16 16:58:33,9.28 G,106.50 G,0.00 B,216.00 B
2019-07-16 16:58:35,9.28 G,106.50 G,0.00 B,288.00 B
2019-07-16 16:58:37,9.28 G,106.50 G,0.00 B,552.00 B
2019-07-16 16:58:39,9.28 G,106.50 G,0.00 B,648.00 B
2019-07-16 16:58:41,9.28 G,106.50 G,0.00 B,828.00 B
2019-07-16 16:58:43,9.28 G,106.50 G,0.00 B,1.38 K
2019-07-16 16:58:45,9.28 G,106.50 G,0.00 B,384.00 B
2019-07-16 16:58:47,9.28 G,106.50 G,42.00 B,552.00 B
2019-07-16 16:58:49,9.28 G,106.50 G,0.00 B,216.00 B
2019-07-16 16:58:51,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 16:58:53,9.28 G,106.50 G,90.00 B,786.00 B
2019-07-16 16:58:55,9.28 G,106.50 G,0.00 B,540.00 B
2019-07-16 16:58:57,9.28 G,106.50 G,0.00 B,756.00 B
2019-07-16 16:58:59,9.28 G,106.50 G,22.00 K,851.53 K
2019-07-16 16:59:01,9.28 G,106.50 G,0.00 B,600.00 B
2019-07-16 16:59:03,9.28 G,106.50 G,0.00 B,552.00 B
2019-07-16 16:59:05,9.28 G,106.50 G,0.00 B,648.00 B
2019-07-16 16:59:07,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 16:59:09,9.28 G,106.50 G,0.00 B,1.28 K
2019-07-16 16:59:11,9.28 G,106.50 G,0.00 B,324.00 B
2019-07-16 16:59:13,9.28 G,106.50 G,204.00 B,906.00 B
2019-07-16 16:59:15,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 16:59:17,9.28 G,106.50 G,21.37 K,826.48 K
2019-07-16 16:59:19,9.28 G,106.50 G,42.00 B,396.00 B
2019-07-16 16:59:21,9.28 G,106.50 G,0.00 B,1.12 K
2019-07-16 16:59:23,9.28 G,106.50 G,90.00 B,1.13 K
2019-07-16 16:59:25,9.28 G,106.50 G,0.00 B,768.00 B
2019-07-16 16:59:27,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 16:59:29,9.28 G,106.50 G,0.00 B,756.00 B
2019-07-16 16:59:31,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 16:59:33,9.28 G,106.50 G,0.00 B,828.00 B
2019-07-16 16:59:35,9.28 G,106.50 G,15.72 K,627.95 K
2019-07-16 16:59:37,9.28 G,106.50 G,0.00 B,336.00 B
2019-07-16 16:59:39,9.28 G,106.50 G,0.00 B,444.00 B
2019-07-16 16:59:41,9.28 G,106.50 G,0.00 B,1.44 K
2019-07-16 16:59:43,9.28 G,106.50 G,0.00 B,444.00 B
2019-07-16 16:59:45,9.28 G,106.50 G,0.00 B,276.00 B
2019-07-16 16:59:47,9.28 G,106.50 G,0.00 B,1.07 K
2019-07-16 16:59:49,9.28 G,106.50 G,0.00 B,612.00 B
2019-07-16 16:59:51,9.28 G,106.50 G,42.00 B,1.12 K
2019-07-16 16:59:53,9.28 G,106.50 G,144.00 B,1.34 K
2019-07-16 16:59:55,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 16:59:57,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 16:59:59,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 17:00:01,9.28 G,106.50 G,1.07 K,1.54 K
2019-07-16 17:00:03,9.28 G,106.50 G,0.00 B,432.00 B
2019-07-16 17:00:05,9.28 G,106.50 G,0.00 B,756.00 B
2019-07-16 17:00:07,9.28 G,106.50 G,0.00 B,1.17 K
2019-07-16 17:00:09,9.28 G,106.50 G,0.00 B,660.00 B
2019-07-16 17:00:11,9.28 G,106.50 G,0.00 B,708.00 B
2019-07-16 17:00:13,9.28 G,106.50 G,54.00 B,1.30 K
2019-07-16 17:00:15,9.28 G,106.50 G,42.00 B,720.00 B
2019-07-16 17:00:17,9.28 G,106.50 G,54.00 B,612.00 B
2019-07-16 17:00:19,9.28 G,106.50 G,0.00 B,1.16 K
2019-07-16 17:00:21,9.28 G,106.50 G,0.00 B,492.00 B
2019-07-16 17:00:23,9.28 G,106.51 G,13.31 K,373.20 K
2019-07-16 17:00:25,9.28 G,106.51 G,0.00 B,816.00 B
2019-07-16 17:00:27,9.28 G,106.51 G,353.00 B,590.00 B
2019-07-16 17:00:29,9.28 G,106.51 G,22.25 K,839.48 K
2019-07-16 17:00:31,9.28 G,106.51 G,54.00 B,612.00 B
2019-07-16 17:00:33,9.28 G,106.51 G,0.00 B,648.00 B
2019-07-16 17:00:35,9.28 G,106.51 G,0.00 B,600.00 B
2019-07-16 17:00:37,9.28 G,106.51 G,0.00 B,384.00 B
2019-07-16 17:00:39,9.28 G,106.51 G,0.00 B,864.00 B
2019-07-16 17:00:41,9.28 G,106.51 G,0.00 B,492.00 B
2019-07-16 17:00:43,9.28 G,106.51 G,0.00 B,708.00 B
2019-07-16 17:00:45,9.28 G,106.51 G,0.00 B,552.00 B
2019-07-16 17:00:47,9.28 G,106.51 G,0.00 B,708.00 B
2019-07-16 17:00:49,9.28 G,106.51 G,0.00 B,1.16 K
2019-07-16 17:00:51,9.28 G,106.51 G,0.00 B,492.00 B
2019-07-16 17:00:53,9.28 G,106.51 G,144.00 B,930.00 B
2019-07-16 17:00:55,9.28 G,106.51 G,0.00 B,1.04 K
2019-07-16 17:00:57,9.28 G,106.51 G,0.00 B,936.00 B
2019-07-16 17:00:59,9.28 G,106.51 G,0.00 B,876.00 B
2019-07-16 17:01:01,9.28 G,106.51 G,0.00 B,552.00 B
2019-07-16 17:01:03,9.28 G,106.51 G,42.00 B,1.08 K
2019-07-16 17:01:05,9.28 G,106.51 G,0.00 B,864.00 B
2019-07-16 17:01:07,9.28 G,106.51 G,0.00 B,492.00 B
2019-07-16 17:01:09,9.28 G,106.51 G,42.00 B,1.02 K
2019-07-16 17:01:12,9.28 G,106.51 G,0.00 B,384.00 B
2019-07-16 17:01:14,9.28 G,106.51 G,0.00 B,756.00 B
2019-07-16 17:01:16,9.28 G,106.51 G,0.00 B,648.00 B
2019-07-16 17:01:18,9.28 G,106.51 G,0.00 B,756.00 B
2019-07-16 17:01:20,9.28 G,106.51 G,0.00 B,648.00 B
2019-07-16 17:01:22,9.28 G,106.51 G,84.00 B,1.20 K
2019-07-16 17:01:24,9.28 G,106.51 G,144.00 B,1.31 K
2019-07-16 17:01:26,9.28 G,106.51 G,0.00 B,876.00 B
2019-07-16 17:01:28,9.28 G,106.51 G,0.00 B,1.02 K
2019-07-16 17:01:30,9.28 G,106.51 G,690.00 B,1.06 K
2019-07-16 17:01:32,9.28 G,106.51 G,0.00 B,756.00 B
2019-07-16 17:01:34,9.28 G,106.51 G,504.00 B,700.00 B
2019-07-16 17:01:36,9.28 G,106.51 G,0.00 B,1.17 K
2019-07-16 17:01:38,9.28 G,106.51 G,0.00 B,324.00 B
2019-07-16 17:01:40,9.28 G,106.51 G,0.00 B,600.00 B
2019-07-16 17:01:42,9.28 G,106.51 G,1.87 K,59.57 K
2019-07-16 17:01:44,9.28 G,106.51 G,0.00 B,216.00 B
2019-07-16 17:01:46,9.28 G,106.51 G,756.00 B,1.57 K
2019-07-16 17:01:48,9.28 G,106.51 G,0.00 B,600.00 B
2019-07-16 17:01:50,9.28 G,106.51 G,252.00 B,854.00 B
2019-07-16 17:01:52,9.28 G,106.51 G,0.00 B,1.12 K
2019-07-16 17:01:54,9.28 G,106.51 G,144.00 B,1.07 K
2019-07-16 17:01:56,9.28 G,106.51 G,0.00 B,756.00 B
2019-07-16 17:01:58,9.28 G,106.51 G,0.00 B,660.00 B
2019-07-16 17:02:00,9.28 G,106.51 G,0.00 B,540.00 B
2019-07-16 17:02:02,9.28 G,106.51 G,0.00 B,1.02 K
2019-07-16 17:02:04,9.28 G,106.51 G,0.00 B,924.00 B
2019-07-16 17:02:06,9.28 G,106.51 G,0.00 B,756.00 B
2019-07-16 17:02:08,9.28 G,106.51 G,0.00 B,660.00 B
2019-07-16 17:02:10,9.28 G,106.51 G,0.00 B,504.00 B
2019-07-16 17:02:12,9.28 G,106.51 G,0.00 B,11.46 K
2019-07-16 17:02:14,9.28 G,106.51 G,0.00 B,768.00 B
2019-07-16 17:02:16,9.28 G,106.51 G,0.00 B,876.00 B
2019-07-16 17:02:18,9.28 G,106.51 G,204.00 B,786.00 B
2019-07-16 17:02:20,9.28 G,106.51 G,21.82 K,836.15 K
2019-07-16 17:02:22,9.28 G,106.51 G,0.00 B,324.00 B
2019-07-16 17:02:24,9.28 G,106.51 G,144.00 B,930.00 B
2019-07-16 17:02:26,9.28 G,106.51 G,0.00 B,984.00 B
2019-07-16 17:02:28,9.28 G,106.51 G,0.00 B,552.00 B
2019-07-16 17:02:30,9.28 G,106.51 G,504.00 B,1012.00 B
2019-07-16 17:02:32,9.28 G,106.51 G,0.00 B,276.00 B
2019-07-16 17:02:34,9.28 G,106.51 G,756.00 B,1.27 K
2019-07-16 17:02:36,9.28 G,106.51 G,0.00 B,936.00 B
2019-07-16 17:02:38,9.28 G,106.51 G,1.93 K,52.25 K
2019-07-16 17:02:40,9.28 G,106.51 G,0.00 B,924.00 B
2019-07-16 17:02:42,9.28 G,106.51 G,0.00 B,540.00 B
2019-07-16 17:02:44,9.28 G,106.51 G,0.00 B,1.17 K
2019-07-16 17:02:46,9.28 G,106.51 G,756.00 B,1.34 K
2019-07-16 17:02:48,9.28 G,106.51 G,0.00 B,1.32 K
2019-07-16 17:02:50,9.28 G,106.51 G,252.00 B,734.00 B
2019-07-16 17:02:52,9.28 G,106.51 G,0.00 B,648.00 B
2019-07-16 17:02:54,9.28 G,106.51 G,144.00 B,606.00 B
2019-07-16 17:02:56,9.28 G,106.51 G,0.00 B,600.00 B
2019-07-16 17:02:58,9.28 G,106.51 G,21.20 K,847.74 K
2019-07-16 17:03:00,9.28 G,106.51 G,0.00 B,600.00 B
2019-07-16 17:03:02,9.28 G,106.51 G,0.00 B,864.00 B
2019-07-16 17:03:04,9.28 G,106.51 G,0.00 B,600.00 B
