query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,9.903037775,5,1.9258616834,411.6130828857422,0.10576248168945312,0
F1.1,2.612445979,1,2.435389305,2046.2009906768799,4.76837158203125E-4,0
F1.2,0.589195106,1,0.400646117,13.496875762939453,7.152557373046875E-4,0
F1.3,0.591491794,1,0.400470951,11.840105056762695,7.152557373046875E-4,0
F2.1,0.726965981,1,0.50144587,17.82369613647461,0.0011920928955078125,0
F2.2,0.349940154,1,0.151038794,15.544652938842773,7.152557373046875E-4,0
F2.3,2.287747753,1,2.102581374,2050.658941268921,7.152557373046875E-4,0
F3.1,0.420493638,1,0.234633502,14.005184173583984,7.152557373046875E-4,0
F3.2,0.234801601,1,0.066338192,12.795209884643555,7.152557373046875E-4,0
F3.3,0.207272526,1,0.05545081,13.242244720458984,4.76837158203125E-4,0
F4.1,0.667207382,1,0.382568953,18.634319305419922,7.152557373046875E-4,0
F4.2,0.718984113,1,0.356192856,17.987728118896484,4.76837158203125E-4,0
F4.3,0.594907015,1,0.33648458,16.27802848815918,7.152557373046875E-4,0
F5.1,2.2661807,1,2.08483709,2005.965232849121,4.76837158203125E-4,0
F5.2,0.234070455,1,0.054348204,11.998414993286133,4.76837158203125E-4,0
F5.3,0.227750244,1,0.056707657,12.240409851074219,4.76837158203125E-4,0
L1.1,0.212800839,1,0.039744873,8.95237922668457,7.152557373046875E-4,0
L1.2,0.215990894,1,0.046787093,10.893821716308594,4.76837158203125E-4,0
L1.3,0.20197809,1,0.042938269,9.305715560913086,7.152557373046875E-4,0
L2.1,4.671842949,6,0.7225465585,2.450664838155111,0.053604443868001304,0
L2.2,0.384112134,1,0.180950044,7.897853851318359,7.152557373046875E-4,0
L2.3,3.666979563,5,0.6726824598000001,1.6760826110839844,0.0385284423828125,0
L3.1,0.197682203,1,0.039787246,7.786989212036133,7.152557373046875E-4,0
L3.2,0.188640759,1,0.034672554,5.379915237426758,7.152557373046875E-4,0
L3.3,0.209477625,1,0.038565946,7.643938064575195,7.152557373046875E-4,0
L4.1,0.548630834,1,0.301463884,8.613109588623047,0.0011920928955078125,0
L4.2,0.566316752,1,0.300284306,8.681774139404297,7.152557373046875E-4,0
L4.3,0.551300668,1,0.29175878,8.864641189575195,7.152557373046875E-4,0
L5.1,1.878370635,2,0.75078192,5.612850189208984,0.02288818359375,0
L5.2,0.53451489,1,0.323349755,9.280920028686523,7.152557373046875E-4,0
L5.3,1.893723109,2,0.7525087715,5.3626298904418945,0.033736228942871094,0
S1.1,0.221645991,1,0.053957833,20.296096801757812,7.152557373046875E-4,0
S1.2,0.225944554,1,0.058045245,15.105962753295898,7.152557373046875E-4,0
S1.3,0.224363477,1,0.053948909,15.08331298828125,4.76837158203125E-4,0
S2.1,0.457248696,1,0.260025504,16.2200927734375,4.76837158203125E-4,0
S2.2,0.455964716,1,0.266140634,11.04283332824707,4.76837158203125E-4,0
S2.3,0.364296307,1,0.173617481,9.25755500793457,4.76837158203125E-4,0
S3.1,0.880594359,1,0.718174269,12.101173400878906,7.152557373046875E-4,0
S3.2,0.839980027,1,0.672364757,11.447906494140625,7.152557373046875E-4,0
S3.3,0.84589758,1,0.681980327,10.310649871826172,4.76837158203125E-4,0
S4.1,0.848070198,1,0.671887908,16.714096069335938,7.152557373046875E-4,0
S4.2,0.821464151,1,0.655800767,7.386684417724609,7.152557373046875E-4,0
S4.3,0.742331763,1,0.57384947,10.596513748168945,9.5367431640625E-4,0
S5.1,0.851514669,1,0.674157681,11.854171752929688,4.76837158203125E-4,0
S5.2,0.82806884,1,0.66558191,9.666681289672852,7.152557373046875E-4,0
S5.3,0.848385831,1,0.678676491,9.364843368530273,4.76837158203125E-4,0
S6.1,0.330494981,1,0.142820959,9.853839874267578,4.76837158203125E-4,0
S6.2,0.442056562,1,0.240051571,9.181737899780273,7.152557373046875E-4,0
S6.3,0.444464647,1,0.236937418,8.842945098876953,7.152557373046875E-4,0
S7.1,0.200279349,1,0.038495436,10.061979293823242,9.5367431640625E-4,0
S7.2,0.188691004,1,0.035238781,8.626937866210938,4.76837158203125E-4,0
S7.3,0.192115273,1,0.038456487,8.372783660888672,7.152557373046875E-4,0
