query,time,httpCalls,serverTime,importTime,exportTime,errors
Q10,934.911897489,83,11.127277740337352,21.714604044535072,0.06694966051951948,0
Q11,1742.428659249,170,10.103527918964707,41.305860351113715,0.07301078123204845,0
Q12,528.700600187,31,16.89833609387097,28.272128874255763,0.0704949901949975,0
Q13,994.297605763,83,11.845036121060245,42.729593185057105,0.06010733455060476,0
Q14,92.436961458,7,13.135021455428571,19.251108169555664,0.05487033299037389,0
Q2,,0
Q3,5.772486413,1,5.602209719,5.71751594543457,4.76837158203125E-4,0
Q4,,0
Q5,7.414058326,1,7.102412419,62.42060661315918,7.152557373046875E-4,0
Q7,,0
Q8,,0
Q9,324.297230182,18,17.883885783222226,31.387766202290855,0.07522106170654297,0
