2019-06-05 22:59:20,324.50 M,5.79 G,1.03 K,17.69 K
2019-06-05 23:00:57,324.60 M,5.79 G,0.00 B,864.00 B
2019-06-05 23:00:59,324.60 M,5.79 G,0.00 B,1.69 K
2019-06-05 23:01:01,324.60 M,5.79 G,1.61 K,34.46 K
2019-06-05 23:01:03,324.60 M,5.79 G,0.00 B,276.00 B
2019-06-05 23:01:05,324.60 M,5.79 G,0.00 B,444.00 B
2019-06-05 23:01:07,324.60 M,5.79 G,204.00 B,1.11 K
2019-06-05 23:01:09,324.60 M,5.79 G,0.00 B,492.00 B
2019-06-05 23:01:12,324.60 M,5.79 G,84.00 B,336.00 B
2019-06-05 23:01:14,324.60 M,5.79 G,0.00 B,2.11 K
2019-06-05 23:01:16,324.60 M,5.79 G,0.00 B,6.83 K
2019-06-05 23:01:18,324.60 M,5.79 G,0.00 B,432.00 B
2019-06-05 23:01:21,324.60 M,5.79 G,0.00 B,540.00 B
2019-06-05 23:01:23,324.60 M,5.79 G,0.00 B,444.00 B
2019-06-05 23:01:25,324.60 M,5.79 G,0.00 B,1.32 K
2019-06-05 23:01:27,324.60 M,5.79 G,0.00 B,1.02 K
2019-06-05 23:01:29,324.61 M,5.79 G,2.67 K,25.54 K
2019-06-05 23:01:31,324.61 M,5.79 G,0.00 B,708.00 B
2019-06-05 23:01:33,324.61 M,5.79 G,0.00 B,1.01 K
2019-06-05 23:01:35,324.61 M,5.79 G,0.00 B,552.00 B
2019-06-05 23:01:37,324.61 M,5.79 G,0.00 B,336.00 B
2019-06-05 23:01:40,324.61 M,5.79 G,0.00 B,1.22 K
2019-06-05 23:01:42,324.61 M,5.79 G,42.00 B,336.00 B
2019-06-05 23:01:44,324.61 M,5.79 G,0.00 B,324.00 B
2019-06-05 23:01:46,324.61 M,5.79 G,0.00 B,972.00 B
2019-06-05 23:01:48,324.61 M,5.79 G,528.00 B,1.25 K
2019-06-05 23:01:50,324.61 M,5.79 G,0.00 B,540.00 B
2019-06-05 23:01:52,324.61 M,5.79 G,0.00 B,720.00 B
2019-06-05 23:01:54,324.61 M,5.79 G,0.00 B,1.05 K
2019-06-05 23:01:56,324.61 M,5.79 G,0.00 B,864.00 B
2019-06-05 23:01:58,324.61 M,5.79 G,0.00 B,1.38 K
2019-06-05 23:02:00,324.62 M,5.79 G,0.00 B,1.03 K
2019-06-05 23:02:02,324.62 M,5.79 G,0.00 B,1.12 K
2019-06-05 23:02:04,324.62 M,5.79 G,0.00 B,708.00 B
2019-06-05 23:02:06,324.62 M,5.79 G,0.00 B,600.00 B
2019-06-05 23:02:08,324.63 M,5.79 G,7.29 K,90.23 K
2019-06-05 23:02:10,324.63 M,5.79 G,0.00 B,552.00 B
2019-06-05 23:02:12,324.63 M,5.79 G,0.00 B,972.00 B
2019-06-05 23:02:14,324.63 M,5.79 G,0.00 B,216.00 B
2019-06-05 23:02:16,324.63 M,5.79 G,1.10 K,28.92 K
2019-06-05 23:02:18,324.63 M,5.79 G,0.00 B,384.00 B
2019-06-05 23:02:20,324.63 M,5.79 G,0.00 B,216.00 B
2019-06-05 23:02:22,324.63 M,5.79 G,0.00 B,864.00 B
2019-06-05 23:02:24,324.63 M,5.79 G,0.00 B,1.05 K
2019-06-05 23:02:27,324.63 M,5.79 G,0.00 B,1.16 K
2019-06-05 23:02:29,324.63 M,5.79 G,0.00 B,1.54 K
2019-06-05 23:02:31,324.63 M,5.79 G,0.00 B,1.02 K
2019-06-05 23:02:34,324.63 M,5.79 G,0.00 B,324.00 B
2019-06-05 23:02:36,324.64 M,5.79 G,193.00 B,1.36 K
2019-06-05 23:02:38,324.64 M,5.79 G,0.00 B,864.00 B
2019-06-05 23:02:40,324.64 M,5.79 G,0.00 B,168.00 B
2019-06-05 23:02:42,324.64 M,5.79 G,0.00 B,972.00 B
2019-06-05 23:02:44,324.64 M,5.79 G,0.00 B,216.00 B
2019-06-05 23:02:47,324.64 M,5.79 G,0.00 B,444.00 B
2019-06-05 23:02:49,324.64 M,5.79 G,0.00 B,60.00 B
2019-06-05 23:02:51,324.64 M,5.79 G,0.00 B,1.22 K
2019-06-05 23:02:53,324.64 M,5.79 G,0.00 B,972.00 B
2019-06-05 23:02:55,324.65 M,5.79 G,8.60 K,363.33 K
2019-06-05 23:02:57,324.65 M,5.79 G,0.00 B,708.00 B
2019-06-05 23:02:59,324.65 M,5.79 G,0.00 B,756.00 B
2019-06-05 23:03:01,324.65 M,5.79 G,0.00 B,816.00 B
2019-06-05 23:03:03,324.65 M,5.79 G,0.00 B,324.00 B
2019-06-05 23:03:05,324.66 M,5.79 G,0.00 B,648.00 B
2019-06-05 23:03:07,324.66 M,5.79 G,0.00 B,396.00 B
2019-06-05 23:03:09,324.66 M,5.79 G,0.00 B,432.00 B
2019-06-05 23:03:11,324.66 M,5.79 G,0.00 B,756.00 B
2019-06-05 23:03:13,324.66 M,5.79 G,3.67 K,217.57 K
2019-06-05 23:03:15,324.66 M,5.79 G,84.00 B,396.00 B
2019-06-05 23:03:17,324.66 M,5.79 G,0.00 B,1.02 K
2019-06-05 23:03:19,324.66 M,5.79 G,0.00 B,984.00 B
2019-06-05 23:03:21,324.66 M,5.79 G,0.00 B,768.00 B
2019-06-05 23:03:23,324.67 M,5.79 G,0.00 B,1.11 K
2019-06-05 23:03:25,324.67 M,5.79 G,0.00 B,1.11 K
2019-06-05 23:03:27,324.67 M,5.79 G,0.00 B,1.32 K
2019-06-05 23:03:29,324.67 M,5.79 G,0.00 B,708.00 B
2019-06-05 23:03:31,324.68 M,5.79 G,7.94 K,491.19 K
2019-06-05 23:03:33,324.68 M,5.79 G,0.00 B,876.00 B
2019-06-05 23:03:35,324.68 M,5.79 G,0.00 B,432.00 B
2019-06-05 23:03:37,324.68 M,5.79 G,0.00 B,864.00 B
2019-06-05 23:03:39,324.69 M,5.80 G,10.10 K,524.66 K
2019-06-05 23:03:41,324.69 M,5.80 G,0.00 B,708.00 B
2019-06-05 23:03:43,324.69 M,5.80 G,0.00 B,756.00 B
2019-06-05 23:03:45,324.69 M,5.80 G,0.00 B,108.00 B
2019-06-05 23:03:47,324.70 M,5.80 G,9.94 K,529.22 K
2019-06-05 23:03:49,324.70 M,5.80 G,0.00 B,756.00 B
2019-06-05 23:03:51,324.70 M,5.80 G,0.00 B,1.01 K
2019-06-05 23:03:53,324.70 M,5.80 G,0.00 B,756.00 B
2019-06-05 23:03:55,324.70 M,5.80 G,0.00 B,1.05 K
2019-06-05 23:03:57,324.71 M,5.80 G,0.00 B,816.00 B
2019-06-05 23:03:59,324.71 M,5.80 G,0.00 B,924.00 B
2019-06-05 23:04:01,324.71 M,5.80 G,0.00 B,492.00 B
2019-06-05 23:04:03,324.72 M,5.80 G,9.90 K,522.43 K
2019-06-05 23:04:05,324.72 M,5.80 G,0.00 B,1.05 K
2019-06-05 23:04:07,324.72 M,5.80 G,0.00 B,336.00 B
2019-06-05 23:04:09,324.72 M,5.80 G,0.00 B,708.00 B
2019-06-05 23:04:11,324.73 M,5.80 G,9.29 K,525.99 K
2019-06-05 23:04:13,324.73 M,5.80 G,42.00 B,336.00 B
2019-06-05 23:04:15,324.73 M,5.80 G,0.00 B,600.00 B
2019-06-05 23:04:17,324.73 M,5.80 G,0.00 B,660.00 B
2019-06-05 23:04:19,324.74 M,5.80 G,9.43 K,528.19 K
2019-06-05 23:04:21,324.74 M,5.80 G,0.00 B,843.00 B
2019-06-05 23:04:23,324.74 M,5.80 G,0.00 B,1.38 K
2019-06-05 23:04:25,324.74 M,5.80 G,0.00 B,864.00 B
2019-06-05 23:04:27,324.75 M,5.80 G,9.32 K,524.36 K
2019-06-05 23:04:29,324.75 M,5.80 G,0.00 B,924.00 B
2019-06-05 23:04:31,324.75 M,5.80 G,0.00 B,816.00 B
2019-06-05 23:04:33,324.75 M,5.80 G,0.00 B,660.00 B
2019-06-05 23:04:35,324.75 M,5.80 G,0.00 B,552.00 B
2019-06-05 23:04:37,324.76 M,5.80 G,0.00 B,552.00 B
2019-06-05 23:04:39,324.76 M,5.80 G,0.00 B,660.00 B
2019-06-05 23:04:41,324.76 M,5.80 G,0.00 B,492.00 B
2019-06-05 23:04:43,324.76 M,5.80 G,0.00 B,276.00 B
2019-06-05 23:04:45,324.77 M,5.80 G,42.00 B,492.00 B
2019-06-05 23:04:47,324.77 M,5.80 G,0.00 B,1.17 K
2019-06-05 23:04:49,324.77 M,5.80 G,0.00 B,708.00 B
2019-06-05 23:04:51,324.77 M,5.80 G,0.00 B,1.27 K
2019-06-05 23:04:53,324.78 M,5.80 G,9.97 K,524.43 K
2019-06-05 23:04:55,324.78 M,5.80 G,0.00 B,936.00 B
2019-06-05 23:04:57,324.78 M,5.80 G,0.00 B,816.00 B
2019-06-05 23:04:59,324.78 M,5.80 G,0.00 B,444.00 B
2019-06-05 23:05:01,324.79 M,5.80 G,9.92 K,526.92 K
2019-06-05 23:05:03,324.79 M,5.80 G,0.00 B,816.00 B
2019-06-05 23:05:05,324.79 M,5.80 G,0.00 B,216.00 B
2019-06-05 23:05:07,324.79 M,5.80 G,0.00 B,1.02 K
2019-06-05 23:05:09,324.80 M,5.80 G,10.53 K,526.10 K
2019-06-05 23:05:11,324.80 M,5.80 G,0.00 B,276.00 B
2019-06-05 23:05:13,324.80 M,5.80 G,0.00 B,492.00 B
2019-06-05 23:05:15,324.80 M,5.80 G,42.00 B,600.00 B
2019-06-05 23:05:17,324.81 M,5.80 G,9.67 K,528.25 K
2019-06-05 23:05:19,324.81 M,5.80 G,0.00 B,1.28 K
2019-06-05 23:05:21,324.81 M,5.80 G,0.00 B,984.00 B
2019-06-05 23:05:23,324.81 M,5.80 G,0.00 B,1.02 K
2019-06-05 23:05:25,324.82 M,5.80 G,9.66 K,533.76 K
2019-06-05 23:05:27,324.82 M,5.80 G,0.00 B,648.00 B
2019-06-05 23:05:29,324.82 M,5.80 G,0.00 B,444.00 B
2019-06-05 23:05:31,324.82 M,5.80 G,0.00 B,492.00 B
2019-06-05 23:05:33,324.82 M,5.80 G,0.00 B,864.00 B
2019-06-05 23:05:35,324.83 M,5.80 G,0.00 B,384.00 B
2019-06-05 23:05:37,324.83 M,5.80 G,0.00 B,288.00 B
2019-06-05 23:05:39,324.83 M,5.80 G,0.00 B,768.00 B
2019-06-05 23:05:41,324.83 M,5.80 G,0.00 B,276.00 B
2019-06-05 23:05:43,324.83 M,5.80 G,0.00 B,648.00 B
2019-06-05 23:05:45,324.83 M,5.80 G,0.00 B,540.00 B
2019-06-05 23:05:47,324.83 M,5.80 G,0.00 B,1.05 K
2019-06-05 23:05:49,324.83 M,5.80 G,0.00 B,1.11 K
2019-06-05 23:05:52,324.85 M,5.80 G,6.75 K,339.92 K
2019-06-05 23:05:54,324.85 M,5.80 G,0.00 B,1.01 K
2019-06-05 23:05:56,324.85 M,5.80 G,0.00 B,876.00 B
2019-06-05 23:05:58,324.85 M,5.80 G,0.00 B,432.00 B
2019-06-05 23:06:00,324.85 M,5.80 G,9.22 K,528.77 K
2019-06-05 23:06:02,324.86 M,5.80 G,0.00 B,756.00 B
2019-06-05 23:06:04,324.86 M,5.80 G,0.00 B,324.00 B
2019-06-05 23:06:06,324.86 M,5.80 G,0.00 B,996.00 B
2019-06-05 23:06:08,324.86 M,5.80 G,0.00 B,492.00 B
2019-06-05 23:06:10,324.87 M,5.80 G,9.55 K,523.36 K
2019-06-05 23:06:12,324.87 M,5.80 G,0.00 B,567.00 B
2019-06-05 23:06:14,324.87 M,5.80 G,0.00 B,228.00 B
2019-06-05 23:06:16,324.87 M,5.80 G,0.00 B,708.00 B
2019-06-05 23:06:18,324.87 M,5.80 G,0.00 B,1.27 K
2019-06-05 23:06:20,324.87 M,5.80 G,84.00 B,1.68 K
2019-06-05 23:06:22,324.87 M,5.80 G,0.00 B,648.00 B
2019-06-05 23:06:24,324.87 M,5.80 G,0.00 B,1.07 K
2019-06-05 23:06:26,324.87 M,5.80 G,0.00 B,108.00 B
2019-06-05 23:06:28,324.88 M,5.81 G,0.00 B,552.00 B
2019-06-05 23:06:30,324.88 M,5.81 G,0.00 B,492.00 B
2019-06-05 23:06:32,324.88 M,5.81 G,0.00 B,1.11 K
2019-06-05 23:06:34,324.88 M,5.81 G,0.00 B,924.00 B
2019-06-05 23:06:36,324.89 M,5.81 G,4.90 K,324.89 K
2019-06-05 23:06:38,324.89 M,5.81 G,0.00 B,396.00 B
2019-06-05 23:06:40,324.89 M,5.81 G,0.00 B,768.00 B
2019-06-05 23:06:42,324.89 M,5.81 G,0.00 B,216.00 B
2019-06-05 23:06:44,324.89 M,5.81 G,0.00 B,540.00 B
2019-06-05 23:06:46,324.90 M,5.81 G,9.97 K,527.10 K
2019-06-05 23:06:48,324.90 M,5.81 G,0.00 B,396.00 B
2019-06-05 23:06:50,324.90 M,5.81 G,0.00 B,1.88 K
2019-06-05 23:06:52,324.90 M,5.81 G,0.00 B,1.56 K
2019-06-05 23:06:54,324.91 M,5.81 G,10.29 K,524.92 K
2019-06-05 23:06:56,324.91 M,5.81 G,0.00 B,627.00 B
2019-06-05 23:06:58,324.91 M,5.81 G,0.00 B,816.00 B
2019-06-05 23:07:00,324.91 M,5.81 G,0.00 B,1.98 K
2019-06-05 23:07:02,324.92 M,5.81 G,4.45 K,254.98 K
2019-06-05 23:07:04,324.92 M,5.81 G,0.00 B,288.00 B
2019-06-05 23:07:06,324.93 M,5.81 G,4.49 K,5.31 K
2019-06-05 23:07:08,324.93 M,5.81 G,0.00 B,456.00 B
2019-06-05 23:07:10,324.93 M,5.81 G,0.00 B,492.00 B
2019-06-05 23:07:12,324.94 M,5.81 G,0.00 B,720.00 B
2019-06-05 23:07:14,324.94 M,5.81 G,0.00 B,999.00 B
2019-06-05 23:07:16,324.94 M,5.81 G,204.00 B,1.29 K
2019-06-05 23:07:18,324.94 M,5.81 G,42.00 B,996.00 B
2019-06-05 23:07:20,324.94 M,5.81 G,1.22 K,28.36 K
2019-06-05 23:07:22,324.95 M,5.81 G,0.00 B,756.00 B
2019-06-05 23:07:24,324.95 M,5.81 G,0.00 B,1.01 K
2019-06-05 23:07:26,324.95 M,5.81 G,0.00 B,924.00 B
2019-06-05 23:07:28,324.95 M,5.81 G,0.00 B,228.00 B
2019-06-05 23:07:30,324.96 M,5.81 G,9.73 K,528.15 K
2019-06-05 23:07:32,324.96 M,5.81 G,0.00 B,1.46 K
2019-06-05 23:07:34,324.96 M,5.81 G,0.00 B,384.00 B
2019-06-05 23:07:36,324.96 M,5.81 G,2.70 K,5.80 K
2019-06-05 23:07:38,324.96 M,5.81 G,0.00 B,432.00 B
2019-06-05 23:07:40,324.97 M,5.81 G,9.40 K,531.50 K
2019-06-05 23:07:42,324.97 M,5.81 G,0.00 B,1.03 K
2019-06-05 23:07:44,324.97 M,5.81 G,0.00 B,0.00 B
2019-06-05 23:07:46,324.97 M,5.81 G,0.00 B,1.35 K
2019-06-05 23:07:48,324.97 M,5.81 G,0.00 B,1.07 K
2019-06-05 23:07:50,324.98 M,5.81 G,8.85 K,526.09 K
2019-06-05 23:07:52,324.98 M,5.81 G,0.00 B,1.91 K
2019-06-05 23:07:54,324.98 M,5.81 G,0.00 B,876.00 B
2019-06-05 23:07:56,324.98 M,5.81 G,0.00 B,432.00 B
2019-06-05 23:07:58,324.98 M,5.81 G,0.00 B,1.56 K
2019-06-05 23:08:00,324.98 M,5.81 G,0.00 B,1.23 K
2019-06-05 23:08:02,324.99 M,5.81 G,0.00 B,411.00 B
2019-06-05 23:08:04,324.99 M,5.81 G,0.00 B,432.00 B
2019-06-05 23:08:06,324.99 M,5.81 G,0.00 B,855.00 B
2019-06-05 23:08:08,324.99 M,5.81 G,0.00 B,552.00 B
2019-06-05 23:08:10,324.99 M,5.81 G,0.00 B,432.00 B
2019-06-05 23:08:12,325.00 M,5.81 G,0.00 B,999.00 B
2019-06-05 23:08:14,325.00 M,5.81 G,66.00 B,1.01 K
2019-06-05 23:08:16,325.00 M,5.81 G,0.00 B,1.17 K
2019-06-05 23:08:18,325.00 M,5.81 G,42.00 B,984.00 B
2019-06-05 23:08:20,325.00 M,5.81 G,0.00 B,708.00 B
2019-06-05 23:08:22,325.00 M,5.81 G,84.00 B,876.00 B
2019-06-05 23:08:24,325.00 M,5.81 G,0.00 B,816.00 B
2019-06-05 23:08:27,325.00 M,5.81 G,0.00 B,768.00 B
2019-06-05 23:08:29,325.00 M,5.81 G,0.00 B,228.00 B
2019-06-05 23:08:31,325.00 M,5.81 G,0.00 B,216.00 B
2019-06-05 23:08:33,325.00 M,5.81 G,0.00 B,1.09 K
2019-06-05 23:08:35,325.00 M,5.81 G,0.00 B,735.00 B
2019-06-05 23:08:37,325.00 M,5.81 G,0.00 B,636.00 B
2019-06-05 23:08:39,325.00 M,5.81 G,0.00 B,1.47 K
2019-06-05 23:08:41,325.00 M,5.81 G,0.00 B,840.00 B
2019-06-05 23:08:43,325.00 M,5.81 G,0.00 B,1.38 K
2019-06-05 23:08:45,325.00 M,5.81 G,0.00 B,1.44 K
2019-06-05 23:08:47,325.01 M,5.81 G,0.00 B,1.05 K
2019-06-05 23:08:49,325.01 M,5.81 G,0.00 B,648.00 B
2019-06-05 23:08:51,325.01 M,5.81 G,0.00 B,876.00 B
2019-06-05 23:08:53,325.01 M,5.81 G,0.00 B,816.00 B
2019-06-05 23:08:55,325.02 M,5.81 G,6.67 K,242.71 K
2019-06-05 23:08:57,325.02 M,5.81 G,0.00 B,276.00 B
2019-06-05 23:08:59,325.02 M,5.81 G,0.00 B,492.00 B
2019-06-05 23:09:01,325.02 M,5.81 G,0.00 B,384.00 B
2019-06-05 23:09:03,325.02 M,5.81 G,0.00 B,672.00 B
2019-06-05 23:09:05,325.02 M,5.81 G,6.16 K,241.97 K
2019-06-05 23:09:07,325.02 M,5.81 G,0.00 B,492.00 B
2019-06-05 23:09:09,325.02 M,5.81 G,0.00 B,1.07 K
2019-06-05 23:09:11,325.02 M,5.81 G,0.00 B,648.00 B
2019-06-05 23:09:13,325.02 M,5.81 G,0.00 B,1.35 K
2019-06-05 23:09:15,325.03 M,5.81 G,0.00 B,1.12 K
2019-06-05 23:09:17,325.03 M,5.81 G,0.00 B,768.00 B
2019-06-05 23:09:19,325.03 M,5.81 G,0.00 B,1.16 K
2019-06-05 23:09:21,325.03 M,5.81 G,42.00 B,612.00 B
2019-06-05 23:09:23,325.03 M,5.81 G,84.00 B,1.03 K
2019-06-05 23:09:25,325.04 M,5.81 G,0.00 B,1.54 K
2019-06-05 23:09:27,325.04 M,5.81 G,0.00 B,1.11 K
2019-06-05 23:09:29,325.04 M,5.81 G,0.00 B,384.00 B
2019-06-05 23:09:32,325.04 M,5.81 G,0.00 B,396.00 B
2019-06-05 23:09:34,325.04 M,5.81 G,6.41 K,242.21 K
2019-06-05 23:09:36,325.04 M,5.81 G,0.00 B,444.00 B
2019-06-05 23:09:38,325.04 M,5.81 G,0.00 B,756.00 B
2019-06-05 23:09:40,325.04 M,5.81 G,0.00 B,951.00 B
2019-06-05 23:09:42,325.04 M,5.81 G,0.00 B,816.00 B
2019-06-05 23:09:44,325.05 M,5.81 G,0.00 B,708.00 B
2019-06-05 23:09:46,325.05 M,5.81 G,0.00 B,1.11 K
2019-06-05 23:09:48,325.05 M,5.81 G,0.00 B,828.00 B
2019-06-05 23:09:50,325.05 M,5.81 G,0.00 B,996.00 B
2019-06-05 23:09:52,325.06 M,5.81 G,7.83 K,242.17 K
2019-06-05 23:09:54,325.06 M,5.81 G,42.00 B,444.00 B
2019-06-05 23:09:56,325.06 M,5.81 G,0.00 B,600.00 B
2019-06-05 23:09:58,325.06 M,5.81 G,0.00 B,708.00 B
2019-06-05 23:10:00,325.06 M,5.81 G,0.00 B,699.00 B
2019-06-05 23:10:02,325.06 M,5.81 G,0.00 B,336.00 B
2019-06-05 23:10:04,325.06 M,5.81 G,0.00 B,384.00 B
2019-06-05 23:10:06,325.06 M,5.81 G,0.00 B,600.00 B
2019-06-05 23:10:08,325.06 M,5.81 G,0.00 B,924.00 B
2019-06-05 23:10:10,325.07 M,5.81 G,5.96 K,241.99 K
2019-06-05 23:10:12,325.07 M,5.81 G,0.00 B,1.17 K
2019-06-05 23:10:14,325.07 M,5.81 G,0.00 B,984.00 B
2019-06-05 23:10:16,325.07 M,5.81 G,0.00 B,1.51 K
2019-06-05 23:10:18,325.08 M,5.81 G,7.97 K,242.84 K
2019-06-05 23:10:20,325.08 M,5.81 G,204.00 B,570.00 B
2019-06-05 23:10:22,325.08 M,5.81 G,0.00 B,1.03 K
2019-06-05 23:10:24,325.08 M,5.81 G,42.00 B,552.00 B
2019-06-05 23:10:26,325.08 M,5.81 G,6.08 K,242.79 K
2019-06-05 23:10:28,325.08 M,5.81 G,0.00 B,516.00 B
2019-06-05 23:10:30,325.08 M,5.81 G,0.00 B,444.00 B
2019-06-05 23:10:32,325.08 M,5.81 G,0.00 B,324.00 B
2019-06-05 23:10:34,325.08 M,5.81 G,0.00 B,324.00 B
2019-06-05 23:10:36,325.09 M,5.81 G,0.00 B,1.07 K
2019-06-05 23:10:38,325.09 M,5.81 G,0.00 B,660.00 B
2019-06-05 23:10:40,325.09 M,5.81 G,0.00 B,864.00 B
2019-06-05 23:10:42,325.09 M,5.81 G,0.00 B,876.00 B
2019-06-05 23:10:44,325.10 M,5.81 G,5.89 K,242.62 K
2019-06-05 23:10:46,325.10 M,5.81 G,0.00 B,816.00 B
2019-06-05 23:10:48,325.10 M,5.81 G,0.00 B,648.00 B
2019-06-05 23:10:50,325.10 M,5.81 G,0.00 B,540.00 B
2019-06-05 23:10:52,325.10 M,5.81 G,5.78 K,242.75 K
2019-06-05 23:10:54,325.10 M,5.81 G,0.00 B,216.00 B
2019-06-05 23:10:56,325.10 M,5.81 G,0.00 B,324.00 B
2019-06-05 23:10:58,325.10 M,5.81 G,0.00 B,540.00 B
2019-06-05 23:11:00,325.11 M,5.81 G,3.31 K,131.43 K
2019-06-05 23:11:02,325.11 M,5.81 G,0.00 B,444.00 B
2019-06-05 23:11:04,325.11 M,5.81 G,0.00 B,648.00 B
2019-06-05 23:11:06,325.11 M,5.81 G,0.00 B,984.00 B
2019-06-05 23:11:08,325.11 M,5.82 G,6.02 K,241.84 K
2019-06-05 23:11:10,325.11 M,5.82 G,0.00 B,1.22 K
2019-06-05 23:11:12,325.11 M,5.82 G,0.00 B,972.00 B
2019-06-05 23:11:14,325.11 M,5.82 G,0.00 B,1.08 K
2019-06-05 23:11:16,325.12 M,5.82 G,5.96 K,242.12 K
2019-06-05 23:11:18,325.12 M,5.82 G,0.00 B,876.00 B
2019-06-05 23:11:20,325.12 M,5.82 G,0.00 B,780.00 B
2019-06-05 23:11:22,325.12 M,5.82 G,0.00 B,708.00 B
2019-06-05 23:11:24,325.13 M,5.82 G,7.63 K,243.08 K
2019-06-05 23:11:26,325.13 M,5.82 G,42.00 B,228.00 B
2019-06-05 23:11:28,325.13 M,5.82 G,0.00 B,168.00 B
2019-06-05 23:11:30,325.13 M,5.82 G,0.00 B,708.00 B
2019-06-05 23:11:32,325.13 M,5.82 G,0.00 B,384.00 B
2019-06-05 23:11:34,325.13 M,5.82 G,0.00 B,972.00 B
2019-06-05 23:11:36,325.13 M,5.82 G,0.00 B,324.00 B
2019-06-05 23:11:38,325.13 M,5.82 G,0.00 B,768.00 B
2019-06-05 23:11:40,325.13 M,5.82 G,0.00 B,1.12 K
2019-06-05 23:11:42,325.14 M,5.82 G,0.00 B,720.00 B
2019-06-05 23:11:44,325.14 M,5.82 G,0.00 B,660.00 B
2019-06-05 23:11:46,325.14 M,5.82 G,0.00 B,1.44 K
2019-06-05 23:11:48,325.14 M,5.82 G,0.00 B,504.00 B
2019-06-05 23:11:50,325.14 M,5.82 G,0.00 B,936.00 B
2019-06-05 23:11:52,325.14 M,5.82 G,0.00 B,384.00 B
2019-06-05 23:11:54,325.14 M,5.82 G,0.00 B,168.00 B
2019-06-05 23:11:56,325.15 M,5.82 G,7.24 K,242.34 K
2019-06-05 23:11:58,325.15 M,5.82 G,0.00 B,384.00 B
2019-06-05 23:12:00,325.15 M,5.82 G,0.00 B,888.00 B
2019-06-05 23:12:02,325.15 M,5.82 G,0.00 B,940.00 B
