query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,43.655286621,3,14.468347059333334,5.886554718017578,0.04990895589192708,0
F1.1,2.796436175,1,2.626021585,6.229639053344727,7.152557373046875E-4,0
F1.2,3.721098326,1,3.558455767,5.552053451538086,7.152557373046875E-4,0
F1.3,3.714049164,1,3.548319572,5.776643753051758,2.384185791015625E-4,0
F2.1,4.160119008,1,3.930377018,7.921695709228516,4.76837158203125E-4,0
F2.2,2.338755224,1,2.148373285,7.617712020874023,2.384185791015625E-4,0
F2.3,0.194112573,1,0.038988833,7.275581359863281,4.76837158203125E-4,0
F3.1,0.587434297,1,0.414860783,5.671024322509766,4.76837158203125E-4,0
F3.2,0.315872285,1,0.127442156,6.500482559204102,2.384185791015625E-4,0
F3.3,0.823204539,1,0.665829421,5.532503128051758,4.76837158203125E-4,0
F4.1,2.382477926,1,2.115827137,8.399724960327148,2.384185791015625E-4,0
F4.2,2.409391202,1,2.056238121,8.501529693603516,4.76837158203125E-4,0
F4.3,3.381108502,1,3.132097777,8.88204574584961,4.76837158203125E-4,0
F5.1,2.531656376,1,2.350543344,6.416797637939453,2.384185791015625E-4,0
F5.2,0.545079257,1,0.356626285,7.057666778564453,4.76837158203125E-4,0
F5.3,0.247191863,1,0.060933036,18.866539001464844,4.76837158203125E-4,0
L1.1,0.186557165,1,0.029745763,3.335237503051758,4.76837158203125E-4,0
L1.2,0.200180113,1,0.034561181,3.929615020751953,2.384185791015625E-4,0
L1.3,1.499550731,1,1.333646523,4.466056823730469,2.384185791015625E-4,0
L2.1,27.772446036,3,9.147769848666666,1.3388792673746743,0.024557113647460938,0
L2.2,9.568834345,1,9.403256847,3.2587051391601562,4.76837158203125E-4,0
L2.3,33.493265566,3,11.063033736333333,1.320521036783854,0.02113978068033854,0
L3.1,9.557048808,1,9.391862029,2.7008056640625,2.384185791015625E-4,0
L3.2,4.455177658,1,4.287378213,2.34222412109375,2.384185791015625E-4,0
L3.3,0.208359103,1,0.036733094,3.2532215118408203,4.76837158203125E-4,0
L4.1,0.918016716,1,0.663357707,2.717733383178711,4.76837158203125E-4,0
L4.2,1.294192771,1,1.040749659,2.891063690185547,2.384185791015625E-4,0
L4.3,3.086901632,1,2.845386773,2.7201175689697266,2.384185791015625E-4,0
L5.1,13.530759347,2,6.5180312105,1.8943548202514648,0.015020370483398438,0
L5.2,7.009627682,1,6.802695164,3.552675247192383,7.152557373046875E-4,0
L5.3,15.230543004,2,7.4092360155,1.8579959869384766,0.015139579772949219,0
S1.1,4.868292273,1,4.709729382,8.38470458984375,2.384185791015625E-4,0
S1.2,1.992991137,1,1.820386862,8.510112762451172,4.76837158203125E-4,0
S1.3,0.262133321,1,0.078157565,8.633852005004883,2.384185791015625E-4,0
S2.1,0.685055788,1,0.495679351,4.045724868774414,4.76837158203125E-4,0
S2.2,0.7705389,1,0.571379028,4.148244857788086,7.152557373046875E-4,0
S2.3,1.284237499,1,1.090788861,4.092216491699219,4.76837158203125E-4,0
S3.1,3.885916729,1,3.699738836,4.202604293823242,7.152557373046875E-4,0
S3.2,5.913971149,1,5.733299521,4.229545593261719,7.152557373046875E-4,0
S3.3,7.362186351,1,7.201002377,4.106998443603516,2.384185791015625E-4,0
S4.1,8.885347757,1,8.70310497,4.718780517578125,0.0011920928955078125,0
S4.2,8.209684168,1,8.036800589,4.545927047729492,4.76837158203125E-4,0
S4.3,6.307741666,1,6.146437423,4.747152328491211,4.76837158203125E-4,0
S5.1,7.044739077,1,6.889775445,4.118204116821289,4.76837158203125E-4,0
S5.2,6.931793475,1,6.747934615,3.9501190185546875,4.76837158203125E-4,0
S5.3,7.528302407,1,7.374044426,4.003286361694336,7.152557373046875E-4,0
S6.1,5.0821247,1,4.923003532,3.353595733642578,2.384185791015625E-4,0
S6.2,3.93410233,1,3.757624985,3.3376216888427734,2.384185791015625E-4,0
S6.3,1.896630413,1,1.712812429,3.385782241821289,2.384185791015625E-4,0
S7.1,0.69338024,1,0.509666318,3.8585662841796875,2.384185791015625E-4,0
S7.2,0.188743506,1,0.027496403,3.376007080078125,2.384185791015625E-4,0
S7.3,0.185149907,1,0.031635406,5.971193313598633,4.76837158203125E-4,0
