query,time,httpCalls,nbResults,errors
query_11556,21.051,1,0
query_140,13.242,1,0
query_3379,91.567,1,0
query_3428,63.998,1,0
query_4074,0.371,1,0
query_5314,24.555,1,0
query_5714,83.097,1,0
query_578,0.026,1,0
query_5790,99.723,1,0
query_5791,93.133,1,0
query_5794,0.377,1,0
query_5795,2.075,1,0
query_5796,0.376,1,0
query_5798,1.501,1,0
query_579,10.084,1,0
query_57,192.97,1,0
query_5804,62.205,1,0
query_5806,3.779,1,0
query_5807,55.218,1,0
query_5808,16.328,1,0
query_5809,15.866,1,0
query_580,11.022,1,0
query_5810,0.023,1,0
query_5811,1.753,1,0
query_5812,1.444,1,0
query_5818,3.786,1,0
query_5819,0.515,1,0
query_581,9.356,1,0
query_5820,2.981,1,0
query_5821,25.63,1,0
query_5822,211.501,1,0
query_5823,3.437,1,0
query_5824,1.028,1,0
query_5825,225.606,1,0
query_5826,0.041,1,0
query_582,3.002,1,0
query_5830,18.204,1,0
query_5831,0.188,1,0
query_5834,0.023,1,0
query_5835,111.268,1,0
query_5836,,0
query_5837,5.371,1,0
query_5838,61.201,1,0
query_5839,24.021,1,0
query_583,73.562,1,0
query_5840,99.407,1,0
query_5841,0.67,1,0
query_5842,0.059,1,0
query_5844,0.7,1,0
query_5845,7.908,1,0
query_5846,2.425,1,0
query_5847,205.174,1,0
query_5848,17.631,1,0
query_5849,70.082,1,0
query_5850,2.878,1,0
query_5852,1.877,1,0
query_5853,67.139,1,0
query_5857,19.944,1,0
query_585,83.03,1,0
query_5860,108.009,1,0
query_5861,69.372,1,0
query_5862,0.037,1,0
query_5863,124.042,1,0
query_5865,10.748,1,0
query_5866,56.682,1,0
query_5867,194.058,1,0
query_5868,24.467,1,0
query_5869,8.635,1,0
query_586,5.632,1,0
query_5870,108.569,1,0
query_5871,28.473,1,0
query_5872,144.288,1,0
query_5874,3.883,1,0
query_5876,34.84,1,0
query_5877,16.16,1,0
query_5878,15.628,1,0
query_5879,0.53,1,0
query_587,89.03,1,0
query_5880,0.05,1,0
query_5881,92.304,1,0
query_5882,4.971,1,0
query_5883,157.325,1,0
query_5886,0.028,1,0
query_5887,44.956,1,0
query_5888,,0
query_5889,121.854,1,0
query_588,7.625,1,0
query_5890,0.296,1,0
query_5891,,0
query_5892,1.458,1,0
query_5893,131.188,1,0
query_5894,40.295,1,0
query_5895,11.335,1,0
query_5897,141.878,1,0
query_5898,169.869,1,0
query_5899,,0
query_589,0.066,1,0
query_5900,168.083,1,0
query_5901,28.889,1,0
query_5903,2.115,1,0
query_5904,106.52,1,0
query_5905,184.503,1,0
query_5906,,0
query_5907,26.117,1,0
query_5909,6.786,1,0
query_5910,,0
query_5912,113.046,1,0
query_5914,1.461,1,0
query_5916,44.703,1,0
query_5917,0.026,1,0
query_5918,192.738,1,0
query_5919,14.273,1,0
query_591,0.037,1,0
query_5920,115.354,1,0
query_5921,2.193,1,0
query_5922,122.505,1,0
query_5923,4.575,1,0
query_5924,195.109,1,0
query_5926,97.307,1,0
query_5927,32.409,1,0
query_5928,53.026,1,0
query_5929,125.067,1,0
query_5930,14.869,1,0
query_5932,,0
query_5933,13.954,1,0
query_5934,198.987,1,0
query_5935,15.695,1,0
query_5936,6.639,1,0
query_5938,10.694,1,0
query_5939,6.639,1,0
query_593,0.024,1,0
query_5940,22.498,1,0
query_5941,34.498,1,0
query_5942,52.671,1,0
query_5943,40.043,1,0
query_5945,50.306,1,0
query_5946,12.029,1,0
query_5947,0.022,1,0
query_5948,51.636,1,0
query_5949,7.814,1,0
query_5950,54.865,1,0
query_5951,4.558,1,0
query_5952,125.227,1,0
query_5953,180.825,1,0
query_5954,154.583,1,0
query_5955,0.023,1,0
query_5957,0.764,1,0
query_5959,114.986,1,0
query_595,5.351,1,0
query_5960,24.197,1,0
query_5961,4.435,1,0
query_5962,2.293,1,0
query_6557,1.703,1,0
query_8460,0.042,1,0
query_8737,161.332,1,0
query_902,110.499,1,0
