query,time,httpCalls,nbResults,errors
query_1822,154.36,1,0
query_3002,0.677,1,0
query_3029,56.994,1,0
query_3545,0.085,1,0
query_4183,0.454,1,0
query_4578,33.994,1,0
query_6510,17.4,1,0
query_9438,0.049,1,0
query_9439,0.426,1,0
query_943,,0
query_9440,10.568,1,0
query_9442,0.043,1,0
query_9443,3.13,1,0
query_9445,4.303,1,0
query_9448,19.529,1,0
query_944,113.403,1,0
query_9450,172.828,1,0
query_9451,0.301,1,0
query_9452,75.171,1,0
query_9453,14.43,1,0
query_9454,73.837,1,0
query_9455,212.607,1,0
query_9457,278.094,1,0
query_9458,9.817,1,0
query_9459,98.955,1,0
query_945,55.456,1,0
query_9460,176.145,1,0
query_9461,224.068,1,0
query_9462,192.69,1,0
query_9463,16.317,1,0
query_9464,0.03,1,0
query_9465,,0
query_9466,2.947,1,0
query_9469,0.542,1,0
query_9470,0.021,1,0
query_9471,124.576,1,0
query_9472,48.043,1,0
query_9473,201.774,1,0
query_9475,5.547,1,0
query_9476,55.321,1,0
query_9479,114.181,1,0
query_947,175.971,1,0
query_9480,20.712,1,0
query_9481,10.048,1,0
query_9483,122.244,1,0
query_9484,0.677,1,0
query_9485,8.392,1,0
query_9486,0.064,1,0
query_9487,30.433,1,0
query_9488,0.454,1,0
query_9489,43.018,1,0
query_948,5.605,1,0
query_9490,25.932,1,0
query_9492,178.141,1,0
query_9494,12.961,1,0
query_9498,0.022,1,0
query_9499,,0
query_94,17.918,1,0
query_9500,0.023,1,0
query_9502,104.97,1,0
query_9503,10.023,1,0
query_9504,77.599,1,0
query_9505,,0
query_9507,0.03,1,0
query_9508,2.242,1,0
query_9509,177.046,1,0
query_9511,6.309,1,0
query_9512,4.608,1,0
query_9513,0.062,1,0
query_9514,29.893,1,0
query_9515,0.297,1,0
query_9516,198.866,1,0
query_9517,23.519,1,0
query_9518,61.681,1,0
query_9519,0.528,1,0
query_951,3.991,1,0
query_9520,7.128,1,0
query_9521,1.859,1,0
query_9523,55.654,1,0
query_9524,176.748,1,0
query_9525,47.593,1,0
query_9527,,0
query_9528,18.585,1,0
query_9529,,0
query_952,96.692,1,0
query_9530,14.212,1,0
query_9531,1.394,1,0
query_9532,171.849,1,0
query_9534,49.847,1,0
query_9535,146.991,1,0
query_9537,107.913,1,0
query_9539,62.64,1,0
query_953,137.339,1,0
query_9540,110.701,1,0
query_9541,0.023,1,0
query_9542,129.109,1,0
query_9543,0.673,1,0
query_9544,,0
query_9546,9.268,1,0
query_9547,,0
query_9548,18.403,1,0
query_9549,119.498,1,0
query_954,8.853,1,0
query_9550,0.535,1,0
query_9551,0.587,1,0
query_9552,0.73,1,0
query_9553,12.452,1,0
query_9554,28.487,1,0
query_9555,0.028,1,0
query_9556,0.079,1,0
query_9557,267.833,1,0
query_9559,1.011,1,0
query_955,0.11,1,0
query_9561,56.983,1,0
query_9562,28.448,1,0
query_9563,47.628,1,0
query_9564,82.287,1,0
query_9565,81.123,1,0
query_9566,14.96,1,0
query_9567,164.381,1,0
query_9569,137.759,1,0
query_9570,11.233,1,0
query_9571,2.331,1,0
query_9572,19.111,1,0
query_9574,,0
query_9575,7.343,1,0
query_9576,250.682,1,0
query_9577,,0
query_9578,1.402,1,0
query_9579,1.872,1,0
query_9580,135.243,1,0
query_9581,15.604,1,0
query_9582,0.037,1,0
query_9583,0.184,1,0
query_9585,8.991,1,0
query_9587,42.196,1,0
query_9589,225.277,1,0
query_958,0.26,1,0
query_9590,4.504,1,0
query_9591,0.11,1,0
query_9592,20.58,1,0
query_9593,0.561,1,0
query_9594,0.631,1,0
query_9595,66.31,1,0
query_9596,22.922,1,0
query_9597,0.04,1,0
query_9598,0.271,1,0
query_959,0.587,1,0
query_95,9.871,1,0
query_9601,0.604,1,0
query_9602,10.162,1,0
query_9604,0.885,1,0
query_9606,35.459,1,0
query_9607,2.631,1,0
query_9609,5.14,1,0
query_960,0.064,1,0
