query,time,httpCalls,serverTime,importTime,exportTime,errors
Q10,935.862011602,83,10.964670314963856,21.009258477084604,0.06674858460943385,0
Q11,1761.306130996,170,10.028099766935291,41.71076942892635,0.06911193623262298,0
Q12,551.124135317,31,17.392067127483873,26.9178113629741,0.06930289729948969,0
Q13,994.047788541,83,11.745932376361445,42.99303422491235,0.06098632352897919,0
Q14,101.804816117,7,14.424165894142856,18.34174564906529,0.053746359688895094,0
Q2,,0
Q3,3.858221586,1,3.695194319,3.654956817626953,2.384185791015625E-4,0
Q4,,0
Q5,3.440355921,1,2.992469024,6.916284561157227,4.76837158203125E-4,0
Q7,,0
Q8,,0
Q9,361.951014152,18,19.746016381888893,29.83350223965115,0.07768472035725911,0
