2019-06-23 16:00:39,22.00 G,312.77 G,1.44 K,2.12 K
2019-06-23 16:00:41,22.00 G,312.77 G,0.00 B,600.00 B
2019-06-23 16:00:43,22.00 G,312.77 G,42.00 B,600.00 B
2019-06-23 16:00:45,22.00 G,312.77 G,0.00 B,756.00 B
2019-06-23 16:00:47,22.00 G,312.77 G,0.00 B,876.00 B
2019-06-23 16:00:49,22.00 G,312.77 G,0.00 B,108.00 B
2019-06-23 16:00:51,22.00 G,312.77 G,0.00 B,336.00 B
2019-06-23 16:00:53,22.00 G,312.77 G,0.00 B,612.00 B
2019-06-23 16:00:55,22.00 G,312.77 G,0.00 B,924.00 B
2019-06-23 16:00:57,22.00 G,312.77 G,0.00 B,276.00 B
2019-06-23 16:00:59,22.00 G,312.77 G,204.00 B,1.04 K
2019-06-23 16:01:01,22.00 G,312.77 G,0.00 B,648.00 B
2019-06-23 16:01:03,22.00 G,312.77 G,0.00 B,876.00 B
2019-06-23 16:01:05,22.00 G,312.77 G,0.00 B,1.76 K
2019-06-23 16:01:07,22.00 G,312.77 G,2.29 K,3.38 K
2019-06-23 16:01:09,22.00 G,312.77 G,0.00 B,396.00 B
2019-06-23 16:01:11,22.00 G,312.77 G,0.00 B,1.16 K
2019-06-23 16:01:13,22.00 G,312.77 G,0.00 B,1.07 K
2019-06-23 16:01:15,22.00 G,312.77 G,0.00 B,108.00 B
2019-06-23 16:01:17,22.00 G,312.77 G,0.00 B,816.00 B
2019-06-23 16:01:19,22.00 G,312.77 G,0.00 B,324.00 B
2019-06-23 16:01:21,22.00 G,312.77 G,0.00 B,828.00 B
2019-06-23 16:01:24,22.00 G,312.77 G,2.31 K,3.13 K
2019-06-23 16:01:26,22.00 G,312.77 G,0.00 B,324.00 B
2019-06-23 16:01:28,22.00 G,312.77 G,0.00 B,972.00 B
2019-06-23 16:01:30,22.00 G,312.77 G,0.00 B,816.00 B
2019-06-23 16:01:32,22.00 G,312.77 G,0.00 B,288.00 B
2019-06-23 16:01:34,22.00 G,312.77 G,0.00 B,2.66 K
2019-06-23 16:01:36,22.00 G,312.77 G,0.00 B,600.00 B
2019-06-23 16:01:38,22.00 G,312.77 G,0.00 B,924.00 B
2019-06-23 16:01:40,22.00 G,312.77 G,2.22 K,3.00 K
2019-06-23 16:01:42,22.00 G,312.77 G,0.00 B,768.00 B
2019-06-23 16:01:44,22.00 G,312.77 G,512.00 B,1.45 K
2019-06-23 16:01:46,22.00 G,312.77 G,0.00 B,552.00 B
2019-06-23 16:01:48,22.00 G,312.77 G,0.00 B,228.00 B
2019-06-23 16:01:50,22.00 G,312.77 G,0.00 B,936.00 B
2019-06-23 16:01:52,22.00 G,312.77 G,0.00 B,384.00 B
2019-06-23 16:01:54,22.00 G,312.77 G,0.00 B,600.00 B
2019-06-23 16:01:56,22.00 G,312.77 G,2.31 K,3.10 K
2019-06-23 16:01:58,22.00 G,312.77 G,0.00 B,1011.00 B
2019-06-23 16:02:00,22.00 G,312.77 G,0.00 B,1.34 K
2019-06-23 16:02:02,22.00 G,312.77 G,0.00 B,936.00 B
2019-06-23 16:02:04,22.00 G,312.77 G,42.00 B,612.00 B
2019-06-23 16:02:06,22.00 G,312.77 G,42.00 B,984.00 B
2019-06-23 16:02:08,22.00 G,312.77 G,2.70 K,5.36 K
2019-06-23 16:02:10,22.00 G,312.77 G,0.00 B,1.55 K
2019-06-23 16:02:12,22.00 G,312.77 G,2.22 K,2.44 K
2019-06-23 16:02:14,22.00 G,312.77 G,0.00 B,492.00 B
2019-06-23 16:02:16,22.00 G,312.77 G,0.00 B,708.00 B
2019-06-23 16:02:18,22.00 G,312.77 G,0.00 B,276.00 B
2019-06-23 16:02:20,22.00 G,312.77 G,0.00 B,600.00 B
2019-06-23 16:02:22,22.00 G,312.77 G,0.00 B,612.00 B
2019-06-23 16:02:24,22.00 G,312.77 G,0.00 B,216.00 B
2019-06-23 16:02:26,22.00 G,312.77 G,0.00 B,876.00 B
2019-06-23 16:02:28,22.00 G,312.77 G,2.31 K,2.94 K
2019-06-23 16:02:30,22.00 G,312.77 G,0.00 B,432.00 B
2019-06-23 16:02:32,22.00 G,312.77 G,0.00 B,1.37 K
2019-06-23 16:02:34,22.00 G,312.77 G,0.00 B,756.00 B
2019-06-23 16:02:36,22.00 G,312.77 G,0.00 B,600.00 B
2019-06-23 16:02:38,22.00 G,312.77 G,0.00 B,840.00 B
2019-06-23 16:02:40,22.00 G,312.77 G,0.00 B,1.45 K
2019-06-23 16:02:42,22.00 G,312.77 G,0.00 B,708.00 B
2019-06-23 16:02:44,22.00 G,312.77 G,2.73 K,2.93 K
2019-06-23 16:02:46,22.00 G,312.77 G,0.00 B,552.00 B
2019-06-23 16:02:48,22.00 G,312.77 G,0.00 B,768.00 B
2019-06-23 16:02:50,22.00 G,312.77 G,0.00 B,396.00 B
2019-06-23 16:02:52,22.00 G,312.77 G,0.00 B,600.00 B
2019-06-23 16:02:54,22.00 G,312.77 G,0.00 B,1.25 K
2019-06-23 16:02:56,22.00 G,312.77 G,0.00 B,552.00 B
2019-06-23 16:02:58,22.00 G,312.77 G,0.00 B,1.20 K
2019-06-23 16:03:00,22.00 G,312.77 G,2.31 K,3.05 K
2019-06-23 16:03:02,22.00 G,312.77 G,0.00 B,1.16 K
2019-06-23 16:03:04,22.00 G,312.77 G,0.00 B,1.01 K
