2019-06-04 15:55:38,9.48 G,27.44 G,0.00 B,1.36 K
2019-06-04 15:55:40,9.48 G,27.45 G,7.52 K,107.09 K
2019-06-04 15:55:42,9.48 G,27.45 G,0.00 B,756.00 B
2019-06-04 15:55:45,9.48 G,27.45 G,0.00 B,780.00 B
2019-06-04 15:55:47,9.48 G,27.45 G,0.00 B,1.54 K
2019-06-04 15:55:49,9.48 G,27.45 G,0.00 B,444.00 B
2019-06-04 15:55:51,9.48 G,27.45 G,0.00 B,600.00 B
2019-06-04 15:55:53,9.48 G,27.45 G,0.00 B,276.00 B
2019-06-04 15:55:55,9.48 G,27.45 G,0.00 B,780.00 B
2019-06-04 15:55:57,9.48 G,27.45 G,0.00 B,708.00 B
2019-06-04 15:55:59,9.48 G,27.45 G,0.00 B,963.00 B
2019-06-04 15:56:01,9.48 G,27.45 G,0.00 B,552.00 B
2019-06-04 15:56:03,9.48 G,27.45 G,0.00 B,432.00 B
2019-06-04 15:56:05,9.48 G,27.45 G,6.69 K,270.70 K
2019-06-04 15:56:07,9.48 G,27.45 G,0.00 B,876.00 B
2019-06-04 15:56:09,9.48 G,27.45 G,0.00 B,1.11 K
2019-06-04 15:56:11,9.48 G,27.45 G,0.00 B,492.00 B
2019-06-04 15:56:13,9.48 G,27.45 G,6.76 K,271.04 K
2019-06-04 15:56:15,9.48 G,27.45 G,0.00 B,1.59 K
2019-06-04 15:56:17,9.48 G,27.45 G,0.00 B,843.00 B
2019-06-04 15:56:19,9.48 G,27.45 G,0.00 B,708.00 B
2019-06-04 15:56:21,9.48 G,27.45 G,0.00 B,591.00 B
2019-06-04 15:56:23,9.48 G,27.45 G,42.00 B,1.12 K
2019-06-04 15:56:25,9.48 G,27.45 G,84.00 B,516.00 B
2019-06-04 15:56:27,9.48 G,27.45 G,0.00 B,444.00 B
2019-06-04 15:56:29,9.48 G,27.45 G,0.00 B,648.00 B
2019-06-04 15:56:31,9.48 G,27.45 G,0.00 B,984.00 B
2019-06-04 15:56:33,9.48 G,27.45 G,0.00 B,540.00 B
2019-06-04 15:56:35,9.48 G,27.45 G,0.00 B,627.00 B
2019-06-04 15:56:37,9.48 G,27.45 G,0.00 B,843.00 B
2019-06-04 15:56:39,9.48 G,27.45 G,0.00 B,1.17 K
2019-06-04 15:56:41,9.48 G,27.45 G,0.00 B,1.28 K
2019-06-04 15:56:43,9.48 G,27.45 G,0.00 B,816.00 B
2019-06-04 15:56:45,9.48 G,27.45 G,0.00 B,816.00 B
2019-06-04 15:56:47,9.48 G,27.45 G,0.00 B,540.00 B
2019-06-04 15:56:49,9.48 G,27.45 G,0.00 B,1.18 K
2019-06-04 15:56:51,9.48 G,27.45 G,0.00 B,336.00 B
2019-06-04 15:56:53,9.48 G,27.45 G,0.00 B,492.00 B
2019-06-04 15:56:55,9.48 G,27.45 G,6.82 K,271.06 K
2019-06-04 15:56:57,9.48 G,27.45 G,0.00 B,864.00 B
2019-06-04 15:56:59,9.48 G,27.45 G,0.00 B,1023.00 B
2019-06-04 15:57:01,9.48 G,27.45 G,0.00 B,746.00 B
2019-06-04 15:57:03,9.48 G,27.45 G,0.00 B,1.03 K
2019-06-04 15:57:05,9.48 G,27.45 G,0.00 B,816.00 B
2019-06-04 15:57:07,9.48 G,27.45 G,0.00 B,828.00 B
2019-06-04 15:57:09,9.48 G,27.45 G,0.00 B,1.58 K
2019-06-04 15:57:11,9.48 G,27.45 G,6.38 K,270.65 K
2019-06-04 15:57:13,9.48 G,27.45 G,0.00 B,1.23 K
2019-06-04 15:57:15,9.48 G,27.45 G,0.00 B,756.00 B
2019-06-04 15:57:17,9.48 G,27.45 G,0.00 B,1.63 K
2019-06-04 15:57:19,9.48 G,27.45 G,6.70 K,270.28 K
2019-06-04 15:57:21,9.48 G,27.45 G,204.00 B,798.00 B
2019-06-04 15:57:23,9.48 G,27.45 G,0.00 B,612.00 B
2019-06-04 15:57:25,9.48 G,27.45 G,0.00 B,876.00 B
2019-06-04 15:57:27,9.48 G,27.45 G,6.52 K,270.99 K
2019-06-04 15:57:29,9.48 G,27.45 G,0.00 B,924.00 B
2019-06-04 15:57:31,9.48 G,27.45 G,0.00 B,336.00 B
2019-06-04 15:57:33,9.48 G,27.45 G,0.00 B,444.00 B
2019-06-04 15:57:35,9.48 G,27.45 G,3.60 K,190.08 K
2019-06-04 15:57:37,9.48 G,27.45 G,0.00 B,1.11 K
2019-06-04 15:57:39,9.48 G,27.45 G,0.00 B,1.70 K
2019-06-04 15:57:41,9.48 G,27.45 G,0.00 B,756.00 B
2019-06-04 15:57:43,9.48 G,27.45 G,0.00 B,780.00 B
