2019-06-08 00:01:14,48.86 M,1.91 G,990.00 B,4.30 K
2019-06-08 00:15:13,49.50 M,1.93 G,0.00 B,984.00 B
2019-06-08 00:15:15,49.51 M,1.93 G,0.00 B,1.54 K
2019-06-08 00:15:17,49.51 M,1.93 G,0.00 B,1.48 K
2019-06-08 00:15:20,49.52 M,1.93 G,0.00 B,396.00 B
2019-06-08 00:15:22,49.52 M,1.93 G,204.00 B,1.19 K
2019-06-08 00:15:25,49.52 M,1.93 G,0.00 B,324.00 B
2019-06-08 00:15:27,49.52 M,1.93 G,84.00 B,612.00 B
2019-06-08 00:15:29,49.52 M,1.93 G,1.03 K,12.96 K
2019-06-08 00:15:31,49.52 M,1.93 G,0.00 B,504.00 B
2019-06-08 00:15:33,49.52 M,1.93 G,0.00 B,768.00 B
2019-06-08 00:15:35,49.53 M,1.93 G,0.00 B,324.00 B
2019-06-08 00:15:37,49.53 M,1.93 G,0.00 B,1.07 K
2019-06-08 00:15:39,49.54 M,1.93 G,6.29 K,417.88 K
2019-06-08 00:15:41,49.54 M,1.93 G,0.00 B,336.00 B
2019-06-08 00:15:43,49.54 M,1.93 G,0.00 B,924.00 B
2019-06-08 00:15:45,49.54 M,1.93 G,0.00 B,1.37 K
2019-06-08 00:15:47,49.54 M,1.93 G,0.00 B,1.09 K
2019-06-08 00:15:49,49.54 M,1.93 G,2.05 K,5.36 K
2019-06-08 00:15:51,49.55 M,1.93 G,9.57 K,524.90 K
2019-06-08 00:15:53,49.55 M,1.93 G,0.00 B,552.00 B
2019-06-08 00:15:55,49.56 M,1.93 G,9.60 K,529.13 K
2019-06-08 00:15:57,49.56 M,1.93 G,0.00 B,168.00 B
2019-06-08 00:15:59,49.57 M,1.93 G,10.03 K,524.25 K
2019-06-08 00:16:01,49.57 M,1.93 G,0.00 B,960.00 B
2019-06-08 00:16:03,49.58 M,1.93 G,10.81 K,523.18 K
2019-06-08 00:16:05,49.58 M,1.93 G,0.00 B,600.00 B
2019-06-08 00:16:07,49.59 M,1.93 G,10.29 K,525.40 K
2019-06-08 00:16:10,49.59 M,1.93 G,0.00 B,2.12 K
2019-06-08 00:16:12,49.60 M,1.93 G,9.18 K,522.17 K
2019-06-08 00:16:14,49.60 M,1.93 G,0.00 B,816.00 B
2019-06-08 00:16:16,49.61 M,1.93 G,9.19 K,518.49 K
2019-06-08 00:16:18,49.61 M,1.93 G,0.00 B,816.00 B
2019-06-08 00:16:20,49.62 M,1.93 G,10.00 K,525.12 K
2019-06-08 00:16:22,49.62 M,1.93 G,0.00 B,384.00 B
2019-06-08 00:16:24,49.63 M,1.93 G,4.18 K,157.32 K
2019-06-08 00:16:26,49.63 M,1.93 G,42.00 B,612.00 B
2019-06-08 00:16:28,49.64 M,1.94 G,10.58 K,527.38 K
2019-06-08 00:16:30,49.64 M,1.94 G,0.00 B,180.00 B
2019-06-08 00:16:32,49.65 M,1.94 G,9.94 K,528.37 K
2019-06-08 00:16:34,49.65 M,1.94 G,0.00 B,168.00 B
2019-06-08 00:16:36,49.66 M,1.94 G,10.09 K,524.59 K
2019-06-08 00:16:38,49.66 M,1.94 G,0.00 B,756.00 B
2019-06-08 00:16:40,49.67 M,1.94 G,9.26 K,523.22 K
2019-06-08 00:16:42,49.67 M,1.94 G,0.00 B,1.37 K
2019-06-08 00:16:44,49.67 M,1.94 G,6.96 K,469.27 K
2019-06-08 00:16:46,49.68 M,1.94 G,0.00 B,1.54 K
2019-06-08 00:16:48,49.68 M,1.94 G,0.00 B,600.00 B
2019-06-08 00:16:51,49.68 M,1.94 G,0.00 B,552.00 B
2019-06-08 00:16:53,49.68 M,1.94 G,0.00 B,396.00 B
2019-06-08 00:16:55,49.68 M,1.94 G,2.90 K,7.00 K
2019-06-08 00:16:57,49.68 M,1.94 G,0.00 B,228.00 B
2019-06-08 00:16:59,49.68 M,1.94 G,42.00 B,240.00 B
2019-06-08 00:17:01,49.68 M,1.94 G,2.19 K,2.27 K
2019-06-08 00:17:03,49.68 M,1.94 G,0.00 B,432.00 B
2019-06-08 00:17:05,49.68 M,1.94 G,0.00 B,972.00 B
2019-06-08 00:17:07,49.69 M,1.94 G,0.00 B,348.00 B
2019-06-08 00:17:09,49.69 M,1.94 G,0.00 B,1.61 K
2019-06-08 00:17:11,49.69 M,1.94 G,2.19 K,3.31 K
2019-06-08 00:17:13,49.69 M,1.94 G,0.00 B,648.00 B
2019-06-08 00:17:15,49.69 M,1.94 G,0.00 B,1.71 K
2019-06-08 00:17:17,49.69 M,1.94 G,0.00 B,2.13 K
2019-06-08 00:17:19,49.69 M,1.94 G,0.00 B,384.00 B
2019-06-08 00:17:21,49.69 M,1.94 G,0.00 B,564.00 B
2019-06-08 00:17:23,49.69 M,1.94 G,0.00 B,668.00 B
2019-06-08 00:17:25,49.70 M,1.94 G,204.00 B,258.00 B
2019-06-08 00:17:27,49.70 M,1.94 G,0.00 B,168.00 B
2019-06-08 00:17:30,49.70 M,1.94 G,84.00 B,336.00 B
2019-06-08 00:17:32,49.70 M,1.94 G,0.00 B,600.00 B
2019-06-08 00:17:35,49.70 M,1.94 G,0.00 B,564.00 B
2019-06-08 00:17:37,49.70 M,1.94 G,0.00 B,2.17 K
2019-06-08 00:17:39,49.70 M,1.94 G,462.00 B,2.65 K
2019-06-08 00:17:41,49.70 M,1.94 G,0.00 B,864.00 B
2019-06-08 00:17:43,49.70 M,1.94 G,0.00 B,1.62 K
2019-06-08 00:17:46,49.70 M,1.94 G,0.00 B,1.34 K
2019-06-08 00:17:48,49.70 M,1.94 G,0.00 B,672.00 B
2019-06-08 00:17:50,49.71 M,1.94 G,5.82 K,239.69 K
2019-06-08 00:17:52,49.71 M,1.94 G,0.00 B,324.00 B
2019-06-08 00:17:54,49.71 M,1.94 G,3.93 K,153.53 K
2019-06-08 00:17:56,49.71 M,1.94 G,0.00 B,564.00 B
2019-06-08 00:17:58,49.71 M,1.94 G,0.00 B,336.00 B
2019-06-08 00:18:00,49.72 M,1.94 G,42.00 B,396.00 B
2019-06-08 00:18:02,49.72 M,1.94 G,0.00 B,1.46 K
2019-06-08 00:18:04,49.73 M,1.94 G,6.02 K,240.27 K
2019-06-08 00:18:06,49.73 M,1.94 G,0.00 B,1.55 K
2019-06-08 00:18:08,49.73 M,1.94 G,6.34 K,240.61 K
2019-06-08 00:18:10,49.73 M,1.94 G,0.00 B,780.00 B
2019-06-08 00:18:12,49.73 M,1.94 G,0.00 B,1.32 K
2019-06-08 00:18:14,49.74 M,1.94 G,0.00 B,996.00 B
2019-06-08 00:18:16,49.74 M,1.94 G,0.00 B,1.09 K
2019-06-08 00:18:18,49.75 M,1.94 G,0.00 B,432.00 B
2019-06-08 00:18:20,49.75 M,1.94 G,0.00 B,60.00 B
2019-06-08 00:18:22,49.75 M,1.94 G,6.85 K,240.42 K
2019-06-08 00:18:24,49.75 M,1.94 G,0.00 B,384.00 B
2019-06-08 00:18:26,49.75 M,1.94 G,204.00 B,198.00 B
2019-06-08 00:18:28,49.76 M,1.94 G,2.73 K,117.99 K
2019-06-08 00:18:30,49.76 M,1.94 G,0.00 B,768.00 B
2019-06-08 00:18:32,49.76 M,1.94 G,4.45 K,213.57 K
2019-06-08 00:18:34,49.77 M,1.94 G,0.00 B,1.11 K
2019-06-08 00:18:36,49.77 M,1.94 G,0.00 B,444.00 B
2019-06-08 00:18:38,49.77 M,1.94 G,0.00 B,1.64 K
2019-06-08 00:18:40,49.77 M,1.94 G,0.00 B,1.05 K
2019-06-08 00:18:42,49.78 M,1.94 G,2.38 K,46.80 K
2019-06-08 00:18:44,49.78 M,1.94 G,0.00 B,1.05 K
2019-06-08 00:18:47,49.78 M,1.94 G,0.00 B,756.00 B
2019-06-08 00:18:49,49.78 M,1.94 G,7.27 K,212.16 K
2019-06-08 00:18:51,49.78 M,1.94 G,0.00 B,384.00 B
2019-06-08 00:18:53,49.79 M,1.94 G,3.74 K,210.21 K
2019-06-08 00:18:55,49.79 M,1.94 G,0.00 B,108.00 B
2019-06-08 00:18:57,49.79 M,1.94 G,0.00 B,552.00 B
2019-06-08 00:18:59,49.79 M,1.94 G,0.00 B,324.00 B
2019-06-08 00:19:01,49.79 M,1.94 G,0.00 B,612.00 B
2019-06-08 00:19:03,49.80 M,1.94 G,0.00 B,1.07 K
2019-06-08 00:19:05,49.80 M,1.94 G,0.00 B,972.00 B
2019-06-08 00:19:07,49.81 M,1.94 G,5.77 K,208.81 K
2019-06-08 00:19:09,49.81 M,1.94 G,0.00 B,1.83 K
2019-06-08 00:19:11,49.81 M,1.94 G,0.00 B,2.60 K
2019-06-08 00:19:13,49.81 M,1.94 G,6.37 K,203.73 K
2019-06-08 00:19:15,49.81 M,1.94 G,0.00 B,648.00 B
2019-06-08 00:19:17,49.82 M,1.94 G,6.47 K,211.42 K
2019-06-08 00:19:19,49.82 M,1.94 G,0.00 B,0.00 B
2019-06-08 00:19:21,49.82 M,1.94 G,0.00 B,459.00 B
2019-06-08 00:19:23,49.82 M,1.94 G,0.00 B,396.00 B
2019-06-08 00:19:25,49.82 M,1.94 G,0.00 B,363.00 B
2019-06-08 00:19:27,49.83 M,1.94 G,4.17 K,97.21 K
2019-06-08 00:19:29,49.83 M,1.94 G,0.00 B,216.00 B
2019-06-08 00:19:31,49.83 M,1.94 G,42.00 B,1.12 K
2019-06-08 00:19:33,49.84 M,1.94 G,84.00 B,1.41 K
2019-06-08 00:19:35,49.84 M,1.94 G,0.00 B,816.00 B
2019-06-08 00:19:37,49.84 M,1.94 G,5.71 K,205.86 K
2019-06-08 00:19:39,49.84 M,1.94 G,0.00 B,1.79 K
2019-06-08 00:19:41,49.85 M,1.94 G,5.92 K,202.14 K
2019-06-08 00:19:43,49.85 M,1.94 G,0.00 B,1.34 K
2019-06-08 00:19:45,49.85 M,1.94 G,0.00 B,768.00 B
2019-06-08 00:19:47,49.85 M,1.94 G,5.76 K,206.14 K
2019-06-08 00:19:49,49.85 M,1.94 G,0.00 B,411.00 B
2019-06-08 00:19:51,49.86 M,1.94 G,6.19 K,203.17 K
2019-06-08 00:19:53,49.86 M,1.94 G,0.00 B,228.00 B
2019-06-08 00:19:55,49.86 M,1.94 G,0.00 B,699.00 B
2019-06-08 00:19:57,49.87 M,1.94 G,0.00 B,900.00 B
2019-06-08 00:19:59,49.87 M,1.94 G,0.00 B,924.00 B
2019-06-08 00:20:01,49.87 M,1.94 G,0.00 B,1.53 K
2019-06-08 00:20:03,49.87 M,1.94 G,0.00 B,1.59 K
2019-06-08 00:20:05,49.87 M,1.94 G,0.00 B,876.00 B
2019-06-08 00:20:07,49.88 M,1.94 G,5.88 K,175.46 K
2019-06-08 00:20:09,49.88 M,1.94 G,0.00 B,1.32 K
2019-06-08 00:20:11,49.88 M,1.94 G,3.80 K,182.58 K
2019-06-08 00:20:13,49.88 M,1.94 G,0.00 B,648.00 B
2019-06-08 00:20:15,49.88 M,1.94 G,0.00 B,735.00 B
2019-06-08 00:20:18,49.89 M,1.94 G,0.00 B,216.00 B
2019-06-08 00:20:20,49.89 M,1.94 G,0.00 B,60.00 B
2019-06-08 00:20:22,49.89 M,1.94 G,1.76 K,530.00 B
2019-06-08 00:20:24,49.89 M,1.94 G,0.00 B,444.00 B
2019-06-08 00:20:26,49.90 M,1.94 G,9.56 K,330.01 K
2019-06-08 00:20:28,49.90 M,1.94 G,0.00 B,471.00 B
2019-06-08 00:20:30,49.91 M,1.94 G,4.45 K,226.32 K
2019-06-08 00:20:32,49.91 M,1.94 G,0.00 B,1.92 K
2019-06-08 00:20:34,49.91 M,1.94 G,42.00 B,720.00 B
2019-06-08 00:20:36,49.92 M,1.94 G,0.00 B,1.11 K
2019-06-08 00:20:38,49.92 M,1.94 G,0.00 B,1.05 K
2019-06-08 00:20:40,49.92 M,1.95 G,4.25 K,190.27 K
2019-06-08 00:20:42,49.92 M,1.95 G,0.00 B,540.00 B
2019-06-08 00:20:44,49.92 M,1.95 G,0.00 B,648.00 B
2019-06-08 00:20:46,49.93 M,1.95 G,0.00 B,120.00 B
2019-06-08 00:20:48,49.93 M,1.95 G,0.00 B,0.00 B
2019-06-08 00:20:50,49.93 M,1.95 G,1.80 K,81.05 K
2019-06-08 00:20:52,49.94 M,1.95 G,0.00 B,60.00 B
2019-06-08 00:20:54,49.94 M,1.95 G,1.10 K,20.86 K
2019-06-08 00:20:56,49.94 M,1.95 G,0.00 B,855.00 B
2019-06-08 00:20:58,49.94 M,1.95 G,0.00 B,972.00 B
2019-06-08 00:21:01,49.94 M,1.95 G,0.00 B,2.03 K
2019-06-08 00:21:03,49.94 M,1.95 G,42.00 B,924.00 B
2019-06-08 00:21:05,49.95 M,1.95 G,0.00 B,1.49 K
2019-06-08 00:21:07,49.95 M,1.95 G,54.00 B,1.49 K
2019-06-08 00:21:09,49.95 M,1.95 G,0.00 B,756.00 B
2019-06-08 00:21:11,49.95 M,1.95 G,0.00 B,0.00 B
2019-06-08 00:21:13,49.96 M,1.95 G,84.00 B,963.00 B
2019-06-08 00:21:15,49.96 M,1.95 G,0.00 B,300.00 B
2019-06-08 00:21:17,49.97 M,1.95 G,7.39 K,286.78 K
2019-06-08 00:21:19,49.97 M,1.95 G,0.00 B,444.00 B
2019-06-08 00:21:21,49.98 M,1.95 G,9.13 K,287.40 K
2019-06-08 00:21:23,49.98 M,1.95 G,0.00 B,384.00 B
2019-06-08 00:21:25,49.98 M,1.95 G,6.48 K,287.14 K
2019-06-08 00:21:27,49.98 M,1.95 G,0.00 B,444.00 B
2019-06-08 00:21:30,49.98 M,1.95 G,0.00 B,216.00 B
2019-06-08 00:21:32,49.99 M,1.95 G,0.00 B,1.38 K
2019-06-08 00:21:34,49.99 M,1.95 G,0.00 B,1.70 K
2019-06-08 00:21:37,49.99 M,1.95 G,0.00 B,1.59 K
2019-06-08 00:21:39,49.99 M,1.95 G,0.00 B,924.00 B
2019-06-08 00:21:42,49.99 M,1.95 G,42.00 B,276.00 B
2019-06-08 00:21:44,50.00 M,1.95 G,6.36 K,294.64 K
2019-06-08 00:21:46,50.00 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:21:49,50.00 M,1.95 G,0.00 B,276.00 B
2019-06-08 00:21:51,50.00 M,1.95 G,1.42 K,58.64 K
2019-06-08 00:21:53,50.01 M,1.95 G,0.00 B,708.00 B
2019-06-08 00:21:55,50.01 M,1.95 G,5.17 K,243.73 K
2019-06-08 00:21:57,50.01 M,1.95 G,2.84 K,56.28 K
2019-06-08 00:21:59,50.02 M,1.95 G,0.00 B,876.00 B
2019-06-08 00:22:01,50.02 M,1.95 G,0.00 B,1.98 K
2019-06-08 00:22:03,50.02 M,1.95 G,0.00 B,1.32 K
2019-06-08 00:22:05,50.03 M,1.95 G,0.00 B,1.32 K
2019-06-08 00:22:08,50.04 M,1.95 G,0.00 B,864.00 B
2019-06-08 00:22:10,50.04 M,1.95 G,594.00 B,5.41 K
2019-06-08 00:22:12,50.04 M,1.95 G,0.00 B,540.00 B
2019-06-08 00:22:14,50.05 M,1.95 G,9.64 K,525.14 K
2019-06-08 00:22:16,50.05 M,1.95 G,0.00 B,228.00 B
2019-06-08 00:22:18,50.06 M,1.95 G,0.00 B,108.00 B
2019-06-08 00:22:20,50.07 M,1.95 G,9.71 K,524.15 K
2019-06-08 00:22:22,50.07 M,1.95 G,0.00 B,567.00 B
2019-06-08 00:22:24,50.08 M,1.95 G,0.00 B,432.00 B
2019-06-08 00:22:26,50.09 M,1.95 G,12.48 K,525.32 K
2019-06-08 00:22:28,50.09 M,1.95 G,0.00 B,1.05 K
2019-06-08 00:22:30,50.10 M,1.95 G,0.00 B,1.01 K
2019-06-08 00:22:32,50.11 M,1.95 G,204.00 B,1.78 K
2019-06-08 00:22:34,50.12 M,1.95 G,9.46 K,525.54 K
2019-06-08 00:22:36,50.12 M,1.95 G,0.00 B,924.00 B
2019-06-08 00:22:38,50.13 M,1.95 G,0.00 B,864.00 B
2019-06-08 00:22:40,50.14 M,1.95 G,0.00 B,540.00 B
2019-06-08 00:22:42,50.14 M,1.95 G,6.48 K,363.46 K
2019-06-08 00:22:44,50.15 M,1.96 G,9.97 K,523.92 K
2019-06-08 00:22:46,50.15 M,1.96 G,0.00 B,216.00 B
2019-06-08 00:22:48,50.16 M,1.96 G,0.00 B,108.00 B
2019-06-08 00:22:50,50.17 M,1.96 G,2.10 K,9.39 K
2019-06-08 00:22:52,50.18 M,1.96 G,2.51 K,100.10 K
2019-06-08 00:22:54,50.18 M,1.96 G,0.00 B,795.00 B
2019-06-08 00:22:56,50.18 M,1.96 G,3.43 K,4.72 K
2019-06-08 00:22:58,50.18 M,1.96 G,462.00 B,3.57 K
2019-06-08 00:23:00,50.19 M,1.96 G,3.54 K,169.58 K
2019-06-08 00:23:02,50.19 M,1.96 G,6.64 K,170.97 K
2019-06-08 00:23:04,50.22 M,1.96 G,14.96 K,238.53 K
2019-06-08 00:23:06,50.22 M,1.96 G,636.00 B,6.84 K
2019-06-08 00:23:09,50.22 M,1.96 G,1.22 K,31.12 K
2019-06-08 00:23:11,50.22 M,1.96 G,0.00 B,276.00 B
2019-06-08 00:23:14,50.23 M,1.96 G,660.00 B,3.00 K
2019-06-08 00:23:16,50.23 M,1.96 G,0.00 B,579.00 B
2019-06-08 00:23:19,50.23 M,1.96 G,1.48 K,39.30 K
2019-06-08 00:23:21,50.23 M,1.96 G,462.00 B,2.35 K
2019-06-08 00:23:23,50.24 M,1.96 G,5.05 K,207.53 K
2019-06-08 00:23:26,50.25 M,1.96 G,462.00 B,2.97 K
2019-06-08 00:23:28,50.26 M,1.96 G,10.03 K,351.98 K
2019-06-08 00:23:30,50.26 M,1.96 G,7.27 K,314.02 K
2019-06-08 00:23:32,50.28 M,1.96 G,8.43 K,313.99 K
2019-06-08 00:23:34,50.29 M,1.96 G,6.82 K,312.92 K
2019-06-08 00:23:36,50.30 M,1.96 G,3.26 K,96.17 K
