query,time,httpCalls,serverTime,importTime,exportTime,errors
Q10,937.237897866,83,10.974493890795182,20.924384335437455,0.06592130086508145,0
Q11,1760.322493719,170,10.021329893064701,41.409482675440174,0.07167703965130974,0
Q12,550.835304684,31,17.381003788225804,27.36531534502583,0.06935673375283516,0
Q13,994.799994471,83,11.75486822353012,42.56003448762091,0.05959028221038451,0
Q14,101.443262924,7,14.368950811714285,17.38558496747698,0.0499657222202846,0
Q2,,0
Q3,2.701973,1,2.537835942,3.273487091064453,2.384185791015625E-4,0
Q4,,0
Q5,6.388566571,1,5.923638842,10.509252548217773,4.76837158203125E-4,0
Q7,,0
Q8,,0
Q9,364.864199375,18,19.919118254944447,29.894391695658367,0.0755257076687283,0
