query,time,httpCalls,nbResults,errors
query_10143,46.467,1,0
query_10201,0.053,1,0
query_10292,168.846,1,0
query_10317,16.642,1,0
query_1040,1.434,1,0
query_10423,15.545,1,0
query_10503,95.81,1,0
query_10543,12.89,1,0
query_1054,41.107,1,0
query_1057,1.852,1,0
query_10741,,0
query_107,0.025,1,0
query_10828,1.053,1,0
query_10838,1.672,1,0
query_11230,3.643,1,0
query_11268,,0
query_1128,4.053,1,0
query_11339,0.09,1,0
query_11344,88.938,1,0
query_11354,21.2,1,0
query_1140,38.916,1,0
query_11451,3.172,1,0
query_11493,6.988,1,0
query_1152,10.365,1,0
query_11542,2.271,1,0
query_11598,,0
query_11636,22.435,1,0
query_11657,0.705,1,0
query_11710,3.005,1,0
query_11797,3.511,1,0
query_11850,112.798,1,0
query_1195,68.586,1,0
query_12014,122.079,1,0
query_12087,3.447,1,0
query_12102,0.069,1,0
query_12255,166.589,1,0
query_12336,37.501,1,0
query_12337,16.751,1,0
query_12352,206.159,1,0
query_1361,11.677,1,0
query_1533,3.027,1,0
query_1544,168.723,1,0
query_1611,152.932,1,0
query_1692,15.735,1,0
query_1973,59.628,1,0
query_2041,,0
query_212,0.445,1,0
query_2167,142.474,1,0
query_2213,5.165,1,0
query_2286,101.666,1,0
query_2404,2.412,1,0
query_2636,0.025,1,0
query_2657,2.83,1,0
query_2762,5.494,1,0
query_2815,93.509,1,0
query_2997,101.087,1,0
query_3238,112.434,1,0
query_3255,47.278,1,0
query_3352,0.815,1,0
query_3369,20.528,1,0
query_3394,25.33,1,0
query_3421,,0
query_3456,6.592,147.686,1,0
query_3634,115.785,1,0
query_3647,0.337,1,0
query_3695,0.175,1,0
query_382,241.756,1,0
query_3832,67.32,1,0
query_3883,,0
query_4145,232.4,1,0
query_4287,121.714,1,0
query_4351,6.071,1,0
query_4456,13.067,1,0
query_4490,34.152,1,0
query_4541,14.652,1,0
query_4568,9.86,1,0
query_4706,0.356,1,0
query_4813,42.341,1,0
query_4848,0.038,1,0
query_4946,7.066,1,0
query_4976,1.741,1,0
query_4994,33.424,1,0
query_5004,149.882,1,0
query_5086,0.467,1,0
query_5115,61.692,1,0
query_5382,0.022,1,0
query_5418,115.647,1,0
query_5451,128.528,1,0
query_5575,,0
query_5632,135.555,1,0
query_5634,,0
query_5691,0.663,1,0
query_5707,0.695,1,0
query_5714,89.204,1,0
query_5808,10.611,1,0
query_5965,124.103,1,0
query_5971,2.228,1,0
query_5985,35.204,1,0
query_6033,22.146,1,0
query_6038,7.021,1,0
query_6213,106.428,1,0
query_6271,165.963,1,0
query_6319,0.298,1,0
query_6392,10.07,1,0
query_6428,7.258,1,0
query_6527,12.483,1,0
query_6538,,0
query_6583,165.072,1,0
query_6597,,0
query_674,8.873,1,0
query_67,0.023,1,0
query_6810,81.234,1,0
query_7029,61.004,1,0
query_7054,2.721,1,0
query_710,0.628,1,0
query_7195,34.741,1,0
query_7241,0.277,1,0
query_726,108.014,1,0
query_7379,36.945,1,0
query_7510,0.823,1,0
query_7541,8.081,1,0
query_7648,71.748,1,0
query_7733,0.655,1,0
query_7832,20.274,1,0
query_7857,59.316,1,0
query_795,41.977,1,0
query_7971,2.727,1,0
query_797,56.355,1,0
query_8063,0.13,1,0
query_8106,46.217,1,0
query_8108,12.687,1,0
query_8213,36.725,1,0
query_844,0.438,1,0
query_8506,22.778,1,0
query_8556,0.35,1,0
query_8701,22.724,1,0
query_8855,6.792,1,0
query_8870,3.663,1,0
query_8993,63.518,1,0
query_8,105.546,1,0
query_9057,94.537,1,0
query_905,10.963,1,0
query_9086,7.795,1,0
query_9269,36.179,1,0
query_929,0.023,1,0
query_9313,2.501,1,0
query_932,43.108,1,0
query_9350,1.625,1,0
query_9450,144.002,1,0
query_9459,87.301,1,0
query_9473,138.716,1,0
query_9562,24.141,1,0
query_9598,2.059,1,0
query_9642,,0
query_9817,193.456,1,0
query_9859,52.698,1,0
