2019-06-08 00:01:12,51.67 M,1.95 G,204.00 B,1.40 K
2019-06-08 00:10:13,52.29 M,1.98 G,0.00 B,795.00 B
2019-06-08 00:10:15,52.29 M,1.98 G,462.00 B,1.80 K
2019-06-08 00:10:17,52.29 M,1.98 G,0.00 B,924.00 B
2019-06-08 00:10:19,52.29 M,1.98 G,0.00 B,1.29 K
2019-06-08 00:10:21,52.29 M,1.98 G,396.00 B,3.03 K
2019-06-08 00:10:24,52.29 M,1.98 G,0.00 B,1.58 K
2019-06-08 00:10:26,52.29 M,1.98 G,798.00 B,4.59 K
2019-06-08 00:10:28,52.29 M,1.98 G,42.00 B,1.50 K
2019-06-08 00:10:30,52.29 M,1.98 G,1.74 K,46.70 K
2019-06-08 00:10:32,52.29 M,1.98 G,0.00 B,444.00 B
2019-06-08 00:10:34,52.29 M,1.98 G,0.00 B,492.00 B
2019-06-08 00:10:37,52.30 M,1.98 G,0.00 B,120.00 B
2019-06-08 00:10:39,52.30 M,1.98 G,0.00 B,60.00 B
2019-06-08 00:10:41,52.30 M,1.98 G,66.00 B,618.00 B
2019-06-08 00:10:43,52.30 M,1.98 G,0.00 B,720.00 B
2019-06-08 00:10:45,52.30 M,1.98 G,594.00 B,6.66 K
2019-06-08 00:10:47,52.30 M,1.98 G,0.00 B,768.00 B
2019-06-08 00:10:49,52.30 M,1.98 G,462.00 B,2.39 K
2019-06-08 00:10:52,52.30 M,1.98 G,0.00 B,1.37 K
2019-06-08 00:10:54,52.30 M,1.98 G,0.00 B,1.38 K
2019-06-08 00:10:57,52.30 M,1.98 G,0.00 B,1.41 K
2019-06-08 00:10:59,52.30 M,1.98 G,0.00 B,888.00 B
2019-06-08 00:11:02,52.31 M,1.98 G,0.00 B,444.00 B
2019-06-08 00:11:04,52.31 M,1.98 G,0.00 B,168.00 B
2019-06-08 00:11:07,52.31 M,1.98 G,0.00 B,0.00 B
2019-06-08 00:11:09,52.31 M,1.98 G,462.00 B,2.11 K
2019-06-08 00:11:12,52.31 M,1.98 G,0.00 B,540.00 B
2019-06-08 00:11:14,52.31 M,1.98 G,0.00 B,951.00 B
2019-06-08 00:11:17,52.31 M,1.98 G,0.00 B,732.00 B
2019-06-08 00:11:19,52.31 M,1.98 G,0.00 B,1.50 K
2019-06-08 00:11:21,52.32 M,1.98 G,0.00 B,1.28 K
2019-06-08 00:11:23,52.32 M,1.98 G,0.00 B,384.00 B
2019-06-08 00:11:25,52.33 M,1.98 G,0.00 B,1.54 K
2019-06-08 00:11:27,52.33 M,1.98 G,204.00 B,1.56 K
2019-06-08 00:11:29,52.33 M,1.98 G,42.00 B,876.00 B
2019-06-08 00:11:31,52.33 M,1.98 G,0.00 B,276.00 B
2019-06-08 00:11:33,52.34 M,1.98 G,0.00 B,612.00 B
2019-06-08 00:11:35,52.34 M,1.98 G,0.00 B,396.00 B
2019-06-08 00:11:37,52.35 M,1.98 G,8.64 K,354.90 K
2019-06-08 00:11:39,52.35 M,1.98 G,0.00 B,564.00 B
2019-06-08 00:11:41,52.35 M,1.98 G,2.64 K,66.66 K
2019-06-08 00:11:43,52.36 M,1.98 G,0.00 B,336.00 B
2019-06-08 00:11:45,52.36 M,1.98 G,7.68 K,355.99 K
2019-06-08 00:11:47,52.36 M,1.98 G,434.00 B,1.62 K
2019-06-08 00:11:49,52.37 M,1.98 G,1.51 K,1.29 K
2019-06-08 00:11:51,52.37 M,1.98 G,0.00 B,1.80 K
2019-06-08 00:11:53,52.38 M,1.98 G,0.00 B,972.00 B
2019-06-08 00:11:55,52.39 M,1.98 G,7.48 K,354.11 K
2019-06-08 00:11:57,52.39 M,1.98 G,0.00 B,756.00 B
2019-06-08 00:11:59,52.39 M,1.98 G,0.00 B,216.00 B
2019-06-08 00:12:02,52.40 M,1.98 G,42.00 B,780.00 B
2019-06-08 00:12:04,52.40 M,1.98 G,462.00 B,2.04 K
2019-06-08 00:12:06,52.40 M,1.98 G,0.00 B,288.00 B
2019-06-08 00:12:08,52.40 M,1.98 G,0.00 B,300.00 B
2019-06-08 00:12:11,52.40 M,1.98 G,0.00 B,276.00 B
2019-06-08 00:12:13,52.40 M,1.98 G,0.00 B,924.00 B
2019-06-08 00:12:16,52.40 M,1.98 G,0.00 B,1.39 K
2019-06-08 00:12:18,52.40 M,1.98 G,0.00 B,1.62 K
2019-06-08 00:12:21,52.41 M,1.98 G,0.00 B,1.27 K
2019-06-08 00:12:23,52.41 M,1.98 G,1.16 K,18.39 K
2019-06-08 00:12:26,52.41 M,1.98 G,0.00 B,876.00 B
2019-06-08 00:12:28,52.41 M,1.98 G,798.00 B,7.48 K
2019-06-08 00:12:30,52.41 M,1.98 G,0.00 B,492.00 B
2019-06-08 00:12:32,52.41 M,1.98 G,0.00 B,336.00 B
2019-06-08 00:12:34,52.42 M,1.98 G,0.00 B,120.00 B
2019-06-08 00:12:36,52.42 M,1.98 G,0.00 B,228.00 B
2019-06-08 00:12:40,52.43 M,1.98 G,0.00 B,324.00 B
2019-06-08 00:12:42,52.43 M,1.98 G,462.00 B,3.68 K
2019-06-08 00:12:44,52.43 M,1.98 G,0.00 B,1.01 K
2019-06-08 00:12:46,52.43 M,1.98 G,1.35 K,34.31 K
2019-06-08 00:12:48,52.43 M,1.98 G,0.00 B,1.27 K
2019-06-08 00:12:50,52.43 M,1.98 G,0.00 B,948.00 B
2019-06-08 00:12:53,52.43 M,1.98 G,0.00 B,924.00 B
2019-06-08 00:12:55,52.43 M,1.98 G,0.00 B,876.00 B
2019-06-08 00:12:57,52.44 M,1.98 G,0.00 B,720.00 B
2019-06-08 00:12:59,52.44 M,1.98 G,0.00 B,384.00 B
2019-06-08 00:13:02,52.44 M,1.98 G,0.00 B,1.08 K
2019-06-08 00:13:04,52.44 M,1.98 G,0.00 B,180.00 B
2019-06-08 00:13:07,52.45 M,1.98 G,0.00 B,276.00 B
2019-06-08 00:13:09,52.45 M,1.98 G,0.00 B,504.00 B
2019-06-08 00:13:11,52.45 M,1.98 G,0.00 B,108.00 B
2019-06-08 00:13:13,52.45 M,1.98 G,0.00 B,708.00 B
2019-06-08 00:13:15,52.46 M,1.98 G,4.61 K,8.35 K
2019-06-08 00:13:17,52.46 M,1.98 G,0.00 B,1.16 K
2019-06-08 00:13:19,52.46 M,1.98 G,0.00 B,1.64 K
2019-06-08 00:13:21,52.46 M,1.98 G,0.00 B,972.00 B
2019-06-08 00:13:23,52.46 M,1.98 G,0.00 B,984.00 B
2019-06-08 00:13:25,52.46 M,1.98 G,2.58 K,2.81 K
2019-06-08 00:13:27,52.46 M,1.98 G,0.00 B,276.00 B
2019-06-08 00:13:29,52.46 M,1.98 G,666.00 B,1.48 K
2019-06-08 00:13:31,52.46 M,1.98 G,0.00 B,396.00 B
2019-06-08 00:13:33,52.46 M,1.98 G,0.00 B,240.00 B
2019-06-08 00:13:36,52.46 M,1.98 G,0.00 B,408.00 B
2019-06-08 00:13:38,52.46 M,1.98 G,0.00 B,816.00 B
2019-06-08 00:13:41,52.47 M,1.98 G,0.00 B,1.45 K
2019-06-08 00:13:43,52.47 M,1.98 G,0.00 B,756.00 B
2019-06-08 00:13:45,52.47 M,1.98 G,0.00 B,972.00 B
2019-06-08 00:13:47,52.47 M,1.98 G,0.00 B,2.34 K
2019-06-08 00:13:49,52.47 M,1.98 G,0.00 B,1.28 K
2019-06-08 00:13:52,52.47 M,1.98 G,462.00 B,2.18 K
2019-06-08 00:13:54,52.47 M,1.98 G,0.00 B,1.18 K
2019-06-08 00:13:56,52.47 M,1.98 G,0.00 B,852.00 B
2019-06-08 00:13:58,52.47 M,1.98 G,2.06 K,104.05 K
2019-06-08 00:14:00,52.47 M,1.98 G,0.00 B,336.00 B
2019-06-08 00:14:02,52.47 M,1.98 G,0.00 B,948.00 B
2019-06-08 00:14:04,52.47 M,1.98 G,462.00 B,2.51 K
2019-06-08 00:14:06,52.47 M,1.98 G,0.00 B,588.00 B
2019-06-08 00:14:08,52.47 M,1.98 G,0.00 B,768.00 B
2019-06-08 00:14:10,52.47 M,1.98 G,0.00 B,672.00 B
2019-06-08 00:14:12,52.48 M,1.98 G,0.00 B,828.00 B
2019-06-08 00:14:14,52.48 M,1.98 G,540.00 B,5.83 K
2019-06-08 00:14:16,52.48 M,1.98 G,0.00 B,1.43 K
2019-06-08 00:14:18,52.48 M,1.98 G,0.00 B,384.00 B
2019-06-08 00:14:21,52.48 M,1.98 G,0.00 B,1.28 K
2019-06-08 00:14:23,52.48 M,1.98 G,108.00 B,396.00 B
2019-06-08 00:14:25,52.48 M,1.98 G,1.03 K,6.20 K
2019-06-08 00:14:27,52.48 M,1.98 G,0.00 B,228.00 B
2019-06-08 00:14:29,52.48 M,1.98 G,0.00 B,492.00 B
2019-06-08 00:14:32,52.48 M,1.98 G,0.00 B,444.00 B
2019-06-08 00:14:34,52.48 M,1.98 G,570.00 B,1.51 K
2019-06-08 00:14:36,52.48 M,1.98 G,84.00 B,996.00 B
2019-06-08 00:14:38,52.48 M,1.98 G,0.00 B,432.00 B
2019-06-08 00:14:41,52.49 M,1.98 G,0.00 B,888.00 B
2019-06-08 00:14:43,52.49 M,1.98 G,0.00 B,1.38 K
2019-06-08 00:14:47,52.49 M,1.98 G,0.00 B,1.39 K
