query,time,httpCalls,nbResults,errors
query_10154,27.394,1,0
query_1091,0.038,1,0
query_2741,0.149,1,0
query_3142,21.07,1,0
query_630,1.748,1,0
query_6311,14.773,1,0
query_6312,153.456,1,0
query_6313,15.78,1,0
query_6315,0.036,1,0
query_6317,0.192,1,0
query_6318,139.763,1,0
query_6319,0.5,1,0
query_6320,2.056,1,0
query_6321,,0
query_6322,200.475,1,0
query_6325,118.919,1,0
query_6326,3.436,1,0
query_6328,,0
query_6329,0.114,1,0
query_632,83.656,1,0
query_6330,140.116,1,0
query_6331,37.901,1,0
query_6332,0.318,1,0
query_6333,1.91,1,0
query_6334,,0
query_6336,9.171,1,0
query_6337,203.456,1,0
query_6338,14.505,1,0
query_6339,163.531,1,0
query_633,1.369,1,0
query_6341,65.593,1,0
query_6343,7.917,1,0
query_6344,180.968,1,0
query_6345,,0
query_6347,21.75,1,0
query_6349,130.965,1,0
query_634,110.596,1,0
query_6350,,0
query_6351,7.696,1,0
query_6352,0.182,1,0
query_6353,0.036,1,0
query_6354,0.021,1,0
query_6355,139.329,1,0
query_6356,163.482,1,0
query_6358,10.12,1,0
query_6359,0.204,1,0
query_635,92.803,1,0
query_6360,36.432,1,0
query_6361,12.571,1,0
query_6362,0.042,1,0
query_6363,164.808,1,0
query_6364,0.764,1,0
query_6367,150.737,1,0
query_6368,0.546,1,0
query_6369,139.203,1,0
query_636,72.205,1,0
query_6370,8.085,1,0
query_6372,98.382,1,0
query_6373,3.613,1,0
query_6374,56.015,1,0
query_6377,149.601,1,0
query_6378,14.524,1,0
query_6379,3.846,1,0
query_637,106.755,1,0
query_6381,0.241,1,0
query_6382,0.044,1,0
query_6383,2.591,1,0
query_6385,0.442,1,0
query_6386,1.134,1,0
query_6387,68.734,1,0
query_6388,58.605,1,0
query_6389,63.328,1,0
query_6390,0.9,1,0
query_6391,197.256,1,0
query_6392,12.904,1,0
query_6393,7.791,1,0
query_6394,3.652,1,0
query_6396,79.845,1,0
query_6397,0.063,1,0
query_6398,28.298,1,0
query_6399,6.086,1,0
query_63,0.158,1,0
query_6400,0.025,1,0
query_6401,5.563,1,0
query_6402,1.369,1,0
query_6404,3.224,1,0
query_6405,60.814,1,0
query_6408,64.728,1,0
query_640,0.284,1,0
query_6410,21.002,1,0
query_6411,3.211,1,0
query_6412,146.295,1,0
query_6413,,0
query_6415,198.008,1,0
query_6416,,0
query_6417,4.532,1,0
query_6419,17.454,1,0
query_641,28.086,1,0
query_6420,53.907,1,0
query_6422,102.604,1,0
query_6423,101.991,1,0
query_6424,11.391,1,0
query_6425,0.105,1,0
query_6427,194.404,1,0
query_6428,6.854,1,0
query_6429,111.16,1,0
query_642,157.775,1,0
query_6430,64.815,1,0
query_6431,,0
query_6432,243.622,1,0
query_6433,0.04,1,0
query_6436,96.037,1,0
query_6437,,0
query_6438,,0
query_6439,48.031,1,0
query_643,6.15,1,0
query_6441,76.054,1,0
query_6442,34.746,1,0
query_6444,6.309,1,0
query_6445,1.567,1,0
query_6446,0.77,1,0
query_6447,166.714,1,0
query_6448,94.33,1,0
query_644,70.309,1,0
query_6450,8.164,1,0
query_6451,8.244,1,0
query_6452,0.501,1,0
query_6453,6.871,1,0
query_6455,50.359,1,0
query_6456,0.604,1,0
query_6457,1.01,1,0
query_6458,80.56,1,0
query_6459,12.937,1,0
query_645,0.294,1,0
query_6460,6.167,1,0
query_6461,4.339,1,0
query_6463,0.447,1,0
query_6466,114.108,1,0
query_6468,0.073,1,0
query_6469,143.349,1,0
query_646,130.783,1,0
query_6470,
