query,time,httpCalls,serverTime,importTime,exportTime,errors
C1.1,3.501108133,1,3.326098976,8.787393569946289,4.76837158203125E-4,0
F1.1,1.040684588,1,0.877270201,5.8040618896484375,2.384185791015625E-4,0
F1.2,0.366123144,1,0.155294009,6.4334869384765625,4.76837158203125E-4,0
F1.3,0.378853238,1,0.182135685,5.843877792358398,4.76837158203125E-4,0
F2.1,0.220149226,1,0.055984241,7.562398910522461,4.76837158203125E-4,0
F2.2,0.289080705,1,0.102474478,7.88426399230957,4.76837158203125E-4,0
F2.3,0.3200196,1,0.114037171,7.543802261352539,2.384185791015625E-4,0
F3.1,0.236511883,1,0.066457095,6.641387939453125,4.76837158203125E-4,0
F3.2,0.297405453,1,0.109079463,5.661725997924805,4.76837158203125E-4,0
F3.3,0.395007607,1,0.201830976,6.070613861083984,2.384185791015625E-4,0
F4.1,0.508719138,1,0.302929414,8.964061737060547,2.384185791015625E-4,0
F4.2,0.385036346,1,0.18835887,8.656978607177734,2.384185791015625E-4,0
F4.3,0.238972323,1,0.069047095,8.740663528442383,4.76837158203125E-4,0
F5.1,0.442143148,1,0.268788296,6.224870681762695,2.384185791015625E-4,0
F5.2,0.278263126,1,0.077709695,6.108522415161133,2.384185791015625E-4,0
F5.3,0.299462708,1,0.094377057,6.222724914550781,4.76837158203125E-4,0
L1.1,0.477921783,1,0.275686119,3.4160614013671875,4.76837158203125E-4,0
L1.2,0.519658814,1,0.336276262,3.8232803344726562,2.384185791015625E-4,0
L1.3,0.441172928,1,0.248214342,3.3407211303710938,2.384185791015625E-4,0
L2.1,0.623209192,1,0.429345642,3.289461135864258,4.76837158203125E-4,0
L2.2,0.514625238,1,0.323377212,3.975391387939453,0.011444091796875,0
L2.3,0.448851177,1,0.228521547,3.6051273345947266,4.76837158203125E-4,0
L3.1,0.186502934,1,0.031507667,3.1278133392333984,2.384185791015625E-4,0
L3.2,0.209879998,1,0.029076425,2.9239654541015625,2.384185791015625E-4,0
L3.3,0.330733535,1,0.146978034,4.22978401184082,2.384185791015625E-4,0
L4.1,0.373257315,1,0.184785765,3.0286312103271484,2.384185791015625E-4,0
L4.2,0.548924009,1,0.389492566,3.2694339752197266,7.152557373046875E-4,0
L4.3,0.5117794,1,0.351354332,2.8638839721679688,4.76837158203125E-4,0
L5.1,0.349140579,1,0.145964744,3.6242008209228516,4.76837158203125E-4,0
L5.2,0.25735811,1,0.076859565,4.078865051269531,4.76837158203125E-4,0
L5.3,0.485294144,1,0.280354434,3.9741992950439453,0.019550323486328125,0
S1.1,0.258585141,1,0.076034833,8.51583480834961,2.384185791015625E-4,0
S1.2,0.338939579,1,0.160737205,8.898735046386719,7.152557373046875E-4,0
S1.3,0.444557009,1,0.254466115,9.128808975219727,2.384185791015625E-4,0
S2.1,0.357169808,1,0.159251807,4.276037216186523,2.384185791015625E-4,0
S2.2,0.270157108,1,0.089346169,4.33039665222168,2.384185791015625E-4,0
S2.3,0.773115396,1,0.585213145,4.112720489501953,2.384185791015625E-4,0
S3.1,0.755899002,1,0.595517823,3.9365291595458984,2.384185791015625E-4,0
S3.2,0.556376765,1,0.3978219,6.360769271850586,2.384185791015625E-4,0
S3.3,0.70355154,1,0.537324535,3.7147998809814453,4.76837158203125E-4,0
S4.1,0.655331122,1,0.476471929,4.168510437011719,2.384185791015625E-4,0
S4.2,0.416246506,1,0.233716099,4.253625869750977,4.76837158203125E-4,0
S4.3,0.345826462,1,0.145523206,4.230976104736328,4.76837158203125E-4,0
S5.1,0.355625997,1,0.155234619,6.894588470458984,4.76837158203125E-4,0
S5.2,0.25151408,1,0.077790086,4.56690788269043,2.384185791015625E-4,0
S5.3,0.436810772,1,0.226658096,4.23121452331543,7.152557373046875E-4,0
S6.1,0.211467165,1,0.041043249,5.155324935913086,7.152557373046875E-4,0
S6.2,0.198061261,1,0.042667744,3.504037857055664,2.384185791015625E-4,0
S6.3,0.370374392,1,0.173696278,3.274679183959961,2.384185791015625E-4,0
S7.1,0.560609865,1,0.368765208,3.791332244873047,2.384185791015625E-4,0
S7.2,0.254068297,1,0.079210566,3.6687850952148438,2.384185791015625E-4,0
S7.3,0.320762836,1,0.143583778,3.5371780395507812,4.76837158203125E-4,0
