2019-06-08 09:48:24,901.90 M,33.36 G,37.19 K,166.43 K
2019-06-08 09:49:54,911.29 M,33.41 G,62.46 K,275.48 K
2019-06-08 09:49:56,911.45 M,33.41 G,76.30 K,352.98 K
2019-06-08 09:49:58,911.60 M,33.41 G,87.47 K,397.88 K
2019-06-08 09:50:00,911.74 M,33.41 G,68.74 K,317.99 K
2019-06-08 09:50:02,911.90 M,33.41 G,72.86 K,332.00 K
2019-06-08 09:50:04,912.07 M,33.41 G,92.64 K,427.99 K
2019-06-08 09:50:06,912.12 M,33.41 G,10.95 K,37.22 K
2019-06-08 09:50:08,912.18 M,33.41 G,34.33 K,175.42 K
2019-06-08 09:50:10,912.25 M,33.41 G,29.80 K,129.79 K
2019-06-08 09:50:12,912.31 M,33.41 G,33.28 K,138.53 K
2019-06-08 09:50:14,912.38 M,33.41 G,40.07 K,191.06 K
2019-06-08 09:50:16,912.45 M,33.42 G,32.71 K,165.23 K
2019-06-08 09:50:18,912.64 M,33.42 G,121.92 K,562.05 K
2019-06-08 09:50:20,912.82 M,33.42 G,101.53 K,452.80 K
2019-06-08 09:50:22,912.90 M,33.42 G,27.27 K,133.45 K
2019-06-08 09:50:24,912.96 M,33.42 G,28.02 K,119.27 K
2019-06-08 09:50:26,913.04 M,33.42 G,51.10 K,219.73 K
2019-06-08 09:50:29,913.22 M,33.42 G,75.63 K,334.99 K
2019-06-08 09:50:31,913.39 M,33.42 G,86.59 K,394.51 K
2019-06-08 09:50:34,913.66 M,33.42 G,125.28 K,579.01 K
2019-06-08 09:50:36,913.79 M,33.42 G,65.95 K,305.70 K
2019-06-08 09:50:38,913.96 M,33.42 G,96.41 K,493.43 K
2019-06-08 09:50:40,914.19 M,33.42 G,129.38 K,607.52 K
2019-06-08 09:50:42,914.35 M,33.42 G,82.61 K,424.83 K
2019-06-08 09:50:44,914.56 M,33.42 G,108.33 K,497.11 K
2019-06-08 09:50:46,914.74 M,33.43 G,71.50 K,334.95 K
2019-06-08 09:50:48,914.93 M,33.43 G,89.71 K,405.99 K
2019-06-08 09:50:50,915.15 M,33.43 G,107.96 K,510.70 K
2019-06-08 09:50:52,915.41 M,33.43 G,111.17 K,586.44 K
2019-06-08 09:50:54,915.60 M,33.43 G,113.61 K,523.80 K
2019-06-08 09:50:56,915.82 M,33.43 G,106.29 K,500.94 K
2019-06-08 09:50:59,915.97 M,33.43 G,79.47 K,413.83 K
2019-06-08 09:51:01,916.22 M,33.43 G,139.67 K,623.40 K
2019-06-08 09:51:03,916.53 M,33.43 G,164.57 K,799.85 K
2019-06-08 09:51:05,916.77 M,33.44 G,133.39 K,655.30 K
2019-06-08 09:51:07,916.99 M,33.44 G,123.28 K,606.79 K
2019-06-08 09:51:09,917.19 M,33.44 G,112.54 K,571.32 K
2019-06-08 09:51:11,917.48 M,33.44 G,111.54 K,568.49 K
2019-06-08 09:51:13,917.69 M,33.44 G,131.82 K,643.02 K
2019-06-08 09:51:15,918.00 M,33.44 G,171.58 K,826.68 K
2019-06-08 09:51:17,918.30 M,33.44 G,158.31 K,764.79 K
2019-06-08 09:51:19,918.49 M,33.44 G,135.50 K,588.00 K
2019-06-08 09:51:21,918.75 M,33.44 G,126.06 K,555.14 K
2019-06-08 09:51:24,918.89 M,33.44 G,80.26 K,347.57 K
2019-06-08 09:51:26,919.06 M,33.45 G,99.71 K,434.96 K
2019-06-08 09:51:28,919.21 M,33.45 G,69.01 K,296.98 K
2019-06-08 09:51:30,919.37 M,33.45 G,81.53 K,352.34 K
2019-06-08 09:51:32,919.55 M,33.45 G,87.73 K,374.49 K
2019-06-08 09:51:34,919.72 M,33.45 G,89.74 K,385.63 K
2019-06-08 09:51:36,919.89 M,33.45 G,92.03 K,403.06 K
2019-06-08 09:51:38,920.05 M,33.45 G,80.11 K,338.67 K
2019-06-08 09:51:40,920.22 M,33.45 G,81.65 K,344.65 K
2019-06-08 09:51:42,920.37 M,33.45 G,79.98 K,343.06 K
2019-06-08 09:51:44,920.55 M,33.45 G,91.40 K,398.27 K
2019-06-08 09:51:46,920.71 M,33.45 G,78.60 K,337.25 K
2019-06-08 09:51:48,920.90 M,33.45 G,82.72 K,369.73 K
2019-06-08 09:51:50,921.06 M,33.45 G,87.85 K,373.52 K
2019-06-08 09:51:52,921.22 M,33.45 G,81.99 K,352.38 K
2019-06-08 09:51:54,921.40 M,33.46 G,91.71 K,390.15 K
2019-06-08 09:51:56,921.60 M,33.46 G,105.33 K,459.30 K
2019-06-08 09:51:58,921.81 M,33.46 G,108.60 K,464.90 K
2019-06-08 09:52:00,921.95 M,33.46 G,85.78 K,363.96 K
2019-06-08 09:52:02,922.14 M,33.46 G,94.60 K,408.73 K
2019-06-08 09:52:04,922.32 M,33.46 G,87.55 K,373.54 K
2019-06-08 09:52:06,922.51 M,33.46 G,93.51 K,414.80 K
2019-06-08 09:52:08,922.69 M,33.46 G,95.94 K,415.65 K
2019-06-08 09:52:10,922.86 M,33.46 G,80.12 K,344.98 K
2019-06-08 09:52:12,923.06 M,33.46 G,100.76 K,438.39 K
2019-06-08 09:52:14,923.25 M,33.46 G,93.93 K,404.32 K
2019-06-08 09:52:16,923.41 M,33.46 G,95.61 K,417.17 K
2019-06-08 09:52:18,923.61 M,33.46 G,105.48 K,456.43 K
2019-06-08 09:52:20,923.78 M,33.47 G,96.37 K,416.41 K
2019-06-08 09:52:22,923.96 M,33.47 G,89.45 K,385.23 K
2019-06-08 09:52:24,924.14 M,33.47 G,93.31 K,399.79 K
2019-06-08 09:52:26,924.31 M,33.47 G,76.29 K,328.76 K
2019-06-08 09:52:28,924.50 M,33.47 G,87.48 K,372.11 K
2019-06-08 09:52:30,924.66 M,33.47 G,90.73 K,387.43 K
2019-06-08 09:52:32,924.83 M,33.47 G,88.50 K,388.59 K
2019-06-08 09:52:34,925.00 M,33.47 G,92.44 K,400.25 K
2019-06-08 09:52:36,925.18 M,33.47 G,88.75 K,382.61 K
2019-06-08 09:52:38,925.35 M,33.47 G,92.41 K,395.90 K
2019-06-08 09:52:40,925.53 M,33.47 G,94.08 K,412.57 K
2019-06-08 09:52:42,925.71 M,33.47 G,87.93 K,371.07 K
2019-06-08 09:52:44,925.88 M,33.47 G,88.25 K,376.74 K
2019-06-08 09:52:46,926.09 M,33.48 G,120.54 K,533.75 K
2019-06-08 09:52:48,926.27 M,33.48 G,104.71 K,448.14 K
2019-06-08 09:52:50,926.45 M,33.48 G,110.06 K,477.32 K
2019-06-08 09:52:52,926.63 M,33.48 G,88.41 K,394.73 K
2019-06-08 09:52:54,926.78 M,33.48 G,81.42 K,355.13 K
2019-06-08 09:52:56,926.96 M,33.48 G,103.68 K,445.86 K
2019-06-08 09:52:58,927.15 M,33.48 G,106.17 K,464.69 K
2019-06-08 09:53:00,927.34 M,33.48 G,84.07 K,370.05 K
2019-06-08 09:53:02,927.51 M,33.48 G,93.69 K,403.77 K
2019-06-08 09:53:04,927.69 M,33.48 G,98.13 K,422.59 K
2019-06-08 09:53:06,927.87 M,33.48 G,89.23 K,393.13 K
2019-06-08 09:53:08,928.04 M,33.48 G,92.04 K,400.93 K
2019-06-08 09:53:10,928.23 M,33.48 G,98.45 K,425.14 K
2019-06-08 09:53:13,928.41 M,33.49 G,83.41 K,361.11 K
2019-06-08 09:53:15,928.59 M,33.49 G,91.04 K,396.26 K
2019-06-08 09:53:17,928.76 M,33.49 G,93.32 K,397.83 K
2019-06-08 09:53:19,928.92 M,33.49 G,75.82 K,336.19 K
2019-06-08 09:53:21,929.11 M,33.49 G,103.19 K,448.34 K
2019-06-08 09:53:23,929.30 M,33.49 G,97.43 K,413.21 K
2019-06-08 09:53:25,929.48 M,33.49 G,86.34 K,379.76 K
2019-06-08 09:53:27,929.64 M,33.49 G,79.21 K,350.11 K
2019-06-08 09:53:29,929.81 M,33.49 G,86.63 K,371.89 K
2019-06-08 09:53:31,929.97 M,33.49 G,78.56 K,333.93 K
2019-06-08 09:53:33,930.12 M,33.49 G,82.21 K,347.88 K
2019-06-08 09:53:35,930.31 M,33.49 G,96.42 K,413.47 K
2019-06-08 09:53:37,930.47 M,33.49 G,76.42 K,326.32 K
2019-06-08 09:53:39,930.64 M,33.49 G,80.34 K,346.04 K
2019-06-08 09:53:41,930.81 M,33.50 G,88.07 K,385.03 K
2019-06-08 09:53:43,931.00 M,33.50 G,95.40 K,411.22 K
2019-06-08 09:53:45,931.17 M,33.50 G,88.01 K,385.56 K
2019-06-08 09:53:47,931.35 M,33.50 G,98.61 K,427.94 K
2019-06-08 09:53:49,931.53 M,33.50 G,92.30 K,397.96 K
2019-06-08 09:53:51,931.68 M,33.50 G,73.90 K,323.15 K
2019-06-08 09:53:53,931.87 M,33.50 G,94.29 K,397.68 K
2019-06-08 09:53:55,932.03 M,33.50 G,84.04 K,366.11 K
2019-06-08 09:53:57,932.20 M,33.50 G,99.17 K,419.81 K
2019-06-08 09:53:59,932.36 M,33.50 G,78.52 K,343.13 K
2019-06-08 09:54:01,932.53 M,33.50 G,91.12 K,402.03 K
2019-06-08 09:54:03,932.69 M,33.50 G,63.21 K,274.24 K
2019-06-08 09:54:05,932.87 M,33.50 G,96.64 K,423.21 K
2019-06-08 09:54:07,933.04 M,33.50 G,90.34 K,389.98 K
2019-06-08 09:54:09,933.22 M,33.51 G,89.07 K,393.63 K
2019-06-08 09:54:11,933.39 M,33.51 G,79.65 K,347.51 K
2019-06-08 09:54:13,933.58 M,33.51 G,98.90 K,422.46 K
2019-06-08 09:54:15,933.75 M,33.51 G,89.65 K,401.07 K
2019-06-08 09:54:17,933.91 M,33.51 G,91.16 K,406.54 K
2019-06-08 09:54:19,934.07 M,33.51 G,78.31 K,339.72 K
2019-06-08 09:54:21,934.25 M,33.51 G,99.10 K,430.14 K
2019-06-08 09:54:23,934.44 M,33.51 G,99.12 K,437.57 K
2019-06-08 09:54:25,934.61 M,33.51 G,81.54 K,355.38 K
2019-06-08 09:54:27,934.75 M,33.51 G,79.03 K,347.80 K
2019-06-08 09:54:29,934.91 M,33.51 G,77.70 K,334.59 K
2019-06-08 09:54:31,935.08 M,33.51 G,82.96 K,360.94 K
2019-06-08 09:54:33,935.27 M,33.51 G,104.78 K,456.84 K
2019-06-08 09:54:35,935.44 M,33.52 G,80.92 K,357.29 K
2019-06-08 09:54:37,935.62 M,33.52 G,80.16 K,349.92 K
2019-06-08 09:54:39,935.78 M,33.52 G,98.87 K,425.81 K
2019-06-08 09:54:41,935.96 M,33.52 G,87.62 K,383.05 K
2019-06-08 09:54:43,936.14 M,33.52 G,87.30 K,382.33 K
2019-06-08 09:54:45,936.32 M,33.52 G,95.46 K,416.59 K
2019-06-08 09:54:47,936.51 M,33.52 G,103.14 K,439.99 K
2019-06-08 09:54:49,936.66 M,33.52 G,71.57 K,317.91 K
2019-06-08 09:54:51,936.82 M,33.52 G,87.78 K,384.53 K
2019-06-08 09:54:53,936.98 M,33.52 G,72.11 K,312.83 K
2019-06-08 09:54:55,937.14 M,33.52 G,91.70 K,399.07 K
2019-06-08 09:54:57,937.31 M,33.52 G,87.45 K,373.65 K
2019-06-08 09:54:59,937.48 M,33.52 G,98.20 K,422.25 K
2019-06-08 09:55:01,937.66 M,33.52 G,86.78 K,380.51 K
2019-06-08 09:55:03,937.80 M,33.53 G,68.95 K,303.37 K
2019-06-08 09:55:05,937.98 M,33.53 G,81.63 K,350.35 K
2019-06-08 09:55:07,938.15 M,33.53 G,86.00 K,366.19 K
2019-06-08 09:55:09,938.32 M,33.53 G,101.00 K,443.45 K
2019-06-08 09:55:11,938.48 M,33.53 G,83.00 K,352.98 K
2019-06-08 09:55:13,938.64 M,33.53 G,78.84 K,349.69 K
2019-06-08 09:55:15,938.82 M,33.53 G,103.53 K,448.12 K
2019-06-08 09:55:17,938.97 M,33.53 G,76.42 K,334.38 K
2019-06-08 09:55:19,939.13 M,33.53 G,79.34 K,336.99 K
2019-06-08 09:55:21,939.30 M,33.53 G,90.00 K,390.22 K
2019-06-08 09:55:23,939.49 M,33.53 G,79.80 K,339.48 K
2019-06-08 09:55:25,939.67 M,33.53 G,87.74 K,381.46 K
2019-06-08 09:55:27,939.85 M,33.53 G,92.77 K,398.63 K
2019-06-08 09:55:29,940.03 M,33.53 G,89.11 K,386.18 K
2019-06-08 09:55:31,940.16 M,33.54 G,62.79 K,267.48 K
2019-06-08 09:55:33,940.33 M,33.54 G,99.27 K,436.60 K
2019-06-08 09:55:35,940.48 M,33.54 G,72.31 K,312.91 K
2019-06-08 09:55:37,940.64 M,33.54 G,87.37 K,376.84 K
2019-06-08 09:55:39,940.81 M,33.54 G,96.20 K,412.26 K
2019-06-08 09:55:41,940.97 M,33.54 G,88.97 K,381.85 K
2019-06-08 09:55:43,941.12 M,33.54 G,74.69 K,320.54 K
2019-06-08 09:55:45,941.29 M,33.54 G,83.69 K,361.01 K
2019-06-08 09:55:47,941.45 M,33.54 G,79.98 K,345.02 K
2019-06-08 09:55:49,941.63 M,33.54 G,83.10 K,355.04 K
2019-06-08 09:55:51,941.79 M,33.54 G,68.01 K,294.60 K
2019-06-08 09:55:53,941.96 M,33.54 G,75.86 K,334.72 K
2019-06-08 09:55:55,942.15 M,33.54 G,92.16 K,395.46 K
2019-06-08 09:55:57,942.34 M,33.54 G,89.01 K,384.72 K
2019-06-08 09:55:59,942.52 M,33.55 G,86.85 K,372.62 K
2019-06-08 09:56:01,942.72 M,33.55 G,104.79 K,462.58 K
2019-06-08 09:56:03,942.91 M,33.55 G,97.49 K,424.46 K
2019-06-08 09:56:05,943.08 M,33.55 G,96.61 K,417.38 K
2019-06-08 09:56:07,943.28 M,33.55 G,98.51 K,427.13 K
2019-06-08 09:56:09,943.47 M,33.55 G,97.10 K,427.09 K
2019-06-08 09:56:11,943.64 M,33.55 G,84.59 K,366.21 K
2019-06-08 09:56:14,943.81 M,33.55 G,81.93 K,360.21 K
2019-06-08 09:56:16,943.96 M,33.55 G,84.44 K,358.30 K
2019-06-08 09:56:18,944.13 M,33.55 G,98.62 K,419.17 K
2019-06-08 09:56:20,944.28 M,33.55 G,87.41 K,371.78 K
2019-06-08 09:56:22,944.49 M,33.55 G,101.90 K,445.47 K
2019-06-08 09:56:25,944.63 M,33.55 G,55.74 K,245.94 K
2019-06-08 09:56:27,944.69 M,33.55 G,1.29 K,6.13 K
2019-06-08 09:56:29,944.84 M,33.56 G,77.44 K,343.91 K
2019-06-08 09:56:31,945.00 M,33.56 G,73.20 K,340.78 K
2019-06-08 09:56:33,945.14 M,33.56 G,71.12 K,311.06 K
2019-06-08 09:56:35,945.30 M,33.56 G,84.66 K,369.38 K
2019-06-08 09:56:37,945.47 M,33.56 G,91.53 K,406.61 K
2019-06-08 09:56:39,945.63 M,33.56 G,80.38 K,370.28 K
2019-06-08 09:56:41,945.80 M,33.56 G,93.85 K,417.61 K
2019-06-08 09:56:43,945.98 M,33.56 G,92.65 K,405.83 K
2019-06-08 09:56:45,946.17 M,33.56 G,98.51 K,443.00 K
2019-06-08 09:56:47,946.33 M,33.56 G,80.17 K,374.81 K
2019-06-08 09:56:49,946.49 M,33.56 G,85.11 K,375.15 K
2019-06-08 09:56:51,946.64 M,33.56 G,77.47 K,342.69 K
2019-06-08 09:56:53,946.83 M,33.56 G,103.24 K,465.29 K
2019-06-08 09:56:55,946.98 M,33.56 G,77.73 K,346.24 K
2019-06-08 09:56:57,947.14 M,33.57 G,78.36 K,352.33 K
2019-06-08 09:56:59,947.31 M,33.57 G,79.31 K,367.08 K
2019-06-08 09:57:01,947.48 M,33.57 G,99.99 K,453.48 K
2019-06-08 09:57:03,947.65 M,33.57 G,78.10 K,340.19 K
2019-06-08 09:57:05,947.80 M,33.57 G,81.58 K,349.83 K
2019-06-08 09:57:07,947.97 M,33.57 G,92.64 K,408.92 K
2019-06-08 09:57:09,948.13 M,33.57 G,80.76 K,369.64 K
2019-06-08 09:57:11,948.29 M,33.57 G,86.55 K,387.00 K
2019-06-08 09:57:13,948.47 M,33.57 G,93.64 K,417.28 K
2019-06-08 09:57:15,948.65 M,33.57 G,99.90 K,435.52 K
2019-06-08 09:57:17,948.79 M,33.57 G,69.11 K,308.13 K
2019-06-08 09:57:19,948.93 M,33.57 G,70.52 K,324.87 K
2019-06-08 09:57:21,949.11 M,33.57 G,96.12 K,449.17 K
2019-06-08 09:57:23,949.27 M,33.57 G,91.46 K,406.66 K
2019-06-08 09:57:25,949.44 M,33.58 G,83.83 K,398.83 K
2019-06-08 09:57:27,949.59 M,33.58 G,83.11 K,376.73 K
2019-06-08 09:57:29,949.75 M,33.58 G,76.18 K,339.58 K
2019-06-08 09:57:31,949.91 M,33.58 G,80.73 K,377.62 K
2019-06-08 09:57:33,950.10 M,33.58 G,97.93 K,442.05 K
2019-06-08 09:57:35,950.23 M,33.58 G,65.51 K,295.27 K
2019-06-08 09:57:37,950.38 M,33.58 G,74.42 K,335.22 K
2019-06-08 09:57:39,950.54 M,33.58 G,99.62 K,442.54 K
2019-06-08 09:57:41,950.68 M,33.58 G,56.93 K,251.47 K
2019-06-08 09:57:43,950.86 M,33.58 G,93.68 K,420.71 K
2019-06-08 09:57:45,951.03 M,33.58 G,92.91 K,428.75 K
2019-06-08 09:57:47,951.18 M,33.58 G,78.66 K,353.31 K
2019-06-08 09:57:49,951.34 M,33.58 G,95.60 K,421.31 K
2019-06-08 09:57:51,951.50 M,33.58 G,83.28 K,381.28 K
2019-06-08 09:57:53,951.64 M,33.59 G,90.92 K,411.87 K
2019-06-08 09:57:55,951.81 M,33.59 G,80.67 K,362.79 K
2019-06-08 09:57:57,951.96 M,33.59 G,74.83 K,332.45 K
2019-06-08 09:58:00,952.15 M,33.59 G,70.04 K,334.22 K
2019-06-08 09:58:02,952.30 M,33.59 G,79.23 K,356.81 K
2019-06-08 09:58:07,952.43 M,33.59 G,4.88 K,25.99 K
2019-06-08 09:58:11,952.56 M,33.59 G,68.78 K,315.07 K
2019-06-08 09:58:13,952.69 M,33.59 G,67.83 K,320.06 K
2019-06-08 09:58:15,952.83 M,33.59 G,77.65 K,354.77 K
2019-06-08 09:58:17,952.99 M,33.59 G,91.55 K,415.64 K
2019-06-08 09:58:19,953.15 M,33.59 G,83.03 K,382.47 K
2019-06-08 09:58:21,953.32 M,33.59 G,99.30 K,449.04 K
2019-06-08 09:58:23,953.48 M,33.59 G,88.54 K,398.41 K
2019-06-08 09:58:25,953.64 M,33.59 G,79.28 K,363.96 K
2019-06-08 09:58:27,953.79 M,33.59 G,72.35 K,303.45 K
2019-06-08 09:58:29,953.96 M,33.60 G,82.93 K,371.62 K
2019-06-08 09:58:31,954.10 M,33.60 G,70.77 K,305.66 K
2019-06-08 09:58:33,954.24 M,33.60 G,67.30 K,320.37 K
2019-06-08 09:58:35,954.41 M,33.60 G,85.81 K,396.10 K
2019-06-08 09:58:37,954.57 M,33.60 G,79.37 K,370.35 K
2019-06-08 09:58:39,954.71 M,33.60 G,68.15 K,307.67 K
2019-06-08 09:58:41,954.85 M,33.60 G,82.25 K,372.88 K
2019-06-08 09:58:43,955.00 M,33.60 G,72.20 K,308.74 K
2019-06-08 09:58:45,955.17 M,33.60 G,87.28 K,399.96 K
2019-06-08 09:58:47,955.30 M,33.60 G,68.85 K,317.73 K
2019-06-08 09:58:49,955.46 M,33.60 G,77.11 K,347.04 K
2019-06-08 09:58:51,955.60 M,33.60 G,77.42 K,353.49 K
2019-06-08 09:58:53,955.76 M,33.60 G,77.79 K,334.44 K
2019-06-08 09:58:55,955.90 M,33.60 G,71.13 K,330.52 K
2019-06-08 09:58:57,956.04 M,33.60 G,79.07 K,365.15 K
2019-06-08 09:58:59,956.21 M,33.61 G,84.48 K,387.55 K
2019-06-08 09:59:01,956.35 M,33.61 G,79.81 K,378.63 K
2019-06-08 09:59:03,956.48 M,33.61 G,74.96 K,322.35 K
2019-06-08 09:59:05,956.64 M,33.61 G,86.98 K,395.32 K
2019-06-08 09:59:07,956.79 M,33.61 G,81.82 K,371.40 K
2019-06-08 09:59:09,956.96 M,33.61 G,87.08 K,415.10 K
2019-06-08 09:59:11,957.04 M,33.61 G,924.00 B,11.32 K
2019-06-08 09:59:13,957.19 M,33.61 G,81.62 K,376.15 K
2019-06-08 09:59:15,957.34 M,33.61 G,81.48 K,397.46 K
2019-06-08 09:59:17,957.51 M,33.61 G,86.37 K,418.83 K
2019-06-08 09:59:19,957.66 M,33.61 G,74.62 K,339.63 K
2019-06-08 09:59:21,957.82 M,33.61 G,88.30 K,410.17 K
2019-06-08 09:59:23,957.97 M,33.61 G,78.15 K,370.01 K
2019-06-08 09:59:25,958.09 M,33.61 G,69.55 K,317.11 K
2019-06-08 09:59:27,958.26 M,33.61 G,89.77 K,431.24 K
2019-06-08 09:59:29,958.40 M,33.62 G,74.74 K,346.19 K
2019-06-08 09:59:31,958.54 M,33.62 G,74.62 K,356.84 K
2019-06-08 09:59:33,958.70 M,33.62 G,69.99 K,320.16 K
2019-06-08 09:59:35,958.85 M,33.62 G,76.35 K,357.17 K
2019-06-08 09:59:37,958.99 M,33.62 G,71.98 K,349.86 K
2019-06-08 09:59:39,959.14 M,33.62 G,81.43 K,375.89 K
2019-06-08 09:59:41,959.29 M,33.62 G,79.44 K,380.89 K
2019-06-08 09:59:43,959.42 M,33.62 G,62.54 K,292.24 K
2019-06-08 09:59:45,959.56 M,33.62 G,71.35 K,331.29 K
2019-06-08 09:59:47,959.69 M,33.62 G,77.20 K,377.64 K
2019-06-08 09:59:49,959.82 M,33.62 G,65.31 K,301.77 K
2019-06-08 09:59:51,959.95 M,33.62 G,62.40 K,290.60 K
2019-06-08 09:59:53,960.08 M,33.62 G,71.43 K,349.96 K
2019-06-08 09:59:55,960.23 M,33.62 G,72.06 K,333.37 K
2019-06-08 09:59:57,960.37 M,33.62 G,72.05 K,357.75 K
2019-06-08 09:59:59,960.51 M,33.63 G,70.83 K,331.37 K
2019-06-08 10:00:01,960.64 M,33.63 G,72.55 K,334.44 K
2019-06-08 10:00:03,960.77 M,33.63 G,66.14 K,327.63 K
2019-06-08 10:00:05,960.86 M,33.63 G,23.96 K,93.41 K
2019-06-08 10:00:07,960.91 M,33.63 G,32.88 K,161.06 K
2019-06-08 10:00:09,960.98 M,33.63 G,35.70 K,164.15 K
2019-06-08 10:00:11,961.04 M,33.63 G,42.38 K,201.06 K
2019-06-08 10:00:13,961.13 M,33.63 G,41.74 K,179.68 K
2019-06-08 10:00:15,961.26 M,33.63 G,106.09 K,501.13 K
2019-06-08 10:00:17,961.48 M,33.63 G,114.30 K,541.87 K
2019-06-08 10:00:19,961.68 M,33.63 G,98.37 K,447.94 K
2019-06-08 10:00:21,961.82 M,33.63 G,51.65 K,235.80 K
2019-06-08 10:00:23,961.89 M,33.63 G,25.05 K,121.97 K
2019-06-08 10:00:25,961.95 M,33.63 G,31.60 K,155.33 K
2019-06-08 10:00:27,962.20 M,33.63 G,138.43 K,977.92 K
2019-06-08 10:00:29,962.37 M,33.63 G,73.27 K,331.72 K
2019-06-08 10:00:31,962.51 M,33.63 G,73.26 K,337.57 K
2019-06-08 10:00:33,962.66 M,33.64 G,82.50 K,388.04 K
2019-06-08 10:00:35,962.81 M,33.64 G,72.47 K,351.33 K
2019-06-08 10:00:37,962.96 M,33.64 G,73.26 K,344.49 K
2019-06-08 10:00:39,963.10 M,33.64 G,74.35 K,354.90 K
2019-06-08 10:00:41,963.25 M,33.64 G,79.23 K,359.67 K
2019-06-08 10:00:43,963.38 M,33.64 G,68.82 K,343.63 K
2019-06-08 10:00:45,963.52 M,33.64 G,76.81 K,351.67 K
2019-06-08 10:00:47,963.66 M,33.64 G,60.70 K,295.21 K
2019-06-08 10:00:49,963.80 M,33.64 G,70.45 K,322.45 K
2019-06-08 10:00:51,963.95 M,33.64 G,68.99 K,322.95 K
2019-06-08 10:00:53,964.09 M,33.64 G,71.37 K,327.98 K
2019-06-08 10:00:55,964.25 M,33.64 G,86.14 K,419.25 K
2019-06-08 10:00:57,964.41 M,33.64 G,86.85 K,415.46 K
2019-06-08 10:00:59,964.55 M,33.64 G,70.08 K,326.33 K
2019-06-08 10:01:01,964.69 M,33.64 G,72.27 K,348.12 K
2019-06-08 10:01:03,964.85 M,33.65 G,87.68 K,400.89 K
2019-06-08 10:01:05,965.00 M,33.65 G,85.50 K,410.29 K
2019-06-08 10:01:08,965.15 M,33.65 G,79.59 K,367.73 K
2019-06-08 10:01:10,965.30 M,33.65 G,81.96 K,371.80 K
